Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,-4.555353164672852,-0.04762155935168266,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-4.179893970489502,-0.04430215060710907,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-5.338676929473877,-0.03895166888833046,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-4.870659351348877,-0.043711431324481964,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-5.12116813659668,-0.04135860130190849,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-4.807582378387451,-0.0350799486041069,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-0.7160313129425049,-0.7472813129425049,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-2.212440252304077,-0.14467991888523102,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-5.120921611785889,-0.04155610874295235,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-4.840856075286865,-0.04686536267399788,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-4.24537992477417,-0.05654476583003998,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-3.9020423889160156,-0.05522461608052254,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-5.338676929473877,-0.03624509274959564,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-4.588983535766602,-0.05080433934926987,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-4.400850296020508,-0.03446589410305023,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-4.776483535766602,-0.042466338723897934,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-4.527042388916016,-0.05369432643055916,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-4.495659351348877,-0.03858040273189545,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-5.308159351348877,-0.033484749495983124,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-4.962240695953369,-0.030031953006982803,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-5.557582378387451,-0.0400332473218441,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-4.8072662353515625,-0.05440244451165199,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-5.151771545410156,-0.04192231595516205,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-4.5279717445373535,-0.045168276876211166,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-4.2779717445373535,-0.05320735275745392,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-4.620082378387451,-0.04832657799124718,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-4.74616813659668,-0.03997454047203064,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-0.3735734522342682,-1.3893409967422485,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-4.902296543121338,-0.044999852776527405,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-5.1529717445373535,-0.05084523186087608,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-2.761215925216675,-0.0923168957233429,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-4.6190714836120605,-0.03736148029565811,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-5.463676929473877,-0.028733639046549797,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-4.808159351348877,-0.03711353987455368,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-4.901176929473877,-0.03895166888833046,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-5.68287992477417,-0.03814871609210968,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-4.778850555419922,-0.056122228503227234,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-4.963676929473877,-0.04427500069141388,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-4.6190714836120605,-0.04704206436872482,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-5.150850296020508,-0.046020764857530594,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-4.465669631958008,-0.04395054653286934,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-4.527296543121338,-0.03824426978826523,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-4.715035915374756,-0.04744630306959152,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-4.713350296020508,-0.037266846746206284,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-5.1190714836120605,-0.02711579203605652,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-5.308899879455566,-0.051829300820827484,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-5.088350296020508,-0.0508854053914547,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-5.182582378387451,-0.032758355140686035,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-5.2126336097717285,-0.030063269659876823,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-4.899322032928467,-0.03854665905237198,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-4.713983535766602,-0.057761549949645996,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-4.995659351348877,-0.04291721433401108,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-4.808421611785889,-0.046567559242248535,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-4.302743911743164,-0.04153548181056976,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-4.68451452255249,-0.041681576520204544,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-4.776771545410156,-0.05226454883813858,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-4.464271545410156,-0.05450783297419548,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-4.933421611785889,-0.03858040273189545,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-0.18724270164966583,-2.2789957523345947,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-0.2461325079202652,-2.1851742267608643,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-0.13210327923297882,-3.168935775756836,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-0.07862860709428787,-3.605830669403076,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-0.11431941390037537,-3.154493808746338,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-0.22691047191619873,-2.122814893722534,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-0.15703445672988892,-2.9343223571777344,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-0.30489465594291687,-1.7566331624984741,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-1.8894363641738892,-0.2150668352842331,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-0.2092967927455902,-2.4197237491607666,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-0.7611931562423706,-0.9214236736297607,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-0.2213660478591919,-2.092684507369995,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-0.7162743210792542,-0.7592139840126038,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-0.24831415712833405,-1.811946988105774,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-0.0966985896229744,-3.482353925704956,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-0.09505083411931992,-3.1695852279663086,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-0.4012486934661865,-1.3583581447601318,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-0.7568036913871765,-0.7452137470245361,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-0.26019880175590515,-2.139575958251953,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-0.1993524730205536,-2.4502761363983154,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-0.28056278824806213,-2.670091152191162,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-0.15736256539821625,-2.6548819541931152,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-0.16261835396289825,-2.6697237491607666,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-0.23400349915027618,-1.834812045097351,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-0.15886741876602173,-2.779600143432617,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-0.22065874934196472,-1.943700909614563,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-0.19082523882389069,-2.514359712600708,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-1.3503457307815552,-0.36433178186416626,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-0.6491783857345581,-0.8797082304954529,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-0.23611396551132202,-2.1538503170013428,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-0.15957258641719818,-3.0757625102996826,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-0.15844741463661194,-2.9363298416137695,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-0.10098769515752792,-3.4197237491607666,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-0.3474114239215851,-1.7484976053237915,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-0.24520643055438995,-1.8732978105545044,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-0.18048354983329773,-2.9961681365966797,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-0.19289404153823853,-2.982591152191162,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-0.29158473014831543,-1.9285967350006104,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-0.7250003814697266,-0.7758933305740356,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-0.2658458352088928,-1.6391915082931519,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-0.19836033880710602,-2.545485496520996,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-0.27158278226852417,-1.9984009265899658,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-0.33175182342529297,-1.732591152191162,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-2.1553666591644287,-0.20723646879196167,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-0.2028741091489792,-2.764857530593872,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-0.1808670312166214,-3.2783563137054443,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-0.1275455802679062,-2.8886661529541016,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-0.2040805220603943,-3.0760397911071777,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-0.4936554431915283,-1.2808579206466675,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-0.10166503489017487,-3.3569376468658447,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-0.1619439721107483,-2.248967170715332,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-0.18802069127559662,-2.1528677940368652,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-0.16471347212791443,-2.607591152191162,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-0.17088310420513153,-2.5289957523345947,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-0.20999853312969208,-2.4517781734466553,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-0.10796357691287994,-3.201500654220581,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-0.5853714346885681,-0.9174593687057495,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-0.5060425996780396,-1.2482978105545044,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-0.4159143567085266,-1.2850784063339233,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-0.1904013454914093,-2.2335829734802246,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-0.17228266596794128,-2.982353925704956,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-0.23252953588962555,-1.8820970058441162,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-1.8582229614257812,-0.23018379509449005,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-0.10728994011878967,-3.2139835357666016,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-0.09733281284570694,-3.3091177940368652,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-0.28603753447532654,-2.171031951904297,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-0.26708438992500305,-1.7949762344360352,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-0.413276731967926,-1.2728350162506104,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-0.8693982362747192,-0.6312503814697266,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-0.15767084062099457,-3.107591152191162,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-0.6243734955787659,-1.1791034936904907,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-0.1784895658493042,-2.4834775924682617,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-0.14005859196186066,-2.5922937393188477,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-0.12697488069534302,-3.263784646987915,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-0.18996527791023254,-2.1363511085510254,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-0.2207796275615692,-2.6864006519317627,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-0.3819221556186676,-1.6166387796401978,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-1.4019091129302979,-0.349397212266922,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-0.17557044327259064,-2.9831488132476807,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-0.19687500596046448,-2.9348649978637695,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-0.11294389516115189,-3.2145423889160156,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-0.3285006880760193,-1.4596624374389648,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-1.0593222379684448,-0.4968222975730896,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-0.14605650305747986,-3.2636661529541016,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-0.36638936400413513,-1.4289830923080444,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-0.1423625946044922,-2.7647552490234375,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-0.2467215210199356,-1.9738225936889648,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-0.23854874074459076,-1.8345801830291748,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-1.2788503170013428,-0.374694287776947,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-0.27770087122917175,-2.045858144760132,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-0.15870721638202667,-2.4033563137054443,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-0.1714908331632614,-2.6843223571777344,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-0.42355307936668396,-1.3495571613311768,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-0.2320529967546463,-1.8504886627197266,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-0.1577339768409729,-3.294280767440796,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-0.5882003903388977,-1.0765506029129028,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-0.48520925641059875,-1.3193939924240112,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-0.11772440373897552,-3.622814893722534,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-0.26994943618774414,-2.108069658279419,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-0.1407851278781891,-2.8729472160339355,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-2.7923262119293213,-0.07778383791446686,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-4.743690013885498,-0.03854665905237198,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-4.993284702301025,-0.03441961854696274,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-4.025850296020508,-0.0502009391784668,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-4.994429588317871,-0.03547348827123642,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-5.246399879455566,-0.032821282744407654,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-4.838003158569336,-0.03489210456609726,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-5.086822032928467,-0.03726590797305107,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-5.087240695953369,-0.035487689077854156,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-2.650850534439087,-0.10059355199337006,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-5.053885459899902,-0.03714447468519211,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-4.620082378387451,-0.03520067036151886,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-5.18366813659668,-0.030872678384184837,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-5.0572662353515625,-0.03580569103360176,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-2.756875514984131,-0.08426938205957413,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-5.122195243835449,-0.031744617968797684,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-5.431190013885498,-0.025657713413238525,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-5.088676929473877,-0.030454667285084724,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-1.078621745109558,-0.47370246052742004,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-4.7447662353515625,-0.03933503106236458,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-0.5643374919891357,-0.9449615478515625,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-4.900850296020508,-0.030202845111489296,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-4.525850296020508,-0.046700797975063324,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-5.746399879455566,-0.02534176968038082,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-5.1190714836120605,-0.026386812329292297,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-4.806190013885498,-0.025833217427134514,No,True
