question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.7109348773956299,-1.3046855926513672,-1.4921859502792358,-4.437497138977051,4.8034705037965715,0.8294759677641048,0.5414417322326757,1.2939871311562614,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-5.031247138977051,-0.01611185073852539,-4.906249046325684,-8.312498092651367,0.4831582422151506,2.1180497096769466,-2.872621363813772,-2.581013822518055,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.4062461853027344,-1.2343732118606567,-0.45117008686065674,-3.328123092651367,2.108159195889467,0.8997883485548153,1.5824575956512548,2.403361177481945,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-6.187496185302734,-5.281247615814209,-0.010740399360656738,-5.781248092651367,-0.673090804110533,-3.147086055398737,2.0228872831512548,-0.049763822518055,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-4.812494277954102,-0.726559042930603,-0.6953095197677612,-4.999996185302734,0.7019111032380998,1.407602517484869,1.3383181627441503,0.7314880848305778,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-5.249996662139893,-3.218747854232788,-0.10253751277923584,-2.999998092651367,0.2644087190523088,-1.084586293817316,1.9310901697326757,2.731486177481945,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-0.9843705892562866,-1.6562474966049194,-0.859372615814209,-4.406246662139893,4.530034791935915,0.47791406381055257,1.1742550666977025,1.3252376079934196,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.5390574932098389,-0.8828095197677612,-1.0078098773956299,-5.187496662139893,3.9753478879823625,1.2513520406477108,1.0258178051162816,0.5439876079934196,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.7578063011169434,-2.624997615814209,-0.5703095197677612,-1.664059042930603,3.756599080075258,-0.490836055398737,1.4633181627441503,4.067425227202709,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.2812464237213135,-0.05590617656707764,-4.593748092651367,-5.312497138977051,2.233158957470888,2.0782553838483944,-2.5601204101394557,0.4189871311562614,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.7109332084655762,-0.8007793426513672,-1.1171857118606567,-3.20312237739563,3.803472172726625,1.3333822177641048,0.9164419706512548,2.5283618927376823,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-4.96874475479126,-1.9999972581863403,-0.17187273502349854,-4.218747138977051,0.5456606264009416,0.13416430222913167,1.861754947488413,1.5127371311562614,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-0.7968738079071045,-0.6406241655349731,-4.031249046325684,-5.437498569488525,4.717531573285097,1.4935373948804989,-1.997621363813772,0.2939857006447868,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-2.578118085861206,-0.3261680603027344,-1.6093717813491821,-7.624995708465576,2.9362872953309953,1.8079935001127376,0.4242559011627294,-1.893511438332264,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.2421821355819702,-2.2187466621398926,-0.5546846389770508,-3.593745708465576,4.272223245610231,-0.08458510172442057,1.4789430435348607,2.137738561667736,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.453119993209839,-1.0312473773956299,-0.4999978542327881,-5.343747615814209,2.0612853879823625,1.1029141830198421,1.5336298282791234,0.3877366543191032,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.1249916553497314,-0.21874475479125977,-1.9062464237213135,-5.781245231628418,2.38941372584247,1.9154168056242122,0.12738125879059803,-0.04976096149510578,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-4.37499475479126,-0.020505189895629883,-5.031247138977051,-8.687496185302734,1.1394106264009416,2.113656370519842,-2.9976194564651393,-2.956011915169422,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.1093714237213135,-2.390623092651367,-0.2636702060699463,-3.999998092651367,3.405033957470888,-0.2564615322358952,1.7699574764419652,1.731486177481945,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.0156207084655762,-3.828122615814209,-0.5429662466049194,-3.3749964237213135,4.498784672726625,-1.693961055398737,1.490661435906992,2.3564878464119987,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.218745470046997,-0.04418742656707764,-6.218748092651367,-7.968747138977051,2.2956599111452043,2.0899741338483944,-4.185120410139456,-2.2372628688437386,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.5312466621398926,-1.1562473773956299,-2.390622854232788,-5.437496662139893,4.983158719052309,0.9779141830198421,-0.3569951717208766,0.2939876079934196,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-8.12499713897705,-3.218747854232788,-0.04369962215423584,-6.656248092651367,-2.6105917577848494,-1.084586293817316,1.9899280603576757,-0.924763822518055,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-3.7968711853027344,-3.6093733310699463,-0.10058414936065674,-3.093748092651367,1.717534195889467,-1.4752117706544743,1.9330435331512548,2.637736177481945,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-2.031245231628418,-2.87499737739563,-0.24609124660491943,-3.5312466621398926,3.4831601495637834,-0.7408358169801579,1.787536435906992,2.2002376079934196,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-4.562497138977051,-0.04223489761352539,-3.5156235694885254,-7.968748569488525,0.9519082422151506,2.0919266628019466,-1.4819958869766139,-2.237264299355213,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-6.281242847442627,-4.156246185302734,-0.03002607822418213,-4.499996662139893,-0.7668374662504256,-2.0220846248872624,2.0036016042877294,1.2314876079934196,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-0.16601431369781494,-2.0781238079071045,-3.8281240463256836,-5.468748569488525,5.348391067494386,0.05603775250836751,-1.794496363813772,0.2627357006447868,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-4.312492847442627,-0.5937455892562866,-0.8437464237213135,-6.468746185302734,1.2019125337495744,1.5404159711591854,1.189881258790598,-0.7372619151694222,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-9.249993324279785,-5.218746185302734,-0.017941713333129883,-4.437497138977051,-3.735587943087584,-3.0845846248872624,2.0156859691787816,1.2939871311562614,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-4.781247138977051,-0.9296857118606567,-0.5546859502792358,-3.9062483310699463,0.7331582422151506,1.2044758485548153,1.4789417322326757,1.825235939063366,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-5.18749475479126,-2.828122854232788,-0.09130656719207764,-3.843747615814209,0.3269106264009416,-0.6939612938173161,1.9423211153198339,1.8877366543191032,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-4.406247138977051,-0.01385343074798584,-7.718748569488525,-8.49999713897705,1.1081582422151506,2.120308129667486,-5.685120886976614,-2.7685128688437386,-5.514405381192201,-2.134161560415472,-2.0336276825119115,-5.731484270133312,B,B,False,False
