question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.4463894367218018,-1.3667117357254028,-1.1902735233306885,-2.0314300060272217,-0.01397593028890265,-0.04497045653421172,0.01666237123357428,0.04363830396964108,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.224730372428894,-1.3475450277328491,-1.379197120666504,-2.1161153316497803,0.20768313400400507,-0.02580374854165801,-0.17226122610224115,-0.041047021652917515,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.3361676931381226,-1.346678614616394,-1.2374651432037354,-2.0588464736938477,0.09624581329477655,-0.024937335425202933,-0.030529248639472595,0.016221836303015102,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.3559967279434204,-1.2332453727722168,-1.3540583848953247,-2.0874054431915283,0.0764167784894787,0.08849590641897431,-0.14712249033106195,-0.012337133194665562,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.4007333517074585,-1.2613130807876587,-1.2730737924575806,-2.0608580112457275,0.03168015472544061,0.06042819840353242,-0.06613789789331781,0.01421029875113522,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-1.5373440980911255,-1.199143409729004,-1.2445933818817139,-2.0188357830047607,-0.10493059165822638,0.1225978694621872,-0.03765748731745111,0.05623252699210202,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.6127170324325562,-1.2182186841964722,-1.197348713874817,-1.9355019330978394,-0.18030352599965704,0.10352259499471894,0.009587180689445862,0.1395663768990234,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.431169867515564,-1.3586820363998413,-1.151640772819519,-2.090470790863037,0.0012436389173351436,-0.0369407572086502,0.055295121744743714,-0.01540248086617435,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.6528977155685425,-1.3378171920776367,-1.1075470447540283,-1.9844905138015747,-0.22048420913564337,-0.01607591288644561,0.09938884981023444,0.09057779619528805,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.4570608139038086,-1.3359626531600952,-1.149733066558838,-2.0266499519348145,-0.024647307470909485,-0.014221373968904105,0.057202828005424866,0.048418358062048306,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.5190070867538452,-1.369179606437683,-1.1301895380020142,-1.9495357275009155,-0.0865935803209461,-0.047438327246491996,0.0767463565622486,0.12553258249594723,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.3673441410064697,-1.3229845762252808,-1.2223886251449585,-2.1759660243988037,0.06506936542642938,-0.001243297034089652,-0.01545273058069574,-0.10089771440194095,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.2205522060394287,-1.443922996520996,-1.2104597091674805,-2.3060052394866943,0.2118613003934704,-0.12218171732980498,-0.003523814603217712,-0.23093692948983158,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.4434010982513428,-1.3159794807434082,-1.1510164737701416,-2.0974411964416504,-0.010987591818443665,0.0057617984477829065,0.055919420794121155,-0.022372886444787632,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.453472375869751,-1.3271443843841553,-1.1533339023590088,-2.0621678829193115,-0.021058869436851868,-0.005403105192964164,0.05360199220525397,0.012900427077551235,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.3476585149765015,-1.3190339803695679,-1.258406639099121,-2.046698570251465,0.08475499145639764,0.0027072988216232385,-0.05147074453485834,0.028369739745397915,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.5265796184539795,-1.2926386594772339,-1.1892549991607666,-1.8966734409332275,-0.09416611202108038,0.029102619713957223,0.017680895403496155,0.17839486906363522,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.4854074716567993,-1.2897205352783203,-1.233220100402832,-2.0203349590301514,-0.05299396522390021,0.0320207439128708,-0.026284205838569275,0.05473335096671139,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.2111247777938843,-1.357031226158142,-1.384157657623291,-2.1585094928741455,0.22128872863901483,-0.03528994696695098,-0.17722176305902826,-0.08344118287728275,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.4740482568740845,-1.2683262825012207,-1.202882170677185,-2.1097609996795654,-0.041634750441185364,0.053414996689970407,0.004053723887077698,-0.03469268968270267,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.5236951112747192,-1.2652380466461182,-1.2024534940719604,-1.9218699932098389,-0.09128160484182013,0.056503232545072946,0.0044824004923023075,0.1531983167870239,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.4159579277038574,-1.5057557821273804,-1.0590471029281616,-2.004464864730835,0.016455578729041687,-0.18401450293618926,0.14788879163610114,0.0706034452660278,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.2895394563674927,-1.4407811164855957,-1.2160181999206543,-2.0298798084259033,0.14287405006540643,-0.1190398372944046,-0.00908230535639154,0.04518850157095944,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.45402991771698,-1.3012597560882568,-1.182752251625061,-2.143238067626953,-0.021616411284080872,0.020481523102934274,0.02418364293920172,-0.06816975763009037,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.496807336807251,-1.3295165300369263,-1.154342770576477,-2.0314576625823975,-0.06439383037435187,-0.00777525084573516,0.052593123987785706,0.0436106474144653,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.6964763402938843,-1.4133967161178589,-1.026593565940857,-1.9215134382247925,-0.26406283386098517,-0.09165543692666778,0.18034232862340582,0.15355487177207028,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.5770984888076782,-1.3302093744277954,-1.0897448062896729,-2.0092861652374268,-0.14468498237477911,-0.0084680952366043,0.1171910882745899,0.065782144759436,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.380412220954895,-1.3531105518341064,-1.2060142755508423,-2.0572242736816406,0.05200128547800409,-0.031369272642915336,0.0009216190134204716,0.017844036315222134,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.2932225465774536,-1.4122467041015625,-1.1919041872024536,-2.125868558883667,0.1391909598554455,-0.09050542491037139,0.015031707361809143,-0.05080024888680423,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.3109130859375,-1.4347970485687256,-1.1941189765930176,-2.0013856887817383,0.12150042049539911,-0.11305576937753448,0.012816917971245179,0.07368262121512448,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.8858304023742676,-1.1833583116531372,-1.1619981527328491,-1.7752317190170288,-0.45341689594136847,0.1383829675380539,0.044937741831413636,0.29983659097983395,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.625849962234497,-1.2775429487228394,-1.2245556116104126,-1.8031963109970093,-0.19343645580159796,0.044198330468351754,-0.01761971704614984,0.2718719989998535,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-1.2620906829833984,-1.2942891120910645,-1.2675023078918457,-2.246110677719116,0.17032282344950067,0.027452167100126657,-0.060566413327582946,-0.17104236772225345,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.4239099025726318,-1.3510499000549316,-1.1637253761291504,-2.0243499279022217,0.008503603860267273,-0.02930862086374053,0.043210518435112366,0.05071838209464108,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,C,False,20.0,0,-1.3047832250595093,-1.4120351076126099,-1.2261085510253906,-2.098313331604004,0.12763028137338983,-0.09029382842141875,-0.019172656461127868,-0.023245021607141148,-1.432413506432899,-1.321741279191191,-1.2069358945642628,-2.0750683099968628,C,A,False,True
