question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"As a blinking light source approaching you gains speed, you see the frequency of flashes",(A) increase.,(B) decrease.,(C) remain unchanged.,(D) None of these.,A,-2.9531188011169434,-4.218728065490723,-2.2030932903289795,-0.9531170129776001,D,False
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,(A) 2mg,(B) mg,(C) mg/2,(D) mg/4,B,-3.3591177463531494,-3.3591177463531494,-3.358830690383911,-1.3513072729110718,D,False
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,(A) less.,(B) equal.,(C) greater.,(D) none because it sinks.,A,-5.093713760375977,-4.093672752380371,-3.8279640674591064,-1.0780489444732666,D,False
When you look at the red petals of a rose the color light you're seeing is,(A) red.,(B) green.,(C) white minus red.,(D) a mixture of green and yellow.,A,-2.2811570167541504,-4.280996799468994,-4.0309247970581055,-1.5388637781143188,D,False
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,(A) speed,(B) frequency,(C) wavelength,(D) All of these,B,-4.187404155731201,-5.187296390533447,-4.187164783477783,-0.44518816471099854,D,False
"When you squeeze an air-filled party balloon, you increase its",(A) volume,(B) mass,(C) weight,(D) density,D,-2.6405489444732666,-3.8905489444732666,-3.8904640674591064,-1.140527367591858,D,True
Polarization is a property of,(A) transverse waves,(B) longitudinal waves,(C) all waves,(D) None of these,A,-2.8123416900634766,-3.3123416900634766,-2.0620694160461426,-1.304485559463501,D,False
"In a vacuum, an object has no",(A) buoyant force,(B) mass,(C) weight,(D) All of these,A,-4.249841690063477,-4.249841690063477,-3.7651875019073486,-0.7654640674591064,D,False
Temperature is generally proportional to a substance’s,(A) thermal energy.,(B) vibrational kinetic energy.,(C) average translational kinetic energy.,(D) rotational kinetic energy.,C,-4.343596458435059,-5.093496799468994,-5.343061923980713,-3.1090447902679443,D,False
"In a hydraulic press operation, the output piston cannot",(A) move farther than the input piston,(B) exceed the force input,(C) exceed the input piston’s speed,(D) produce increased energy,D,-4.437441825866699,-4.687441825866699,-4.687296390533447,-0.9452370405197144,D,True
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,(A) decreases,(B) increases,(C) remains unchanged,(D) may increase or decrease,C,-3.9374547004699707,-2.6874547004699707,-3.1873767375946045,-0.43745458126068115,D,False
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",(A) half the bend.,(B) the same bend if the branch doesn’t break.,(C) twice the bend.,(D) 4 times the bend.,C,-3.7029995918273926,-3.952918291091919,-1.1950491666793823,-1.4451881647109985,C,True
When an increase in speed doubles the kinetic energy of a moving body its momentum,(A) increases but less than doubles,(B) doubles,(C) more than doubles,(D) depends on factors not stated,A,-4.874954700469971,-0.6171296834945679,-4.374841690063477,-1.3671132326126099,B,False
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,(A) 1 minute.,(B) 2 minutes.,(C) 5 minutes.,(D) 9 minutes.,D,-6.1873602867126465,-4.937012195587158,-5.686695575714111,-4.687164783477783,D,True
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",(A) move at a constant speed in a straight line,(B) accelerate at a constant rate in a straight line,(C) come to rest,(D) increase its amount of inertia,A,-3.6874725818634033,-3.6874725818634033,-1.187425136566162,-1.1874724626541138,C,False
"Relativity equations for time, length, and momentum hold true for",(A) everyday low speeds.,(B) relativistic speeds.,(C) Both of these.,(D) Neither of these.,C,-5.34361457824707,-5.343332767486572,-1.5932140350341797,-1.5934967994689941,C,True
Put a saucer of water on your table. A process that then occurs is,(A) evaporation,(B) condensation,(C) Both,(D) Neither,C,-2.796854019165039,-3.5468013286590576,-0.7967803478240967,-1.5468302965164185,C,True
A barometer that uses water instead of mercury will be,(A) shorter,(B) taller,(C) equal in height,(D) inoperable,B,-4.749972343444824,-6.249925136566162,-4.249876499176025,-0.7343302965164185,D,False
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,(A) force due to gravity is the same on each.,(B) air resistance is always zero in free fall.,(C) inertia of both rocks is the same.,(D) ratio of force to mass is the same.,D,-4.062296390533447,-4.062296390533447,-4.811946868896484,-1.577918291091919,D,True
When an increase in speed doubles the momentum of a moving body its kinetic energy,(A) increases but less than doubles,(B) doubles,(C) more than doubles,(D) depends on factors not stated,C,-5.156193733215332,-0.6679115295410156,-4.406053066253662,-1.4139894247055054,B,False
The equation E = mc^2 indicates that energy,(A) equals mass moving at the speed of light squared.,(B) equals moving mass.,(C) is fundamentally different than mass.,(D) and mass are closely related.,D,-5.406177520751953,-5.906130313873291,-7.6559247970581055,-1.913907766342163,D,True
General relativity predicts that,(A) light leaving the Sun is slowed by gravity.,(B) light passing the Sun is deflected.,(C) a clock on the Sun’s surface runs faster than on Earth.,(D) All of these.,D,-4.718677520751953,-5.218596458435059,-5.4684247970581055,-0.4685964584350586,D,True
"When an element ejects an alpha particle, the atomic number of the resulting element",(A) reduces by 2,(B) reduces by 4,(C) increases by 2,(D) increases by 4,A,-4.937464714050293,-3.9530789852142334,-2.9530274868011475,-0.699172854423523,D,False
"As more lamps are connected in parallel in a circuit, the current in the power source",(A) increases,(B) decreases,(C) remains the same,(D) Not enough information to say,A,-3.531177520751953,-3.7811570167541504,-2.531052827835083,-0.538968563079834,D,False
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,(A) 30 km/h,(B) 40 km/h,(C) 50 km/h,(D) 60 km/h,C,-2.6405932903289795,-2.6405932903289795,-3.6404995918273926,-0.8983964920043945,D,False
The energy of an emitted photon is related to its,(A) amplitude,(B) polarization,(C) momentum,(D) frequency,D,-3.3592190742492676,-4.374664783477783,-2.3586761951446533,-0.862949788570404,D,True
Thermal conduction involves mainly,(A) electrons,(B) protons,(C) neutrons,(D) ions,A,-3.28113055229187,-3.28113055229187,-3.530832529067993,-0.7888073325157166,D,False
Compared with the current in an LED lamp the current in the connecting wire is,(A) less.,(B) more.,(C) the same.,(D) Need more information.,C,-5.468677520751953,-4.718677520751953,-4.218553066253662,-1.226407766342163,D,False
Bow waves are produced by waves of water,(A) overlapping one another,(B) constructively interfering,(C) moving slower than the source producing them,(D) All of these,D,-4.343693733215332,-4.343630313873291,-4.093596458435059,-0.3495156764984131,D,True
The speed of sound is slightly greater on a,(A) cold day,(B) hot day,(C) day with steady temperature,(D) None of these,B,-3.8280489444732666,-4.812404155731201,-4.312296390533447,-0.3222067356109619,D,False
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",(A) half,(B) twice,(C) the same,(D) None of these,C,-4.15615701675415,-3.6717190742492676,-2.1716177463531494,-0.917847752571106,D,False
The second law of thermodynamics tells us that heat doesn’t flow from,(A) hot to cold ever,(B) cold to hot ever,(C) hot to cold without external energy,(D) cold to hot without external energy,D,-3.999941825866699,-3.999925136566162,-4.249796390533447,-1.0077155828475952,D,True
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,(A) hydrogen.,(B) oxygen.,(C) nitrogen.,(D) But all have the same speed on average.,A,-4.655996799468994,-4.6559247970581055,-3.6553666591644287,-1.1558326482772827,D,False
"Compared with the power input, the power output of an ideal transformer is",(A) greater,(B) less,(C) the same,(D) Any of these,C,-3.015418291091919,-3.26535964012146,-2.2650632858276367,-0.7692648768424988,D,False
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,(A) less than 0.8 N,(B) 0.8 N,(C) greater than 0.8 N,(D) dependent on the orientation of its body,B,-3.984330415725708,-2.2343177795410156,-2.4842536449432373,-0.738223671913147,D,False
The vibrations in a longitudinal wave move in a direction,(A) along and parallel to the wave,(B) perpendicular to the wave,(C) Both of these,(D) Neither of these,A,-3.499903917312622,-4.499876499176025,-1.2497386932373047,-2.2498767375946045,C,False
The potential energy of a compressed spring and the potential energy of a charged object both depend on,(A) the work done on them,(B) motion,(C) Both of these,(D) Neither of these,A,-5.249904155731201,-4.749841690063477,-0.26340702176094055,-2.765418291091919,C,False
A step-up transformer in an electrical circuit can step up,(A) voltage,(B) energy,(C) Both of these,(D) Neither of these,A,-3.8122966289520264,-4.312164783477783,-1.0541387796401978,-1.054428219795227,C,False
The neutrons in an atom are normally found,(A) inside the nucleus,(B) outside the nucleus,(C) Either of these,(D) Neither of these,A,-3.593677520751953,-3.5936570167541504,-2.0935964584350586,-1.0936774015426636,D,False
The greenish-blue color of ocean water is due mostly to light that hasn’t been,(A) absorbed,(B) reflected,(C) scattered,(D) refracted,A,-3.1717536449432373,-3.6716177463531494,-2.671330690383911,-0.679354727268219,D,False
Noise-canceling devices make use of sound,(A) destruction,(B) interference,(C) resonance,(D) amplification,B,-4.624904155731201,-3.890418291091919,-3.1400632858276367,-1.132652759552002,D,False
Black is the combination of,(A) all the colors together,(B) two or more appropriate colors,(C) light when a prism is held upside down,(D) None of these,D,-3.8748416900634766,-3.3747966289520264,-2.6245694160461426,-0.37093591690063477,D,True
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",(A) about 1 A,(B) 2 A,(C) Depends on which lamp is closer to the battery,(D) Not enough information to say,D,-3.281193494796753,-2.031177520751953,-2.530996799468994,-0.7850627899169922,D,True
Which of these changes when light refracts in passing from one medium to another?,(A) Speed only,(B) Wavelength only,(C) Both speed and wavelength,(D) Neither of these,C,-4.906172752380371,-5.406086444854736,-0.3962765038013458,-2.1404995918273926,C,True
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",(A) 2 Hz,(B) 4 Hz,(C) 8 Hz,(D) 16 Hz,B,-5.124876499176025,-3.3748204708099365,-4.124446868896484,-1.616985559463501,D,False
The loudness of a sound is most closely related to its,(A) frequency,(B) period,(C) wavelength,(D) amplitude,D,-2.937441825866699,-4.187404155731201,-3.9372966289520264,-0.4432626962661743,D,True
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,(A) charged,(B) uncharged,(C) Either of these,(D) Neither of these,C,-3.8905489444732666,-4.156150817871094,-2.3904640674591064,-0.39250195026397705,D,False
The redness of a sunrise or sunset is due mostly to light that hasn’t been,(A) absorbed,(B) transmitted,(C) scattered,(D) polarized,C,-2.8280274868011475,-3.327918291091919,-2.5776875019073486,-1.0779640674591064,D,False
"When a nucleus of uranium-238 emits an alpha particle, left behind is",(A) thorium-242,(B) thorium-238,(C) thorium-234,(D) radium-214,C,-3.3593177795410156,-3.3592803478240967,-3.6091747283935547,-1.1170921325683594,D,False
The Doppler effect occurs when a source of sound moves,(A) toward you,(B) away from you,(C) Both of these,(D) None of these,C,-2.9218013286590576,-3.6717803478240967,-1.429485559463501,-1.1796132326126099,D,False
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",(A) charge,(B) energy,(C) mass,(D) all of these,D,-4.374925136566162,-4.624876499176025,-3.890418291091919,-0.6404995918273926,D,True
"If the Sun were twice as massive, its pull on Mars would be",(A) unchanged,(B) twice as much,(C) half as much,(D) four times as much,B,-3.421854019165039,-2.171840190887451,-3.6718013286590576,-0.9257463216781616,D,False
During the time an aircraft produces a sonic boom the aircraft is,(A) breaking the sound barrier,(B) pulling out of a subsonic dive,(C) flying faster than sound,(D) Each of these produces a sonic boom,C,-3.7651875019073486,-3.5146992206573486,-2.514904022216797,-1.0150632858276367,D,False
"When food is exposed to gamma radiation, the food",(A) becomes slightly radioactive,(B) doesn’t become radioactive,(C) will spoil faster,(D) should be avoided,B,-3.7343480587005615,-3.7343177795410156,-4.218630313873291,-0.4823871850967407,D,False
The red glow in the neon tube of an advertising sign is a result of,(A) fluorescence.,(B) coherence.,(C) polarization.,(D) de-excitation.,D,-4.531086444854736,-3.765284299850464,-4.030679702758789,-1.26535964012146,D,True
Light that is not transmitted by opaque materials is,(A) reflected or converted to internal energy in the material.,(B) mainly reflected.,(C) mainly refracted.,(D) transmitted at a lower frequency.,A,-4.53115701675415,-4.531096458435059,-3.7809250354766846,-1.5311304330825806,D,False
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,(A) 1/100 as much,(B) 10 times as much,(C) 100 times as much,(D) 1000 times as much,C,-3.281203269958496,-3.031137704849243,-3.5311057567596436,-1.023350715637207,D,False
A magnetic force acting on a beam of electrons can change its,(A) direction,(B) energy,(C) Both of these,(D) Neither of these,A,-3.5935866832733154,-4.093586444854736,-0.8394012451171875,-1.343540072441101,C,False
Microscopic slush in water tends to make the water,(A) more dense,(B) less dense,(C) more slippery,(D) warmer,A,-2.3593013286590576,-3.3592190742492676,-3.6091747283935547,-0.855347752571106,D,False
The speed of sound in air depends on,(A) frequency.,(B) wavelength.,(C) air temperature.,(D) All of these.,C,-6.999904155731201,-7.749738693237305,-6.499569416046143,-0.26351118087768555,D,False
Heat comes from the Sun to Earth by the process of,(A) conduction,(B) convection,(C) radiation,"(D) All of these, although radiation is greatest",C,-3.5468013286590576,-3.5467190742492676,-2.5465447902679443,-1.296718955039978,D,False
A torque is a force,(A) like any other force,(B) multiplied by a lever arm,(C) that is fictitious,(D) that accelerates things,B,-2.6405789852142334,-4.156172752380371,-4.156086444854736,-0.8983608484268188,D,False
All of the following are electromagnetic waves EXCEPT,(A) microwaves,(B) light waves,(C) X-rays,(D) None is outside the family; all are electromagnetic waves,D,-4.2184038162231445,-3.4683055877685547,-2.9678096771240234,-0.9644990563392639,D,True
Big brother and little sister can balance on a seesaw because of balanced,(A) forces,(B) torques,(C) energies,(D) All of these,B,-4.093596458435059,-4.843596458435059,-3.608830690383911,-0.35521259903907776,D,False
Any atom that emits an alpha particle or beta particle,(A) becomes an atom of a different element always.,(B) may become an atom of a different element.,(C) becomes a different isotope of the same element.,(D) increases its mass.,A,-3.6562232971191406,-2.656177520751953,-3.40613055229187,-1.906193494796753,D,False
Regelation occurs due to water’s,(A) high specific heat,(B) open-structured ice crystals,(C) high rate of expansion,(D) slight tendency to freeze when its temperature is lowered,B,-3.452918291091919,-2.95285964012146,-2.702404022216797,-0.9607292413711548,D,False
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",(A) speed,(B) momentum,(C) Both,(D) Neither,A,-3.1561508178710938,-3.6561508178710938,-0.6560865640640259,-1.4061508178710938,C,False
A capacitor can store,(A) charge,(B) energy,(C) Both of these,(D) Neither of these,C,-3.8592536449432373,-3.8591747283935547,-0.8589510917663574,-1.3591177463531494,C,True
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",(A) one-quarter the value for a tube open at both ends,(B) one-half the value for a tube open at both ends,(C) twice the value for a tube open at both ends,(D) four times the value for a tube open at both ends,B,-2.34363055229187,-2.593496799468994,-2.3432140350341797,-0.8474021553993225,D,False
The period of a 10-Hz wave is,(A) 1/10 s,(B) 1.0 s,(C) 10 s,(D) None of these,A,-3.2655274868011475,-4.531040191650391,-3.5151875019073486,-1.015418291091919,D,False
If the Sun collapsed to become a black hole Planet Earth would,(A) continue in its present orbit.,(B) likely be sucked into the black hole.,(C) be pulled apart by tidal forces.,(D) Both C and D.,A,-6.718677520751953,-5.96862268447876,-5.468480587005615,-0.4627920389175415,D,False
The electric field between a pair of oppositely charged parallel plates,(A) gets weaker with distance inside the plates,(B) follows the inverse-square law,(C) Both of these,(D) Neither of these,D,-4.812472343444824,-4.062441825866699,-0.29870641231536865,-2.7967803478240967,C,False
The flight of a blimp best illustrates,(A) Archimedes’ principle,(B) Pascal’s principle,(C) Bernoulli’s principle,(D) Boyle’s law,A,-4.999841690063477,-2.9997386932373047,-2.9995694160461426,-1.999841570854187,D,False
The distance of your image behind a plane mirror is equal to,(A) half your height,(B) half your distance from the mirror,(C) your distance in front of the mirror,(D) more than your distance in front of the mirror,C,-3.2341747283935547,-3.2341177463531494,-3.233830690383911,-0.47630730271339417,D,False
The discrete orbits of electrons are best understood when modeled by,(A) high-speed particles,(B) particles on springs,(C) waves,(D) photons,C,-4.749941825866699,-4.749841690063477,-4.499664783477783,-1.7420650720596313,D,False
"Heat engines, such as a jet engine, are more efficient when run at",(A) high temperatures,(B) constant temperatures,(C) low temperatures,(D) a constant rate,A,-2.859358549118042,-3.359340190887451,-4.343677520751953,-0.855441689491272,D,False
The phenomenon of interference occurs for,(A) sound waves,(B) light waves,(C) Both of these,(D) Neither of these,C,-4.124841690063477,-4.124738693237305,-0.8705429434776306,-1.374664545059204,C,True
As more lamps are connected in a series circuit the current in the power source,(A) increases.,(B) decreases.,(C) remains much the same.,(D) Need more information.,B,-5.531203269958496,-5.531150817871094,-4.781040191650391,-1.0311508178710938,D,False
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",(A) must be supplied by you,(B) are included in the wire,(C) may fall out—hence insulation,(D) None of these,B,-3.9685866832733154,-3.2185866832733154,-3.2183055877685547,-0.4646346867084503,D,False
When a uranium nucleus undergoes fission the energy released is primarily in the form of,(A) gamma radiation.,(B) kinetic energy of fission fragments.,(C) kinetic energy of ejected neutrons.,(D) All of these about equally.,B,-5.499904155731201,-4.999841690063477,-4.499664783477783,-1.241985559463501,D,False
Most of the radiation in Earth’s biosphere is,(A) natural background radiation,(B) the result of military activities,(C) from nuclear power plants,(D) in the form of cosmic rays,A,-4.624841690063477,-4.874796390533447,-4.124446868896484,-2.640418291091919,D,False
When white light enters a prism green light is bent more than,(A) blue light.,(B) violet light.,(C) red light.,(D) None of these choices is correct.,C,-5.624876499176025,-5.874796390533447,-5.374569416046143,-0.866985559463501,D,False
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,(A) is mg,(B) is greater than mg always,(C) is less than mg always,(D) may be greater or less than mg depending on the speed of the ball,B,-3.4058055877685547,-4.155805587768555,-3.4050426483154297,-0.9019012451171875,D,False
"When a tin can is whirled in a horizontal circle, the net force on the can acts",(A) inward,(B) outward,(C) upward,(D) None of these,A,-2.437425136566162,-3.687403917312622,-2.6872966289520264,-0.9335192441940308,D,False
The highest ocean tides occur when Earth and the Moon are,(A) lined up with the Sun,(B) at right angles to the Sun,(C) at any angle to the Sun,(D) lined up during spring,A,-3.9998416900634766,-5.249738693237305,-3.749664545059204,-1.991985559463501,D,False
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",(A) 25 cm,(B) 25 m,(C) 50 cm,(D) None of these,A,-3.312403917312622,-4.312341690063477,-3.3120694160461426,-1.0545650720596313,D,False
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",(A) lower,(B) higher,(C) about the same,(D) Can’t say,A,-3.421830415725708,-2.9218177795410156,-2.4215447902679443,-0.9296132326126099,D,False
The color of light most intense in the solar radiation curve is,(A) infrared,(B) red,(C) yellow-green,(D) violet,C,-4.906206130981445,-4.656130313873291,-3.4216747283935547,-0.9178744554519653,D,False
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",(A) less than 3 A,(B) 3 A,(C) more than 3 A,(D) Not enough information to say,B,-3.6405489444732666,-2.3904995918273926,-3.39035964012146,-0.6482752561569214,D,False
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",(A) Magnesium-22,(B) Magnesium-20,(C) Oxygen-18,(D) Oxygen-16,D,-4.0936970710754395,-2.5936508178710938,-4.843586444854736,-1.3358111381530762,D,True
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",(A) less than 20 years.,(B) 20 years.,(C) more than 20 years.,(D) None of these.,B,-3.874941825866699,-3.124903917312622,-2.6247966289520264,-1.374903917312622,D,False
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",(A) hydrogen,(B) oxygen,(C) nitrogen,(D) All have same average speed,A,-4.249876499176025,-4.249841690063477,-3.249664545059204,-0.7537472248077393,D,False
The mutual induction of electric and magnetic fields can produce,(A) light,(B) energy,(C) Both of these,(D) Neither of these,A,-4.749904155731201,-4.749796390533447,-0.2651875913143158,-3.26535964012146,C,False
"When a model car speeds up to three times its original speed, its kinetic energy is",(A) the same,(B) twice as great,(C) three times greater,(D) None of these,D,-2.9686226844787598,-3.2185866832733154,-1.7183057069778442,-0.7146809101104736,D,True
"If an iron nucleus split in two, its fission fragments would have",(A) less mass per nucleon,(B) more mass per nucleon,(C) the same mass per nucleon,(D) either more or less mass per nucleon,B,-4.593713760375977,-3.578065872192383,-3.578014373779297,-0.5819849967956543,D,False
The surface of Planet Earth loses energy to outer space due mostly to,(A) conduction.,(B) convection.,(C) radiation.,(D) radioactivity.,C,-5.343630313873291,-5.093496799468994,-3.8589510917663574,-3.1091747283935547,D,False
The direction of natural processes is from states of,(A) higher order to lower order,(B) lower order to higher order,(C) disorganization to organization,(D) disorder to equilibrium,A,-3.4373767375946045,-3.9372966289520264,-4.437069416046143,-1.4295302629470825,D,False
A principal source of the Earth’s internal energy is,(A) tidal friction.,(B) gravitational pressure.,(C) radioactivity.,(D) solar radiation.,C,-5.468650817871094,-4.218586444854736,-4.7184038162231445,-1.9685865640640259,D,False
A diffraction grating relies on light,(A) interference,(B) amplitudes,(C) variations in brightness,(D) being composed of photons,A,-3.812403917312622,-5.562069416046143,-3.5619471073150635,-1.069974422454834,D,False
A satellite in Earth orbit is above Earth’s,(A) atmosphere,(B) gravitational field,(C) Both,(D) Neither,A,-3.9843177795410156,-4.249904155731201,-0.49003294110298157,-2.4842803478240967,C,False
The time it takes for a pendulum swinging to and fro refers to its,(A) frequency,(B) period,(C) wavelength,(D) amplitude,B,-3.1248767375946045,-1.8826074600219727,-4.124446868896484,-1.632474422454834,D,False
"As entropy in a system increases, energy in the system",(A) becomes more ordered,(B) becomes less ordered,(C) reaches equilibrium,(D) moves toward destruction,B,-4.031172752380371,-3.2811226844787598,-2.5309805870056152,-0.5311508178710938,D,False
"When water changes to steam, energy is",(A) absorbed by the water,(B) released by the water,(C) conserved as the phase change occurs,(D) changed to a different form,A,-3.515565872192383,-4.249925136566162,-0.757652759552002,-1.7577155828475952,C,False
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",(A) twice as strong,(B) four times as strong,(C) half as strong,(D) one-fourth as strong,B,-2.937425136566162,-3.4373416900634766,-3.6865885257720947,-1.1795092821121216,D,False
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",(A) increased electrical current and fewer coils of wire,(B) increased diameter of coil and an increase in the number of coils,(C) an increase in the electrical current and using a strong ferromagnetic material like iron,(D) using an air core instead of iron and increasing the diameter of the coil,C,-3.7654995918273926,-2.5154640674591064,-2.7650632858276367,-0.7692648768424988,D,False
The team that wins in a tug-of-war is the team that,(A) produces more tension in the rope than the opponent,(B) pushes hardest on the ground,(C) Both,(D) Neither,B,-2.702918291091919,-3.702918291091919,-1.6948784589767456,-0.9489545226097107,D,False
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,(A) Alpha,(B) Beta,(C) Gamma,(D) None of these,C,-3.624941825866699,-4.874796390533447,-2.8747966289520264,-0.8709980249404907,D,False
Thermal convection involves mainly,(A) radiant energy,(B) fluids,(C) insulators,(D) All of these,B,-5.15612268447876,-3.4061226844787598,-4.655805587768555,-0.4040873348712921,D,False
A 10-Ω resistor carries 10 A. The voltage across the resistor is,(A) 0,(B) more than 0 but less than 10 V,(C) 10 V,(D) more than 10 V,D,-5.031206130981445,-5.78115701675415,-2.0466747283935547,-2.0468013286590576,C,False
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,(A) 10 m/s,(B) 14 m/s,(C) 16 m/s,(D) 20 m/s,B,-2.577918291091919,-3.3276875019073486,-3.8271992206573486,-1.569974422454834,D,False
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,(A) 1 km/h,(B) 2 km/h,(C) 4 km/h,(D) greater than 4 km/h,C,-3.578065872192383,-3.0780274868011475,-2.5779640674591064,-0.8202155828475952,D,False
The metal detectors people walk through at airports operate via,(A) Ohm’s law,(B) Faraday’s law,(C) Coulomb’s law,(D) Newton’s laws,B,-3.2967915534973145,-4.030996799468994,-3.7957229614257812,-1.2966177463531494,D,False
Sound travels in,(A) solids,(B) liquids,(C) gases,(D) All of these,D,-6.1249871253967285,-8.1249418258667,-5.374941825866699,-0.11031675338745117,D,True
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,(A) gamma radiation.,(B) kinetic energy of the alpha particle.,(C) kinetic energy of the neutron.,(D) All of these about equally.,C,-4.937376499176025,-4.437296390533447,-3.921330690383911,-1.429428219795227,D,False
Polarization is a property of,(A) transverse waves.,(B) longitudinal waves.,(C) all waves.,(D) None of these.,A,-3.8590447902679443,-3.6091177463531494,-2.6084775924682617,-1.351234793663025,D,False
