question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 Mani referred to God by which of the following names?,(A) Mother of Light,(B) Father of Goodness,(C) Ineffable Lover,(D) Eternal Spirit,B,-5.529793739318848,-6.028850555419922,-5.029793739318848,-5.53036642074585,C,False
" Which tradition is known to promote ""gradual enlightenment""?",(A) Bushido,(B) Shinto,(C) Nichiren,(D) Soto Zen,D,-7.529793739318848,-6.524740695953369,-6.027296543121338,-5.528850555419922,D,True
What is the communal meal offered at the place of worship called in Sikhism?,(A) Sangat,(B) Langar,(C) Gurdwara,(D) Panth,B,-12.05866813659668,-3.575610399246216,-14.056190490722656,-14.05866813659668,B,True
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,(A) Buddhism,(B) Daoism,(C) Confucianism,(D) Shamanism,B,-11.060900688171387,-3.0459775924682617,-11.058158874511719,-8.561588287353516,B,True
"What does the word ""Islam"" mean in Arabic?",(A) Worship,(B) Submission,(C) Obedience,(D) Faith,B,-9.37349796295166,-1.3896992206573486,-10.37349796295166,-8.87349796295166,B,True
What does the term anatman mean?,(A) Suffering,(B) Soul,(C) Impermanence,(D) No-self,D,-9.493284225463867,-9.493284225463867,-6.0279717445373535,-4.527042388916016,D,True
 What genre of Sikh literature is denoted by the term janam-sakhis?,(A) Spiritual narratives,(B) Redemption narratives,(C) Birth narratives,(D) Theological narratives,C,-7.8113298416137695,-7.308421611785889,-2.8269362449645996,-8.06099796295166,C,True
Pure Land Buddhism belongs to which school?,(A) Vajrayana,(B) Theravada,(C) Mahayana,(D) Mahavira,C,-10.99882984161377,-9.498071670532227,-5.498497486114502,-10.49882984161377,C,True
 Which Jaina group only allows women to lead a life of semi-renunciation?,(A) Svetambara,(B) Jina,(C) Agama,(D) Digambara,D,-7.999446868896484,-6.02970027923584,-8.99849796295166,-4.530679702758789,D,True
What is the most important prayer in Judaism?,(A) The Shema,(B) The Sefirot,(C) Deuteronomy,(D) The Decalogue,A,-3.84317946434021,-11.80866813659668,-13.311088562011719,-13.810173988342285,A,True
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,-5.027042388916016,-7.019853591918945,-9.494766235351562,-7.998497486114502,A,True
 Which early battle led to the conversion of Mecca?,(A) The Battle of Uhud,(B) The Battle of Camel,(C) The Battle of the Trench,(D) The Battle of Badr,C,-6.34321403503418,-6.341880798339844,-9.873071670532227,-4.84286642074585,D,False
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,(A) Remembering the Divine Name,(B) Meditating on the sacred hymns,(C) Remembering that death is inevitable,(D) Meditating on the goodness of the created world,A,-5.530980587005615,-7.999446868896484,-10.74849796295166,-10.499568939208984,A,True
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",(A) Confucianism,(B) Buddhism,(C) Christianity,(D) Daoism,A,-3.57659912109375,-5.589542388916016,-7.591196060180664,-7.09220027923584,A,True
"What is the meaning of the Punjabi word ""Sikh""?",(A) Disciple,(B) Faithful,(C) Devotee,(D) Enlightened,A,-5.717293739318848,-2.232896089553833,-8.24592113494873,-5.217293739318848,B,False
 Which of the following shuns politics?,(A) The sages of the Zhuangzi,(B) The Songs of the South,(C) The Duke of Zhou,"(D) The Confucian ""sage kings""",A,-4.155679702758789,-6.655309677124023,-8.12349796295166,-7.155309677124023,A,True
What does the Hebrew word mashiach mean?,(A) Anointed one,(B) God,(C) Prophet,(D) The line of David,A,-6.498497486114502,-12.493284225463867,-13.49592113494873,-14.493284225463867,A,True
"According to Jaina traditions, what does the term ajiva mean?",(A) Soul,(B) Sound,(C) Non-matter,(D) Non-soul,D,-4.993284702301025,-9.48895263671875,-7.497524261474609,-8.993284225463867,A,False
" In the Japanese Zen tradition, what is zazen?",(A) A collection of statues,(B) Veneration of ancestors,(C) Seated meditation,(D) Funeral rituals,C,-9.561643600463867,-10.060173988342285,-2.5775632858276367,-9.061980247497559,C,True
 What is a central component of tantric Buddhism?,(A) Asceticism,(B) Bodily pleasure,(C) Music,(D) Sexual union,D,-9.999088287353516,-6.497524261474609,-9.99849796295166,-7.499446868896484,B,False
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",(A) Loving and forgiving,(B) Wrathful and merciful,(C) Judging and vengeful,(D) Transcendent and immanent,B,-4.935997486114502,-2.9489824771881104,-4.933421611785889,-3.450610399246216,B,True
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",(A) Palestine and Babylonia,(B) Babylonia and Europe,(C) Palestine and Spain,(D) Spain and France,A,-4.529793739318848,-10.055784225463867,-12.555353164672852,-12.058158874511719,A,True
" In addition to Jainism, which other tradition began as a world-renouncing movement?",(A) Buddhism,(B) Hinduism,(C) Judaism,(D) Islam,A,-2.608830690383911,-8.61395263671875,-9.62252426147461,-10.12092113494873,A,True
"According to Hindu tradition, which age are we in currently?",(A) Kali yuga,(B) Maha yuga,(C) Krita yuga,(D) Satya yuga,A,-1.32659912109375,-7.808421611785889,-8.81002426147461,-4.810997486114502,A,True
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",(A) Hymns,(B) Laws,(C) Ethics,(D) Myths,A,-3.2965447902679443,-9.561254501342773,-11.061744689941406,-10.311744689941406,A,True
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,(A) Pure Land,(B) Tendai,(C) Shingon,(D) Soto Zen,A,-3.531052827835083,-12.558158874511719,-14.05986499786377,-14.561530113220215,A,True
" According to Hindu tradition, who is considered to be the ideal wife?",(A) Sita,(B) Rama,(C) Kali,(D) Durga,A,-4.561588764190674,-9.06002426147461,-10.060173988342285,-11.55866813659668,A,True
Who is the woman mystic who exemplified the all-consuming love of the divine?,(A) Rumi,(B) Rabi'a,(C) Fatimah,(D) Khadija,B,-11.49849796295166,-4.530309677124023,-11.99752426147461,-11.49752426147461,B,True
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,(A) Andal,(B) Devi,(C) Ganga,(D) Kali,A,-4.65571403503418,-8.68599796295166,-10.186530113220215,-11.18486499786377,A,True
 Who is associated with the stigmata and preaching to birds?,(A) Paul of Tarsus,(B) Clare of Assisi,(C) Francis of Assisi,(D) John of the Cross,C,-9.499088287353516,-9.49752426147461,-4.02970027923584,-8.499088287353516,C,True
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",(A) Epistemology,(B) Morality,(C) Religion,(D) Aesthetics,B,-7.90470027923584,-2.6542601585388184,-9.623071670532227,-7.40504264831543,B,True
 Which Christian denomination promotes a stripped-down Christianity?,(A) Greek Orthodox,(B) Roman Catholic,(C) Puritans,(D) Quakers,D,-10.99849796295166,-11.99752426147461,-8.499088287353516,-7.499446868896484,D,True
 Rome claimed that their bishop (pope) was the director successor of which leader?,(A) Peter,(B) Paul,(C) Jesus,(D) Matthew,A,-2.1396992206573486,-8.12252426147461,-9.12349796295166,-8.62252426147461,A,True
When was the current Dalai Lama born?,(A) 1935,(B) 2000,(C) 1965,(D) 1975,A,-5.529793739318848,-11.05145263671875,-12.055353164672852,-9.555784225463867,A,True
" According to Jaina traditions, who were the caityavasis?",(A) Householders who supported renouncers,(B) Orthodox interpreters of the scriptures,(C) Women ascetics who lived in communities,(D) Temple-dwelling renouncers,D,-4.529793739318848,-7.528850555419922,-8.06002426147461,-7.529793739318848,A,False
"Zhuangzi describes a state as ziran, which means which of the following?",(A) Thoughtfulness,(B) Non-action,(C) Spontaneity,(D) Meditation,C,-7.527042388916016,-1.528774380683899,-3.028695821762085,-4.528696060180664,B,False
" The mudras, which are an important feature of Buddhist art, are also known as what?",(A) hand gestures,(B) saints,(C) religious clothing,(D) temples,A,-3.531052827835083,-12.55074405670166,-13.558158874511719,-13.05986499786377,A,True
 The Maccabean Revolt is associated with which ruler?,(A) Julius Caesar,(B) Alexander the Great,(C) Cyrus of Persia,(D) Antiochus IV Epiphanes,D,-8.561588287353516,-8.56002426147461,-7.060997486114502,-3.5459775924682617,D,True
 How old was Guru Nanak when he started to preach the message of the divine Name?,(A) 30,(B) 40,(C) 33,(D) 52,A,-5.560997486114502,-7.060024261474609,-4.060997486114502,-7.560997486114502,C,False
The widely adored Egyptian goddess Hathor was depicted as which of the following?,(A) Serpent,(B) Eagle,(C) Cheetah,(D) Cow,D,-3.7490885257720947,-3.248497724533081,-5.247524261474609,-2.7490885257720947,D,True
What does the phrase Guru-Panth mean within the Sikh traditions?,(A) Community,(B) Scripture,(C) Worship,(D) Apprenticeship,A,-3.0913503170013428,-6.587240695953369,-9.118284225463867,-5.589796543121338,A,True
 After what event did the Rabbinical period begin within Judaism?,(A) Construction of the Second Temple,(B) Destruction of the Second Temple,(C) The Christianization of the Roman Empire,(D) The emergence of Islam,B,-9.499088287353516,-5.02970027923584,-10.99849796295166,-7.999446868896484,B,True
Which monk developed Pure Land Buddhism as we know it today?,(A) Genshin,(B) Dogen,(C) Honen,(D) Shinran,C,-10.060900688171387,-9.56002426147461,-3.5615885257720947,-10.060900688171387,C,True
Which is the largest Muslim country in the world with more than 200 million adherents?,(A) Pakistan,(B) Iraq,(C) Indonesia,(D) Turkey,C,-7.2154717445373535,-7.466196060180664,-2.466195821762085,-8.43342113494873,C,True
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,(A) Gregory,(B) Augustine,(C) Athanasius,(D) Francis,A,-3.5913503170013428,-7.083040237426758,-8.11395263671875,-8.118284225463867,A,True
"Which of the following does the term ""Arhats"" refer to?",(A) Enlightened being,(B) Worthy ones,(C) Saintly ones,(D) Sages,A,-2.574897289276123,-6.589542388916016,-9.807266235351562,-8.80842113494873,A,True
Which Guru was martyred when he refused to embrace Islam?,(A) Guru Ram Das,(B) Guru Tegh Bahadur,(C) Guru Gobind Singh,(D) Guru Har Rai,B,-10.493284225463867,-0.9842501878738403,-8.98895263671875,-7.995921611785889,B,True
 Which Guru donned the two swords symbolling temporal and spiritual authority?,(A) Guru Nanak,(B) Guru Arjan,(C) Guru Hargobind,(D) Guru Ram Das,C,-5.586822032928467,-3.586822271347046,-3.5895423889160156,-6.586822032928467,B,False
 Where is the key to liberation found within Sikhism?,(A) In the community,(B) In faith in God,(C) In ascetic renunciation,(D) In the life of the householder,D,-10.499446868896484,-4.030679702758789,-9.99849796295166,-7.030679702758789,B,False
Which is one of the most fundamental themes of Japanese culture and civilization?,(A) God is eternal and merciful to those who offer worship,(B) Humans can align themselves with life energy through worship of kami,(C) Justice will be the final outcome in the next world,(D) Power and force are the most divine attributes,A,-9.56002426147461,-3.5444376468658447,-11.055353164672852,-8.56099796295166,B,False
 Which goddess is worshipped during the festival of Divali?,(A) Durga,(B) Sri Lakshmi,(C) Kali,(D) Mahavira,B,-9.99592113494873,-4.528696060180664,-10.993284225463867,-8.99752426147461,B,True
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,(A) China,(B) Silla,(C) Goguryeo,(D) Joseon,B,-8.561980247497559,-5.561588764190674,-6.561946868896484,-6.561946868896484,B,True
 To whom is the Yoga Sutras attributed?,(A) Madhva,(B) Patanjali,(C) Ramanuja,(D) Aryabhatta,B,-10.05986499786377,-3.545396089553833,-10.558158874511719,-9.06099796295166,B,True
 Which of the following does NOT describe the Ka'ba?,(A) It was visited by Moses.,(B) It is a haram.,(C) It was built by Abraham.,(D) It is a square building.,A,-6.061946868896484,-7.060997486114502,-8.06002426147461,-4.561588764190674,D,False
Which elephant-headed Hindu deity is often described as the most beloved?,(A) Parvati,(B) Ganesha,(C) Vishnu,(D) Sita,B,-9.685900688171387,-2.1553666591644287,-11.180353164672852,-9.685900688171387,B,True
Sacred literature originated with which of the following jina?,(A) Sri Lakshmi,(B) Mahavira,(C) Rsabha,(D) Nanak,C,-9.11395263671875,-2.138110399246216,-10.118284225463867,-9.12092113494873,B,False
 Who is the author of Admonitions for Women?,(A) Ban Zhao,(B) Laozi,(C) Menicus,(D) Liu Xiang,A,-4.561946868896484,-10.05986499786377,-11.05986499786377,-10.560900688171387,A,True
How many female renouncers were under the tutelage of Chandanbala?,"(A) 36,000","(B) 12,000","(C) 24,000","(D) 7,000",A,-6.401176929473877,-2.6510162353515625,-4.899740695953369,-3.649740695953369,B,False
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",(A) Ultimate Reality,(B) The gurus,(C) The community,(D) Sikh worship,A,-4.028696060180664,-10.493284225463867,-11.48895263671875,-8.99592113494873,A,True
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,(A) Sansar,(B) Hukam,(C) Mantar,(D) Karam,B,-11.62092113494873,-2.6084775924682617,-12.12092113494873,-12.12092113494873,B,True
 How many books are in the New Testament?,(A) 30,(B) 29,(C) 27,(D) 47,C,-7.061588764190674,-8.31002426147461,-5.0613298416137695,-7.060997486114502,C,True
Which form of Buddhism focuses on social engagement that attracts lay participation?,(A) Zen Buddhism,(B) Chan Buddhism,(C) Humanistic Buddhism,(D) Pure Land Buddhism,C,-9.499446868896484,-10.99849796295166,-4.999446868896484,-5.999738693237305,C,True
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,(A) They worshipped exclusively outside of the temple,(B) They believed that nakedness was an elemental expression of non-attachment,(C) They included women within the ranks of the leadership,(D) They believed that the omniscient Jina must eat and sleep,B,-7.09286642074585,-3.5922937393188477,-7.591350555419922,-3.5928666591644287,B,True
The central prayer in Jainism is known by which of the following names?,(A) Namokar Mantra,(B) The Liberation Mantra,(C) Ahimsa,(D) Archaryas,A,-6.028850555419922,-4.028850555419922,-9.05842113494873,-7.529793739318848,B,False
When did the first Jaina temples appear?,(A) Second century CE,(B) Fifth century CE,(C) Fifth century BCE,(D) Eighteenth century CE,B,-4.560997486114502,-8.55842113494873,-10.05842113494873,-9.06002426147461,A,False
How many Jinas have appeared during our age?,(A) 7,(B) 42,(C) 24,(D) 13,C,-5.152296543121338,-4.152296543121338,-4.653169631958008,-3.652296781539917,D,False
The title Dalai Lama means which of the following?,(A) Ocean of Love,(B) Lover of Wisdom,(C) Ocean of Wisdom,(D) Stillness of Love,C,-7.583040237426758,-3.6053595542907715,-3.1027634143829346,-5.083040237426758,C,True
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",(A) Parvati,(B) Sita,(C) Sri (Lakshmi),(D) Sarasvati,C,-7.030309677124023,-7.028696060180664,-4.028696060180664,-7.995921611785889,C,True
What is bhakti often translated as?,(A) Gods,(B) Yoga,(C) Devotion,(D) Religion,C,-10.62092113494873,-7.644853591918945,-2.153695821762085,-11.118284225463867,C,True
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",(A) Vishnu,(B) Ganesha,(C) Sarasvati,(D) Indra,C,-8.62349796295166,-7.622524261474609,-2.13909912109375,-8.12349796295166,C,True
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,(A) The Shema,(B) The Kaddish,(C) The K'nesset,(D) The Kippah,B,-11.561911582946777,-3.546330690383911,-11.561530113220215,-10.561911582946777,B,True
Krishna and Rama are incarnations of which Hindu god?,(A) Shiva,(B) Vishnu,(C) Brahma,(D) Ganesha,B,-9.24592113494873,-1.716274380683899,-10.23895263671875,-10.743284225463867,B,True
 The kshatriyas is the caste name assigned to which group?,(A) Priests,(B) Servants,"(C) Rulers, warriors",(D) Merchants,C,-8.05842113494873,-7.8072662353515625,-3.8093223571777344,-5.810024261474609,C,True
When was the Old Babylonian version of Gilgamesh modified into the standard version?,(A) Toward the end of the first millennium BCE,(B) Towards the middle of the first millennium BCE,(C) Toward the end of the second millennium BCE,(D) Toward the middle of the second millennium BCE,C,-6.02970027923584,-7.024322032928467,-6.528696060180664,-7.027042388916016,A,False
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,(A) Correct knowledge,(B) Correct practice,(C) Correct intiution,(D) Correct belief,C,-3.1068501472473145,-7.076412677764893,-8.09524917602539,-7.595249652862549,A,False
 What type of Buddhist organization is the Bodu Bala Sena?,(A) Activist and militant organization in Sri Lanka,(B) Ecumenical organization in India,(C) Modern organization in the United States,(D) Peacekeeping organization in Japan,A,-3.5307140350341797,-10.558158874511719,-12.55986499786377,-9.06099796295166,A,True
Which mystic believed that evil was a distortion that reveals divine love more clearly?,(A) Julian of Norwich,(B) Catherine of Siena,(C) Teresa of Avila,(D) John of the Cross,A,-6.499088764190674,-8.49592113494873,-7.993284702301025,-4.998497486114502,D,False
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",(A) Paap,(B) Punya,(C) Pudgala,(D) Akash,A,-5.497524261474609,-10.493284225463867,-10.49752426147461,-10.49592113494873,A,True
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,(A) Obon,(B) Mikoshi,(C) Omizutori,(D) Tanabata,A,-1.3201074600219727,-10.310173988342285,-11.811088562011719,-12.310173988342285,A,True
"What does ""Mahavira"" mean?","(A) ""Great Hero""","(B) ""Master""","(C) ""The Lesser One""","(D) ""Mendicant""",A,-3.5600242614746094,-7.558421611785889,-9.55842113494873,-6.560997486114502,A,True
 What does the Tripitaka mean?,(A) Three gems,(B) Three baskets,(C) Three bodhisattvas,(D) Three buddhas,B,-10.062143325805664,-3.546330690383911,-10.561530113220215,-10.561530113220215,B,True
Where is the largest network of Confucian shrines in the world?,(A) Indonesia,(B) China,(C) Korea,(D) Singapore,C,-8.561588287353516,-3.0615885257720947,-7.560997486114502,-9.061530113220215,B,False
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",(A) Female princesses,(B) Female warriors,(C) Female goddesses,(D) Female poets,D,-6.152296543121338,-3.653169870376587,-4.152296543121338,-4.403169631958008,B,False
 What is the title for the religious and administrative leaders who succeeded the Prophet?,(A) Rasul,(B) Nabi,(C) Caliph,(D) Mahdi,C,-9.499290466308594,-10.49882984161377,-4.999569416046143,-10.499290466308594,C,True
Which of the following is NOT included in the Islamic understanding of jurisprudence?,(A) Consensus,(B) Personal reasoning,(C) Interpretation,(D) Divine inspiration,D,-7.654260158538818,-3.1386661529541016,-6.653696060180664,-3.6394362449645996,B,False
Why is Mahavira a significant person in the Jaina traditions?,(A) He is the last of the ascetic prophets.,(B) He is the first of the ascetic prophets,(C) He is the most learned of the ascetic prophets,(D) He is the most holy of the ascetic prophets,A,-6.027042388916016,-7.024322032928467,-8.993284225463867,-4.527042388916016,D,False
 The Tibetan Book of the Dead is also known as which of the following?,(A) Bardo Thodol,(B) Bardo Ngawang,(C) Bardo Gyaltsen,(D) Bardo Chogye,A,-2.5775632858276367,-5.593179702758789,-13.560173988342285,-11.560173988342285,A,True
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",(A) Deepavali,(B) Holi,(C) Diwali,(D) Navaratri,A,-3.0771992206573486,-7.589542388916016,-10.05842113494873,-9.555784225463867,A,True
What hours are set aside as the ambrosial hours for the Sikhs?,(A) 5–7 a.m.,(B) 9–11 p.m.,(C) 3–6 p.m.,(D) 3–6 a.m.,D,-5.120921611785889,-6.118284702301025,-7.620921611785889,-7.120921611785889,A,False
 Self-sacrifice is an important theme for which Buddhist thinker?,(A) Thich Nhat Hanh,(B) The Dalai Lama,(C) Daisetsu T. Suzuki,(D) Shaku Soyen,A,-8.561588287353516,-3.545396089553833,-10.55986499786377,-9.06099796295166,B,False
 How many times a day is the Fatihah recited?,(A) Exactly 17,(B) At least 17,(C) At least 13,(D) Exactly 24,B,-6.529793739318848,-5.028850555419922,-8.56002426147461,-8.06002426147461,B,True
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",(A) Conservative,(B) Reformed,(C) Reconstructionism,(D) Orthodox,A,-6.027296543121338,-7.027296543121338,-3.544976234436035,-8.55842113494873,C,False
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",(A) Khalsa,(B) Rahit,(C) Panj Kakke,(D) Shabad,A,-3.060997724533081,-10.555784225463867,-12.058158874511719,-12.058158874511719,A,True
Who is the founder of Sikhism?,(A) Guru Gobind Singh,(B) Guru Nanak,(C) Guru Kabir,(D) Guru Hargobind,B,-7.620921611785889,-2.1364824771881104,-12.36083698272705,-11.866385459899902,B,True
Which term is usually associated with women in Hindu traditions?,(A) Polluted,(B) Ideal,(C) Auspiciousness,(D) Kind,C,-8.05842113494873,-4.555784702301025,-7.555784702301025,-7.560024261474609,B,False
What is another name for Enuma Elish?,(A) Epic of Creation,(B) Epic of Destruction,(C) Epic of Egypt,(D) Epic of Origins,A,-2.123497724533081,-10.11395263671875,-12.118284225463867,-11.12092113494873,A,True
 What was the most important female-centered festival in cities throughout Greece?,(A) Thesmophoria,(B) Oracle Days,(C) Isthmian Games,(D) Feast of Athrodite,A,-4.5309038162231445,-7.530309677124023,-9.49849796295166,-9.49849796295166,A,True
Speaking in tongues is a feature of which Christian denomination?,(A) Evangelicalism,(B) Pietism,(C) Pentecostalism,(D) Fundamentalism,C,-10.99849796295166,-10.49752426147461,-4.499088764190674,-11.99592113494873,C,True
 Charism can be defined as which of the following?,(A) An oil,(B) Prophecy,(C) A spiritual gift,(D) Authority,C,-9.499446868896484,-9.49882984161377,-4.030980587005615,-9.499446868896484,C,True
" In Islam, what is the qiblah?",(A) Almsgiving,(B) Pilgrimage,(C) Direction of prayer,(D) Revelation,C,-8.49849796295166,-8.49752426147461,-5.02970027923584,-7.998497486114502,C,True
"In Tendai Buddhism, what does the term honji mean?",(A) Trace,(B) Original ground,(C) Manifestation,(D) True sign,B,-9.62349796295166,-2.5922937393188477,-9.12092113494873,-9.62349796295166,B,True
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,(A) Hizmet,(B) Nation of Islam,(C) Muslim Brotherhood,(D) Sufism,A,-3.062164545059204,-9.56002426147461,-10.561643600463867,-10.060173988342285,A,True
For whom are the Hindu Vedas most significant?,(A) Brahmins,(B) Kshatriyas,(C) Shiva,(D) Yogis,A,-4.528696060180664,-8.98895263671875,-11.993284225463867,-9.49752426147461,A,True
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",(A) Hwanin,(B) Hwanung,(C) Joseon,(D) Yi,B,-9.562143325805664,-3.0619471073150635,-10.061911582946777,-7.562164783477783,B,True
" In Buddhism, what are ordained women known as?",(A) Bhikshus,(B) Bhikshunis,(C) The Sangha,(D) Arhats,B,-11.999446868896484,-4.499446868896484,-11.99849796295166,-12.999088287353516,B,True
 What is the name of the most authoritative Kabbalah text?,(A) Gemarah,(B) Midrash,(C) Zohar,(D) Septuagint,C,-10.249446868896484,-10.74849796295166,-4.030679702758789,-9.999290466308594,C,True
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,(A) Dao,(B) Xunzi,(C) Mencius,(D) Confucius,C,-8.061588287353516,-7.529793739318848,-4.03036642074585,-6.03071403503418,C,True
 Which of the following does the Qur'an permit?,(A) Honor Killing,(B) Stoning,(C) Adultery,(D) Polygyny,D,-6.40571403503418,-7.404793739318848,-7.40536642074585,-3.9057140350341797,D,True
 Which is the main form of Buddhism in Sri Lanka?,(A) Theravada,(B) Mahayana,(C) Pure Land,(D) Zen,A,-3.5619471073150635,-10.059322357177734,-11.060688018798828,-10.559514999389648,A,True
 Which leader is known for spreading the dharma of non-violence?,(A) Ngo Dinh Diem,(B) The Dalai Lama,(C) Siddhartha,(D) Ashoka,D,-11.060900688171387,-4.560997486114502,-12.055353164672852,-10.05986499786377,B,False
What are the two sacraments that all Christians celebrate?,(A) Baptism and Eucharist,(B) Baptism and Ordination,(C) Eucharist and Marriage,(D) Eucharist and Confession,A,-2.1244471073150635,-14.09524917602539,-14.62252426147461,-16.61638641357422,A,True
What is the most important festival for Sikhs?,(A) Holi,(B) Divali,(C) Baisakhi Day,(D) Hola Mahalla,C,-9.62252426147461,-3.1086761951446533,-3.1069376468658447,-8.12252426147461,C,True
 Who declared Muhammad a prophet?,(A) Khadijah,(B) Gabriel,(C) Waraqah,(D) Abu Bakr,C,-7.530309677124023,-7.52970027923584,-6.02970027923584,-6.530679702758789,C,True
The Jataka tales are a collection of which genre of stories?,(A) Life stories,(B) Warrior stories,(C) Birth stories,(D) Hero stories,C,-3.5288503170013428,-8.055784225463867,-7.527296543121338,-10.555784225463867,A,False
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,(A) 1749-1945,(B) 1052-1616,(C) 1641-1853,(D) 1517-1870,C,-3.0771992206573486,-6.092809677124023,-7.59220027923584,-5.592809677124023,A,False
" In Yiddish, what is the word for covenant?",(A) Haggadah,(B) Halakhah,(C) Brit,(D) Bris,D,-10.499664306640625,-11.99592113494873,-5.499664783477783,-9.499664306640625,C,False
"According to the Sumerian King List, where does kingship come from?",(A) Through initiation into the mystery cults,(B) By military victories,(C) Direct lineage of ancestors,(D) Descends from heaven,D,-8.56002426147461,-8.05842113494873,-3.0928096771240234,-4.59220027923584,C,False
What is the name of the Hindu community associated with environmental activism?,(A) Puranas,(B) Bishnoi,(C) Rajasthan,(D) Jambho,B,-11.558158874511719,-3.060997724533081,-11.555353164672852,-10.05842113494873,B,True
 Which bodhisattva is known for conducting the souls of dead children to salvation?,(A) Guan-yin,(B) Kannon,(C) Ojizo-sama,(D) Amitabha,C,-5.124796390533447,-3.124664545059204,-3.124664545059204,-7.624446868896484,B,False
 The Gospel of John is associated with which theological concept?,(A) Incarnation,(B) Logos of God,(C) Jesus as messiah and saviour,(D) All of the above,D,-8.561588287353516,-7.592809677124023,-9.06099796295166,-2.5928096771240234,D,True
