question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following is true in spastic paraplegia?,(A) Multiple Sclerosis can cause this neurological pattern,(B) Proprioceptive loss is a common feature,(C) Coordination in the legs is affected,(D) The tone is normal or flaccid,A,C,False,20.0,1,-2.5678422451019287,-1.7031420469284058,-0.41037362813949585,-3.2875378131866455,-0.9816793342941397,0.4260349119791673,1.6884424744528674,-0.7997646208719482,-1.586162910807789,-2.129176958907573,-2.0988161025923633,-2.4877731923146973,C,C,False,False
The activity of creatine kinase is:,(A) increased when intracellular ADP rises.,(B) increased when muscle pH falls below 6.9.,(C) always lower in Type II fibres than Type I fibres.,(D) increased after a period of endurance training.,A,D,False,20.0,1,-1.3336381912231445,-1.5703725814819336,-1.9726746082305908,-1.018407940864563,0.2525247195846445,0.5588043774256395,0.12614149436177247,1.4693652514501343,-1.586162910807789,-2.129176958907573,-2.0988161025923633,-2.4877731923146973,D,D,False,False
Which of the following is the same strength as Adrenaline 1 in 1000? Choose one answer from the following:,(A) 1 mg/mL,(B) 1 mg/L,(C) 1 g/mL,(D) 100 micrograms/mL,A,A,True,20.0,1,-0.813578188419342,-1.0680285692214966,-2.6008682250976562,-2.34342622756958,0.772584722388447,1.0611483896860765,-0.502052122505293,0.1443469647451172,-1.586162910807789,-2.129176958907573,-2.0988161025923633,-2.4877731923146973,A,B,True,False
Which of the following is true about the assessment of arm reflexes?,"(A) The root value of the biceps reflex is C5, C6",(B) If no reflex is elicited when you tap a tendon it is documented as absent,(C) The triceps tendon is struck in the antecubital fossa,(D) Brisk finger jerks confirm a lower motor neurone lesion,A,B,False,20.0,1,-1.7344095706939697,-1.1928844451904297,-1.8567479848861694,-1.5973149538040161,-0.1482466598861807,0.9362925137171434,0.24206811770619385,0.8904582385106812,-1.586162910807789,-2.129176958907573,-2.0988161025923633,-2.4877731923146973,B,B,False,False
The process of translation requires the presence of:,"(A) mRNA, tRNA and ribosomes.","(B) mRNA, ribosomes and RNA polymerase.","(C) DNA, mRNA and RNA polymerase.","(D) chromatin, DNA and amino acids.",A,A,True,20.0,2,-0.11868911981582642,-3.4623284339904785,-3.2917168140411377,-4.684494495391846,1.489293408114463,-1.282210153727127,-1.373827450686977,-2.2679683200660206,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
Glucose is transported into the muscle cell:,(A) via protein transporters called GLUT4.,(B) only in the presence of insulin.,(C) via hexokinase.,(D) via monocarbylic acid transporters.,A,A,True,20.0,2,-0.1371743083000183,-3.208681106567383,-3.2581660747528076,-3.7127389907836914,1.4708082196302712,-1.0285628263040314,-1.340276711398647,-1.2962128154578663,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
Which hormone is primarily responsible for fluid regulation?,(A) Antidiuretic hormone.,(B) Insulin.,(C) Adrenaline.,(D) Testosterone.,A,A,True,20.0,2,-0.06003975868225098,-4.1941328048706055,-4.457261085510254,-4.746767520904541,1.5479427692480385,-2.014014524607254,-2.539371722156093,-2.330241345578716,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
What is the purpose of the cuff on a tracheostomy tube?,(A) To create an air seal within the trachea and reduce the risk of aspirating saliva or gastric contents.,(B) To reduce local oedema.,(C) To assist with swallowing.,(D) To allow the patient to talk.,A,A,True,20.0,2,-0.06127367168664932,-3.9018146991729736,-4.206416606903076,-4.253297328948975,1.5467088562436402,-1.7216964189096222,-2.2885272435489155,-1.8367711536231495,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
Removal of adhesive strips:,(A) can be carried out by the patient.,(B) should be undertaken under aseptic conditions.,(C) is a specialist skill.,(D) should not be undertaken until at least seven days after application.,A,D,False,20.0,2,-1.356716513633728,-1.2125344276428223,-2.140098810195923,-1.2024890184402466,0.2512660142965615,0.9675838526205292,-0.22220944684176214,1.2140371568855786,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,D,D,False,False
The carpal bones are the small bones of the wrist - name them.,"(A) Scaphoid, lunate, triquetral, pisiform, trapezium, trapezoid, capitate, hamate.","(B) Scaphoid, lunar, triquetrium, pisiform, radius, ulna, capitates.","(C) Scaphoid, proximal phalynx, humerus, hamate, capitate.","(D) Scaphoid, radius, ulna, cunniform, trapezius.",A,A,True,20.0,2,-0.12145963311195374,-3.019969940185547,-3.8733935356140137,-5.000864505767822,1.4865228948183358,-0.8398516599221955,-1.955504172259853,-2.584338330441997,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:,(A) frequently rises by 1 - 3 mM.,(B) remains relatively unchanged.,(C) frequently falls by 1 - 3 mM.,(D) falls to hypoglycaemic levels.,A,A,True,20.0,2,-0.90781569480896,-1.5692545175552368,-1.2548890113830566,-2.6840555667877197,0.7001668331213295,0.6108637627081146,0.6630003519711041,-0.2675293914618946,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
Which of the following is present in saliva and has an antibacterial action?,(A) Lysozyme.,(B) Amylase.,(C) Sodium chloride.,(D) Mucus.,A,A,True,20.0,2,-0.056729383766651154,-3.94356369972229,-4.548989772796631,-4.842776298522949,1.5512531441636384,-1.7634454194589386,-2.63110040944247,-2.426250123197124,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
The net production of ATP via substrate-level phosphorylation in glycolysis is:,(A) 2 from glucose and 3 from glycogen.,(B) 2 from glucose and 4 from glycogen.,(C) 3 from glucose and 4 from glycogen.,(D) 3 from glucose and 2 from glycogen.,A,B,False,20.0,2,-1.5301674604415894,-0.9892740845680237,-1.2952466011047363,-2.250103235244751,0.07781506748870015,1.1908441956953277,0.6226427622494244,0.16642294008107417,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,B,B,False,False
Under which circumstances would you not use a catheter valve?,(A) If the patient is post-operative.,(B) If the patient chooses it.,(C) If the patient has bladder sensation.,(D) If urine does not need to be measured.,A,D,False,20.0,2,-1.2814158201217651,-2.217836618423462,-1.9752553701400757,-0.7990715503692627,0.32656670780852437,-0.0377183381601105,-0.05736600678591497,1.6174546249565624,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,D,D,False,False
Which of the following is the commonest cause of dementia in the UK?,(A) Alzheimer's disease.,(B) Cerebrovascular (stroke) disease.,(C) Lewy body dementia.,(D) HIV infection.,A,A,True,20.0,2,-0.28368276357650757,-1.9689085483551025,-3.411489963531494,-4.045507431030273,1.324299764353782,0.21120973190824888,-1.4936006001773334,-1.6289812557044483,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
Our genetic material is made up of:,(A) deoxyribonucleic acid.,(B) ribonucleic acid.,(C) dinitronucleic acid.,(D) protein.,A,A,True,20.0,2,-0.07605984061956406,-3.9085891246795654,-4.30504846572876,-4.759939670562744,1.5319226873107255,-1.728470844416214,-2.387159102374599,-2.343413495236919,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
Sodium bicarbonate ingestion improves middle distance running performance by:,(A) elevating the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(B) reducing the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(C) elevating the pH and buffering capacity of the extracellular fluid allowing a faster influx of hydrogen ions into muscle.,(D) elevating the pre-exercise muscle pH.,A,A,True,20.0,2,-0.38351649045944214,-1.8510382175445557,-2.5598676204681396,-3.1594269275665283,1.2244660374708474,0.32908006271879575,-0.6419782571139789,-0.7429007522407032,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
What is an urgent reason for catheterizing a patient?,(A) Acute urinary retention.,(B) Urinary tract infection.,(C) Incontinence.,(D) Because they asked.,A,A,True,20.0,2,-0.14459145069122314,-2.6392126083374023,-3.522064685821533,-4.588019847869873,1.4633910772390664,-0.45909432807405093,-1.6041753224673725,-2.171493672544048,-1.6079825279302895,-2.1801182802633514,-1.9178893633541607,-2.416526175325825,A,A,True,True
Which of the following best describes nociceptive pain?,"(A) Pain resulting from actual or potential tissue damage, which causes the release of chemical mediators that stimulate nerve fibres to initiate pain signals to the brain.",(B) Pain resulting from pressure upon a nerve or group of nerves.,(C) A disorder of a specific nerve or group of nerves resulting in the release of abnormal pain signals.,"(D) Pain resulting from a disorder of the central nervous system, i.e. following a cerebral vascular accident.",A,A,True,20.0,3,-0.08719386160373688,-3.748459577560425,-3.7192888259887695,-4.099891185760498,1.493278503750584,-1.6054564141224894,-1.7451317962259054,-1.6338579343587516,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
"The β-oxidation of a molecule of palmitic acid, CH3(CH2)14CO2H:",(A) yields 8 molecules of acetyl-CoA and some ATP and water.,(B) yields 16 molecules of acetyl-CoA only.,(C) yields carbon dioxide and water only.,(D) does not involve oxygen.,A,A,True,20.0,3,-0.41026535630226135,-1.5689607858657837,-2.6708383560180664,-3.5363168716430664,1.1702070090520595,0.5740423775721517,-0.6966813262552023,-1.07028362024132,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
A muscle fibre relaxes when:,(A) the nerve stimulus is removed.,(B) the nerve stimulus is too forceful.,(C) the actin binding sites are uncovered.,(D) the actin binding sites are saturated.,A,A,True,20.0,3,-0.1654847115278244,-4.3311896324157715,-2.597149610519409,-3.1266534328460693,1.4149876538264965,-2.188186468977836,-0.6229925807565451,-0.6606201814443229,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
Which of the following is true of haematemesis?,(A) A low blood pressure (<90mmHg systolic) and a tachycardia (>100/min) are worrying features,(B) A pulse rate of 80/min in a patient taking Bisoprolol is reassuring,(C) Abdominal pain is always present,(D) An alcohol history is not essential,A,A,True,20.0,3,-0.3883584439754486,-2.1359386444091797,-2.634300470352173,-2.685617208480835,1.1921139213788723,0.007064519028755711,-0.6601434405893087,-0.2195839570790885,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
A palpable left parasternal impulse suggests which abnormality?,(A) Right ventricular hypertrophy,(B) Aortic stenosis,(C) Aortic regurgitation,(D) Left ventricular hypertrophy,A,A,True,20.0,3,-0.40005093812942505,-2.704165458679199,-2.6629741191864014,-1.7684059143066406,1.1804214272248958,-0.5611622952412638,-0.6888170894235373,0.6976273370951058,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
"Exhaustion, confusion, and unresponsiveness can be indicators of:",(A) respiratory failure.,(B) being generally unwell.,(C) renal failure.,(D) cardiac failure.,A,A,True,20.0,3,-0.35788729786872864,-2.0562565326690674,-2.8178155422210693,-2.532344341278076,1.2225850674855923,0.08674663076886802,-0.8436585124582052,-0.06631108987632972,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
Hypernatraemic dehydration is:,(A) water intake is less than is needed to maintain balance.,(B) water intake is more than is needed to maintain balance.,(C) blood volume is lost due to trauma or burns.,(D) blood volume is lost due to surgery.,A,A,True,20.0,3,-0.46651169657707214,-1.8277477025985718,-1.84669029712677,-3.4132533073425293,1.1139606687772488,0.3152554608393636,0.1274667326360941,-0.9472200559407828,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
Why should a patient stand or sit as upright as possible when recording a peak flow rate?,(A) To ensure best lung expansion and accuracy and consistency of readings.,(B) This is the most comfortable position to perform any breathing test.,(C) The counter on the meter will not move if the patient is lying down.,(D) To ensure that their technique can be observed easily.,A,A,True,20.0,3,-0.04560917243361473,-4.651778221130371,-4.370722770690918,-5.349366664886475,1.5348631929207062,-2.5087750576924357,-2.396565740928054,-2.883333413484728,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
Where should a stoma be sited?,(A) The rectus sheath abdominus.,(B) Next to the umbilicus.,(C) Within an abdominal crease.,(D) In close proximity to the incision site.,A,C,False,20.0,3,-2.035386800765991,-2.0899605751037598,-0.8387856483459473,-1.2517446279525757,-0.4549144354116703,0.05304258833417563,1.1353713814169168,1.2142886234491708,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,C,D,False,False
Which of the following is true of Graves Disease of the thyroid?,(A) It is a cause of ophthalmoplegia,(B) It causes a large multi-nodular goitre,(C) It is commoner in males than females,"(D) In the past, Grave's disease sometimes caused 'Derbyshire Neck'",A,A,True,20.0,3,-1.1343992948532104,-1.584892749786377,-1.943528175354004,-1.261601209640503,0.44607307050111045,0.5581104136515584,0.030628854408860207,1.2044320417612435,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,D,True,False
Which of the following is true of Paget's Disease?,(A) Bowing of a long bone is a characteristic feature,(B) Spinal cord compression is a common complication,(C) Heart failure is not a recognized complication,(D) Pathological fractures are not a feature,A,A,True,20.0,3,-0.4903252124786377,-1.9750847816467285,-1.9876307249069214,-2.7739415168762207,1.0901471528756832,0.16791838179120688,-0.013473695144057274,-0.30790826547447425,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
Which of the following is thought to be implicated in the development of peripheral muscle fatigue during multiple sprint activities?,(A) An accumulation of inorganic phosphate.,(B) Development of hyperosmolality in the muscles.,(C) An excess of antioxidants.,(D) A lack of potassium.,A,A,True,20.0,3,-0.41072750091552734,-2.0943989753723145,-2.590730667114258,-2.2793567180633545,1.1697448644387936,0.048604188065620946,-0.6165736373513937,0.18667653333839196,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
"Prior to undergoing a painful procedure, a patient should be informed about what to expect and how their pain will be controlled, as this is associated with:",(A) a reduction in anxiety and perceived pain intensity.,(B) an increased use of analgesia.,(C) a decrease in the frequency of pain-related problems such as nausea and vomiting.,(D) an increased urine output.,A,A,True,20.0,3,-0.10640522837638855,-3.519742965698242,-3.4603776931762695,-4.332207202911377,1.4740671369779323,-1.3767398022603068,-1.4862206634134054,-1.8661739515096305,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
Eccrine and apocrine glands are both types of:,(A) sweat glands.,(B) salivary glands.,(C) chemoreceptors.,(D) tear ducts.,A,A,True,20.0,3,-0.058012012392282486,-4.391345024108887,-4.670237064361572,-5.509781837463379,1.5224603529620384,-2.2483418606709513,-2.696080034598708,-3.0437485860616325,-1.580472365354321,-2.1430031634379354,-1.9741570297628641,-2.4660332514017465,A,A,True,True
Which of the following is true?,(A) Increasing the protein intake above 3 grams per kg body mass per day will stimulate muscle growth and increase strength.,(B) Creatine supplements can increase muscle strength and power.,(C) Amino acid supplements can increase muscle strength and power.,(D) Muscle damage is induced by shortening contractions.,B,B,True,20.0,0,-1.5890171527862549,-0.6712470650672913,-1.7352083921432495,-2.6513798236846924,0.022899812142852527,1.4726515811247132,0.30199556713480336,-0.20896578839580915,-1.6119169649291074,-2.1438986461920044,-2.037203959278053,-2.4424140352888832,B,B,True,True
"Two of the following are evident - pain at IV site, erythema, and swelling. What stage on the phlebitis scale is this and what should you do?",(A) Stage 1 - observe cannula.,(B) Stage 2 - re-site cannula.,(C) Stage 3 - re-site cannula and consider treatment.,(D) Stage 0 - do nothing.,B,C,False,20.0,0,-2.0267651081085205,-1.1013225317001343,-0.7561578750610352,-3.2082808017730713,-0.4148481431794131,1.0425761144918702,1.2810460842170177,-0.765866766484188,-1.6119169649291074,-2.1438986461920044,-2.037203959278053,-2.4424140352888832,C,C,False,False
