question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
Which of the following is true about the carpal tunnel syndrome?,(A) It can be caused by rheumatoid arthritis,(B) It is caused by compression of the ulna nerve,(C) It causes pain and tingling in the medial three and half digits,(D) Paraesthesia is worse during the day,A,A,True,20.0,0,-3.1064584255218506,-4.568424224853516,-4.121664524078369,-5.250532150268555,1.200612835940861,0.8112939581984566,0.7708788684436252,0.04860624954813986,-4.307071261462712,-5.379718183051972,-4.892543392521994,-5.2991383998166945,A,A,True,True
Codons are composed of:,(A) triplet sequences of nucleotide bases in mRNA or DNA .,(B) quadruplet sequences of nucleotide bases in mRNA or DNA.,(C) triplet sequences of amino acids in polypeptide chains.,(D) triplet sequences of deoxyribose sugars in DNA.,A,A,True,20.0,0,-5.599674224853516,-7.728729724884033,-6.444931983947754,-7.834171772003174,-1.292602963390804,-2.349011541832061,-1.5523885914257596,-2.5350333721864793,-4.307071261462712,-5.379718183051972,-4.892543392521994,-5.2991383998166945,A,A,True,True
Your first action following confirmation of cardiac arrest is to:,(A) ensure the emergency team/services are called.,(B) give two rescue breaths.,(C) give 30 chest compressions.,(D) check the notes to see if the patient has a DNAR order.,A,A,True,20.0,0,-3.6357080936431885,-5.1255693435668945,-4.78452730178833,-5.1255693435668945,0.6713631678195231,0.2541488394850777,0.10801609073366425,0.1735690562498,-4.307071261462712,-5.379718183051972,-4.892543392521994,-5.2991383998166945,A,A,True,True
What type of covalent bonds link the amino acids in a protein?,(A) Peptide bonds,(B) Hydrogen bonds,(C) Ionic bonds,(D) Glycosidic bonds,A,A,True,20.0,0,-3.3786849975585938,-6.351754665374756,-5.235836505889893,-6.422430038452148,0.9283862639041178,-0.9720364823227836,-0.34329311336789825,-1.123291638635454,-4.307071261462712,-5.379718183051972,-4.892543392521994,-5.2991383998166945,A,A,True,True
Performance enhancing synthetic steroids are based on the structure of the hormone:,(A) testosterone.,(B) cortisol.,(C) progesterone.,(D) aldosterone.,A,A,True,20.0,1,-5.37674617767334,-7.886655330657959,-6.171309947967529,-6.294079780578613,-1.0196397006511688,-2.5054934862114138,-1.2831672869977497,-0.9957967059952875,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,D,True,False
An allele that is masked is referred to as:,(A) recessive.,(B) redundant.,(C) repressed.,(D) reclusive.,A,A,True,20.0,1,-4.177743911743164,-7.90952730178833,-5.541958332061768,-7.0431904792785645,0.17936256527900696,-2.528365457341785,-0.653815671091988,-1.7449074046952386,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
Which of these features suggest that a crackling sound is more likely due to a pleural friction rub than crackles?,(A) More prominent in expiration,(B) Alters with coughing,(C) No pain over the area,(D) Clubbing,A,A,True,20.0,1,-2.732492446899414,-4.277914524078369,-4.186126708984375,-4.969282150268555,1.624614030122757,1.103247320368176,0.7020159519854046,0.3290009243147711,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
"If a transfusion reaction is suspected, you should:","(A) turn off the transfusion, inform medical staff immediately, and follow transfusion policy advice on dealing with acute transfusion reactions.",(B) leave the transfusion running and contact the medical staff immediately.,(C) disconnect and dispose of the blood bag immediately.,(D) leave the transfusion running and record a set of observations on the patient.,A,A,True,20.0,1,-2.599498748779297,-7.805063724517822,-7.533632755279541,-8.882617950439453,1.7576077282428741,-2.423901880071277,-2.6454900943097615,-3.5843348758561273,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
Complete the following: A variation of serial peak flow readings over a two week period are considered diagnostic in . . .,(A) . . . asthma.,(B) . . . COPD.,(C) . . . pneumonia.,(D) . . . tuberculosis.,A,A,True,20.0,1,-4.581623077392578,-6.218360900878906,-6.757275581359863,-7.068248748779297,-0.2245166003704071,-0.837199056432361,-1.8691329203900837,-1.769965674195971,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
Which of the following tools is the first choice for cleaning the mouth?,"(A) Small, soft toothbrush.",(B) Gloved finger wrapped in gauze.,(C) Forceps wrapped in gauze.,(D) Foam stick.,A,A,True,20.0,1,-2.844536781311035,-4.3392229080200195,-4.72202730178833,-5.282749652862549,1.5125696957111359,1.0419389364265257,0.16611535918144948,0.015533421720776985,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
Which products of ADP degradation increase in concentration in the blood during multiple sprint sports?,"(A) Ammonia, hypoxanthine and uric acid.","(B) Ammonia, urea and uric acid.","(C) Ammonia, urea and creatinine.","(D) Ammonia, urea and creatine.",A,A,True,20.0,1,-5.4780120849609375,-6.58729362487793,-6.518662929534912,-7.012454986572266,-1.1209056079387665,-1.2061317804313845,-1.6305202685651325,-1.7141719119889398,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
"Which potential complication of IV therapy is described thus: 'Leakage of vesicant (irritant) medication or fluid into surrounding tissues, causing tissue damage'?",(A) Extravasation.,(B) Phlebitis.,(C) Inflammation.,(D) Infiltration.,A,A,True,20.0,1,-4.1350626945495605,-5.894500732421875,-5.9841227531433105,-5.7505693435668945,0.22204378247261047,-0.5133388879753298,-1.095980092173531,-0.4522862689835687,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
A hypertonic solution is:,(A) a solution that has a higher concentration of solutes than the normal human cell.,(B) a solution that blocks off enteral tubes easily.,(C) a solution that has a lower concentration of solutes than the normal human cell.,(D) a solution with a high fibre content.,A,A,True,20.0,1,-3.2894959449768066,-6.483610153198242,-4.947479724884033,-6.283632755279541,1.0676105320453644,-1.102448308751697,-0.05933706391425364,-0.9853496806962152,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
Why should the short-acting bronchodilator be taken first?,"(A) It works to dilate the airways quickly, allowing better deposition of other medications.",(B) They are colour-coded.,(C) It is warmer than the others.,(D) It is less moist than the others.,A,A,True,20.0,1,-3.774070978164673,-5.3490705490112305,-5.446296691894531,-5.598560333251953,0.5830354988574982,0.03209129543531475,-0.5581540309247517,-0.3002772586686273,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
Which of the following is true in spastic paraplegia?,(A) Multiple Sclerosis can cause this neurological pattern,(B) Proprioceptive loss is a common feature,(C) Coordination in the legs is affected,(D) The tone is normal or flaccid,A,A,True,20.0,1,-4.396185874938965,-5.3850626945495605,-5.032749652862549,-5.763653755187988,-0.03907939791679382,-0.0039008501030153298,-0.14460699189276927,-0.46537068060466247,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,B,True,False
The activity of creatine kinase is:,(A) increased when intracellular ADP rises.,(B) increased when muscle pH falls below 6.9.,(C) always lower in Type II fibres than Type I fibres.,(D) increased after a period of endurance training.,A,A,True,20.0,1,-5.0796966552734375,-6.171110153198242,-5.82467794418335,-6.973560333251953,-0.7225901782512665,-0.789948308751697,-0.93653528321357,-1.6752772586686273,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
Which of the following is the same strength as Adrenaline 1 in 1000? Choose one answer from the following:,(A) 1 mg/mL,(B) 1 mg/L,(C) 1 g/mL,(D) 100 micrograms/mL,A,A,True,20.0,1,-4.036998748779297,-5.87917947769165,-5.496664524078369,-5.024458408355713,0.32010772824287415,-0.4980176332451052,-0.6085218631085896,0.2738246662276129,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,A,A,True,True
Which of the following is true about the assessment of arm reflexes?,"(A) The root value of the biceps reflex is C5, C6",(B) If no reflex is elicited when you tap a tendon it is documented as absent,(C) The triceps tendon is struck in the antecubital fossa,(D) Brisk finger jerks confirm a lower motor neurone lesion,A,B,False,20.0,1,-3.6377084255218506,-3.6321256160736084,-4.106204986572266,-5.346132755279541,0.7193980515003204,1.7490362283729368,0.7819376743975139,-0.0478496806962152,-4.357106477022171,-5.381161844446545,-4.88814266096978,-5.298283074583326,B,B,False,False
The process of translation requires the presence of:,"(A) mRNA, tRNA and ribosomes.","(B) mRNA, ribosomes and RNA polymerase.","(C) DNA, mRNA and RNA polymerase.","(D) chromatin, DNA and amino acids.",A,A,True,20.0,2,-5.538797378540039,-6.553237438201904,-6.497792720794678,-7.655148983001709,-1.2672847211360931,-1.1795091955434707,-1.6145201211883906,-2.3610815703868866,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,B,True,False
Glucose is transported into the muscle cell:,(A) via protein transporters called GLUT4.,(B) only in the presence of insulin.,(C) via hexokinase.,(D) via monocarbylic acid transporters.,A,A,True,20.0,2,-4.272054195404053,-6.762454986572266,-5.127112865447998,-6.467376708984375,-0.0005415380001068115,-1.388726743913832,-0.24384026584171092,-1.1733092963695526,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,A,True,True
Which hormone is primarily responsible for fluid regulation?,(A) Antidiuretic hormone.,(B) Insulin.,(C) Adrenaline.,(D) Testosterone.,A,A,True,20.0,2,-3.242393970489502,-5.5100626945495605,-4.88633394241333,-5.76133394241333,1.029118686914444,-0.13633445189112692,-0.003061342807042955,-0.4672665297985077,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,A,True,True
What is the purpose of the cuff on a tracheostomy tube?,(A) To create an air seal within the trachea and reduce the risk of aspirating saliva or gastric contents.,(B) To reduce local oedema.,(C) To assist with swallowing.,(D) To allow the patient to talk.,A,A,True,20.0,2,-3.5942118167877197,-5.408362865447998,-4.584271430969238,-6.209171772003174,0.6773008406162262,-0.03463462278956442,0.29900116863704884,-0.9151043593883514,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,A,True,True
Removal of adhesive strips:,(A) can be carried out by the patient.,(B) should be undertaken under aseptic conditions.,(C) is a specialist skill.,(D) should not be undertaken until at least seven days after application.,A,A,True,20.0,2,-3.7860605716705322,-4.179214954376221,-3.844341278076172,-3.955174207687378,0.4854520857334137,1.194513288282213,1.0389313215301152,1.3388932049274445,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,D,True,False
The carpal bones are the small bones of the wrist - name them.,"(A) Scaphoid, lunate, triquetral, pisiform, trapezium, trapezoid, capitate, hamate.","(B) Scaphoid, lunar, triquetrium, pisiform, radius, ulna, capitates.","(C) Scaphoid, proximal phalynx, humerus, hamate, capitate.","(D) Scaphoid, radius, ulna, cunniform, trapezius.",A,A,True,20.0,2,-7.6091227531433105,-9.206162452697754,-9.177913665771484,-10.357324600219727,-3.3376100957393646,-3.8324342100393203,-4.294641066165197,-5.063257187604904,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,A,True,True
The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:,(A) frequently rises by 1 - 3 mM.,(B) remains relatively unchanged.,(C) frequently falls by 1 - 3 mM.,(D) falls to hypoglycaemic levels.,A,C,False,20.0,2,-3.507275342941284,-3.849498748779297,-3.083477258682251,-4.703205108642578,0.7642373144626617,1.5242294938791368,1.7997953409240361,0.5908623039722443,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,C,C,False,False
Which of the following is present in saliva and has an antibacterial action?,(A) Lysozyme.,(B) Amylase.,(C) Sodium chloride.,(D) Mucus.,A,A,True,20.0,2,-3.659558057785034,-6.032749652862549,-5.380748748779297,-6.379126071929932,0.6119545996189117,-0.6590214102041152,-0.49747614917300975,-1.0850586593151093,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,A,True,True
The net production of ATP via substrate-level phosphorylation in glycolysis is:,(A) 2 from glucose and 3 from glycogen.,(B) 2 from glucose and 4 from glycogen.,(C) 3 from glucose and 4 from glycogen.,(D) 3 from glucose and 2 from glycogen.,A,C,False,20.0,2,-5.4017229080200195,-6.211958408355713,-5.2966227531433105,-6.127401828765869,-1.1302102506160736,-0.8382301656972793,-0.4133501535370234,-0.8333344161510468,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,C,C,False,False
Under which circumstances would you not use a catheter valve?,(A) If the patient is post-operative.,(B) If the patient chooses it.,(C) If the patient has bladder sensation.,(D) If urine does not need to be measured.,A,C,False,20.0,2,-3.388653516769409,-4.590304374694824,-3.3866426944732666,-4.665647506713867,0.8828591406345367,0.7834238679636094,1.4966299051330205,0.6284199059009552,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,C,C,False,False
Which of the following is the commonest cause of dementia in the UK?,(A) Alzheimer's disease.,(B) Cerebrovascular (stroke) disease.,(C) Lewy body dementia.,(D) HIV infection.,A,A,True,20.0,2,-3.0674498081207275,-5.090231418609619,-4.976181983947754,-4.283362865447998,1.2040628492832184,0.2834968240488145,-0.09290938434146678,1.0107045471668243,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,A,True,True
Our genetic material is made up of:,(A) deoxyribonucleic acid.,(B) ribonucleic acid.,(C) dinitronucleic acid.,(D) protein.,A,A,True,20.0,2,-4.627401828765869,-6.269500732421875,-5.7280120849609375,-6.343360900878906,-0.3558891713619232,-0.8957724897634414,-0.8447394853546504,-1.0492934882640839,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,A,True,True
Sodium bicarbonate ingestion improves middle distance running performance by:,(A) elevating the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(B) reducing the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,(C) elevating the pH and buffering capacity of the extracellular fluid allowing a faster influx of hydrogen ions into muscle.,(D) elevating the pre-exercise muscle pH.,A,A,True,20.0,2,-4.677921772003174,-5.425716876983643,-5.584271430969238,-6.5171966552734375,-0.4064091145992279,-0.05198863432520895,-0.7009988313629512,-1.2231292426586151,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,B,True,False
What is an urgent reason for catheterizing a patient?,(A) Acute urinary retention.,(B) Urinary tract infection.,(C) Incontinence.,(D) Because they asked.,A,A,True,20.0,2,-6.1538543701171875,-8.63032054901123,-7.233610153198242,-9.125532150268555,-1.8823417127132416,-3.256592306352797,-2.350337553591955,-3.8314647376537323,-4.271512657403946,-5.373728242658434,-4.883272599606287,-5.294067412614822,A,A,True,True
Which of the following best describes nociceptive pain?,"(A) Pain resulting from actual or potential tissue damage, which causes the release of chemical mediators that stimulate nerve fibres to initiate pain signals to the brain.",(B) Pain resulting from pressure upon a nerve or group of nerves.,(C) A disorder of a specific nerve or group of nerves resulting in the release of abnormal pain signals.,"(D) Pain resulting from a disorder of the central nervous system, i.e. following a cerebral vascular accident.",A,A,True,20.0,3,-3.220855712890625,-6.161199569702148,-5.72202730178833,-7.164254665374756,1.1351857213746932,-0.7324822431518916,-0.7856931274845484,-1.7902861691656566,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
"The β-oxidation of a molecule of palmitic acid, CH3(CH2)14CO2H:",(A) yields 8 molecules of acetyl-CoA and some ATP and water.,(B) yields 16 molecules of acetyl-CoA only.,(C) yields carbon dioxide and water only.,(D) does not involve oxygen.,A,A,True,20.0,3,-3.9859468936920166,-5.905587196350098,-5.26546573638916,-6.483610153198242,0.3700945405733016,-0.4768698697998408,-0.3291315620853785,-1.109641656989143,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
A muscle fibre relaxes when:,(A) the nerve stimulus is removed.,(B) the nerve stimulus is too forceful.,(C) the actin binding sites are uncovered.,(D) the actin binding sites are saturated.,A,A,True,20.0,3,-5.694931983947754,-7.3803205490112305,-6.6303205490112305,-7.496481418609619,-1.3388905496824357,-1.9516032224609736,-1.6939863747074488,-2.12251292240052,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
Which of the following is true of haematemesis?,(A) A low blood pressure (<90mmHg systolic) and a tachycardia (>100/min) are worrying features,(B) A pulse rate of 80/min in a patient taking Bisoprolol is reassuring,(C) Abdominal pain is always present,(D) An alcohol history is not essential,A,A,True,20.0,3,-2.588191270828247,-4.043704986572266,-3.5258941650390625,-4.300750732421875,1.7678501634370711,1.3850123399779912,1.4104400092647191,1.0732177637872242,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
A palpable left parasternal impulse suggests which abnormality?,(A) Right ventricular hypertrophy,(B) Aortic stenosis,(C) Aortic regurgitation,(D) Left ventricular hypertrophy,A,A,True,20.0,3,-3.225893497467041,-5.850273609161377,-7.382275581359863,-5.258711814880371,1.1301479367982772,-0.4215562826111201,-2.4459414070560817,0.11525668132872813,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
"Exhaustion, confusion, and unresponsiveness can be indicators of:",(A) respiratory failure.,(B) being generally unwell.,(C) renal failure.,(D) cardiac failure.,A,A,True,20.0,3,-7.142674446105957,-8.12307071685791,-7.71405553817749,-7.93557071685791,-2.786633011840639,-2.6943533903076533,-2.7777213638737086,-2.561602220648811,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,D,True,False
Hypernatraemic dehydration is:,(A) water intake is less than is needed to maintain balance.,(B) water intake is more than is needed to maintain balance.,(C) blood volume is lost due to trauma or burns.,(D) blood volume is lost due to surgery.,A,A,True,20.0,3,-3.782749652862549,-5.543658256530762,-4.66042947769165,-5.431857585906982,0.5732917814027694,-0.11494092998050487,0.27590469661213124,-0.0578890896978832,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
Why should a patient stand or sit as upright as possible when recording a peak flow rate?,(A) To ensure best lung expansion and accuracy and consistency of readings.,(B) This is the most comfortable position to perform any breathing test.,(C) The counter on the meter will not move if the patient is lying down.,(D) To ensure that their technique can be observed easily.,A,A,True,20.0,3,-3.3982744216918945,-5.680063724517822,-4.905587196350098,-5.721132755279541,0.9577670125734237,-0.2513463979675654,0.030746977953683974,-0.3471642590704418,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
Where should a stoma be sited?,(A) The rectus sheath abdominus.,(B) Next to the umbilicus.,(C) Within an abdominal crease.,(D) In close proximity to the incision site.,A,A,True,20.0,3,-4.536199569702148,-5.930063724517822,-4.793658256530762,-5.731158256530762,-0.18015813543683024,-0.5013463979675654,0.1426759177730199,-0.3571897603216625,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,C,True,False
Which of the following is true of Graves Disease of the thyroid?,(A) It is a cause of ophthalmoplegia,(B) It causes a large multi-nodular goitre,(C) It is commoner in males than females,"(D) In the past, Grave's disease sometimes caused 'Derbyshire Neck'",A,A,True,20.0,3,-3.452711582183838,-4.777731418609619,-4.415046691894531,-5.20296573638916,0.9033298520814803,0.6509859079406377,0.5212874824092504,0.17100275981993907,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
Which of the following is true of Paget's Disease?,(A) Bowing of a long bone is a characteristic feature,(B) Spinal cord compression is a common complication,(C) Heart failure is not a recognized complication,(D) Pathological fractures are not a feature,A,A,True,20.0,3,-4.1538543701171875,-4.740421772003174,-6.287174224853516,-6.688032150268555,0.2021870641481307,0.688295554547083,-1.350840050549734,-1.3140636540594555,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,B,True,False
Which of the following is thought to be implicated in the development of peripheral muscle fatigue during multiple sprint activities?,(A) An accumulation of inorganic phosphate.,(B) Development of hyperosmolality in the muscles.,(C) An excess of antioxidants.,(D) A lack of potassium.,A,A,True,20.0,3,-2.4576661586761475,-4.623622894287109,-5.141790390014648,-5.064901828765869,1.8983752755891707,0.8050944322631475,-0.2054562157108668,0.3090666674432301,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
"Prior to undergoing a painful procedure, a patient should be informed about what to expect and how their pain will be controlled, as this is associated with:",(A) a reduction in anxiety and perceived pain intensity.,(B) an increased use of analgesia.,(C) a decrease in the frequency of pain-related problems such as nausea and vomiting.,(D) an increased urine output.,A,A,True,20.0,3,-3.934164524078369,-6.018662929534912,-4.665046691894531,-5.88717794418335,0.42187691018694906,-0.5899456029846553,0.2712874824092504,-0.5132094479742504,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
Eccrine and apocrine glands are both types of:,(A) sweat glands.,(B) salivary glands.,(C) chemoreceptors.,(D) tear ducts.,A,A,True,20.0,3,-5.5630693435668945,-7.81667947769165,-7.021671772003174,-8.113216400146484,-1.2070279093015763,-2.3879621511413935,-2.085337597699392,-2.739247903937385,-4.356041434265318,-5.428717326550257,-4.936334174303782,-5.373968496209099,A,A,True,True
Which of the following is true?,(A) Increasing the protein intake above 3 grams per kg body mass per day will stimulate muscle growth and increase strength.,(B) Creatine supplements can increase muscle strength and power.,(C) Amino acid supplements can increase muscle strength and power.,(D) Muscle damage is induced by shortening contractions.,B,A,False,20.0,0,-4.3392229080200195,-5.570117950439453,-6.425716876983643,-6.1716227531433105,-0.032151646557307956,-0.19039976738748088,-1.5331734844616483,-0.872484353326616,-4.307071261462712,-5.379718183051972,-4.892543392521994,-5.2991383998166945,A,A,False,False
"Two of the following are evident - pain at IV site, erythema, and swelling. What stage on the phlebitis scale is this and what should you do?",(A) Stage 1 - observe cannula.,(B) Stage 2 - re-site cannula.,(C) Stage 3 - re-site cannula and consider treatment.,(D) Stage 0 - do nothing.,B,C,False,20.0,0,-4.320117950439453,-4.574954986572266,-3.8152151107788086,-5.4155120849609375,-0.01304668897674155,0.8047631964797066,1.0773282817431857,-0.11637368514424296,-4.307071261462712,-5.379718183051972,-4.892543392521994,-5.2991383998166945,C,C,False,False
A keloid is:,(A) evidence of infection.,(B) a firm mass of scar tissue.,"(C) a fine, hairline scar.",(D) formed if a wound drain is removed too soon.,B,B,True,20.0,0,-3.7717642784118652,-3.7014126777648926,-5.086958408355713,-5.974674224853516,0.5353069830508463,1.6783055052870797,-0.19441501583371856,-0.6755358250368211,-4.307071261462712,-5.379718183051972,-4.892543392521994,-5.2991383998166945,B,B,True,True
