task,QID,AnsRefIDs,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,20.0,1,-11.981849670410156,-7.373071193695068,-2.332614847520988,2.691255981102586,-9.649234822889168,-10.064327174797654,No,True,False,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,20.0,1,-5.309695243835449,-10.811833381652832,4.339539579053719,-0.7475062068551779,-9.649234822889168,-10.064327174797654,Yes,True,True,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,20.0,3,-9.18502426147461,-8.249373435974121,0.49633407630026305,1.7307430253674578,-9.681358337774872,-9.980116461341579,No,True,False,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,20.0,3,-6.024740695953369,-10.311643600463867,3.6566176418215033,-0.33152713912228826,-9.681358337774872,-9.980116461341579,Yes,True,True,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,20.0,0,-13.617393493652344,-8.936744689941406,-3.923533130561312,1.013187997664014,-9.693860363091032,-9.94993268760542,No,True,False,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-5.993690013885498,-17.74896812438965,3.65554480900367,-7.684640949591994,-9.649234822889168,-10.064327174797654,Yes,True,True,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,20.0,2,-11.931929588317871,-5.874373435974121,-2.2501140007128324,4.195168784757454,-9.681815587605039,-10.069542220731575,No,True,False,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,4,-6.845249652862549,-16.494766235351562,2.849225851272543,-6.492366689567765,-9.694475504135092,-10.002399545783797,Yes,True,True,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,20.0,1,-13.280860900878906,-7.998071193695068,-3.631626077989738,2.066255981102586,-9.649234822889168,-10.064327174797654,No,True,False,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,3,-5.0279717445373535,-12.562143325805664,4.653386593237519,-2.582026864464085,-9.681358337774872,-9.980116461341579,Yes,True,True,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,20.0,4,-11.810446739196777,-6.249480724334717,-2.1159712350616857,3.7529188214490805,-9.694475504135092,-10.002399545783797,No,True,False,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-6.934164524078369,-14.356849670410156,2.7476510635266695,-4.287307449678581,-9.681815587605039,-10.069542220731575,Yes,True,True,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,1,-12.784526824951172,-7.620921611785889,-3.1352920020620036,2.4434055630117655,-9.649234822889168,-10.064327174797654,No,True,False,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,20.0,3,-6.934164524078369,-14.356849670410156,2.7471938136965033,-4.376733209068577,-9.681358337774872,-9.980116461341579,Yes,True,True,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,2,-12.784526824951172,-7.620921611785889,-3.102711237346133,2.448620608945687,-9.681815587605039,-10.069542220731575,No,True,False,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,0,-5.995659351348877,-12.999664306640625,3.698201011742155,-3.049731619035205,-9.693860363091032,-9.94993268760542,Yes,True,True,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,20.0,2,-11.55074405670166,-6.998297691345215,-1.8689284690966215,3.0712445293863606,-9.681815587605039,-10.069542220731575,No,True,False,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,4,-4.902535915374756,-12.624568939208984,4.791939588760336,-2.622169393425187,-9.694475504135092,-10.002399545783797,Yes,True,True,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,20.0,2,-10.05986499786377,-8.49951171875,-0.37804941025873084,1.5700305019815755,-9.681815587605039,-10.069542220731575,No,True,False,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,20.0,4,-7.366385459899902,-14.936833381652832,2.3280900442351893,-4.934433835869035,-9.694475504135092,-10.002399545783797,Yes,True,True,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,20.0,3,-14.55758285522461,-6.749754428863525,-4.876224517449737,3.2303620324780535,-9.681358337774872,-9.980116461341579,No,True,False,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,0,-5.995082378387451,-14.811980247497559,3.6987779847035807,-4.862047559892138,-9.693860363091032,-9.94993268760542,Yes,True,True,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,20.0,3,-11.367393493652344,-5.748967170715332,-1.6860351558774713,4.231149290626247,-9.681358337774872,-9.980116461341579,No,True,False,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-6.86168909072876,-16.99752426147461,2.7875457321604085,-6.933197086676955,-9.649234822889168,-10.064327174797654,Yes,True,True,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,20.0,4,-13.356849670410156,-7.997815132141113,-3.6623741662750646,2.004584413642684,-9.694475504135092,-10.002399545783797,No,True,False,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,3,-7.108965873718262,-17.49752426147461,2.5723924640566107,-7.5174078001330304,-9.681358337774872,-9.980116461341579,Yes,True,True,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,20.0,2,-14.23895263671875,-8.623754501342773,-4.557137049113711,1.445787719388802,-9.681815587605039,-10.069542220731575,No,True,False,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-6.371399879455566,-17.624290466308594,3.3224604836354654,-7.674357778703174,-9.693860363091032,-9.94993268760542,Yes,True,True,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,20.0,2,-13.684117317199707,-6.874595642089844,-4.002301729594668,3.1949465786417317,-9.681815587605039,-10.069542220731575,No,True,False,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-6.371399879455566,-17.624290466308594,3.3224604836354654,-7.674357778703174,-9.693860363091032,-9.94993268760542,Yes,True,True,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,20.0,3,-12.931190490722656,-7.623673915863037,-3.249832152947784,2.356442545478542,-9.681358337774872,-9.980116461341579,No,True,False,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-5.013653755187988,-12.87219524383545,4.680821748947103,-2.869795698051652,-9.694475504135092,-10.002399545783797,Yes,True,True,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,20.0,3,-12.430353164672852,-7.374143600463867,-2.748994826897979,2.6059728608777117,-9.681358337774872,-9.980116461341579,No,True,False,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,20.0,2,-9.303885459899902,-4.277042388916016,0.37793012770513634,5.79249983181556,-9.681815587605039,-10.069542220731575,No,True,False,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,20.0,2,-7.241385459899902,-15.811530113220215,2.4404301277051363,-5.741987892488639,-9.681815587605039,-10.069542220731575,Yes,True,True,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,20.0,2,-2.9496893882751465,-12.874373435974121,6.732126199329892,-2.8048312152425456,-9.681815587605039,-10.069542220731575,Yes,True,True,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,20.0,3,-11.615243911743164,-6.623297691345215,-1.9338855739682916,3.356818769996364,-9.681358337774872,-9.980116461341579,No,True,False,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,20.0,4,-13.530860900878906,-8.497946739196777,-3.8363853967438146,1.50445280658702,-9.694475504135092,-10.002399545783797,No,True,False,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,20.0,0,-3.228072166442871,-8.974390029907227,6.465788196648161,0.9755426576981936,-9.693860363091032,-9.94993268760542,Yes,True,True,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,20.0,1,-12.930353164672852,-7.8738298416137695,-3.2811183417836833,2.1904973331838846,-9.649234822889168,-10.064327174797654,No,True,False,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,20.0,4,-6.098699569702148,-11.797430038452148,3.595775934432943,-1.7950304926683511,-9.694475504135092,-10.002399545783797,Yes,True,True,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,20.0,1,-12.428332328796387,-7.123673915863037,-2.7790975059072185,2.940653258934617,-9.649234822889168,-10.064327174797654,No,True,False,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,20.0,4,-6.8413543701171875,-11.05866813659668,2.853121134017904,-1.0562685908128824,-9.694475504135092,-10.002399545783797,Yes,True,True,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-6.934164524078369,-14.356849670410156,2.7476510635266695,-4.287307449678581,-9.681815587605039,-10.069542220731575,Yes,True,True,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,20.0,1,-3.625532388687134,-9.99256420135498,6.023702434202034,0.07176297344267368,-9.649234822889168,-10.064327174797654,Yes,True,True,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,20.0,2,-15.049188613891602,-9.999088287353516,-5.367373026286563,0.07045393337805983,-9.681815587605039,-10.069542220731575,No,True,False,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,20.0,0,-9.675716400146484,-3.889190435409546,0.018143962944547454,6.060742252195874,-9.693860363091032,-9.94993268760542,No,True,False,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,20.0,1,-5.4940714836120605,-13.311400413513184,4.155163339277108,-3.2470732387155294,-9.649234822889168,-10.064327174797654,Yes,True,True,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,20.0,1,-1.4670478105545044,-11.749664306640625,8.182187012334664,-1.6853371318429708,-9.649234822889168,-10.064327174797654,Yes,True,True,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,20.0,1,-12.670440673828125,-5.87116813659668,-3.0212058509389568,4.1931590382009745,-9.649234822889168,-10.064327174797654,No,True,False,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,20.0,1,-12.619071006774902,-7.374088764190674,-2.969836183885734,2.6902384106069803,-9.649234822889168,-10.064327174797654,No,True,False,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,20.0,1,-7.5166401863098145,-7.278696060180664,2.1325946365793538,2.78563111461699,-9.649234822889168,-10.064327174797654,No,False,False,False
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-5.7318501472473145,-13.62092113494873,3.9620102158437174,-3.6709884473433103,-9.693860363091032,-9.94993268760542,Yes,True,True,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,20.0,2,-12.802913665771484,-7.853147506713867,-3.1210980781664457,2.2163947140177083,-9.681815587605039,-10.069542220731575,No,True,False,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,20.0,1,-3.9855401515960693,-12.784526824951172,5.663694671293099,-2.7201996501535177,-9.649234822889168,-10.064327174797654,Yes,True,True,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,20.0,3,-13.6124906539917,-7.124195575714111,-3.931132316216827,2.8559208856274676,-9.681358337774872,-9.980116461341579,No,True,False,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,20.0,3,-11.934117317199707,-6.249332904815674,-2.2527589794248346,3.730783556525905,-9.681358337774872,-9.980116461341579,No,True,False,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,20.0,2,-3.228072166442871,-8.974390029907227,6.453743421162168,1.095152190824349,-9.681815587605039,-10.069542220731575,Yes,True,True,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,20.0,3,-12.496399879455566,-6.374332904815674,-2.815041541680694,3.605783556525905,-9.681358337774872,-9.980116461341579,No,True,False,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,20.0,4,-6.121617794036865,-14.124664306640625,3.5728577100982264,-4.122264760856828,-9.694475504135092,-10.002399545783797,Yes,True,True,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,20.0,1,-12.685688018798828,-1.718564748764038,-3.03645319590966,8.345762426033616,-9.649234822889168,-10.064327174797654,No,True,False,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,20.0,4,-10.787774085998535,-4.871822357177734,-1.0932985818634435,5.130577188606063,-9.694475504135092,-10.002399545783797,No,True,False,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,20.0,4,-4.604458332061768,-12.93366813659668,5.090017172073324,-2.9312685908128824,-9.694475504135092,-10.002399545783797,Yes,True,True,True
