question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
The influence of neo-Malthusianism can be seen in,(A) government programs for birth control and planning.,(B) famine relief.,(C) increased spending in social welfare programs.,(D) increased total fertility rates.,A,D,False,20.0,3,-3.7234976291656494,-4.201153755187988,-3.7199902534484863,-3.229222059249878,-0.7834433242678642,-0.757776809235414,-0.7287388245264688,-0.3909388954440751,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,D,D,False,False
"Historically, the world's major languages have spread by all of the following methods EXCEPT",(A) Sanskrit records.,(B) migration.,(C) trade.,(D) conquest.,A,D,False,20.0,3,-2.9506001472473145,-2.945504665374756,-2.930708646774292,-2.7006001472473145,-0.010545842349529266,0.4978722805778184,0.06054278214772557,0.13768301655848836,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,D,B,False,False
An isobar map shows lines connecting all points of equal,(A) atmospheric pressure,(B) surface temperature,(C) elevation,(D) precipitation,A,A,True,20.0,3,-2.5359976291656494,-3.2859976291656494,-2.5359976291656494,-2.7902634143829346,0.4040566757321358,0.15737931678692485,0.45525379975636815,0.04801974942286824,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,A,C,True,False
The majority of workers in periphery countries are probably employed in which type of activities?,(A) Primary,(B) Secondary,(C) Tertiary,(D) Quaternary,A,A,True,20.0,3,-2.2318501472473145,-2.976754665374756,-2.476754665374756,-2.976754665374756,0.7082041576504707,0.4666222805778184,0.5144967635472617,-0.13847150156895305,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,A,A,True,True
Which of the following factors does NOT play a role in gender relationships in a culture or society?,(A) Biology,(B) Advancements in technological development,(C) Religion,(D) Custom,A,C,False,20.0,3,-3.3449902534484863,-3.3207459449768066,-2.3357677459716797,-2.3449902534484863,-0.40493594855070114,0.12263100097576762,0.6554836829503379,0.4932929103573165,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,C,C,False,False
Which pair of religions below share a long-held tradition of cremating their dead?,(A) Hindu and Buddhist,(B) Hindu and Muslim,(C) Muslim and Jewish,(D) Christian and Buddhist,A,C,False,20.0,3,-3.066904306411743,-3.547913074493408,-2.3137402534484863,-2.316904306411743,-0.12685000151395798,-0.10453612854083394,0.6775111754735312,0.5213788573940596,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,C,C,False,False
Which description best describes the urban hierarchy model in which the population of a city is inversely proportional to its rank in the hierarchy?,(A) Multiplier effect,(B) Rank-size rule,(C) Central place theory,(D) Burgess's sector model,B,A,False,20.0,0,-2.348154306411743,-3.0857677459716797,-2.590941905975342,-2.598154306411743,0.5904448678096137,0.29871654262145375,0.3240855460365615,0.20454446723063802,-2.938599174221357,-3.3844842885931334,-2.9150274520119033,-2.802698773642381,A,A,False,False
The main factor preventing subsistence economies from advancing economically is the lack of,(A) a currency.,(B) a well-connected transportation infrastructure.,(C) government activity.,(D) a banking service.,B,A,False,20.0,0,-2.832702159881592,-3.8291401863098145,-3.5756001472473145,-3.332702159881592,0.10589701433976506,-0.444655897716681,-0.6605726952354112,-0.5300033862392106,-2.938599174221357,-3.3844842885931334,-2.9150274520119033,-2.802698773642381,A,A,False,False
The migration streams into the United States between 1980 and the present have been primarily composed of emigrants from which of the following regions?,(A) Europe and North Africa,(B) Asia and Latin America,(C) Sub-Saharan Africa and Oceania,(D) Central Europe and Australia,B,C,False,20.0,0,-2.7726354598999023,-3.020202159881592,-2.270202159881592,-2.2745347023010254,0.16596371432145451,0.36428212871154164,0.6448252921303115,0.5281640713413558,-2.938599174221357,-3.3844842885931334,-2.9150274520119033,-2.802698773642381,C,C,False,False
"When a country combines its religion with its government, it is called a",(A) dictatorship.,(B) theocracy.,(C) democracy.,(D) autocracy.,B,A,False,20.0,0,-2.7516796588897705,-3.7512402534484863,-3.7427358627319336,-2.7547476291656494,0.18691951533158635,-0.3667559648553529,-0.8277084107200303,0.047951144476731766,-2.938599174221357,-3.3844842885931334,-2.9150274520119033,-2.802698773642381,A,A,False,False
The intensive agricultural practice of planting and harvesting the same crop more than once a year is called,(A) swidden.,(B) double cropping.,(C) pastorialism.,(D) intertillage.,B,D,False,20.0,0,-3.466503858566284,-3.966503858566284,-3.7050790786743164,-3.2114858627319336,-0.5279046843449273,-0.5820195699731507,-0.7900516266624131,-0.4087870890895524,-2.938599174221357,-3.3844842885931334,-2.9150274520119033,-2.802698773642381,D,D,False,False
Which factor in the last quarter century greatly destabilized Eastern Europe and led to ethnic conflict?,(A) The introduction of new languages,(B) The end of the Cold War,(C) The invasion by the Soviets,(D) The acceptance of many Eastern European countries into the EU,B,C,False,20.0,0,-3.0795865058898926,-3.082702159881592,-2.5756001472473145,-2.582702159881592,-0.14098733166853572,0.30178212871154164,0.3394273047645888,0.21999661376078938,-2.938599174221357,-3.3844842885931334,-2.9150274520119033,-2.802698773642381,C,C,False,False
Which of the following could be considered a higher-order central place function?,(A) Winn-Dixie grocery store,(B) Mercedes-Benz dealership,(C) Shoe store,(D) Family doctor,B,C,False,20.0,0,-2.5851354598999023,-2.582702159881592,-2.3295865058898926,-2.3351354598999023,0.3534637143214545,0.8017821287115416,0.5854409461220107,0.46756331374247884,-2.938599174221357,-3.3844842885931334,-2.9150274520119033,-2.802698773642381,C,B,False,True
The process of devolution involves,(A) the change of government from a democracy to a communist dictatorship.,(B) the movement of power from the central government to regional governments in the country.,(C) the movement of power from a monarchy to a military dictatorship.,(D) the movement of power from regional governments to central governments.,B,D,False,20.0,0,-3.528441905975342,-4.752401828765869,-3.993208646774292,-3.2824902534484863,-0.5898427317539849,-1.3679175401727357,-1.0781811947623887,-0.47979147980610515,-2.938599174221357,-3.3844842885931334,-2.9150274520119033,-2.802698773642381,D,D,False,False
"Ankara, Turkey and Islamabad, Pakistan are both examples of",(A) desert cities.,(B) forward-thrust capitals.,(C) old colonial capitals.,(D) rival cities.,B,D,False,20.0,1,-3.8045177459716797,-4.539254665374756,-3.797913074493408,-3.309691905975342,-0.8537929505109787,-1.1557424937685332,-0.8584566687544188,-0.5206996103127799,-2.950724795460701,-3.3835121716062226,-2.9394564057389894,-2.788992295662562,D,D,False,False
Which of the following U.S. main immigration flow associations is NOT correct?,"(A) Pioneer settlement to 1870—Germans, British, Scotch-Irish, Africans",(B) 1870–1914—Asians,(C) 1870–1914—Eastern and southern Europeans,(D) 1965–present—Hispanics,B,C,False,20.0,1,-2.2275543212890625,-2.723154306411743,-2.223154306411743,-2.2275543212890625,0.7231704741716385,0.6603578651944795,0.7163020993272462,0.5614379743734994,-2.950724795460701,-3.3835121716062226,-2.9394564057389894,-2.788992295662562,C,A,False,False
"The Basques, Bretons, Kashmiris, and Tamils are all examples of",(A) regionalist groups.,(B) separatist groups.,(C) terrorist groups.,(D) interventionist groups.,B,A,False,20.0,1,-3.1108365058898926,-3.851754665374756,-3.351754665374756,-3.6068501472473145,-0.1601117104291916,-0.4682424937685332,-0.4122982596357665,-0.8178578515847525,-2.950724795460701,-3.3835121716062226,-2.9394564057389894,-2.788992295662562,A,A,False,False
"On which of the following can one most accurately depict true geographical distance, true direction, true size, and true shape?",(A) A Mercator projection,(B) A globe,(C) A conic projection,(D) A gnomonic projection,B,A,False,20.0,1,-1.5718834400177002,-2.5552358627319336,-2.3052358627319336,-2.310253858566284,1.3788413554430008,0.828276308874289,0.6342205430070558,0.4787384370962777,-2.950724795460701,-3.3835121716062226,-2.9394564057389894,-2.788992295662562,A,A,False,False
The theory that most migration occurs over a short distance and in steps is attributed to,(A) Rostow.,(B) Ravenstein.,(C) von Thünen.,(D) Burgess.,B,D,False,20.0,1,-2.903441905975342,-3.608961582183838,-2.8832459449768066,-2.6574902534484863,0.04728288948535919,-0.22544941057761525,0.056210460762182723,0.13150204221407558,-2.950724795460701,-3.3835121716062226,-2.9394564057389894,-2.788992295662562,D,D,False,False
Which group enacted the first effective settlement in the eastern United States?,(A) French,"(B) British (English, Scotch-Irish, Welsh, Scottish)",(C) Russian,(D) Chinese,B,C,False,20.0,1,-2.5795865058898926,-2.320504665374756,-2.0756001472473145,-2.5756001472473145,0.3711382895708084,1.0630075062314668,0.8638562584916749,0.21339214841524745,-2.950724795460701,-3.3835121716062226,-2.9394564057389894,-2.788992295662562,C,B,False,True
"When we talk about diffusion of a cultural trait, what do we mean by ""hearth""?",(A) Destination,(B) Origin point,(C) All locations along the diffusion path,(D) Axis point,B,A,False,20.0,1,-2.8137402534484863,-3.559691905975342,-2.8137402534484863,-3.309691905975342,0.13698454201221466,-0.17617973436911916,0.12571615229050304,-0.5206996103127799,-2.950724795460701,-3.3835121716062226,-2.9394564057389894,-2.788992295662562,A,A,False,False
"Mary lives in a neighborhood with stores, offices, and restaurants so close that she does not need to own a car; however, she feels she has very little privacy. This is an example of a(n)",(A) win-win.,(B) trade-off.,(C) infill.,(D) leapfrog development.,B,A,False,20.0,1,-2.882143497467041,-3.631875514984131,-4.1416401863098145,-3.3853089809417725,0.06858129799365997,-0.24836334337790822,-1.202183780570825,-0.5963166852792106,-2.950724795460701,-3.3835121716062226,-2.9394564057389894,-2.788992295662562,A,A,False,False
The cities of Varanasi (Benares) in India and Mecca in Saudi Arabia are alike because both are,(A) capitals of countries formerly colonized by the English,(B) destinations for vast numbers of pilgrims,(C) financial centers for a large fraction of the world's economy,(D) examples of modern urban planning,B,C,False,20.0,2,-3.215941905975342,-3.454163074493408,-3.1957459449768066,-3.2107677459716797,-0.24404572447141026,-0.026818374792734634,-0.2348232765992484,-0.372322348256906,-2.9718961815039315,-3.4273446997006736,-2.9609226683775582,-2.8384453977147737,C,B,False,True
Which of the following factors has little or no impact on mortality rates in the developing countries?,(A) New medicines,(B) Improved birth control methods,(C) Pesticides,(D) Famine relief,B,C,False,20.0,2,-2.9601354598999023,-3.207702159881592,-2.457702159881592,-2.4620347023010254,0.01176072160402919,0.21964253981908177,0.5032205084959664,0.3764106954137483,-2.9718961815039315,-3.4273446997006736,-2.9609226683775582,-2.8384453977147737,C,C,False,False
Which of the following is NOT a characteristic of a city in the developing world?,(A) Contains modern centers of commerce,(B) Has a well-developed infrastructure,(C) Experiences large in-migrations of rural people into the city,(D) Produces a large share of its country's GDI,B,C,False,20.0,2,-2.348154306411743,-2.5949902534484863,-2.0857677459716797,-2.098154306411743,0.6237418750921884,0.8323544462521872,0.8751549224058786,0.7402910913030305,-2.9718961815039315,-3.4273446997006736,-2.9609226683775582,-2.8384453977147737,C,C,False,False
The global lingua franca is,(A) Chinese.,(B) English.,(C) French.,(D) Arabic.,B,D,False,20.0,2,-3.563999652862549,-3.813999652862549,-3.555708646774292,-3.313999652862549,-0.5921034713586173,-0.38665495316187526,-0.5947859783967337,-0.47555425514777516,-2.9718961815039315,-3.4273446997006736,-2.9609226683775582,-2.8384453977147737,D,B,False,True
Which group represents the Persian (Iranian) variation of Islam and believes in the infallibility and divine right to authority of the Imams descended from Ali?,(A) Sunni,(B) Shiite,(C) Imam,(D) Untouchables,B,C,False,20.0,2,-2.7114858627319336,-2.6969125270843506,-2.686523199081421,-2.6969125270843506,0.26041031877199794,0.730432172616323,0.27439946929613734,0.14153287063042308,-2.9718961815039315,-3.4273446997006736,-2.9609226683775582,-2.8384453977147737,C,B,False,True
The theory that the main purpose of a settlement or market town is to furnish goods and services to the surrounding market area is called the,(A) urban hierarchy theory.,(B) central place theory.,(C) concentric zone model.,(D) multiplier effect.,B,A,False,20.0,2,-3.475893497467041,-3.975893497467041,-3.7199902534484863,-3.729222059249878,-0.5039973159631095,-0.5485487977663674,-0.7590675850709281,-0.8907766615351043,-2.9718961815039315,-3.4273446997006736,-2.9609226683775582,-2.8384453977147737,A,A,False,False
"The official languages of Guyana, Suriname, and French Guiana are English, Dutch, and French, respectively. On what continent are those countries located?",(A) North America,(B) South America,(C) Africa,(D) Asia,B,D,False,20.0,2,-2.8057847023010254,-2.8038854598999023,-2.3038854598999023,-2.0538854598999023,0.16611147920290614,0.6234592398007712,0.6570372084776559,0.7845599378148713,-2.9718961815039315,-3.4273446997006736,-2.9609226683775582,-2.8384453977147737,D,D,False,False
Which one of the following is NOT a centripetal force in a state?,(A) A high level of confidence in central government,(B) The existence of strong separatist groups,(C) The existence of national transportation networks,(D) The national anthem,B,A,False,20.0,2,-2.3256001472473145,-2.8256001472473145,-2.563999652862549,-2.3295865058898926,0.6462960342566171,0.6017445524533591,0.3969230155150094,0.5088588918248811,-2.9718961815039315,-3.4273446997006736,-2.9609226683775582,-2.8384453977147737,A,A,False,False
Which of the following is LEAST self-sufficient in the natural resources needed for modern industry?,(A) United States,(B) Japan,(C) France,(D) United Kingdom,B,C,False,20.0,3,-3.145202159881592,-3.1420865058898926,-2.6420865058898926,-2.645202159881592,-0.2051478549838066,0.3012904400626817,0.349164923032125,0.19308100392421101,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,C,C,False,False
In which of the following regions is subsistence agriculture being replaced by large-scale commercial development?,(A) The Swiss Alps,(B) The Amazon Basin,(C) North Africa,(D) The Alaskan tundra,B,D,False,20.0,3,-3.194643497467041,-2.944643497467041,-2.6891796588897705,-2.444643497467041,-0.25458919256925583,0.49873344848553325,0.30207177003224706,0.3936396663387618,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,D,B,False,True
"According to Alfred Weber's least-cost theory, which one of the following costs of production is the most important factor in locating an industry?",(A) Labor,(B) Transport,(C) Raw materials,(D) Agglomeration costs,B,C,False,20.0,3,-2.631875514984131,-3.1262402534484863,-2.629404306411743,-2.631875514984131,0.3081787899136543,0.31713669250408794,0.3618471225102744,0.20640764882167195,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,C,C,False,False
Which of the following is a formal region?,(A) Dixie,(B) Pennsylvania,(C) The market area of Winn-Dixie,(D) The Pacific Northwest,B,A,False,20.0,3,-2.841503858566284,-3.5800790786743164,-3.0719125270843506,-3.0719125270843506,0.09855044633150101,-0.13670213272174214,-0.08066109816233302,-0.23362936327854777,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,A,A,False,False
"Which of the following factors would be considered a ""pull"" factor for Riva when considering a move from India to the United States?",(A) Abject poverty,(B) Better job and higher wages,(C) India's caste system,(D) Violence in her neighborhood,B,A,False,20.0,3,-2.010472059249878,-2.510472059249878,-2.7547476291656494,-2.7590134143829346,0.9295822456479073,0.9329048867026963,0.23650379975636815,0.07926974942286824,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,A,B,False,True
"If I wanted to ship a small piece of very valuable jewelry to my aunt who lives in Poughkeepsie, which mode of transportation makes the most sense?",(A) Truck,(B) Air,(C) Ship,(D) Railroad,B,D,False,20.0,3,-2.779003858566284,-3.029003858566284,-3.0175790786743164,-2.529003858566284,0.161050446331501,0.4143730873862901,-0.026327649752298843,0.30927930523951863,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,D,B,False,True
What is the population statistic that tells us the level of fertility at which a population will have just enough births to replace parents and compensate for early deaths?,(A) Crude birth rate,(B) Replacement level,(C) Mortality rate,(D) Total fertility rate,B,C,False,20.0,3,-2.566904306411743,-2.8137402534484863,-2.316904306411743,-2.319375514984131,0.373149998486042,0.6296366925040879,0.6743471225102744,0.518907648821672,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,C,C,False,False
What monotheistic religion is based on the life and teachings of Jesus Christ of Nazareth?,(A) Islam,(B) Christianity,(C) Hinduism,(D) Buddhism,B,C,False,20.0,3,-3.060253858566284,-2.780273199081421,-2.3052358627319336,-2.310253858566284,-0.12019955366849899,0.6631037468711534,0.686015566190084,0.5280293052395186,-2.940054304897785,-3.4433769459525743,-2.9912514289220176,-2.838283163805803,C,C,False,False
