property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be crumbly,a bagpipe,'',Can a bagpipe be crumbly?,No,random,0,-3.7332229614257812,-0.03948120027780533,-4.183962680638901,0.4112585189353144,0.4507397192131197,No,True
can be crushed,garlic,'',Can garlic be crushed?,Yes,random,0,-0.12067370861768723,-2.3747220039367676,-0.571413427830807,-1.9239822847236479,0.4507397192131197,Yes,True
can be crushed,a bikini,'',Can a bikini be crushed?,No,random,0,-1.444204568862915,-0.3237549066543579,-1.8949442880760348,0.12698481255876182,0.4507397192131197,No,True
can be curly,hair,'',Can hair be curly?,Yes,random,0,-0.04821009561419487,-3.4216747283935547,-0.4989498148273146,-2.970935009180435,0.4507397192131197,Yes,True
can be cut into slices,mango,'',Can mango be cut into slices?,Yes,random,0,-0.06702571362257004,-2.9994471073150635,-0.5177654328356898,-2.5487073881019437,0.4507397192131197,Yes,True
can be cut into slices,a spider,'',Can a spider be cut into slices?,No,random,0,-2.3738298416137695,-0.12161324918270111,-2.8245695608268893,0.3291264700304186,0.4507397192131197,No,True
can be dangerous,a centipede,'',Can a centipede be dangerous?,No,random,0,-0.3644377887248993,-1.429458737373352,-0.815177507938019,-0.9787190181602323,0.4507397192131197,Yes,False
can be decaffeinated,a trombone,'',Can a trombone be decaffeinated?,No,random,0,-3.35841965675354,-0.11678608506917953,-3.8091593759666598,0.3339536341439402,0.4507397192131197,No,True
can be decorative,a corkscrew,'',Can a corkscrew be decorative?,No,random,0,-0.4951273202896118,-1.1247040033340454,-0.9458670395027315,-0.6739642841209257,0.4507397192131197,No,True
can be deflated,a balloon,'',Can a balloon be deflated?,Yes,random,0,-0.0679859071969986,-2.8747546672821045,-0.5187256264101183,-2.4240149480689848,0.4507397192131197,Yes,True
can be deflated,flour,'',Can flour be deflated?,No,random,0,-4.342464923858643,-0.023952972143888474,-4.793204643071762,0.42678674706923125,0.4507397192131197,No,True
can be difficult to digest,corn,'',Can corn be difficult to digest?,Yes,random,0,-0.6202924847602844,-0.8708779811859131,-1.0710322039734042,-0.42013826197279336,0.4507397192131197,No,False
can be dressed up,a doll,'',Can a doll be dressed up?,Yes,random,0,-0.04730279743671417,-3.5465235710144043,-0.4980425166498339,-3.0957838518012846,0.4507397192131197,Yes,True
can be driven,a motorcycle,'',Can a motorcycle be driven?,Yes,random,0,-0.06608662009239197,-2.9372386932373047,-0.5168263393055117,-2.486498974024185,0.4507397192131197,Yes,True
can be driven,satsuma,'',Can satsuma be driven?,No,random,0,-3.4820852279663086,-0.04947080835700035,-3.9328249471794283,0.4012689108561194,0.4507397192131197,No,True
can be eaten cold,a date,'',Can a date be eaten cold?,Yes,random,0,-0.7956097722053528,-0.6712955832481384,-1.2463494914184725,-0.2205558640350187,0.4507397192131197,No,False
can be eaten dried,an apricot,'',Can an apricot be eaten dried?,Yes,random,0,-0.384048730134964,-1.2575491666793823,-0.8347884493480837,-0.8068094474662626,0.4507397192131197,No,False
can be eaten raw,tomato,'',Can tomato be eaten raw?,Yes,random,0,-0.23865073919296265,-1.6789830923080444,-0.6893904584060824,-1.2282433730949247,0.4507397192131197,Yes,True
can be eaten raw,a caravan,'',Can a caravan be eaten raw?,No,random,0,-3.3581488132476807,-0.04922347143292427,-3.8088885324608004,0.40151624778019546,0.4507397192131197,No,True
can be eaten with chips,a deer,'',Can a deer be eaten with chips?,No,random,0,-2.4360885620117188,-0.12099545449018478,-2.8868282812248385,0.32974426472293494,0.4507397192131197,No,True
can be emptied,a bolt,'',Can a bolt be emptied?,No,random,0,-2.154132127761841,-0.14763934910297394,-2.6048718469749605,0.3031003701101458,0.4507397192131197,No,True
can be empty,a barrel,'',Can a barrel be empty?,Yes,random,0,-0.09088724851608276,-2.7185122966766357,-0.5416269677292025,-2.267772577463516,0.4507397192131197,Yes,True
can be environmentally friendly,a coach,'',Can a coach be environmentally friendly?,Yes,random,0,-0.25103992223739624,-1.8120694160461426,-0.701779641450516,-1.3613296968330229,0.4507397192131197,Yes,True
can be environmentally friendly,a trumpet,'',Can a trumpet be environmentally friendly?,No,random,0,-0.8309447765350342,-0.7065638303756714,-1.281684495748154,-0.25582411116255166,0.4507397192131197,No,True
can be fair,a piano,'',Can a piano be fair?,No,random,0,-2.733358144760132,-0.10646913945674896,-3.1840978639732516,0.34427057975637076,0.4507397192131197,No,True
can be fastened,a caravan,'',Can a caravan be fastened?,No,random,0,-1.013784646987915,-0.5148574709892273,-1.4645243662010348,-0.06411775177610757,0.4507397192131197,No,True
can be filled,a bathtub,'',Can a bathtub be filled?,Yes,random,0,-0.045517344027757645,-3.484064817428589,-0.49625706324087737,-3.033325098215469,0.4507397192131197,Yes,True
can be filled with custard,cucumber,'',Can cucumber be filled with custard?,No,random,0,-0.8656968474388123,-0.6163378953933716,-1.316436566651932,-0.16559817618025185,0.4507397192131197,No,True
can be filled with helium,a lorry,'',Can a lorry be filled with helium?,No,random,0,-1.3894363641738892,-0.32959675788879395,-1.8401760833870089,0.12114296132432578,0.4507397192131197,No,True
can be filled with jam,a donut,'',Can a donut be filled with jam?,Yes,random,0,-0.1553385853767395,-2.093332529067993,-0.6060783045898592,-1.6425928098548734,0.4507397192131197,Yes,True
can be filling,a houseboat,'',Can a houseboat be filling?,No,random,0,-1.4277738332748413,-0.3078410029411316,-1.878513552487961,0.14289871627198814,0.4507397192131197,No,True
can be fished,a herring,'',Can a herring be fished?,Yes,random,0,-0.07012830674648285,-3.0154309272766113,-0.5208680259596026,-2.5646912080634916,0.4507397192131197,Yes,True
can be flared,a trouser,'',Can a trouser be flared?,Yes,random,0,-0.21343794465065002,-1.8431427478790283,-0.6641776638637698,-1.3924030286659086,0.4507397192131197,Yes,True
can be flavored,a camel,'',Can a camel be flavored?,No,random,0,-3.6703007221221924,-0.05036602169275284,-4.121040441335312,0.4003736975203669,0.4507397192131197,No,True
can be flavored with lemon,lettuce,'',Can lettuce be flavored with lemon?,No,random,0,-0.3077925145626068,-1.4293748140335083,-0.7585322337757265,-0.9786350948203886,0.4507397192131197,Yes,False
can be fluffy,a banjo,'',Can a banjo be fluffy?,No,random,0,-5.248588562011719,-0.014624929055571556,-5.6993282812248385,0.43611479015754817,0.4507397192131197,No,True
can be folded,a finger,'',Can a finger be folded?,No,random,0,-0.19510851800441742,-1.8199527263641357,-0.6458482372175371,-1.369213007151016,0.4507397192131197,Yes,False
can be found at orchestras,a flute,'',Can a flute be found at orchestras?,Yes,random,0,-0.03215321525931358,-3.905944585800171,-0.4828929344724333,-3.455204866587051,0.4507397192131197,Yes,True
can be found by the fire,an onion,'',Can an onion be found by the fire?,No,random,0,-1.8029985427856445,-0.24138934910297394,-2.2537382619987643,0.2093503701101458,0.4507397192131197,No,True
can be found in a kitchen drawer,a peeler,'',Can a peeler be found in a kitchen drawer?,Yes,random,0,-0.05706068128347397,-3.3121848106384277,-0.5078004004965937,-2.861445091425308,0.4507397192131197,Yes,True
can be found in bedrooms,a bed,'',Can a bed be found in bedrooms?,Yes,random,0,-0.06500333547592163,-3.1246848106384277,-0.5157430546890414,-2.673945091425308,0.4507397192131197,Yes,True
can be found in bedrooms,a squirrel,'',Can a squirrel be found in bedrooms?,No,random,0,-4.904380798339844,-0.015025971457362175,-5.3551205175529635,0.43571374775575755,0.4507397192131197,No,True
can be found in boats or ships,a deckchair,'',Can a deckchair be found in boats or ships?,Yes,random,0,-1.6228148937225342,-0.24640534818172455,-2.073554612935654,0.20433437103139518,0.4507397192131197,No,False
can be found in boats or ships,a trout,'',Can a trout be found in boats or ships?,No,random,0,-1.7244936227798462,-0.22401732206344604,-2.175233341992966,0.22672239714967368,0.4507397192131197,No,True
can be found in cars,a clamp,'',Can a clamp be found in cars?,Yes,random,0,-0.7404985427856445,-0.7415658831596375,-1.1912382619987643,-0.2908261639465177,0.4507397192131197,No,False
can be found in cars,a soup,'',Can a soup be found in cars?,No,random,0,-2.5913503170013428,-0.09160444140434265,-3.0420900362144625,0.3591352778087771,0.4507397192131197,No,True
can be found in cold climate,a pie,'',Can a pie be found in cold climate?,No,random,0,-0.7524893879890442,-0.7532772421836853,-1.203229107202164,-0.3025375229705656,0.4507397192131197,No,True
can be found in dark places,a millipede,'',Can a millipede be found in dark places?,Yes,random,0,-0.34088724851608276,-1.5309040546417236,-0.7916269677292025,-1.080164335428604,0.4507397192131197,Yes,True
can be found in factories,a spoon,'',Can a spoon be found in factories?,No,random,0,-0.8074280619621277,-0.6832380890846252,-1.2581677811752474,-0.23249836987150552,0.4507397192131197,No,True
can be found in forests,a skunk,'',Can a skunk be found in forests?,Yes,random,0,-0.34466832876205444,-1.343424916267395,-0.7954080479751742,-0.8926851970542753,0.4507397192131197,Yes,True
can be found in forests,a strainer,'',Can a strainer be found in forests?,No,random,0,-3.123188018798828,-0.05841761454939842,-3.573927738011948,0.3923221046637213,0.4507397192131197,No,True
can be found in gardens,a bowl,'',Can a bowl be found in gardens?,No,random,0,-1.881200909614563,-0.19259922206401825,-2.3319406288276827,0.2581404971491015,0.4507397192131197,No,True
can be found in hot climate,an iguana,'',Can an iguana be found in hot climate?,Yes,random,0,-0.0990733653306961,-2.655561923980713,-0.5498130845438158,-2.204822204767593,0.4507397192131197,Yes,True
can be found in hot climate,a bomb,'',Can a bomb be found in hot climate?,No,random,0,-1.178287148475647,-0.4895739257335663,-1.6290268676887667,-0.03883420652044656,0.4507397192131197,No,True
can be found in houses,a peeler,'',Can a peeler be found in houses?,Yes,random,0,-0.17755098640918732,-2.0465447902679443,-0.628290705622307,-1.5958050710548246,0.4507397192131197,Yes,True
can be found in houses,a thumb,'',Can a thumb be found in houses?,No,random,0,-0.5611740946769714,-0.9371646046638489,-1.0119138138900912,-0.48642488545072915,0.4507397192131197,No,True
can be found in nests,a termite,'',Can a termite be found in nests?,Yes,random,0,-0.12837322056293488,-2.2495415210723877,-0.5791129397760546,-1.798801801859268,0.4507397192131197,Yes,True
can be found in nests,an organ,'',Can an organ be found in nests?,No,random,0,-3.122814893722534,-0.05707722157239914,-3.573554612935654,0.3936624976407206,0.4507397192131197,No,True
can be found in offices,a coffee maker,'',Can a coffee maker be found in offices?,Yes,random,0,-0.334776371717453,-1.5230485200881958,-0.7855160909305727,-1.072308800875076,0.4507397192131197,Yes,True
can be found in pet shops,a toad,'',Can a toad be found in pet shops?,No,random,0,-1.1785264015197754,-0.4312627911567688,-1.6292661207328951,0.01947692805635093,0.4507397192131197,No,True
can be found in rock pools,a crab,'',Can a crab be found in rock pools?,Yes,random,0,-0.1525668352842331,-2.218463182449341,-0.6033065544973528,-1.767723463236221,0.4507397192131197,Yes,True
can be found in seas,a speedboat,'',Can a speedboat be found in seas?,Yes,random,0,-0.13963951170444489,-2.1401875019073486,-0.5903792309175646,-1.689447782694229,0.4507397192131197,Yes,True
can be found in seas,a spatula,'',Can a spatula be found in seas?,No,random,0,-4.091993808746338,-0.026176534593105316,-4.542733527959458,0.4245631846200144,0.4507397192131197,No,True
can be found in sheds,a cradle,'',Can a cradle be found in sheds?,No,random,0,-1.5297938585281372,-0.28062352538108826,-1.980533577741257,0.17011619383203147,0.4507397192131197,No,True
can be found in shops,a willow tree,'',Can a willow tree be found in shops?,No,random,0,-5.685997486114502,-0.00698988838121295,-6.136737205327622,0.4437498308319068,0.4507397192131197,No,True
can be found in swamps,a crocodile,'',Can a crocodile be found in swamps?,Yes,random,0,-0.03737117722630501,-3.718463182449341,-0.48811089643942474,-3.267723463236221,0.4507397192131197,Yes,True
can be found in the pubic region,a bikini,'',Can a bikini be found in the pubic region?,No,random,0,-1.0300798416137695,-0.530746579170227,-1.4808195608268893,-0.08000685995710732,0.4507397192131197,No,True
can be found in the study,a scythe,'',Can a scythe be found in the study?,No,random,0,-1.1391915082931519,-0.5150633454322815,-1.5899312275062716,-0.06432362621916177,0.4507397192131197,No,True
can be found in the tool box,a television,'',Can a television be found in the tool box?,No,random,0,-7.310571193695068,-0.004143849015235901,-7.761310912908188,0.4465958701978838,0.4507397192131197,No,True
can be found in the wild,a wren,'',Can a wren be found in the wild?,Yes,random,0,-0.12619595229625702,-2.3747966289520264,-0.5769356715093767,-1.9240569097389066,0.4507397192131197,Yes,True
can be found in utility rooms,a coffee maker,'',Can a coffee maker be found in utility rooms?,Yes,random,0,-0.5531968474388123,-0.9916720390319824,-1.003936566651932,-0.5409323198188627,0.4507397192131197,No,False
can be found in vanity cabinets,a mirror,'',Can a mirror be found in vanity cabinets?,Yes,random,0,-0.20200839638710022,-1.9528242349624634,-0.65274811560022,-1.5020845157493437,0.4507397192131197,Yes,True
can be found in vanity cabinets,a drum,'',Can a drum be found in vanity cabinets?,No,random,0,-3.295485496520996,-0.04589128866791725,-3.746225215734116,0.4048484305452025,0.4507397192131197,No,True
can be found in zoos,a speedboat,'',Can a speedboat be found in zoos?,No,random,0,-6.123400688171387,-0.004992858972400427,-6.5741404073845064,0.4457468602407193,0.4507397192131197,No,True
can be found living in large groups,a hippo,'',Can a hippo be found living in large groups?,No,random,0,-0.44202572107315063,-1.0698504447937012,-0.8927654402862704,-0.6191107255805814,0.4507397192131197,No,True
can be found near the toilet,a scorpion,'',Can a scorpion be found near the toilet?,No,random,0,-1.772504448890686,-0.2769990563392639,-2.2232441681038058,0.1737406628738558,0.4507397192131197,No,True
can be found on beaches,a clam,'',Can a clam be found on beaches?,Yes,random,0,-0.37213724851608276,-1.2497040033340454,-0.8228769677292025,-0.7989642841209257,0.4507397192131197,No,False
can be found on canals,a tugboat,'',Can a tugboat be found on canals?,Yes,random,0,-0.11794687062501907,-2.374783515930176,-0.5686865898381388,-1.924043796717056,0.4507397192131197,Yes,True
can be found on cupboards,a plate,'',Can a plate be found on cupboards?,Yes,random,0,-0.09835643321275711,-2.7182140350341797,-0.5490961524258768,-2.26747431582106,0.4507397192131197,Yes,True
can be found on cupboards,a buttercup,'',Can a buttercup be found on cupboards?,No,random,0,-5.747815132141113,-0.007243335712701082,-6.198554851354233,0.44349638350041864,0.4507397192131197,No,True
can be found on driveways,a caravan,'',Can a caravan be found on driveways?,Yes,random,0,-3.2328007221221924,-0.049146153032779694,-3.683540441335312,0.40159356618034003,0.4507397192131197,No,False
can be found on farms,a pig,'',Can a pig be found on farms?,Yes,random,0,-0.044643696397542953,-3.5466177463531494,-0.4953834156106627,-3.0958780271400297,0.4507397192131197,Yes,True
can be found on farms,a shrimp,'',Can a shrimp be found on farms?,No,random,0,-1.7176157236099243,-0.2154293805360794,-2.168355442823044,0.23531033867704032,0.4507397192131197,No,True
can be found on furry animals,a flea,'',Can a flea be found on furry animals?,Yes,random,0,-0.05115461349487305,-3.484064817428589,-0.5018943327079928,-3.033325098215469,0.4507397192131197,Yes,True
can be found on lakes,a bench,'',Can a bench be found on lakes?,No,random,0,-2.1548819541931152,-0.15468543767929077,-2.605621673406235,0.29605428153382896,0.4507397192131197,No,True
can be found on land,a buffalo,'',Can a buffalo be found on land?,Yes,random,0,-0.05593479797244072,-3.1247220039367676,-0.5066745171855604,-2.673982284723648,0.4507397192131197,Yes,True
can be found on legs,sweet potato,'',Can sweet potato be found on legs?,No,random,0,-5.435688018798828,-0.010856698267161846,-5.886427738011948,0.4398830209459579,0.4507397192131197,No,True
can be found on plants,a cricket,'',Can a cricket be found on plants?,Yes,random,0,-0.4170464873313904,-1.1637732982635498,-0.8677862065445101,-0.7130335790504301,0.4507397192131197,No,False
can be found on ponds,a goose,'',Can a goose be found on ponds?,Yes,random,0,-0.04448563978075981,-3.5465235710144043,-0.49522535899387954,-3.0957838518012846,0.4507397192131197,Yes,True
can be found on ponds,a hoe,'',Can a hoe be found on ponds?,No,random,0,-2.5297937393188477,-0.0975533053278923,-2.9805334585319674,0.3531864138852274,0.4507397192131197,No,True
can be found on rivers,a cake,'',Can a cake be found on rivers?,No,random,0,-4.154493808746338,-0.024426091462373734,-4.605233527959458,0.426313627750746,0.4507397192131197,No,True
can be found on tables,a bottle,'',Can a bottle be found on tables?,Yes,random,0,-0.2585078179836273,-1.9449048042297363,-0.709247537196747,-1.4941650850166166,0.4507397192131197,Yes,True
can be found on tables,a porcupine,'',Can a porcupine be found on tables?,No,random,0,-5.935571193695068,-0.008540338836610317,-6.386310912908188,0.4421993803765094,0.4507397192131197,No,True
can be found underground,milk,'',Can milk be found underground?,No,random,0,-1.6160264015197754,-0.24278660118579865,-2.066766120732895,0.20795311802732108,0.4507397192131197,No,True
can be found underwater,a strainer,'',Can a strainer be found underwater?,No,random,0,-1.7800426483154297,-0.21926771104335785,-2.2307823675285494,0.23147200816976188,0.4507397192131197,No,True
can be fried,a wren,'',Can a wren be fried?,No,random,0,-2.6709775924682617,-0.10842131823301315,-3.1217173116813814,0.3423184009801066,0.4507397192131197,No,True
can be gifted,an orchid,'',Can an orchid be gifted?,Yes,random,0,-0.22942383587360382,-1.8589510917663574,-0.6801635550867235,-1.4082113725532377,0.4507397192131197,Yes,True
can be gifted,a screwdriver,'',Can a screwdriver be gifted?,No,random,0,-0.5654321908950806,-1.0620416402816772,-1.0161719101082003,-0.6113019210685575,0.4507397192131197,No,True
can be grated,a drill,'',Can a drill be grated?,No,random,0,-4.52970027923584,-0.028143223375082016,-4.98043999844896,0.4225964958380377,0.4507397192131197,No,True
can be grown,lemon,'',Can lemon be grown?,Yes,random,0,-0.19300097227096558,-1.8198504447937012,-0.6437406914840853,-1.3691107255805814,0.4507397192131197,Yes,True
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,0,-0.44455093145370483,-1.2575651407241821,-0.8952906506668246,-0.8068254215110624,0.4507397192131197,No,True
can be healed,a bone,'',Can a bone be healed?,Yes,random,0,-0.12603992223739624,-2.4371848106384277,-0.576779641450516,-1.986445091425308,0.4507397192131197,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,0,-1.795569658279419,-0.23668606579303741,-2.2463093774925387,0.2140536534200823,0.4507397192131197,No,True
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,0,-0.5059864521026611,-1.0071403980255127,-0.9567261713157809,-0.556400678812393,0.4507397192131197,No,True
can be high definition,a television,'',Can a television be high definition?,Yes,random,0,-0.052862171083688736,-3.2341177463531494,-0.5036018902968085,-2.7833780271400297,0.4507397192131197,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,0,-4.404600143432617,-0.028737986460328102,-4.855339862645737,0.4220017327527916,0.4507397192131197,No,True
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,0,-0.07691600173711777,-3.0154049396514893,-0.5276557209502375,-2.5646652204383695,0.4507397192131197,Yes,True
can be infected,an ear,'',Can an ear be infected?,Yes,random,0,-0.1767735332250595,-1.9293546676635742,-0.6275132524381792,-1.4786149484504545,0.4507397192131197,Yes,True
