question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
 Select the best translation into predicate logic: No artifacts are people.,(A) ~Pa,(B) (∀x)(Ax ⊃ ~Px),(C) ~Ap,(D) (∀x)(Ax • ~Px),B,D,False,20.0,0,-2.9999921321868896,-1.7499898672103882,-2.4999756813049316,-1.249987006187439,0.765532304843267,1.0587911754846573,1.726141107579072,0.7983460687100887,-3.7655244370301566,-2.8087810426950455,-4.226116788884004,-2.0483330748975277,D,C,False,False
" Use indirect truth tables to determine whether each set of propositions is consistent. If the set is consistent, choose an option with a consistent valuation. (There may be other consistent valuations.)(E ⊃ F) ⊃ G(~E ∨ F) ≡ (H ∨ I)I ⊃ (J ⊃ ~H)~G ⊃ ~J",(A) Inconsistent,"(B) Consistent. Consistent valuation when E is true and F, G, H, I, and J are false","(C) Consistent. Consistent valuation when E and H are true and F, G, I, and J are false","(D) Consistent. Consistent valuation when E and I are true and F, G, H, and J are false",B,B,True,20.0,0,-5.812425136566162,-1.0546296834945679,-5.562238693237305,-3.5623416900634766,-2.0469006995360055,1.7541513592004776,-1.336121904353301,-1.5140086151659489,-3.7655244370301566,-2.8087810426950455,-4.226116788884004,-2.0483330748975277,B,B,True,True
 Select the best translation into predicate logic: Some athletes don't get injured.,(A) ~Ia,(B) (∃x)(Ax • ~Ix),(C) ~Ai,(D) (∃x)(Ix ∨ ~Ax),B,D,False,20.0,0,-3.3437366485595703,-2.343738317489624,-3.0937278270721436,-0.8437365293502808,0.4217877884705863,0.46504272520542145,1.13238896181186,1.204596545547247,-3.7655244370301566,-2.8087810426950455,-4.226116788884004,-2.0483330748975277,D,D,False,False
 Which of the following propositions is an immediate (one-step) consequence in PL of the given premises?A ⊃ (B • C)~(B • C)A ∨ (D ∨ B),(A) A,(B) ~A,(C) B,(D) ~B,B,D,False,20.0,1,-4.156221866607666,-3.3905892372131348,-2.8905274868011475,-1.8983608484268188,-0.36075320839881897,-0.6771996791164079,1.2961480841040611,0.16860492154955864,-3.795468658208847,-2.713389558096727,-4.186675570905209,-2.0669657699763775,D,C,False,False
" Select the best English interpretation of the given proposition, using the following translation key: Ax: x is an apartment Hx: x is a house Lx: x is large Bxy: x is bigger than y (∀x){Ax ⊃ (∀y)[(Hy • Ly) ⊃ ∼Bxy]}",(A) All apartments are not bigger than some large house.,(B) No apartment is bigger than any large house.,(C) All large houses are not bigger than some apartment.,(D) No large house is bigger than all apartments.,B,D,False,20.0,1,-4.343725204467773,-2.5937278270721436,-4.093672752380371,-2.343703269958496,-0.5482565462589264,0.11966173102458333,0.0930028185248375,-0.2767374999821186,-3.795468658208847,-2.713389558096727,-4.186675570905209,-2.0669657699763775,D,B,False,True
 Select the best translation into predicate logic. All birds live in some nest. (Bx: x is a bird; Nx: x is a nest; Lxy: x lives in y),(A) (∀x)(∀y)[(Bx • Ny) ⊃ Lxy],(B) (∀x)[Bx ⊃ (∃y)(Ny • Lxy)],(C) (∀x)[(∃y)(Ny • Bx) ⊃ Lxy],(D) (∀x)(∃y)[(Bx • Ny) ⊃ Lxy],B,D,False,20.0,1,-2.8593637943267822,-2.859360456466675,-4.374969005584717,-1.867168664932251,0.9361048638820648,-0.14597089836994792,-0.1882934346795082,0.1997971050441265,-3.795468658208847,-2.713389558096727,-4.186675570905209,-2.0669657699763775,D,A,False,False
" Construct a complete truth table for the following argument. Then, using the truth table, determine whether the argument is valid or invalid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)T ∨ UW · T / U",(A) Valid,(B) Invalid. Counterexample when T and W are true and U is false,(C) Invalid. Counterexample when T is true and W and U are false,(D) Invalid. Counterexample when W is true and T and U are false,B,B,True,20.0,1,-2.6716983318328857,-1.429485559463501,-4.436695575714111,-2.4215447902679443,1.1237703263759613,1.283903998633226,-0.25002000480890274,-0.35457902029156685,-3.795468658208847,-2.713389558096727,-4.186675570905209,-2.0669657699763775,B,B,True,True
 Select the best English interpretation of the given arguments in predicate logic.Dh ⊃ ~Pt(∀x)Px ∨ (∀x)Mx~Mb	/ ~Dh,"(A) If my headache is dualist state, then your tickle is a physical state. Either everything is physical or everything is mental. But my broken toe is not a mental state. So my headache is not a dualist state.","(B) If my headache is dualist state, then your tickle is not a physical state. Either everything is physical or everything is mental. But my broken toe is not a mental state. So my headache is not a dualist state.","(C) If my headache is dualist state, then your tickle is not a physical state. If everything is physical then everything is mental. But my broken toe is not a mental state. So my headache is not a dualist state.","(D) If my headache is dualist state, then your tickle is not a physical state. Everything is either physical or mental. But my broken toe is not a mental state. So my headache is not a dualist state.",B,D,False,20.0,2,-4.281053066253662,-4.531026363372803,-5.280642509460449,-3.030561923980713,-0.4898368318875632,-1.7496146063009896,-1.1382466976841288,-0.9783136012653508,-3.791216234366099,-2.781411757071813,-4.14239581177632,-2.052248322715362,D,A,False,False
"Identify the antecedent of the following conditional proposition: If the Bees don't win their first game, then both the Aardvarks and the Chipmunks win their first games.",(A) The Aardvarks win their first game.,(B) The Bees don't win their first game.,(C) The Chipmunks win their first game.,(D) Both the Aardvarks and the Chipmunks win their first games.,B,D,False,20.0,2,-4.374964714050293,-3.390597105026245,-4.124904155731201,-0.3886127471923828,-0.5837484796841941,-0.609185347954432,0.017491656045119264,1.6636355755229792,-3.791216234366099,-2.781411757071813,-4.14239581177632,-2.052248322715362,D,D,False,False
Select the best translation into predicate logic: Johnny came late.,(A) jL,(B) Lj,(C) Cj ∨ Lj,(D) Lx,B,D,False,20.0,2,-2.6249899864196777,-2.8749899864196777,-3.8749725818634033,-0.6249785423278809,1.1662262479464212,-0.09357822934786464,0.2674232299129171,1.4272697803874812,-3.791216234366099,-2.781411757071813,-4.14239581177632,-2.052248322715362,D,D,False,False
" Which of the given formulas of PL is the best symbolization of the following sentence?Brittany likes fish and lizards, but not cats.",(A) F • L • ~C,(B) (F • L) • ~C,(C) (F • L) ∨ ~C,(D) C • (F • L),B,D,False,20.0,2,-3.984330415725708,-3.234340190887451,-3.2342536449432373,-0.48820722103118896,-0.19311418135960912,-0.4529284338156381,0.9081421668330831,1.564041101684173,-3.791216234366099,-2.781411757071813,-4.14239581177632,-2.052248322715362,D,D,False,False
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.I ≡ ~H and ~(~I ≡ H)",(A) Logically equivalent,(B) Contradictory,"(C) Neither logically equivalent nor contradictory, but consistent",(D) Inconsistent,B,D,False,20.0,3,-4.187376499176025,-3.4217190742492676,-3.1714510917663574,-1.6716177463531494,-0.4326196163892746,-0.5359391743938127,1.0596546828746796,0.3033510620395343,-3.754756882786751,-2.885779899855455,-4.231105774641037,-1.9749688083926837,D,C,False,False
 Select the best translation into predicate logic. Some firefighters rescue victims from danger. (Dx: x is danger; Fx: x is a firefighter; Vx: x is a victim; Rxyz: x rescues y from z),(A) (∃x){Fx • (∀y)[Dy ⊃ (∃z)(Vz • Rxyz)]},(B) (∃x){Fx • (∃y)[Vy • (∃z)(Dz • Rxyz)]},(C) (∃x){Fx • (∃y)(∃z)[(Vy • Dz) • Rxzy]},(D) (∀x){Fx ⊃ (∃y)[Vy . (∃z)(Dz • Rxyz)]},B,D,False,20.0,3,-3.98435640335083,-3.73435640335083,-4.968686103820801,-2.734330415725708,-0.22959952056407928,-0.8485765034953752,-0.7375803291797638,-0.7593616073330243,-3.754756882786751,-2.885779899855455,-4.231105774641037,-1.9749688083926837,D,A,False,False
"Identify the antecedent of the following conditional proposition: If the university does not increase financial aid, either the president fails to approve it or the board of trustees prevents it.",(A) The university increases financial aid.,(B) The university does not increase financial aid.,(C) The board of trustees prevents it.,(D) The president fails to approve it.,B,B,True,20.0,3,-3.7187061309814453,-0.4745749235153198,-3.2186570167541504,-2.468677520751953,0.03605075180530548,2.411204976340135,1.0124487578868866,-0.4937087123592694,-3.754756882786751,-2.885779899855455,-4.231105774641037,-1.9749688083926837,B,B,True,True
" Use indirect truth tables to determine whether each set of propositions is consistent. If the set is consistent, choose an option with a consistent valuation. (There may be other consistent valuations.)(T ⊃ U) ⊃ (W ⊃ U)T ⊃ ~(U ⊃ X)(T ⊃ ~X) ⊃ W",(A) Inconsistent,"(B) Consistent. Consistent valuation when U, W, and X are true and T is false",(C) Consistent. Consistent valuation when W and X are true and T and U are false,(D) Consistent. Consistent valuation when T and U are true and W and X are false,B,B,True,20.0,3,-6.156177520751953,-1.4140055179595947,-4.906096458435059,-2.9217803478240967,-2.4014206379652023,1.4717743818958602,-0.6749906837940216,-0.9468115394314129,-3.754756882786751,-2.885779899855455,-4.231105774641037,-1.9749688083926837,B,B,True,True
 Select the best translation into predicate logic: All robots are artifacts.,(A) (∀x)(Ax ∨ Rx),(B) (∀x)(Ax • Rx),(C) (∀x)(Rx ⊃ Ax),(D) (∀x)(Rx • Ax),C,D,False,20.0,0,-2.4531188011169434,-2.7031195163726807,-3.453108072280884,-1.2031159400939941,1.3124056359132132,0.10566152632236481,0.7730087166031199,0.8452171348035336,-3.7655244370301566,-2.8087810426950455,-4.226116788884004,-2.0483330748975277,D,A,False,False
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.(G ∨ ~H) ⊃ G and ~G ≡ (~H · G)",(A) Logically equivalent,(B) Contradictory,"(C) Neither logically equivalent nor contradictory, but consistent",(D) Inconsistent,C,D,False,20.0,0,-5.187320709228516,-3.6717190742492676,-3.4214510917663574,-2.9215447902679443,-1.421796272198359,-0.8629380315542221,0.8046656971176462,-0.8732117153704166,-3.7655244370301566,-2.8087810426950455,-4.226116788884004,-2.0483330748975277,D,C,False,True
" Construct a complete truth table for the following pairs of propositions. Then, using the truth tables, determine whether the statements are logically equivalent or contradictory. If neither, determine whether they are consistent or inconsistent. Justify your answers.C ⊃ (D ∨ C) and C · ~D",(A) Logically equivalent,(B) Contradictory,"(C) Neither logically equivalent nor contradictory, but consistent",(D) Inconsistent,C,D,False,20.0,0,-4.781086444854736,-4.031040191650391,-2.78067946434021,-2.5309040546417236,-1.0155620078245797,-1.2222591489553452,1.4454373245437937,-0.48257097974419594,-3.7655244370301566,-2.8087810426950455,-4.226116788884004,-2.0483330748975277,D,C,False,True
 Select the best translation into predicate logic: Some students work hard.,(A) (∃x)(Wx ∨ Sx),(B) (∃x)(Sx ∨ Wx),(C) (∃x)(Sx • Wx),(D) (∃x)(Sx ⊃ Wx),C,D,False,20.0,0,-2.4218697547912598,-2.4218690395355225,-3.9218623638153076,-1.4296796321868896,1.3436546822388968,0.386912003159523,0.30425442506869604,0.618653442710638,-3.7655244370301566,-2.8087810426950455,-4.226116788884004,-2.0483330748975277,D,A,False,False
" Which of the given formulas of PL is the best symbolization of the following sentence?If either Harry enrolls or George does not enroll, then Jim enrolls.",(A) H ∨ (~G ⊃ J),(B) ~(H ∨ G) ⊃ J,(C) (H ∨ ~G) ⊃ J,(D) (H ⊃ ~G) ∨ J,C,D,False,20.0,1,-3.781193494796753,-2.7812061309814453,-3.0310964584350586,-1.788968563079834,0.014275163412094116,-0.06781657288471843,1.15557911247015,0.2779972068965435,-3.795468658208847,-2.713389558096727,-4.186675570905209,-2.0669657699763775,D,C,False,True
 Select the best translation into predicate logic. All children go to some school. (Cx: x is a child; Sx: x is a school; Gxy: x goes to y),(A) (∀x)(∃y)[(Cx • Sy) • Gxy),(B) (∀x)[Sx ⊃ (∃y)(Cy • Gxy)],(C) (∀x)[Cx ⊃ (∃y)(Sy • Gxy)],(D) (∀x)[Sx • (∃y)(Cy • Gxy)],C,D,False,20.0,1,-2.2187390327453613,-2.4687390327453613,-3.718719720840454,-1.968726396560669,1.5767296254634857,0.24465052535136556,0.4679558500647545,0.09823937341570854,-3.795468658208847,-2.713389558096727,-4.186675570905209,-2.0669657699763775,D,A,False,False
" Use the following key to translate the given formula of PL to natural, English sentences.A: Marina reads a Percy Jackson book.B: Izzy plays Minecraft.C: Emily stops working.D: Russell makes dinner.E: Ashleigh stops by.(~A ∨ ~B) ⊃ C","(A) If neither Marina reads a Percy Jackson book nor Izzy plays Minecraft, then Emily stops working.","(B) If it's not the case that both Marina reads a Percy Jackson book and Izzy plays Minecraft, then Emily stops working.",(C) Either Marina not reading a Percy Jackson book or Izzy not playing Minecraft entails that Emily stops working.,(D) Emily stopping working is a sufficient condition for either Marina not reading a Percy Jackson book or Izzy not playing Minecraft.,C,D,False,20.0,1,-4.748297691345215,-4.248673915863037,-3.763110399246216,-2.262397289276123,-0.9528290331363678,-1.5352843577663102,0.42356517165899277,-0.19543151929974556,-3.795468658208847,-2.713389558096727,-4.186675570905209,-2.0669657699763775,D,C,False,True
Which of the following propositions is an immediate (one-step) consequence in PL of the given premises?(A ∨ B) ⊃ (C ∨ D)A ∨ B~C,(A) ~A ∨ ~B,(B) ~~C,(C) C ∨ D,(D) (A ∨ B) ⊃ D,C,D,False,20.0,1,-5.499941825866699,-4.999925136566162,-4.749796390533447,-2.0154995918273926,-1.7044731676578522,-2.2865355784694352,-0.5631208196282387,0.05146617814898491,-3.795468658208847,-2.713389558096727,-4.186675570905209,-2.0669657699763775,D,D,False,False
 Select the best translation into predicate logic. Some CEO is wealthier than everyone. (Cx: x is a CEO; Px: x is a person; Wxy: x is wealthier than y),(A) (∃x)[Cx • (∀y)(Py • Wxy)],(B) (∃x)[Cx ⊃ (∀y)(Py ⊃ Wxy)],(C) (∃x)[Cx • (∀y)(Py ⊃ Wxy)],(D) (∀x)[Px ⊃ (∃y)(Cy ⊃ Wxy)],C,D,False,20.0,2,-2.0937390327453613,-2.343740224838257,-4.0937113761901855,-1.843726396560669,1.6974772016207376,0.43767153223355626,0.04868443558613489,0.20852192615469312,-3.791216234366099,-2.781411757071813,-4.14239581177632,-2.052248322715362,D,A,False,False
" Which of the given formulas of PL is the best symbolization of the following sentence?Since the university raised tuition, the president approved of it and the board didn't prevent it.",(A) (P • ~B) ⊃ U,(B) (U ⊃ P) • B,(C) U ⊃ (P • ~B),(D) U ⊃ (P ∨ ~B),C,D,False,20.0,2,-4.562376499176025,-3.3123767375946045,-2.812164545059204,-1.3122965097427368,-0.7711602648099265,-0.5309649805227914,1.3302312667171163,0.7399518129726252,-3.791216234366099,-2.781411757071813,-4.14239581177632,-2.052248322715362,D,C,False,True
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)E ⊃ (F ∨ ~G)F ⊃ (~E ∨ ~G) / ~(E ≡ F)",(A) Valid,"(B) Invalid. Counterexample when E, F, and G are true",(C) Invalid. Counterexample when E and F are true and G is false,"(D) Invalid. Counterexample when E, F, and G are false",C,B,False,20.0,2,-2.999903917312622,-0.753831148147583,-5.749738693237305,-3.2498767375946045,0.7913123170534768,2.02758060892423,-1.6073428814609843,-1.1976284148792424,-3.791216234366099,-2.781411757071813,-4.14239581177632,-2.052248322715362,B,B,False,False
"Use indirect truth tables to determine whether the following argument is valid. If the argument is invalid, choose an option which presents a counterexample. (There may be other counterexamples as well.)P ⊃ (Q ∨ R)(Q · S) ⊃ ~P~(~Q ∨ R) / ~P",(A) Valid,"(B) Invalid. Counterexample when P, Q, R, and S are true",(C) Invalid. Counterexample when P and Q are true and R and S are false,"(D) Invalid. Counterexample when P, R, and S are true and Q is false",C,B,False,20.0,2,-3.2968013286590576,-0.800686240196228,-5.562238693237305,-2.7967803478240967,0.4944149057070413,1.980725516875585,-1.4198428814609843,-0.7445320251087346,-3.791216234366099,-2.781411757071813,-4.14239581177632,-2.052248322715362,B,B,False,False
