question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Statement 1 | Every quotient ring of every commutative ring is again a commutative ring. Statement 2 | An ideal N in a ring R with unity 1 is all of R if and only if 1 in N.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-2.2705438137054443,-3.4256603717803955,-0.5193869471549988,-1.3298243284225464,C,True
"If A = (1, 2, 3, 4). Let ~= {(1, 2), (1, 3), (4, 2)}. Then ~ is",(A) not anti-symmetric,(B) transitive,(C) reflexive,(D) symmetric,B,-0.0017179949209094048,-7.106138229370117,-9.36535930633545,-7.452573299407959,A,False
How many homomorphisms are there of Z into Z_2?,(A) 1,(B) 2,(C) infinitely many,(D) 0,B,-0.021024683490395546,-3.9063689708709717,-8.487968444824219,-8.001465797424316,A,False
Statement 1 | Every field is also a ring. Statement 2 | Every ring has a multiplicative identity.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-1.3883893489837646,-5.42108154296875,-0.33517584204673767,-3.7426271438598633,C,True
"Statement 1 | If R is a ring and f(x) and g(x) are in R[x], then deg (f(x)+g(x)) = maximum (deg f(x), deg g(x)). Statement 2 | If F is a field then every ideal of F[x] is principal.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-6.466821670532227,-7.090775489807129,-0.008241944946348667,-5.475288391113281,C,False
"A subset H of a group (G,*) is a group if","(A) a,b in H=> a * b in H",(B) a in H => a^-1 in H,"(C) a,b in H=> a * b^-1 in H",(D) H contains the identity element,C,-8.893351554870605,-11.414084434509277,-10.29743480682373,-0.00021622225176542997,D,False
The polynomial x^4 + 4 can be factored into linear factors in Z_5[x]. Find this factorization.,(A) (x − 2)(x + 2)(x − 1)(x + 1),(B) (x+1)^4,(C) (x-1)(x+1)^3,(D) (x-1)^3(x+1),A,-0.4294797480106354,-1.1221389770507812,-4.548132419586182,-4.353474140167236,A,True
Statement 1 | There exists a free abelian group of every positive integer rank. Statement 2 | A finitely generated abelian group is free abelian if its Betti number equals the number of elements in some generating set.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-1.7685620784759521,-4.823577880859375,-0.20894230902194977,-5.190425395965576,C,False
"(Z,*) is a group with a*b = a+b+1 for all a, b in Z. The inverse of a is",(A) 0,(B) -2,(C) a-2,(D) (2+a)*-1,D,-4.5064377784729,-4.67522668838501,-2.8449959754943848,-0.10733671486377716,D,True
Find the degree for the given field extension Q(sqrt(2)*sqrt(3)) over Q.,(A) 0,(B) 4,(C) 2,(D) 6,C,-7.374026298522949,-1.759902834892273,-0.19327223300933838,-6.097957611083984,C,True
"Using Fermat's theorem, find the remainder of 3^47 when it is divided by 23.",(A) 1,(B) 2,(C) 3,(D) 4,D,-0.3332608938217163,-2.241781711578369,-2.620889663696289,-2.281907320022583,A,False
Find the characteristic of the ring Z_3 x Z_3.,(A) 0,(B) 3,(C) 12,(D) 30,B,-1.3964794874191284,-0.9255549311637878,-1.0436588525772095,-5.725149631500244,B,True
"Statement 1 | If a and b are elements of a group and a is not equal to b, then a^2 is not equal to b^2. Statement 2 | The set of rotations in a dihedral group form a cyclic subgroup.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-4.954559326171875,-4.080465316772461,-0.25027742981910706,-1.6484503746032715,C,False
Statement 1 | In a group (ab)^{-2} = b^{-2}a^{-2}. Statement 2 | In a group (ab)^n = a^nb^n.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-2.287022829055786,-4.474356174468994,-0.1626397669315338,-4.557916164398193,C,False
"Statement 1 | S_n is non-Abelian for all n >= 3. Statement 2 | If a is a permutation that is an m-cycle and b is a permutation that is an n-cycle, then |ab| = lcm(m,n).","(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-2.3645853996276855,-2.5847065448760986,-1.2411105632781982,-0.6294165849685669,D,False
Find the characteristic of the ring Z x Z.,(A) 0,(B) 3,(C) 12,(D) 30,A,-0.008207514882087708,-6.257113456726074,-5.451014995574951,-6.363318920135498,A,True
"Statement 1 | For n > 1, the set {1,2, ..., n-1} is a group under multiplication modulo n. Statement 2 | There is an integer x such that 63x mod 100 = 1.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-4.249343395233154,-0.7672510743141174,-1.515274167060852,-1.3149012327194214,B,False
"Statement 1 | If K is a nonzero subgroup of a finitely generated free abelian group, then K is free abelian. Statement 2 | If K is a nonzero subgroup of a finitely generated free abelian group, then G / K is free abelian.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-2.169206380844116,-3.8729686737060547,-0.1841234564781189,-3.748986005783081,C,True
Statement 1 | The external direct product of cyclic groups is cyclic. Statement 2 | The external direct product of D_3 and D_4 is isomorphic to D_12.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,-2.6766438484191895,-0.7224106192588806,-0.9421820044517517,-2.9885172843933105,B,True
Statement 1 | Every nonzero free abelian group has an infinite number of bases. Statement 2 | Every free abelian group of rank at least 2 has an infinite number of bases.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-5.030743598937988,-0.7663078904151917,-1.107741355895996,-1.6429193019866943,B,False
Statement 1 | For every positive integer n there is a cyclic group of order n. Statement 2 | Every finite cyclic group contains an element of every order that divides the order of the group.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-0.056919410824775696,-5.207956790924072,-3.5279576778411865,-5.066460132598877,A,True
"Statement 1 | If a group has an element of order 10, then it has elements of orders 1, 2, and 5. Statement 2 | If a group has an element of order 2 and an element of order 3, then it has an element of order 6.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-1.4744569063186646,-3.230966567993164,-0.5326016545295715,-2.0887739658355713,C,True
"Let A and B be sets, f: A -> B and g: B -> A be functions such that for all a \in A, g(f(a)) = a. Statement 1 | The function g must necessarily be injective. Statement 2 | The function g must necessarily be surjective.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-1.6372627019882202,-0.6295812129974365,-3.628420829772949,-7.039707660675049,B,False
Statement 1 | A homomorphism is one to one if and only if the kernel consists of the identity element alone. Statement 2 | The image of a group of 6 elements under some homomorphism may have 4 elements.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-4.344478607177734,-2.6224889755249023,-0.1474180668592453,-3.0506715774536133,C,True
"Statement 1 | If H and K are subgroups of a group G, then |HK| = |H||K|/|H intersection K|. Statement 2 | A group of order 2p where p is an odd prime is cyclic or isomorphic to D_p.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",A,-1.6324373483657837,-0.8077581524848938,-2.1722238063812256,-1.4483920335769653,B,False
"For T: Z x Z -> Z where T(1, 0) = 3 and T(0, 1) = -5, find T(-3,2).",(A) -19,(B) -10,(C) 19,(D) 10,A,-0.1879168450832367,-3.647142171859741,-1.9661601781845093,-5.418184280395508,A,True
Compute the product in the given ring. (12)(16) in Z_24,(A) 0,(B) 1,(C) 4,(D) 6,A,-2.592639446258545,-5.264766693115234,-1.6196445226669312,-0.3287060558795929,D,False
Statement 1 | Every permutation is a one-to-one function. Statement 2 | Every function is a permutation if and only if it is one to one.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-1.5246824026107788,-3.9153363704681396,-0.300345778465271,-4.358081817626953,C,True
Statement 1 | If a finite group has order n then the group contains a subgroup of order d for every positive divisor d of n. Statement 2 | If a belongs to a finite group then |a| divides |G|.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-0.04927047714591026,-7.076107025146484,-3.5972163677215576,-6.256040573120117,A,False
Find all cosets of the subgroup 4Z of 2Z.,(A) 4Z,"(B) 4Z, 2 + 4Z",(C) 2Z,(D) Z,B,-7.591035842895508,-0.03623785451054573,-3.514634370803833,-6.018609523773193,B,True
Which of the following statements is true?,(A) Every equivalence relation is a partial-ordering relation.,"(B) Number of relations form A = {x, y, z} to B= (1, 2), is 64.",(C) Empty relation _ is reflexive,(D) Properties of a relation being symmetric and being un-symmetric are negative of each other.,B,-10.532228469848633,-6.247345924377441,-6.815303802490234,-0.004108556546270847,D,False
Find the maximum possible order for an element of S_n for n = 6.,(A) 6,(B) 12,(C) 30,(D) 105,A,-0.5552703738212585,-5.341942310333252,-1.12569260597229,-2.360856294631958,A,True
Statement 1 | Q is an extension field of Z_2. Statement 2 | Every non-constant polynomial over a field has a zero in some extension field.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",D,-0.14544644951820374,-3.62511944770813,-3.792363405227661,-4.506950378417969,A,False
Statement 1 | If H is a subgroup of G and a belongs to G then aH is a subgroup of G if and only if a is in H. Statement 2 | If H is a subgroup of G and a and b belong to G then aH = bH if and only if ab is in H.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-3.552183151245117,-2.693568229675293,-1.1743799448013306,-0.5267999172210693,D,False
Find all zeros in the indicated finite field of the given polynomial with coefficients in that field. x^2 + 1 in Z_2,(A) 0,(B) 1,"(C) 0,1",(D) 2,B,-6.064375877380371,-0.1989894062280655,-1.7285435199737549,-8.053860664367676,B,True
Find the number of elements in the indicated cyclic group: The cyclic subgroup of Z_30 generated by 25.,(A) 25,(B) 5,(C) 6,(D) 30,C,-12.643607139587402,-8.987974433694035e-05,-9.51400089263916,-12.05989933013916,B,False
"The element (4, 2) of Z_12 x Z_8 has order",(A) 4,(B) 8,(C) 12,(D) 6,C,-4.857744216918945,-6.180941581726074,-4.827012062072754,-0.01935385726392269,D,False
Statement 1 | Every ideal in a ring is a subring of the ring. Statement 2 | Every subring of every ring is an ideal of the ring.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,-9.47439956665039,-8.011760711669922,-0.0491776242852211,-3.088026523590088,C,True
