task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,3,[1],John moved to the bathroom.,Is John in the bathroom?,Yes,-0.6951881647109985,-0.6952155828475952,Yes,True
qa1,3,[1],John moved to the bathroom.,Is John in the garden?,No,-1.7030657529830933,-0.2021024227142334,No,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the bedroom?,Yes,-0.4745156764984131,-0.9764894247055054,Yes,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the hallway?,No,-0.6951881647109985,-0.6952155828475952,Yes,False
qa1,9,[7],Mary moved to the hallway.,Is Mary in the hallway?,Yes,-0.6952155828475952,-0.6952155828475952,No,False
qa1,9,[7],Mary moved to the hallway.,Is Mary in the bedroom?,No,-1.3124417066574097,-0.3143947124481201,No,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,-0.6951881647109985,-0.695152759552002,No,False
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,-0.6951881647109985,-0.6952155828475952,Yes,False
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,-0.9764077663421631,-0.47644197940826416,No,False
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,-0.9764419794082642,-0.47842156887054443,No,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.47644197940826416,-0.976468563079834,Yes,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,-0.47836053371429443,-0.980347752571106,Yes,False
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,-0.976468563079834,-0.4745364189147949,No,False
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,-1.312403917312622,-0.31437814235687256,No,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.6952370405197144,-0.6952370405197144,No,False
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,-0.6952537298202515,-0.6952370405197144,No,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,-0.9764419794082642,-0.4745364189147949,No,False
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,-0.6952537298202515,-0.6952537298202515,No,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.6952155828475952,-0.6952155828475952,No,False
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,-0.4745364189147949,-0.9764894247055054,Yes,False
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,-0.6952155828475952,-0.6952155828475952,No,False
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,-0.6952370405197144,-0.6952537298202515,Yes,False
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,-0.6952370405197144,-0.6952155828475952,No,False
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,-0.47648942470550537,-0.9764894247055054,Yes,False
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,-0.976468563079834,-0.4765055179595947,No,False
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-0.4745525121688843,-0.9764894247055054,Yes,False
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-0.6952370405197144,-0.6952370405197144,No,False
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-2.1249547004699707,-0.12692558765411377,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.31435680389404297,-1.312376618385315,Yes,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-0.476468563079834,-0.9764419794082642,Yes,False
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-0.47644197940826416,-0.9764419794082642,Yes,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-0.6990939378738403,-0.6991430521011353,Yes,False
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-0.976468563079834,-0.476468563079834,No,False
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-0.976468563079834,-0.47448909282684326,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-0.6951881647109985,-0.6952155828475952,Yes,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-1.7030489444732666,-0.2021024227142334,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.31435680389404297,-1.312376618385315,Yes,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-0.47648942470550537,-0.9764894247055054,Yes,False
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.4745156764984131,-0.976468563079834,Yes,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-2.1249547004699707,-0.12692558765411377,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-0.9764419794082642,-0.47648942470550537,No,False
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-2.578065872192383,-0.07906556129455566,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-0.976468563079834,-0.476468563079834,No,False
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-0.9765055179595947,-0.4765055179595947,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.312403917312622,-0.31437814235687256,No,False
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-0.6952155828475952,-0.6952155828475952,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-0.4745156764984131,-0.9764894247055054,Yes,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-1.3124545812606812,-0.3144075870513916,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-0.9764419794082642,-0.476468563079834,No,False
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-0.976468563079834,-0.47648942470550537,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.47644197940826416,-0.976468563079834,Yes,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-0.9764419794082642,-0.476468563079834,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-0.9764077663421631,-0.476468563079834,No,False
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-0.6952155828475952,-0.6952370405197144,Yes,False
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-1.312376618385315,-0.31437814235687256,No,False
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-0.6952537298202515,-0.6952537298202515,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-0.4745156764984131,-0.9764419794082642,Yes,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-0.9764894247055054,-0.4745525121688843,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.6952370405197144,-0.6952370405197144,No,False
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-1.703027367591858,-0.20207250118255615,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-0.6951881647109985,-0.6951881647109985,No,False
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-1.7029995918273926,-0.20306575298309326,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.4745156764984131,-0.976468563079834,Yes,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-1.312425136566162,-0.3143947124481201,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-0.4745156764984131,-0.976468563079834,Yes,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-1.312425136566162,-0.3143947124481201,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-0.47644197940826416,-0.976468563079834,Yes,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-1.703027367591858,-0.2020893096923828,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-0.9763637781143188,-0.476468563079834,No,False
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-0.6951881647109985,-0.6952370405197144,Yes,False
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-0.976468563079834,-0.4765055179595947,No,False
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-0.9764419794082642,-0.476468563079834,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-0.47644197940826416,-0.976468563079834,Yes,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-0.976468563079834,-0.4745364189147949,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.4745156764984131,-0.976468563079834,Yes,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-1.3124545812606812,-0.3144075870513916,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-0.6951881647109985,-0.6952370405197144,Yes,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-0.6952537298202515,-0.6952370405197144,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.6951881647109985,-0.6952155828475952,Yes,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-0.976468563079834,-0.4745364189147949,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-0.6951881647109985,-0.6952155828475952,Yes,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-2.124925136566162,-0.12691771984100342,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.312403917312622,-0.31437814235687256,No,False
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-0.9764894247055054,-0.4745525121688843,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-0.9765055179595947,-0.47456514835357666,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.47644197940826416,-0.9764419794082642,Yes,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-0.6952155828475952,-0.6952370405197144,Yes,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-0.976468563079834,-0.476468563079834,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-1.7030489444732666,-0.2020893096923828,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-0.31429433822631836,-1.312425136566162,Yes,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-0.9803953170776367,-0.4784585237503052,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-1.703027367591858,-0.2030273675918579,No,False
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-0.976468563079834,-0.47648942470550537,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-0.47448909282684326,-0.9764419794082642,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-0.4745156764984131,-0.976468563079834,Yes,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-0.12783324718475342,-2.124925136566162,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-1.312425136566162,-0.3143947124481201,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-3.531172752380371,-0.02999281883239746,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-1.7029995918273926,-0.20299960672855377,No,False
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-0.476468563079834,-0.9764419794082642,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-1.312425136566162,-0.3143947124481201,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-0.6952155828475952,-0.6952155828475952,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-0.9764419794082642,-0.476468563079834,No,False
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-0.6951881647109985,-0.6951881647109985,No,False
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-1.7030489444732666,-0.2020893096923828,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-0.12783324718475342,-2.124903917312622,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-2.124941825866699,-0.1269075870513916,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-1.3124417066574097,-0.3144075870513916,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-0.31429433822631836,-1.312425136566162,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-1.312425136566162,-0.3143947124481201,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-0.695152759552002,-0.6952155828475952,Yes,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-2.124925136566162,-0.1278841495513916,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-1.9140055179595947,-0.16108858585357666,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-1.312341570854187,-0.31432950496673584,No,False
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-1.312341570854187,-0.31432950496673584,No,False
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-3.046830415725708,-0.04905116558074951,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-0.6952370405197144,-0.6952155828475952,No,False
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-0.476468563079834,-0.9764419794082642,Yes,True
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-1.7108391523361206,-0.20793139934539795,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-1.703027367591858,-0.2020893096923828,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-0.6952155828475952,-0.6952155828475952,No,False
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-1.312403917312622,-0.3143947124481201,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-0.6951881647109985,-0.6952155828475952,Yes,True
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-2.124903917312622,-0.1269075870513916,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-0.47644197940826416,-0.9764419794082642,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-2.124925136566162,-0.12691771984100342,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-0.9764419794082642,-0.476468563079834,No,False
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-1.7030489444732666,-0.2020893096923828,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-1.312425136566162,-0.3144075870513916,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-0.31429433822631836,-1.312376618385315,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-0.9764894247055054,-0.4745156764984131,No,False
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-1.703027367591858,-0.20207250118255615,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.08000195026397705,-2.5780489444732666,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-1.7030489444732666,-0.2020893096923828,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-0.695152759552002,-0.6952155828475952,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-1.312403917312622,-0.31435680389404297,No,False
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-1.7030969858169556,-0.2021266222000122,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-1.7186508178710938,-0.2147449254989624,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-1.7030657529830933,-0.2021024227142334,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.4745156764984131,-0.976468563079834,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-2.124941825866699,-0.12691771984100342,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-0.6951881647109985,-0.6952155828475952,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-1.7030489444732666,-0.2020893096923828,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-1.7030489444732666,-0.2021024227142334,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.695152759552002,-0.6951881647109985,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-0.695152759552002,-0.6951881647109985,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-0.12783324718475342,-2.124925136566162,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-1.7030489444732666,-0.20207250118255615,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-0.47644197940826416,-0.9764419794082642,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-1.3202155828475952,-0.3221900463104248,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-0.695152759552002,-0.6951881647109985,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-1.312425136566162,-0.3143947124481201,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-2.124925136566162,-0.12691771984100342,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.12780596315860748,-2.124903917312622,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-0.47644197940826416,-0.9764894247055054,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-1.703027367591858,-0.2020893096923828,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-0.976468563079834,-0.47648942470550537,No,False
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-0.31432950496673584,-1.312425136566162,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-1.312403917312622,-0.31435680389404297,No,False
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-0.988207221031189,-0.48625433444976807,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-0.12783324718475342,-2.124925136566162,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-1.7030891180038452,-0.20211255550384521,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-0.6951881647109985,-0.6952155828475952,Yes,False
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-1.312376618385315,-0.31437814235687256,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-1.312341570854187,-0.31432950496673584,No,False
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-1.312425136566162,-0.31437814235687256,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-1.703027367591858,-0.2030273675918579,No,False
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-0.9765055179595947,-0.4745364189147949,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-2.1249547004699707,-0.12691771984100342,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-0.20205092430114746,-1.703027367591858,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-0.7225627899169922,-0.7225834131240845,Yes,False
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-1.312425136566162,-0.3144075870513916,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-1.312376618385315,-0.31437814235687256,No,False
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-1.3124417066574097,-0.3143947124481201,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-3.0468177795410156,-0.04904508590698242,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-2.124941825866699,-0.12691771984100342,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-0.9764894247055054,-0.4745525121688843,No,False
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-0.9764077663421631,-0.476468563079834,No,False
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-1.7029995918273926,-0.20207250118255615,No,False
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-0.31432950496673584,-1.312403917312622,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-1.5076881647109985,-0.2596900463104248,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-0.4745156764984131,-0.976468563079834,Yes,False
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-0.6951881647109985,-0.6952155828475952,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-0.31432950496673584,-1.312425136566162,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-1.7030489444732666,-0.2021024227142334,No,False
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-2.124941825866699,-0.1278841495513916,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-0.976468563079834,-0.4765055179595947,No,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-0.6952537298202515,-0.6952537298202515,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-0.6952155828475952,-0.6951881647109985,No,False
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-0.9803744554519653,-0.47844231128692627,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-0.9764419794082642,-0.476468563079834,No,False
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-0.6990584135055542,-0.6990584135055542,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-0.9765055179595947,-0.4765055179595947,No,False
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-0.9764894247055054,-0.4745525121688843,No,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.9764894247055054,-0.47648942470550537,No,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-0.6991430521011353,-0.6991430521011353,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-0.976468563079834,-0.476468563079834,No,False
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-0.6991214752197266,-0.6991214752197266,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-1.312425136566162,-0.3143947124481201,No,False
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-2.812425136566162,-0.06291341781616211,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-0.9803133010864258,-0.47839486598968506,No,False
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-0.980347752571106,-0.47842156887054443,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-0.976468563079834,-0.476468563079834,No,False
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-1.7030657529830933,-0.2020893096923828,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-1.312425136566162,-0.31437814235687256,No,False
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-1.312403917312622,-0.316331148147583,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-1.312403917312622,-0.31435680389404297,No,False
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-1.7030489444732666,-0.2020893096923828,No,True
