question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
" In response to the argument that the death penalty does not deter murderers, van den Haag claims that",(A) he is still confident that the threat of the death penalty at least sometimes prevents murder.,(B) criminal law is supposed to protect the innocent over murderers.,(C) the severity and finality of the death penalty is appropriate to the seriousness and finality of murder.,(D) all of the above,D,-1.9177324771881104,-4.957353591918945,-4.591196060180664,-2.1703007221221924,A,False
" Thomas Nagel call the two kinds of moral considerations he discusses in ""War and Massacre""",(A) consequentialist and dignity-based,(B) forward-looking and backward-looking,(C) utilitarian and absolutist,(D) All of the above,C,-1.489490032196045,-4.992393970489502,-4.498754501342773,-3.7492902278900146,A,False
 What is the main reason why Arthur doesn't think that the poor have a right to aid from the affluent?,(A) Persons can never have a right to aid from anyone.,(B) The right to aid is a negative right.,(C) The consequences of helping the poor would be worse than the consequences of not helping them.,"(D) This kind of right would require a contract or agreement, and the affluent haven't entered into a contract or agreement with the poor.",D,-4.017519474029541,-4.4027605056762695,-1.4840447902679443,-4.654964923858643,C,False
 What assumption does Pence think people who object to SCNT make when they say that SCNT is not best for the child?,(A) The parents have good motives.,(B) We can't tell what the motives of the parents are.,(C) The parents have bad motives.,(D) none of the above,A,-3.725893497467041,-4.153356075286865,-1.7886418104171753,-4.343305587768555,C,False
 Van den Haag is,(A) a distributionist.,(B) an abolitionist.,(C) a retentionist.,(D) a humanitarian.,C,-3.134603261947632,-1.75725519657135,-3.1402623653411865,-4.186832904815674,B,False
" Against Kant's view of sexual objectification, Papadaki argues that",(A) it is not clear how sexual use sacrifices humanity.,(B) Kant is wrong to think about the wrong of sexual objectification in terms of humanity.,(C) sexual objectification actually enhances humanity.,(D) Papadaki actually agrees with Kant's view,A,-3.239935874938965,-1.5619113445281982,-4.123497486114502,-3.624333143234253,B,False
 Thomson discusses a different version of the violinist case wherein the violinist only needs to use your kidneys for one hour to survive. Her own view about this case is that,(A) you have no obligation to let the violinist use your kidneys for that hour.,(B) the violinist has an obligation to disconnect him- or herself before that hour is over.,"(C) because you ought to let the violinist use your kidneys for that hour, we should conclude that he or she has a right to use your kidneys for that hour.","(D) even though you ought to let the violinist use your kidneys for that hour, we should not conclude that he or she has a right to use your kidneys for that hour.",D,-2.941904306411743,-4.30787992477417,-3.265213966369629,-1.3825801610946655,D,True
 Fine asks us to consider the example of a yoga group that practices in Central Park and is free to reject prospective members but isn't free to exclude others from making use of Central Park. The point of this example is to show that,(A) Central Park qualifies as a state.,(B) there is a difference between rules of membership and rules about settlement within a physical territory.,(C) territorial rights only belong to individuals.,(D) Wellman is committed to an absurd theory of group membership.,B,-4.423040390014648,-1.4045478105545044,-5.524322032928467,-5.8376336097717285,B,True
" The annual death-toll from poverty related causes is, according to Pogge,",(A) around one quarter of all human deaths.,(B) around one third of all human deaths.,(C) around one half of all human deaths.,(D) none of the above.,A,-2.8762402534484863,-1.638784646987915,-4.1229472160339355,-3.5769362449645996,B,False
 What is the overall percentage of capital cases that are overturned because of serious errors?,(A) under 50 percent,(B) 52 percent,(C) 68 percent,(D) 82 percent,C,-2.5106301307678223,-2.2642781734466553,-1.8904308080673218,-2.577784299850464,C,True
" According to Nussbaum, treating someone as an object is",(A) sufficient for sexual objectification.,(B) necessary for sexual objectification.,(C) not necessary for sexual objectification.,(D) all of the above.,C,-3.1182847023010254,-4.808159351348877,-2.062164545059204,-2.5619804859161377,C,True
" In Corvino's reading of Aquinas, ""unnatural"" sexual acts are those that are",(A) deliberately pro-creative.,(B) non-consensual.,(C) deliberately non-procreative.,(D) uncommonly practiced among adults.,B,-3.712857723236084,-4.242853164672852,-1.2966011762619019,-4.498071193695068,C,False
 Rachels compares the cases of Smith and Jones to show that,(A) killing is in itself morally worse than letting die.,(B) letting die in itself is morally worse than killing.,(C) killing is not in itself morally worse than letting die.,(D) none of the above,C,-3.1279196739196777,-4.370082378387451,-1.63205087184906,-3.5770084857940674,C,True
 Biocentrism is the view that,(A) the only beings that possess direct moral standing are human beings.,(B) all and only sentient creatures have direct moral standing.,"(C) all living beings, because they are living, possess direct moral standing.",(D) the primary bearers of direct moral standing are ecosystems in virtue of their functional integrity.,C,-4.039254665374756,-3.8072662353515625,-1.8043748140335083,-2.8744113445281982,C,True
 Which of the following is a feature of consequentialist moral theory?,(A) It is a value-based theory.,(B) It involves the idea of alternative actions open to the agent.,(C) It is a strongly impartialist moral theory.,(D) all of the above,D,-4.05074405670166,-5.555353164672852,-4.436873435974121,-1.4918333292007446,D,True
" On West's account, women who engage in undesired sex because of actual or felt dependence on their partner may experience injury to their sense of autonomy because",(A) they have neglected to take whatever steps would lead to their self-sustenance.,(B) they are dominated by their partners insofar as they are not free to do as they please.,(C) they are actually coerced into having sex.,(D) none of the above.,A,-3.6369407176971436,-2.1550426483154297,-4.279260158538818,-2.84317946434021,B,False
 Which of the following is not mentioned by Macedo as a duty that societies have toward nonmembers?,"(A) duties of fair dealing (e.g., nonexploitation)","(B) cosmopolitan egalitarian duties (e.g., ensuring that everyone has equal wealth)","(C) duties of rectification and redress (e.g., redressing those who were oppressed)","(D) humanitarian duties (e.g., preventing systematic violations of human rights)",B,-4.080845832824707,-1.4059967994689941,-3.7807140350341797,-3.5307140350341797,B,True
 Mill thinks that each person desires,(A) to do his or her duty.,(B) to be virtuous.,(C) his or her own happiness.,(D) none of the above,C,-3.92499041557312,-4.808421611785889,-1.569974422454834,-4.561467170715332,C,True
" According to Valls, a just cause for political violence is usually",(A) defensive.,(B) offensive.,(C) territorial.,(D) economically motivated.,A,-1.5358598232269287,-6.258711814880371,-6.274322032928467,-6.2152605056762695,A,True
" Fine asks us to consider an example in which a private club ""regularly arranges noisy late-night gatherings"" to show that",(A) private clubs can rightfully exclude outsiders.,(B) the actions of groups can affect members outside that group.,(C) there is no difference between an individual's and a group's freedom of association.,(D) all of the above,B,-3.41438627243042,-1.8511418104171753,-2.9840447902679443,-2.8586761951446533,B,True
" According to Huemer, even if drug use harms a person's friends, families, and other relations,",(A) this would still not justify drug prohibition.,(B) this would justify drug prohibition.,(C) this would only justify drug prohibition if drug use was extremely likely to cause these harms.,(D) this would only justify drug prohibition if drug use was more likely to cause these kinds of harms than other prohibited activity.,A,-1.402296781539917,-3.337240695953369,-4.341196060180664,-5.403850555419922,A,True
 The basic idea of social contract theories of morality is that correct or justified moral rules or principles are the ones that result from,(A) a social leader's moral deliberations.,(B) an actual or hypothetical social agreement of some sort.,(C) a contract that has been signed by most of the affected parties.,(D) none of the above,B,-4.668658256530762,-1.83396315574646,-5.8376336097717285,-5.527296543121338,B,True
" In Singer's view, the question of when it's wrong to painlessly kill an animal is one",(A) to which we need to give a precise answer.,(B) to which we need give no precise answer.,"(C) that cannot be answered, vaguely or precisely.",(D) that is ethically unimportant.,B,-2.9122695922851562,-1.6701992750167847,-4.404380798339844,-3.920792579650879,B,True
 Which of the following is one of de Marneffe's responses to the objection that drug prohibition would be paternalistic?,"(A) Drug prohibition would be done for the benefit of others, not the benefit of those who wish to produce/sell drugs, so it is not paternalistic in an objectionable sense.","(B) Drug prohibition would be paternalistic, but its consequences would be good enough to outweigh considerations about paternalism.","(C) Drug prohibition would be targeted to adults, and one can only be paternalistic toward children.",(D) Paternalism is always justified when the paternalistic practices truly are in the best interest of those affected.,A,-2.4496893882751465,-3.4489824771881104,-4.43451452255249,-3.9520084857940674,A,True
 Lukianoff and Haidt argue that the disinvitation of certain speakers,(A) is an example of mental filtering.,(B) will only serve to promote intellectual homogeneity on college and universities.,(C) will encourage students to disregard positive aspects of a person's history.,(D) All of the above.,B,-4.694775581359863,-3.4668805599212646,-4.716031551361084,-1.343017578125,D,False
 Ashford's article is meant to address a particular paralysis in the face of,(A) the sheer scope of global poverty.,(B) having to choose between addressing immediate harm and addressing structural injustice.,(C) reconciling conflict moral theories.,(D) having to give up so much of our own wealth in light of Singer's arguments.,A,-3.838512897491455,-1.6160264015197754,-4.995921611785889,-4.435997486114502,B,False
" In support of her thesis that global social institutions violate the rights of the world's poor, Ashford argues that",(A) illicit cash flow to tax havens from rich countries exceeds aid to the world's poor.,(B) the implementation of neoliberal economic policies have had at mixed and at worse adverse impacts of the economic and social rights of the world's poor.,(C) that wealthy nations press their political and economic advantages to secure unfair trade agreements with poor countries.,(D) all of the above,D,-4.161199569702148,-4.308421611785889,-4.3723649978637695,-1.1234976053237915,D,True
 Papadaki argues that,(A) sexual objectification is not always wrong.,(B) sexual objectification involves the total reduction of a person to an object.,(C) sexual objectification is not explainable in Kantian terms.,(D) sexual objectification involves the denial of a person's humanity.,D,-2.4024181365966797,-2.155561923980713,-2.905857801437378,-3.093381643295288,B,False
 The two kinds of anti-homosexuality arguments to which Corvino responds are,(A) naturalness arguments and arguments from fidelity.,(B) harm arguments and arguments from divine command.,(C) unnaturalness arguments and harm arguments.,(D) naturalness arguments and economic arguments.,C,-4.228147506713867,-4.859930038452148,-1.2953959703445435,-5.241385459899902,C,True
 The view that moral considerations do not apply to war is known as,(A) jus ad bellum.,(B) antiwar pacifism.,(C) just war theory.,(D) moral nihilism.,D,-3.6771180629730225,-5.1190714836120605,-4.624029636383057,-1.5075491666793823,D,True
" In the context of Gardiner's article, ""the fragmentation of agency"" refers to what?",(A) an agent's inability to acknowledge his or her contribution to climate change,(B) the fragmentation of the effects of greenhouse gas emissions across generations,(C) the vast number of individuals and agents who contribute to climate change,(D) the idea that it's not rational for each individual to restrict his or her own pollution,C,-2.7606301307678223,-2.826859712600708,-1.515553593635559,-3.390418291091919,C,True
 Ashford thinks that the right test of whether or not legal and economic structures are minimally just is to see whether or not,(A) they help develop human capabilities.,(B) they minimize the amount of suffering in the world.,"(C) they recognize, enforce, and implement duties not to violate human rights.",(D) they are universalizable.,C,-2.7723634243011475,-4.275850296020508,-1.9762732982635498,-3.6553096771240234,C,True
 Little argues that we should accept a prerogative on the part of mothers to end a pregnancy until the fetus is a person because,(A) we should accept a prerogative to decline radical changes to one's practical identity.,(B) abortion is absolutely morally wrong.,(C) abortion is presumptively morally wrong but can become permissible in certain extreme cases.,(D) there is no clear answer about the moral status of abortion.,A,-1.8402605056762695,-4.895540237426758,-3.9047937393188477,-3.218061923980713,A,True
" Which of the following is, according to the introduction to chapter 8, typically defined as the act or practice of killing or allowing someone to die?",(A) murder,(B) ethical killing,(C) suicide,(D) euthanasia,D,-3.4463043212890625,-2.827404022216797,-5.093142509460449,-1.7733654975891113,D,True
" In Baxter's view, the first and foremost step toward a solution of our environmental problems is a clear recognition that our objective is not pure air or water but rather",(A) some optimal state of pollution.,(B) an overall maximally clean environment.,(C) some maximal state of pollution.,(D) the preservation of all living species.,A,-2.506875514984131,-3.0746893882751465,-2.640129327774048,-2.7642781734466553,A,True
 Ross's moral theory is a version of,(A) consequentialism.,(B) the ethics of prime facie duty.,(C) Kantian theory.,(D) virtue ethics.,B,-1.9739882946014404,-3.405184507369995,-4.343061923980713,-3.7184250354766846,A,False
 Which of the following are forms of misogynist speech according to Richardson-Self?,(A) Interdivisional misogynist speech,(B) Intradivisional misogynist speech,(C) Interpersonal misogynist speech,(D) A and B only,D,-2.825448513031006,-3.7021992206573486,-3.7025632858276367,-1.3825141191482544,D,True
" Leopold most likely describes the ""land pyramid"" to",(A) argue that nature is not inherently normative.,"(B) provide a description of a mechanism that ""we can see, feel, understand, love, or otherwise have faith in.""",(C) give a detailed description of how plants absorb energy from the sun.,"(D) argue that even the noneconomic parts of the ""biotic clock"" have economic value.",B,-3.488952159881592,-1.686744213104248,-4.435900688171387,-3.3122546672821045,B,True
 Ecoholism is the view that,(A) only whole ecosystems (not any of the individuals that make up those ecosystems) have direct moral standing.,(B) ecosystems and some of the individuals that make them up have direct moral standing.,(C) ecosystems do not have direct moral standing but some of the individuals that make them up do.,(D) none of the above,B,-2.586143970489502,-2.1552491188049316,-2.9681427478790283,-2.655857801437378,B,True
 The view according to which wars are always (or at least nearly always) morally wrong is known as,(A) just war theory.,(B) antiwar pacifism.,(C) moral nihilism.,(D) jus ad bellum.,B,-4.298336505889893,-1.3736740350723267,-5.685024261474609,-3.8737542629241943,B,True
" According to Reiman, van den Haag's arguments in favor of the death penalty",(A) are incompatible with the right to retaliation.,(B) prove that torture is morally impermissible.,(C) should be accepted.,(D) follow common sense.,D,-3.365244150161743,-3.3730714321136475,-2.686467170715332,-2.3745954036712646,D,True
" What two problems does individualism lead us into, according to Hourdequin?",(A) It leads to failures of developing integration and integrality.,"(B) They lead us into ""tragedy of the commons"" situations and they instill in us an atomistic view of persons.",(C) It leads to increased greenhouse gas emissions and increased consumption of non-recyclable goods.,"(D) We both tend to think of our moral obligations as only personal obligations, and so think that we can only advocate for policy in ""tragedy of the commons"" situations.",D,-3.955019235610962,-2.4667601585388184,-5.778696060180664,-4.467919826507568,B,False
 One message that Nathanson argues we can send by abolishing the death penalty is that,(A) we respect the dignity of human life.,(B) there are some penalties worse than death.,(C) there is no punishment that is proportional to murder.,(D) none of the above,A,-1.5053174495697021,-5.989618301391602,-5.123297691345215,-4.436643600463867,A,True
 Aristotle claims that a state of character arises from the repetition of similar,(A) beliefs.,(B) relationships.,(C) activities.,(D) opinions.,C,-4.430708408355713,-5.5791401863098145,-1.4684967994689941,-6.150503158569336,C,True
" Corvino considers the following argument: Homosexuals are ""born that way""; therefore, homosexual activity is good and natural. Corvino claims that this argument is unsound. Why?",(A) It ignores the possibility that homosexuality is a lifestyle choice.,(B) It assumes that all innate desires are good ones.,(C) It is equivalent to recognizing that homosexuality is unusual.,(D) None of the above,B,-4.864546775817871,-1.3885397911071777,-6.339542388916016,-6.903356075286865,B,True
 Hardin's approach to the moral issues of hunger and poverty is essentially,(A) a consequentialist approach.,(B) a virtue ethics approach.,(C) an ethics of prime facie duty approach.,(D) a Christian/Marxist approach.,A,-1.5439356565475464,-4.80787992477417,-2.3591747283935547,-4.435997486114502,A,True
 Which of the following theories will approach the morality of abortion by considering how much overall intrinsic value is likely to be brought about by abortion?,(A) virtue ethics,(B) consequentialist theory,(C) Kantian ethics,(D) natural law theory,B,-4.638653755187988,-1.2878457307815552,-6.216350555419922,-6.713983535766602,B,True
" In his definition of terrorism, Valls defines ""violence"" as",(A) including only bodily harm to persons.,(B) including bodily harm to persons and the destruction of property.,(C) including only the destruction of property.,(D) none of the above,B,-3.9965546131134033,-1.3343995809555054,-5.2777605056762695,-4.966196060180664,B,True
 What information is available to occupants within Rawls's original position?,(A) knowledge of how one is talented compared to others,(B) knowledge of one's social status,"(C) knowledge of one's abilities, such as intelligence, strength, and so on",(D) none of the above,D,-3.5699033737182617,-4.216196060180664,-2.952918291091919,-1.4530333280563354,D,True
 Shapiro claims that surveys have been confirmed by longitudinal studies that indicate that,(A) excessive use of illegal drugs is the norm.,(B) moderate and/or controlled use of illegal drugs is the norm.,(C) an individual's illegal drug use inevitably diminishes over time.,(D) those who begin using illegal drugs typically do not stop until they become addicted.,B,-3.5623373985290527,-1.5843995809555054,-3.3888959884643555,-3.327307939529419,B,True
 A truly environmental ethic must hold that which of the following has direct moral standing?,(A) at least some nonhuman beings,(B) at least some nonconscious beings,(C) both A and B,(D) neither A nor B; an environmental ethic may deny that there are any nonhuman and nonconscious beings with direct moral standing.,C,-2.5866031646728516,-4.028995513916016,-1.2186568975448608,-4.342809677124023,C,True
 Ashford argues that worries about causing dependency on aid agencies among those in extreme poverty does not mean that we should,(A) abandon the world's poor to their unjust predicament.,(B) legally abolish aid agencies.,(C) adopt a social contract approach to the problem of global economic justice.,(D) accept the view that we have no negative duties to the poor.,C,-3.051452159881592,-4.117393970489502,-2.3120694160461426,-2.374333143234253,C,True
" According to Singer, the conclusions argued for in ""all animals are equal"" flow from which of the following principles alone?",(A) the principle of maximizing happiness,(B) the principal principle,(C) the principle of double effect,(D) the principle of minimizing suffering,D,-2.293935775756836,-2.671295642852783,-3.296661853790283,-1.9138871431350708,D,True
" Mill thinks that if something is desirable, but not desirable as an end, then it must be",(A) desirable as a rule.,(B) desirable in theory.,(C) desirable as a means.,(D) none of the above,C,-4.326153755187988,-6.144853591918945,-1.663713812828064,-6.400503158569336,C,True
" From the fact that emigration is often associated with significant costs, Fine concludes that",(A) those who are willing (or forced) to leave a state often have substantial interests in living in another state.,(B) preventing potential immigrants from settling in a different state can be detrimental to their well-being.,(C) closing borders can have significant costs to potential immigrants.,(D) all of the above,D,-3.503308057785034,-5.148403167724609,-2.8275270462036133,-1.764947533607483,D,True
 Mill defends which of the following liberty-limiting principles?,(A) the harm principle,(B) the offense principle,(C) the principle of legal paternalism,(D) wthe principle of legal moralism,A,-1.5061497688293457,-4.37201452255249,-4.186832904815674,-3.6869471073150635,A,True
" By definition, if a person or thing needs to be taken into account in moral decision-making (i.e., if it counts morally), then that person or thing has",(A) moral standing.,(B) moral permissibility.,(C) viability.,(D) all of the above,A,-1.5196354389190674,-6.26133394241333,-6.0902605056762695,-5.654964923858643,A,True
" What is an example of ""mutual coercion, mutually agreed upon""?",(A) all countries cooperating to change the existing incentive structure by introducing a system of enforceable sanctions to curb climate change.,(B) the agreement of more powerful nations to require less powerful nations to curb greenhouse gas emissions for the benefit of all humanity.,(C) the agreement of less powerful nations to boycott trade with more powerful nations until the latter agree to curb their greenhouse gas emissions.,(D) the agreement of a large number of individual agents to restrict their own pollution.,A,-2.3548262119293213,-3.545485496520996,-3.5464236736297607,-2.6091747283935547,A,True
" Which of the following is a problem for Kant's principle of equality and an ""eye for an eye"" according to Nathanson?",(A) It fails to tell us what the appropriate punishment would be for all cases of criminal action.,(B) It does not provide an adequate measure of moral desert.,(C) It requires that we punish criminals in ways that are morally unacceptable.,(D) all of the above,D,-4.576153755187988,-5.959292888641357,-4.96754264831543,-1.2729681730270386,D,True
" What is Pence's main objective in his article ""Will Cloning Harm People?""",(A) to use consequentialist arguments to show that cloning is immoral,(B) to object to consequentialist arguments against cloning,(C) to use Kant's humanity formulation to show that cloning is immoral,(D) to use Kant's humanity formulation to show that cloning is morally acceptable,B,-2.808159112930298,-1.9994113445281982,-1.56242036819458,-3.124619960784912,C,False
 Timmons suggests that many people believe in moral relativism because,(A) They believe in tolerating differences.,(B) They are sensitive to the descriptive fact of widespread moral disagreement.,(C) They realize that some ethical claims seem true in some contexts but not in others.,(D) All of the above.,D,-3.971268892288208,-3.732591152191162,-4.53004264831543,-1.4134504795074463,D,True
" According to Sandel, eugenics and genetic enhancement can be seen to be wrong from a religious perspective because",(A) their use would lead to atheism or agnosticism.,"(B) in using them, we would confuse our role in creation with God's role.",(C) the Bible explicitly opposes all forms of technological enhancement.,(D) all of the above,B,-4.541958332061768,-1.4985885620117188,-5.559117794036865,-5.810315132141113,B,True
 Which of the following is a method of torture that Dershowitz believes is appropriate in those cases where torture is permissible?,(A) having a sterilized needle shoved under the victim's fingernails,(B) electrocution at nonlethal levels,(C) submerging the victim in water so he or she feels as if he or she is drowning,(D) none of the above; Dershowitz thinks torture is wrong in all cases.,A,-3.5217928886413574,-3.3422937393188477,-1.5311774015426636,-2.6550426483154297,C,False
" In Rachels's thought experiment with Smith and Jones, Jones's action (i.e., his watching the child, who slipped accidentally, drowned in the tub) is supposed to be an example of",(A) killing.,(B) letting die.,(C) assisted suicide.,(D) none of the above,B,-5.541229724884033,-1.381200909614563,-6.557582378387451,-6.371617794036865,B,True
" According to Gill, the moral value of autonomy mostly consists in",(A) the ability to act and choose while free from distress.,(B) the ability to choose to end one's own life.,(C) the ability to make important life decision on the basis of our deepest values.,(D) the duty to not interfere with the free choices of others.,C,-3.8562793731689453,-4.618284702301025,-1.5699527263641357,-4.748297691345215,C,True
 Foot's Rescue I and Rescue II cases are intended to,(A) contrast evil intentions with good intentions.,(B) contrast originating a harmful sequence with allowing a harmful sequence to continue.,(C) show that evil intentions always involve the origination of harmful sequences.,(D) all of the above,B,-3.9573535919189453,-2.1553666591644287,-4.34220027923584,-2.15567946434021,B,True
