Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 17?,No,-1.7316135168075562,-0.29225051403045654,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,-3.8566136360168457,-0.10390859097242355,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,-1.9742904901504517,-0.2255934327840805,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,-2.0907645225524902,-0.21381714940071106,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,-3.7941136360168457,-0.10721995681524277,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,-1.5682436227798462,-0.3185969889163971,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,-1.5443603992462158,-0.3531154692173004,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,-3.8723649978637695,-0.12152771651744843,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,-2.903531312942505,-0.14777085185050964,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,-2.3718223571777344,-0.18801073729991913,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,-1.9898797273635864,-0.23807044327259064,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,-1.919853925704956,-0.23454086482524872,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,-2.0913503170013428,-0.22338585555553436,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,-0.7752988934516907,-0.7756482362747192,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,-3.497195243835449,-0.12084881216287613,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,-3.434695243835449,-0.12152771651744843,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-1.2081544399261475,-0.46057838201522827,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-2.0913503170013428,-0.22406746447086334,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-1.1304683685302734,-0.5058687925338745,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-4.091196060180664,-0.09532729536294937,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-1.9664956331253052,-0.22083733975887299,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-1.2865674495697021,-0.4136669933795929,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-1.4742183685302734,-0.34754443168640137,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-3.137948513031006,-0.13210460543632507,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-3.4500925540924072,-0.1303769201040268,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-3.606435775756836,-0.10673321783542633,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-1.216274380683899,-0.4665648937225342,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-3.4345145225524902,-0.11744165420532227,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-3.793935775756836,-0.10566063970327377,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-1.7239067554473877,-0.290757954120636,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-3.778531312942505,-0.09660635888576508,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-3.481435775756836,-0.11354776471853256,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-1.1926567554473877,-0.5053174495697021,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-0.915615439414978,-0.665757954120636,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-1.7165648937225342,-0.27965089678764343,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-1.3020728826522827,-0.4231768250465393,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-3.262948513031006,-0.12980365753173828,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-2.6533563137054443,-0.15988647937774658,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-3.0125925540924072,-0.12980365753173828,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-2.6371893882751465,-0.14236396551132202,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-3.981780767440796,-0.1093568205833435,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-2.6533563137054443,-0.16123563051223755,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-2.137948513031006,-0.20150473713874817,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-3.3250925540924072,-0.13404928147792816,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-3.559695243835449,-0.12152771651744843,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-1.61501944065094,-0.3048393130302429,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-1.7711297273635864,-0.2695745527744293,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-2.6685450077056885,-0.16357339918613434,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-2.3095145225524902,-0.18938276171684265,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-2.6062464714050293,-0.16893568634986877,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-1.3806102275848389,-0.3808687627315521,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-3.3725242614746094,-0.11489135771989822,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-3.606435775756836,-0.11354776471853256,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-3.028169870376587,-0.15599270164966583,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-3.919280767440796,-0.10692254453897476,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-3.0746893882751465,-0.13502226769924164,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-1.388335108757019,-0.39055314660072327,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-3.7468223571777344,-0.11821123212575912,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-1.1301567554473877,-0.5018453598022461,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-1.5759055614471436,-0.32444626092910767,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-3.918935775756836,-0.1025332510471344,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-3.622195243835449,-0.12006714940071106,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-1.9426567554473877,-0.25726571679115295,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-1.4740674495697021,-0.353257954120636,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-1.3023797273635864,-0.42557045817375183,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-3.4500925540924072,-0.12940368056297302,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-3.4970145225524902,-0.12745721638202667,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-3.7470145225524902,-0.11695492267608643,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-1.6621187925338745,-0.29144880175590515,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-2.481780767440796,-0.16741210222244263,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-3.8566136360168457,-0.10147455334663391,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-2.0914957523345947,-0.2158467322587967,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-3.262948513031006,-0.14087024331092834,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-1.2242183685302734,-0.4744936227798462,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-0.9041971564292908,-0.6543213725090027,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-0.41394269466400146,-1.2876399755477905,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-0.21849270164966583,-2.0913503170013428,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-0.6380307078361511,-0.888603925704956,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-1.0680404901504517,-0.5640712976455688,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-0.876970112323761,-0.6897498965263367,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-0.81024569272995,-0.7480102181434631,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-0.9898065328598022,-0.6150193810462952,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-0.8026506304740906,-0.7404985427856445,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-1.0992183685302734,-0.5329625606536865,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-0.9937034845352173,-0.618984043598175,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-0.7868602871894836,-0.7869936227798462,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-1.185510277748108,-0.4980713725090027,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-0.49329981207847595,-1.1151505708694458,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-0.6381876468658447,-0.8890506625175476,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-1.2163503170013428,-0.4704625904560089,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-1.05251944065094,-0.5565488934516907,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-0.6697236895561218,-0.919916033744812,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-0.970720112323761,-0.5960508584976196,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-0.6071555018424988,-0.982416033744812,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-1.1307436227798462,-0.5058687925338745,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-0.9783917665481567,-0.6036355495452881,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-1.2164242267608643,-0.46252697706222534,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-0.7165648937225342,-0.8416971564292908,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-0.9079625606536865,-0.658220112323761,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-0.7675023674964905,-0.767625093460083,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-1.5681102275848389,-0.3182436227798462,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-0.6304683685302734,-0.9431102871894836,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-0.892625093460083,-0.642950713634491,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-0.5873777270317078,-0.963038980960846,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-0.9666971564292908,-0.5918213725090027,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-0.4526360034942627,-1.2012262344360352,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-1.3103148937225342,-0.4315488934516907,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-1.17751944065094,-0.48807045817375183,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-0.696865439414978,-0.8223855495452881,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-0.45682045817375183,-1.2092485427856445,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-0.9156877994537354,-0.665757954120636,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-0.853257954120636,-0.7283917665481567,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-1.138473629951477,-0.5175646543502808,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-0.7478148937225342,-0.8104471564292908,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-0.7125269770622253,-0.8377988934516907,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-1.1304683685302734,-0.5056102871894836,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-1.0914242267608643,-0.5290648937225342,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-0.6853148937225342,-0.8730713725090027,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-0.415757954120636,-1.295250654220581,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-0.978257954120636,-0.6035174131393433,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-0.49346888065338135,-1.1154985427856445,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-1.169723629951477,-0.4862523376941681,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-0.4097698926925659,-1.2873469591140747,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-1.0213360786437988,-0.5839006304740906,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-1.0992183685302734,-0.5328212976455688,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-0.8260397911071777,-0.7013960480690002,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-0.798875093460083,-0.736700713634491,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-0.8690488934516907,-0.6818982362747192,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-0.8729471564292908,-0.6856881380081177,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-1.263473629951477,-0.4510398209095001,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-1.0366441011428833,-0.5953930020332336,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-1.0601742267608643,-0.5562769770622253,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-1.0289956331253052,-0.587734043598175,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-0.5369936227798462,-1.0998469591140747,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-1.17715322971344,-0.489731103181839,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-1.2630306482315063,-0.45458438992500305,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-0.7635397911071777,-0.7638960480690002,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-0.4133546054363251,-1.2868602275848389,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-1.169853925704956,-0.4863751232624054,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-1.138335108757019,-0.5134736895561218,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-1.0915648937225342,-0.5293213725090027,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-0.8141430020332336,-0.7517800331115723,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-0.7048715949058533,-0.8300023674964905,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-1.0057436227798462,-0.5684864521026611,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-1.05251944065094,-0.5526506304740906,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-0.9664241671562195,-0.5916971564292908,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-0.5323404669761658,-1.0371187925338745,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-1.2553174495697021,-0.44296836853027344,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-0.6540648937225342,-0.9041971564292908,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-0.7867183685302734,-0.7869279384613037,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-0.7673715949058533,-0.7675023674964905,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-0.6502988934516907,-0.9004226326942444,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-0.3103148937225342,-1.5611740350723267,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-0.6924856305122375,-0.8184864521026611,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-1.2242904901504517,-0.4724114239215851,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-0.8182436227798462,-0.7558071613311768,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-0.8650193810462952,-0.6776506304740906,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-1.013603925704956,-0.5762262344360352,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-1.1226742267608643,-0.4978148937225342,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-1.1304683685302734,-0.5056102871894836,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-1.3103148937225342,-0.43538209795951843,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-1.0526505708694458,-0.5526506304740906,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-1.0992183685302734,-0.5368602871894836,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-1.0916972160339355,-0.5293213725090027,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-0.7168213725090027,-0.8420478105545044,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-1.05251944065094,-0.5525193810462952,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-1.2242183685302734,-0.47436025738716125,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-0.3786614239215851,-1.381200909614563,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-0.8922324180603027,-0.7047324180603027,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-0.6892125606536865,-0.8768453598022461,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-0.4114066958427429,-1.2868602275848389,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-1.2556102275848389,-0.4432436227798462,No,False
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-1.1148797273635864,-0.4941726326942444,No,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-1.1228148937225342,-0.49599796533584595,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-3.1843223571777344,-0.1218222826719284,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-3.2473649978637695,-0.12122129648923874,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-3.184695243835449,-0.12279576063156128,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-2.668935775756836,-0.1687464863061905,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-2.0753636360168457,-0.20815438032150269,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-2.716195821762085,-0.16026192903518677,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-2.5441136360168457,-0.16494813561439514,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-3.1377761363983154,-0.1307772547006607,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-0.9625269770622253,-0.5879226326942444,No,True
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-2.653531312942505,-0.15751080214977264,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-0.7634736895561218,-0.7641459703445435,Yes,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-1.20876944065094,-0.45682045817375183,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-2.622195243835449,-0.1804284006357193,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-0.7634055018424988,-0.763666033744812,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-2.5279715061187744,-0.15813276171684265,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-2.9345145225524902,-0.12298816442489624,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-3.3566136360168457,-0.10068329423666,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-0.7009736895561218,-0.8262262344360352,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-3.1848649978637695,-0.12298816442489624,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-0.8256876468658447,-0.7012262344360352,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-0.8373777270317078,-0.7132508158683777,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-3.2475242614746094,-0.11586518585681915,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-3.5283563137054443,-0.09611950069665909,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-2.997195243835449,-0.11695492267608643,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-0.8334811329841614,-0.7089006304740906,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-2.9973649978637695,-0.12803809344768524,No,True
