task,QID,AnsRefIDs,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
qa1,12,[10],Mary went to the bathroom.,Is Mary in the bathroom?,Yes,20.0,3,-0.3919202983379364,-1.2651876211166382,0.8742631448588023,-0.7350150121298308,-1.2661834431967387,-0.5301726089868074,Yes,True,True,True
qa1,12,[10],Mary went to the bathroom.,Is Mary in the kitchen?,No,20.0,1,-2.9521992206573486,-0.07862067222595215,-1.701079315956061,0.4578973798857381,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa1,3,[1],John moved to the bathroom.,Is John in the bathroom?,Yes,20.0,0,-0.47393858432769775,-1.1011147499084473,0.802009867473195,-0.5772507252637297,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,3,[1],John moved to the bathroom.,Is John in the garden?,No,20.0,2,-2.3741438388824463,-0.11973901093006134,-1.0998114889487625,0.4089894866027559,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the bedroom?,Yes,20.0,2,-0.34884923696517944,-1.3511418104171753,0.9254831129685044,-0.822413312884358,-1.2743323499336838,-0.5287284975328173,Yes,True,True,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the hallway?,No,20.0,0,-2.483358144760132,-0.10361988842487335,-1.207409692959239,0.42024413621984424,-1.2759484518008928,-0.5238640246447176,No,True,False,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the hallway?,Yes,20.0,0,-0.6166388392448425,-0.8668938279151917,0.6593096125560503,-0.34302980327047405,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the bedroom?,No,20.0,1,-1.7257767915725708,-0.22326262295246124,-0.47465688687128327,0.313255429159229,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,0,-0.4270739257335663,-1.1792327165603638,0.8488745260673265,-0.6553686919156462,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,20.0,1,-1.436790108680725,-0.31214290857315063,-0.18567020397943756,0.2243751435385396,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,20.0,0,-0.4330074191093445,-1.1792861223220825,0.8429410326915483,-0.6554220976773649,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,20.0,4,-2.0303666591644287,-0.16259455680847168,-0.7618132683448493,0.37148501635529096,-1.2685533908195794,-0.5340795731637626,No,True,False,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,4,-0.4837955832481384,-1.1090235710144043,0.784757807571441,-0.5749439978506417,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,20.0,3,-1.436833143234253,-0.3161090910434723,-0.17064970003751423,0.2140635179433351,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,20.0,3,-0.39989006519317627,-1.2731149196624756,0.8662933780035624,-0.7429423106756682,-1.2661834431967387,-0.5301726089868074,Yes,True,True,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,20.0,4,-2.608631134033203,-0.10941170156002045,-1.3400777432136237,0.4246678716037422,-1.2685533908195794,-0.5340795731637626,No,True,False,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,1,-0.5111232399940491,-1.0074294805526733,0.7399966647072385,-0.4709114284409831,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,20.0,3,-2.3741438388824463,-0.11827464401721954,-1.1079603956857076,0.41189796496958786,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.42519956827163696,-1.1793546676635742,0.8507488835292558,-0.6554906430188566,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,20.0,2,-1.7336310148239136,-0.23207110166549683,-0.45929866489022975,0.29665739586732043,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-0.5149683952331543,-1.0152623653411865,0.7361515094681332,-0.4787443132294963,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,20.0,0,-1.3587582111358643,-0.35716524720191956,-0.08280975933497148,0.16669877744279804,-1.2759484518008928,-0.5238640246447176,No,True,False,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-0.5149683952331543,-1.0152623653411865,0.7361515094681332,-0.4787443132294963,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,20.0,3,-1.835060954093933,-0.20766550302505493,-0.5688775108971944,0.32250710596175247,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,20.0,0,-0.4719867706298828,-1.1011673212051392,0.80396168117101,-0.5773032965604216,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,20.0,0,-2.1554200649261475,-0.14998836815357208,-0.8794716131252547,0.3738756564911455,-1.2759484518008928,-0.5238640246447176,No,True,False,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,20.0,0,-0.4797940254211426,-1.1089767217636108,0.7961544263797502,-0.5851126971188932,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,20.0,0,-2.2646992206573486,-0.14014458656311035,-0.9887507688564559,0.38371943808160724,-1.2759484518008928,-0.5238640246447176,No,True,False,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,20.0,4,-0.5658153891563416,-0.9410247206687927,0.7027380016632379,-0.4069451475050301,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,20.0,0,-1.9366955757141113,-0.18419142067432404,-0.6607471239132185,0.33967260397039356,-1.2759484518008928,-0.5238640246447176,No,True,False,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,4,-0.35265102982521057,-1.3510550260543823,0.9159023609943688,-0.8169754528906197,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,20.0,3,-2.483292579650879,-0.10886360704898834,-1.2171091364541402,0.42130900193781906,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,20.0,4,-0.48773470520973206,-1.1090447902679443,0.7808186856098474,-0.5749652171041817,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,20.0,1,-1.538411021232605,-0.2848682701587677,-0.28729111653131745,0.25164978195292254,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,20.0,3,-0.5228535532951355,-1.0230720043182373,0.7433298899016032,-0.4928993953314299,-1.2661834431967387,-0.5301726089868074,Yes,True,True,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,20.0,2,-2.6084775924682617,-0.10497498512268066,-1.334145242534578,0.4237535124101366,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,4,-0.38595420122146606,-1.2573504447937012,0.8825991895981133,-0.7232708716299385,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,20.0,2,-2.1396396160125732,-0.14609606564044952,-0.8653072660788894,0.38263243189236773,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.35265102982521057,-1.3510550260543823,0.9232974219756822,-0.8271910014096647,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,20.0,1,-2.1396396160125732,-0.14508172869682312,-0.8885197113112857,0.3914363234148671,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.3821403980255127,-1.2573784589767456,0.8689795066757748,-0.7208604068650554,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,20.0,2,-2.8270084857940674,-0.07567715644836426,-1.5526761358603836,0.453051341084453,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,20.0,4,-0.493624210357666,-1.1168546676635742,0.7749291804619134,-0.5827750944998116,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,20.0,2,-2.264857530593872,-0.13639990985393524,-0.9905251806601882,0.392328587678882,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,20.0,3,-0.485710084438324,-1.1089236736297607,0.7804733587584147,-0.5787510646429533,-1.2661834431967387,-0.5301726089868074,Yes,True,True,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,20.0,3,-1.5461760759353638,-0.2926185727119446,-0.27999263273862507,0.23755403627486282,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.518949568271637,-1.0230485200881958,0.7496038225479424,-0.48896894692443316,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,20.0,3,-2.60841965675354,-0.10442129522562027,-1.3422362135568013,0.42575131376118713,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,20.0,1,-0.29605790972709656,-1.5462955236434937,0.955061994974191,-1.0097774715318035,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,20.0,1,-2.2646396160125732,-0.13332663476467133,-1.0135197113112857,0.4031914173470189,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,20.0,0,-0.5149886012077332,-1.0152140855789185,0.7609598505931596,-0.49135006093420086,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,20.0,0,-1.7414376735687256,-0.23888178169727325,-0.4654892217678328,0.28498224294744434,-1.2759484518008928,-0.5238640246447176,No,True,False,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,2,-0.4837955832481384,-1.1090235710144043,0.7905367666855454,-0.580295073481587,-1.2743323499336838,-0.5287284975328173,Yes,True,True,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,20.0,1,-2.1553666591644287,-0.15777167677879333,-0.9042467544631412,0.3787463753328969,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,20.0,1,-0.3898574709892273,-1.2650973796844482,0.8612624337120602,-0.728579327572758,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,20.0,3,-1.343017578125,-0.34535640478134155,-0.0768341349282613,0.18481620420546585,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,20.0,3,-0.5304942727088928,-1.0308057069778442,0.7356891704878459,-0.5006330979910368,-1.2661834431967387,-0.5301726089868074,Yes,True,True,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,20.0,0,-2.3740885257720947,-0.1235654205083847,-1.098140073971202,0.4002986041363329,-1.2759484518008928,-0.5238640246447176,No,True,False,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.3527525067329407,-1.3510550260543823,0.8983673979683469,-0.8145369739426921,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,20.0,2,-2.7175426483154297,-0.08685293793678284,-1.4432102983817459,0.4418755595960344,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.5111232399940491,-1.0074294805526733,0.7574301508255303,-0.4733499073889107,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,20.0,1,-2.5929200649261475,-0.10064039379358292,-1.34180016022486,0.4358776583181073,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,3,-0.35096925497055054,-1.3511912822723389,0.9152141882261882,-0.8210186732855315,-1.2661834431967387,-0.5301726089868074,Yes,True,True,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,20.0,4,-2.155517578125,-0.1520199179649353,-0.8869641873054206,0.38205965519882734,-1.2685533908195794,-0.5340795731637626,No,True,False,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.686911404132843,-0.8122040629386902,0.5874209458008408,-0.28347556540587293,-1.2743323499336838,-0.5287284975328173,Yes,True,True,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,1,-2.1552491188049316,-0.1489863097667694,-0.9041292141036441,0.3875317423449208,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,20.0,3,-0.686911404132843,-0.8122040629386902,0.5792720390638957,-0.2820314539518828,-1.2661834431967387,-0.5301726089868074,Yes,True,True,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,2,-2.1552491188049316,-0.1489863097667694,-0.8809167688712478,0.37974218776604785,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,0,-0.4837955832481384,-1.1090235710144043,0.7921528685527544,-0.5851595463696867,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,20.0,2,-2.1552491188049316,-0.15185773372650146,-0.8809167688712478,0.3768707638063158,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,4,-0.38595420122146606,-1.2651593685150146,0.8825991895981133,-0.731079795351252,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,20.0,2,-1.436744213104248,-0.3121646046638489,-0.16241186317056422,0.21656389286896838,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,20.0,4,-0.4797940254211426,-1.1089767217636108,0.7887593653984368,-0.5748971485998482,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,20.0,3,-2.608531951904297,-0.10835935920476913,-1.3423485087075582,0.42181324978203827,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,0,-0.3195970356464386,-1.4448784589767456,0.9563514161544542,-0.921014434332028,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,20.0,3,-2.592684507369995,-0.09765446186065674,-1.3265010641732564,0.43251814712615066,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.3821403980255127,-1.2573784589767456,0.8689795066757748,-0.7208604068650554,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,20.0,4,-2.592615842819214,-0.095075324177742,-1.3240624519996345,0.43900424898602064,-1.2685533908195794,-0.5340795731637626,No,True,False,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,3,-0.423282653093338,-1.1714767217636108,0.8429007901034007,-0.6413041127768034,-1.2661834431967387,-0.5301726089868074,Yes,True,True,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,20.0,2,-2.48341965675354,-0.10546302795410156,-1.2090873068198562,0.4232654695787157,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.507288932800293,-1.0075141191482544,0.7686595190005998,-0.4836500945035368,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,20.0,2,-1.7336310148239136,-0.23595328629016876,-0.45929866489022975,0.2927752112426485,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.507288932800293,-1.0075141191482544,0.7686595190005998,-0.4836500945035368,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,20.0,3,-1.9289376735687256,-0.18033093214035034,-0.6627542303719869,0.34984167684645706,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.518949568271637,-1.0230485200881958,0.7496038225479424,-0.48896894692443316,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,20.0,3,-2.483358144760132,-0.11423195898532867,-1.2171747015633931,0.41594065000147873,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,20.0,2,-2.0461761951446533,-0.1783098727464676,-0.7718438452109695,0.35041862478634966,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,20.0,2,-0.3527033030986786,-1.3510857820510864,0.9216290468350052,-0.8223572845182692,-1.2743323499336838,-0.5287284975328173,Yes,True,True,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,20.0,2,-0.29808273911476135,-1.5462183952331543,0.9762496108189225,-1.017489897700337,-1.2743323499336838,-0.5287284975328173,Yes,True,True,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,20.0,3,-2.0460829734802246,-0.17052467167377472,-0.7798995302834859,0.3596479373130327,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,20.0,4,-2.373967170715332,-0.12441139668226242,-1.1054137798957526,0.4096681764815002,-1.2685533908195794,-0.5340795731637626,No,True,False,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,20.0,0,-0.39403367042541504,-1.2653424739837646,0.8819147813754777,-0.741478449339047,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,20.0,1,-2.3900270462036133,-0.13247448205947876,-1.1389071415023257,0.4040435700522115,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,20.0,4,-0.3647199869155884,-1.3668748140335083,0.903833403903991,-0.8327952408697457,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,20.0,1,-1.835060954093933,-0.21038880944252014,-0.5839410493926456,0.3261292426691701,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,20.0,4,-0.7377347350120544,-0.7379887700080872,0.530818655807525,-0.20390919684432451,-1.2685533908195794,-0.5340795731637626,Yes,True,True,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.686911404132843,-0.8122040629386902,0.5874209458008408,-0.28347556540587293,-1.2743323499336838,-0.5287284975328173,Yes,True,True,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,20.0,1,-0.42928609251976013,-1.179458737373352,0.8218338121815274,-0.6429406852616618,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,20.0,2,-2.155115842819214,-0.15363119542598724,-0.88078349288553,0.37509730210683,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,20.0,0,-2.499373435974121,-0.11878567934036255,-1.2234249841732283,0.40507834530435505,-1.2759484518008928,-0.5238640246447176,No,True,False,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,20.0,1,-0.35892364382743835,-1.3590835332870483,0.8921962608738492,-0.8225654811753581,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,20.0,1,-0.3331877887248993,-1.4603713750839233,0.9179321159763882,-0.9238533229722331,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,20.0,1,-1.843017578125,-0.21638032793998718,-0.5918976734237125,0.32013772417170305,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,20.0,1,-1.5461310148239136,-0.2925719916820526,-0.29501111012262604,0.24394606042963762,-1.2511199047012875,-0.5365180521116902,No,True,False,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,20.0,1,-0.6829293966293335,-0.8082380890846252,0.568190508071954,-0.271720036972935,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.38595420122146606,-1.2651593685150146,0.8899942505794267,-0.741295343870297,-1.2759484518008928,-0.5238640246447176,Yes,True,True,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,20.0,2,-1.9445970058441162,-0.1919221729040146,-0.6702646559104324,0.33680632462880267,-1.2743323499336838,-0.5287284975328173,No,True,False,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,20.0,1,-0.2728535532951355,-1.6480940580368042,0.978266351406152,-1.111576005925114,-1.2511199047012875,-0.5365180521116902,Yes,True,True,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,20.0,3,-2.0460829734802246,-0.16661985218524933,-0.7798995302834859,0.3635527568015581,-1.2661834431967387,-0.5301726089868074,No,True,False,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,20.0,3,-2.4991438388824463,-0.12301649153232574,-1.2329603956857076,0.40715611745448166,-1.2661834431967387,-0.5301726089868074,No,True,False,True
