task,QID,AnsRefIDs,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the hallway?,No,20.0,0,-7.905679702758789,-0.4803619384765625,-5.51396387849624,3.749163246899843,-2.3917158242625494,-4.2295251853764055,No,True,False,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the hallway?,Yes,20.0,0,-0.11427353322505951,-11.49976921081543,2.27744229103749,-7.270244025439024,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the bedroom?,No,20.0,1,-6.7807464599609375,-0.5819447040557861,-4.511040245586385,3.7922830731918413,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,0,-0.14532549679279327,-12.749704360961914,2.246390327469756,-8.520179175585508,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,20.0,1,-0.9834776520729065,-1.4842535257339478,1.2862285623016456,2.8899742515136797,-2.269706214374552,-4.3742277772476275,Yes,False,False,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,20.0,0,-0.18158940970897675,-12.999738693237305,2.2101264145535726,-8.770213507860898,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,20.0,4,-8.124373435974121,-0.9803550243377686,-5.770971579896286,3.3645795902858175,-2.353401856077835,-4.344934614623586,No,True,False,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,4,-0.22844822704792023,-12.374738693237305,2.124953629029915,-8.029804078613719,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,20.0,3,-1.952447533607483,-1.0780333280563354,0.3827520144094403,3.2221711615721382,-2.335199548016923,-4.300204489628474,No,True,False,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,20.0,3,-0.09201852977275848,-12.687309265136719,2.2431810182441647,-8.387104775508245,-2.335199548016923,-4.300204489628474,Yes,True,True,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,20.0,4,-6.624244213104248,-1.0623313188552856,-4.270842357026413,3.2826032957683005,-2.353401856077835,-4.344934614623586,No,True,False,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,1,-0.06374181807041168,-12.062254905700684,2.2059643963041404,-7.688027128453056,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,20.0,3,-7.186873435974121,-0.699101448059082,-4.8516738879571975,3.6011030415693916,-2.335199548016923,-4.300204489628474,No,True,False,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.16190777719020844,-12.499738693237305,2.229808047072341,-8.270213507860898,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,20.0,2,-7.2182769775390625,-0.7655535936355591,-4.828065030874374,3.5886450986067455,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-0.18242809176445007,-12.249704360961914,2.087278122610102,-7.875476583714287,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,20.0,0,-2.061873435974121,-0.8084980249404907,0.32984238828842827,3.421027160435915,-2.3917158242625494,-4.2295251853764055,No,True,False,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-0.18242809176445007,-12.249704360961914,2.087278122610102,-7.875476583714287,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,20.0,3,-6.4057769775390625,-0.8397715091705322,-4.070577429522139,3.4604329804579415,-2.335199548016923,-4.300204489628474,No,True,False,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,20.0,0,-0.16330091655254364,-12.49976921081543,2.2284149077100057,-8.270244025439023,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,20.0,0,-7.9057464599609375,-0.8358111381530762,-5.514030635698388,3.3937140472233294,-2.3917158242625494,-4.2295251853764055,No,True,False,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,20.0,0,-0.22851145267486572,-12.749704360961914,2.1632043715876836,-8.520179175585508,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,20.0,0,-7.655603408813477,-1.234218955039978,-5.263887584550927,2.9953062303364275,-2.3917158242625494,-4.2295251853764055,No,True,False,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,20.0,4,-0.12884503602981567,-11.56222152709961,2.2245568200480195,-7.217286912476023,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,20.0,0,-6.530517578125,-0.5819053649902344,-4.138801753862451,3.647619820386171,-2.3917158242625494,-4.2295251853764055,No,True,False,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,4,-0.22823317348957062,-13.062185287475586,2.1251686825882645,-8.717250672852,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,20.0,3,-7.71821403503418,-1.2264342308044434,-5.383014487017256,3.0737702588240303,-2.335199548016923,-4.300204489628474,No,True,False,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,20.0,4,-0.16210901737213135,-12.937254905700684,2.191292838705704,-8.592320291077097,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,20.0,1,-4.968305587768555,-0.7108654975891113,-2.6985993733940026,3.663362279658516,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,20.0,3,-0.11518721282482147,-12.437254905700684,2.2200123351921017,-8.13705041607221,-2.335199548016923,-4.300204489628474,Yes,True,True,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,20.0,2,-6.936643600463867,-1.0623204708099365,-4.5464316537991785,3.291878221432368,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,4,-0.18227307498455048,-12.937185287475586,2.1711287810932847,-8.592250672852,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,20.0,2,-6.218017578125,-0.9842373132705688,-3.8278056314603117,3.3699613789717358,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.22823317348957062,-13.062185287475586,2.1634826507729787,-8.83266010209918,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,20.0,1,-7.5932464599609375,-0.9061444997787476,-5.323540245586385,3.46808327746888,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.10221537947654724,-12.312254905700684,2.167490834898005,-7.938027128453056,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,20.0,2,-8.561873435974121,-0.5819053649902344,-6.171661489309432,3.7722933272520702,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,20.0,4,-0.18203145265579224,-11.687331199645996,2.171370403422043,-7.34239658502241,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,20.0,2,-7.28071403503418,-0.8319269418716431,-4.890502088369491,3.5222717503706615,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,20.0,3,-0.22733400762081146,-12.812185287475586,2.1078655403961117,-8.511980797847112,-2.335199548016923,-4.300204489628474,Yes,True,True,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,20.0,3,-6.187041759490967,-0.9842915534973145,-3.8518422114740436,3.3159129361311592,-2.335199548016923,-4.300204489628474,No,True,False,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.11497394740581512,-11.999796867370605,2.23842790867202,-7.654862252747019,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,20.0,3,-8.186833381652832,-0.9100284576416016,-5.851633833635908,3.390176031986872,-2.335199548016923,-4.300204489628474,No,True,False,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,20.0,1,-0.1462262123823166,-12.999704360961914,2.1234800019922355,-8.625476583714287,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,20.0,1,-7.999446868896484,-1.062368631362915,-5.729740654521932,3.3118591458847124,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,20.0,0,-0.18249869346618652,-11.749664306640625,2.209217130796363,-7.5201391212642195,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,20.0,0,-4.061873435974121,-0.812429666519165,-1.6701576117115717,3.4170955188572405,-2.3917158242625494,-4.2295251853764055,No,True,False,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,2,-0.22844822704792023,-12.374738693237305,2.161763719616768,-8.020540000995,-2.3902119466646883,-4.354198692242305,Yes,True,True,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,20.0,1,-7.3432769775390625,-1.14832603931427,-5.07357076316451,3.2259017379333574,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,20.0,1,-0.16280706226825714,-12.937185287475586,2.106899152106295,-8.562957510227958,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,20.0,3,-0.44413313269615173,-2.5623090267181396,1.8910664153207715,1.737895462910334,-2.335199548016923,-4.300204489628474,Yes,False,True,False
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,20.0,3,-0.12988340854644775,-12.31222152709961,2.2053161394704754,-8.012017037471136,-2.335199548016923,-4.300204489628474,Yes,True,True,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,20.0,0,-7.093142509460449,-0.7693794965744019,-4.7014266851979,3.4601456888020037,-2.3917158242625494,-4.2295251853764055,No,True,False,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.20399366319179535,-12.68722152709961,2.0657125511827568,-8.312993749851982,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,20.0,2,-8.749446868896484,-0.9842535257339478,-6.359234922231796,3.369945166508357,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.06374181807041168,-12.062254905700684,2.2896600380074235,-7.7173202910770975,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,20.0,1,-7.499373435974121,-0.7029916048049927,-5.229667221599569,3.671236172442635,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,3,-0.1456364393234253,-13.374796867370605,2.189563108693498,-9.074592377742132,-2.335199548016923,-4.300204489628474,Yes,True,True,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,20.0,4,-7.405642509460449,-0.9022318124771118,-5.052240653382614,3.4427028021464743,-2.353401856077835,-4.344934614623586,No,True,False,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.16130027174949646,-11.87476921081543,2.228911674915192,-7.520570518573125,-2.3902119466646883,-4.354198692242305,Yes,True,True,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,1,-7.843142509460449,-0.5311226844787598,-5.573436295085897,3.8431050927688677,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,20.0,3,-0.16130027174949646,-11.87476921081543,2.1738992762674267,-7.574564721186956,-2.335199548016923,-4.300204489628474,Yes,True,True,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,2,-7.843142509460449,-0.5311226844787598,-5.4529305627957605,3.823076007763545,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,0,-0.22844822704792023,-12.374738693237305,2.163267597214629,-8.145213507860898,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,20.0,2,-6.999411582946777,-1.3201881647109985,-4.609199636282089,3.034010527531306,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,4,-0.18227307498455048,-13.249704360961914,2.1711287810932847,-8.904769746338328,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,20.0,2,-0.8506439328193665,-1.3514492511749268,1.5395680138453218,3.002749441067378,-2.3902119466646883,-4.354198692242305,Yes,False,False,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,20.0,4,-0.22851145267486572,-12.749704360961914,2.1248904034029694,-8.404769746338328,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,20.0,3,-7.374244213104248,-1.3201074600219727,-5.039044665087324,2.980097029606501,-2.335199548016923,-4.300204489628474,No,True,False,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,0,-0.22815197706222534,-13.374664306640625,2.163563847200324,-9.145139121264219,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,20.0,3,-7.936911582946777,-1.062376618385315,-5.601712034929854,3.2378278712431587,-2.335199548016923,-4.300204489628474,No,True,False,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.10221537947654724,-12.312254905700684,2.167490834898005,-7.938027128453056,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,20.0,4,-8.561833381652832,-0.48035502433776855,-6.208431525574997,3.8645795902858175,-2.353401856077835,-4.344934614623586,No,True,False,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,3,-0.10210735350847244,-12.68722152709961,2.2330921945084508,-8.387017037471136,-2.335199548016923,-4.300204489628474,Yes,True,True,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,20.0,2,-8.061911582946777,-0.5819129943847656,-5.671699636282089,3.772285697857539,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.11456330120563507,-11.749738693237305,2.2771525230569143,-7.520213507860899,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,20.0,2,-5.218142509460449,-0.59366774559021,-2.827930562795761,3.7605309466520946,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.11456330120563507,-11.749738693237305,2.2771525230569143,-7.520213507860899,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,20.0,3,-5.655517578125,-0.6405072212219238,-3.320318030108077,3.65969726840655,-2.335199548016923,-4.300204489628474,No,True,False,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.11497394740581512,-11.999796867370605,2.23842790867202,-7.654862252747019,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,20.0,3,-7.218061923980713,-1.1482943296432495,-4.882862375963789,3.151910159985224,-2.335199548016923,-4.300204489628474,No,True,False,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,20.0,2,-6.499569416046143,-0.7655273675918579,-4.109357469381454,3.5886713246504467,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,20.0,2,-0.16288314759731293,-12.874704360961914,2.2273287990673754,-8.52050566871961,-2.3902119466646883,-4.354198692242305,Yes,True,True,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,20.0,2,-0.07287723571062088,-12.812254905700684,2.3173347109540674,-8.458056213458379,-2.3902119466646883,-4.354198692242305,Yes,True,True,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,20.0,3,-8.437041282653809,-0.7655333280563354,-6.101841734636885,3.5346711615721382,-2.335199548016923,-4.300204489628474,No,True,False,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,20.0,4,-7.342919826507568,-0.48228442668914795,-4.989517970429733,3.862650187934438,-2.353401856077835,-4.344934614623586,No,True,False,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,20.0,0,-0.18123836815357208,-12.187368392944336,2.2104774561089773,-7.95784320756793,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,20.0,1,-8.249568939208984,-0.40226686000823975,-5.979862724834432,3.9719609172393877,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,20.0,4,-0.1624932885169983,-12.437309265136719,2.190908567560837,-8.092374650513133,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,20.0,1,-7.093179702758789,-0.5858327150344849,-4.823473488384237,3.7883950622131426,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,20.0,4,-0.22667528688907623,-11.437283515930176,2.126726569188759,-7.09234890130659,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.16130027174949646,-11.87476921081543,2.228911674915192,-7.520570518573125,-2.3902119466646883,-4.354198692242305,Yes,True,True,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,20.0,1,-0.20369026064872742,-11.24989128112793,2.0660159537258247,-6.875663503880302,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,20.0,2,-8.061588287353516,-0.4803133010864258,-5.671376340688827,3.873885391155879,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,20.0,0,-8.436946868896484,-0.4354311227798462,-6.045231044633935,3.7940940625965593,-2.3917158242625494,-4.2295251853764055,No,True,False,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,20.0,1,-0.12939250469207764,-12.187331199645996,2.1403137096824745,-7.813103422398369,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,20.0,1,-0.0919698104262352,-12.562331199645996,2.177736403948317,-8.188103422398369,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,20.0,1,-6.968381404876709,-0.5897668600082397,-4.698675190502157,3.7844609172393877,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,20.0,1,-5.624642848968506,-0.546821117401123,-3.3549366345939537,3.8274066598465044,-2.269706214374552,-4.3742277772476275,No,True,False,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,20.0,1,-0.22753584384918213,-11.37476921081543,2.04217037052537,-7.000541433567802,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.203083798289299,-12.999738693237305,2.1886320259732504,-8.770213507860898,-2.3917158242625494,-4.2295251853764055,Yes,True,True,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,20.0,2,-5.874195575714111,-0.48420894145965576,-3.483983629049423,3.869989750782649,-2.3902119466646883,-4.354198692242305,No,True,False,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,20.0,1,-0.18216095864772797,-12.37489128112793,2.087545255726824,-8.000663503880302,-2.269706214374552,-4.3742277772476275,Yes,True,True,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,20.0,3,-6.030642509460449,-0.7693592309951782,-3.695442961443526,3.5308452586332955,-2.335199548016923,-4.300204489628474,No,True,False,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,20.0,3,-7.343061923980713,-0.7654738426208496,-5.007862375963789,3.534730647007624,-2.335199548016923,-4.300204489628474,No,True,False,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,20.0,2,-0.18123836815357208,-12.187368392944336,2.208973578511116,-7.833169700702031,-2.3902119466646883,-4.354198692242305,Yes,True,True,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,20.0,3,-8.687041282653809,-0.6405273675918579,-6.351841734636885,3.6596771220366158,-2.335199548016923,-4.300204489628474,No,True,False,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,20.0,4,-0.1026642918586731,-12.31222152709961,2.250737564219162,-7.967286912476023,-2.353401856077835,-4.344934614623586,Yes,True,True,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,20.0,1,-6.468103408813477,-0.6444332599639893,-4.1983971944389245,3.729794517283638,-2.269706214374552,-4.3742277772476275,No,True,False,True
