task,QID,AnsRefIDs,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
qa1,15,[11],John moved to the bathroom.,Is John in the bathroom?,Yes,20.0,2,-0.22155976295471191,-4.718706130981445,1.9986494066116092,-3.9919991081017847,-2.220209169566321,-0.7267070228796607,Yes,True,True,True
qa1,15,[11],John moved to the bathroom.,Is John in the office?,No,20.0,1,-7.562368869781494,-0.05729854479432106,-5.431796569035699,0.6833715836129461,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa1,15,[11],Sandra went back to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,0,-0.6210192441940308,-2.124925136566162,1.6003514289855958,-1.4116435372678098,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,15,[11],Sandra went back to the bathroom.,Is Sandra in the kitchen?,No,20.0,4,-4.062425136566162,-0.05534565821290016,-1.880810490747293,0.6781384787793893,-2.181614645818869,-0.7334841369922894,No,True,False,True
qa1,12,[10],Mary went to the bathroom.,Is Mary in the bathroom?,Yes,20.0,3,-1.3514894247055054,-0.3515355587005615,0.84321890300295,0.3882026451678636,-2.1947083277084554,-0.7397382038684251,No,False,True,True
qa1,12,[10],Mary went to the bathroom.,Is Mary in the kitchen?,No,20.0,1,-6.031130313873291,-0.03459513559937477,-3.9005580131274957,0.7060749928078924,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa1,3,[1],John moved to the bathroom.,Is John in the bathroom?,Yes,20.0,0,-0.22155976295471191,-4.718706130981445,1.9998109102249146,-4.005424531683093,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,3,[1],John moved to the bathroom.,Is John in the garden?,No,20.0,2,-6.062376499176025,-0.06291341781616211,-3.8421673296097043,0.6637936050634986,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the bedroom?,Yes,20.0,2,-0.2352299690246582,-3.7343013286590576,1.9849792005416629,-3.007594305779397,-2.220209169566321,-0.7267070228796607,Yes,True,True,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the hallway?,No,20.0,0,-6.031053066253662,-0.03947759047150612,-3.8096823930740356,0.6738040088268462,-2.2213706731796266,-0.7132815992983523,No,True,False,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the hallway?,Yes,20.0,0,-0.35144197940826416,-3.8593013286590576,1.8699286937713624,-3.146019729360705,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the bedroom?,No,20.0,1,-7.062296390533447,-0.05778682604432106,-4.931724089787652,0.6828833023629461,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,0,-0.8944053649902344,-0.8944849967956543,1.3269653081893922,-0.18120339749730197,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,20.0,1,-3.5623767375946045,-0.06628239899873734,-1.4318044368488092,0.6743877294085299,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,20.0,0,-0.48820722103118896,-1.9843302965164185,1.7331634521484376,-1.2710486972180661,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,20.0,4,-4.093672752380371,-0.07807886600494385,-1.9120581065615019,0.6554052709873456,-2.181614645818869,-0.7334841369922894,No,True,False,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,4,-0.8045650720596313,-0.8046132326126099,1.3770495737592379,-0.07112909562032044,-2.181614645818869,-0.7334841369922894,Yes,True,True,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,20.0,3,-1.4451881647109985,-0.44909393787384033,0.7495201629974568,0.2906442659945848,-2.1947083277084554,-0.7397382038684251,No,True,True,False
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,20.0,3,-1.0545650720596313,-0.5546132326126099,1.140143255648824,0.18512497125581528,-2.1947083277084554,-0.7397382038684251,No,False,True,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,20.0,4,-3.1093013286590576,-0.11613678932189941,-0.9276866828401884,0.61734734767039,-2.181614645818869,-0.7334841369922894,No,True,False,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,1,-0.40018191933631897,-2.9061226844787598,1.7303903814094763,-2.1654525560714926,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,20.0,3,-6.5934247970581055,-0.0955054983496666,-4.39871646934965,0.6442327055187586,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.7343013286590576,-1.2343302965164185,1.487069344520569,-0.5210486972180661,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,20.0,2,-3.093703269958496,-0.09272658824920654,-0.873494100392175,0.6339804346304542,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-1.1951881647109985,-0.6991430521011353,0.9353841360347968,0.04152707630613195,-2.1305723007457953,-0.7406701284072672,No,False,True,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,20.0,0,-3.1405489444732666,-0.14643800258636475,-0.91917827129364,0.5668435967119876,-2.2213706731796266,-0.7132815992983523,No,True,False,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-1.1951881647109985,-0.6991430521011353,0.9353841360347968,0.04152707630613195,-2.1305723007457953,-0.7406701284072672,No,False,True,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,20.0,3,-3.593677520751953,-0.09807169437408447,-1.3989691930434978,0.6416665094943407,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,20.0,0,-1.062376618385315,-0.5585192441940308,1.1589940547943116,0.15476235510432157,-2.2213706731796266,-0.7132815992983523,No,False,True,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,20.0,0,-3.1248767375946045,-0.11852968484163284,-0.9035060644149779,0.5947519144567195,-2.2213706731796266,-0.7132815992983523,No,True,False,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,20.0,0,-1.0701881647109985,-0.566331148147583,1.151182508468628,0.14695045115076932,-2.2213706731796266,-0.7132815992983523,No,False,True,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,20.0,0,-2.656177520751953,-0.16301286220550537,-0.43480684757232657,0.550268737092847,-2.2213706731796266,-0.7132815992983523,No,True,False,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,20.0,4,-0.2352299690246582,-4.249925136566162,1.946384676794211,-3.516440999573873,-2.181614645818869,-0.7334841369922894,Yes,True,True,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,20.0,0,-6.062296390533447,-0.06579411774873734,-3.8409257173538207,0.647487481549615,-2.2213706731796266,-0.7132815992983523,No,True,False,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,4,-0.7888637781143188,-0.7889894247055054,1.3927508677045504,-0.055505287713215945,-2.181614645818869,-0.7334841369922894,Yes,True,True,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,20.0,3,-2.6249547004699707,-0.1288607120513916,-0.43024637276151534,0.6108774918170335,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,20.0,4,-0.43547213077545166,-1.4374545812606812,1.7461425150434176,-0.7039704442683917,-2.181614645818869,-0.7334841369922894,Yes,True,True,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,20.0,1,-1.062376618385315,-0.5585192441940308,1.0681956823604803,0.18215088421323644,-2.1305723007457953,-0.7406701284072672,No,True,True,False
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,20.0,3,-1.0858608484268188,-0.5897668600082397,1.1088474792816365,0.1499713438601854,-2.1947083277084554,-0.7397382038684251,No,False,True,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,20.0,2,-2.156177520751953,-0.16203641891479492,0.06403164881436796,0.5646706039648658,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,4,-0.7420650720596313,-1.2421132326126099,1.4395495737592379,-0.5086290956203204,-2.181614645818869,-0.7334841369922894,Yes,True,True,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,20.0,2,-4.031177520751953,-0.03975057601928711,-1.810968351185632,0.6869564468603736,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.7888637781143188,-0.7889894247055054,1.4325068950653077,-0.07570782540715304,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,20.0,1,-4.062425136566162,-0.0609898567199707,-1.9318528358203668,0.6796802716872965,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.27916979789733887,-2.7811226844787598,1.8514025028484564,-2.0404525560714926,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,20.0,2,-7.03112268447876,-0.024775870144367218,-4.810913514912439,0.7019311527352935,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,20.0,4,-0.3904995918273926,-1.3904995918273926,1.7911150539914766,-0.6570154548351032,-2.181614645818869,-0.7334841369922894,Yes,True,True,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,20.0,2,-4.062296390533447,-0.05607796087861061,-1.8420872209671262,0.6706290620010501,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,20.0,3,-0.48815929889678955,-1.4921424388885498,1.7065490288116658,-0.7524042350201247,-2.1947083277084554,-0.7397382038684251,Yes,True,True,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,20.0,3,-3.0780489444732666,-0.0809783935546875,-0.8833406167648112,0.6587598103137376,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.9332596659660339,-0.9332596659660339,1.2483549798528353,-0.1997755289737445,-2.181614645818869,-0.7334841369922894,No,False,True,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,20.0,3,-2.6404995918273926,-0.13944198191165924,-0.4457912641189372,0.6002962219567659,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,20.0,1,-0.839716911315918,-0.8397668600082397,1.2908553894298773,-0.09909673160097254,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,20.0,1,-6.031040191650391,-0.029902108013629913,-3.9004678909045953,0.7107680203936373,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,20.0,0,-1.843540072441101,-0.34362268447875977,0.3778306007385255,0.36965891481959257,-2.2213706731796266,-0.7132815992983523,No,False,True,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,20.0,0,-2.6405489444732666,-0.1434783935546875,-0.41917827129364005,0.5698032057436648,-2.2213706731796266,-0.7132815992983523,No,True,False,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,2,-0.8045650720596313,-0.8046132326126099,1.4156440975066897,-0.07790620973294915,-2.220209169566321,-0.7267070228796607,Yes,True,True,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,20.0,1,-3.1248767375946045,-0.12585307657718658,-0.9943044368488092,0.6148170518300806,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,20.0,1,-0.8319053649902344,-0.8319849967956543,1.298666935755561,-0.0913148683883871,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,20.0,3,-3.593672752380371,-0.08930885791778564,-1.3989644246719157,0.6504293459506395,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,20.0,3,-0.7888637781143188,-0.7889419794082642,1.4058445495941365,-0.04920377553983901,-2.1947083277084554,-0.7397382038684251,Yes,True,True,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,20.0,0,-4.031053066253662,-0.03801286593079567,-1.8096823930740356,0.6752687333675567,-2.2213706731796266,-0.7132815992983523,No,True,False,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.8983111381530762,-0.8983608484268188,1.2322611625927191,-0.15769072001955164,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,20.0,2,-5.031130313873291,-0.045580748468637466,-2.81092114430697,0.6811262744110232,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.40018191933631897,-2.9061226844787598,1.7814327264825502,-2.1726385474864705,-2.181614645818869,-0.7334841369922894,Yes,True,True,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,20.0,1,-5.5934247970581055,-0.10380472987890244,-3.46285249631231,0.6368653985283648,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,3,-0.7889419794082642,-0.7889894247055054,1.4057663483001912,-0.04925122083708022,-2.1947083277084554,-0.7397382038684251,Yes,True,True,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,20.0,4,-4.531177520751953,-0.04414486885070801,-2.349562874933084,0.6893392681415814,-2.181614645818869,-0.7334841369922894,No,True,False,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.1667928844690323,-3.6718013286590576,2.053416285097289,-2.945094305779397,-2.220209169566321,-0.7267070228796607,Yes,True,True,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,1,-6.562376499176025,-0.05070722475647926,-4.43180419843023,0.6899629036507879,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,20.0,3,-0.1667928844690323,-3.6718013286590576,2.027915443239423,-2.9320631247906324,-2.1947083277084554,-0.7397382038684251,Yes,True,True,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,2,-6.562376499176025,-0.05070722475647926,-4.342167329609705,0.6759997981231815,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,0,-0.8045650720596313,-0.8046132326126099,1.4168056011199952,-0.09133163331425753,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,20.0,2,-5.624876499176025,-0.12199568748474121,-3.4046673296097043,0.6047113353949195,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,4,-0.6327370405197144,-1.1327667236328125,1.5488776052991549,-0.3992825866405231,-2.181614645818869,-0.7334841369922894,Yes,True,True,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,20.0,2,-3.1092536449432373,-0.11320722103118896,-0.8890444753769162,0.6134998018484717,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,20.0,4,-1.0701881647109985,-0.566331148147583,1.1114264811078707,0.16715298884470642,-2.181614645818869,-0.7334841369922894,No,False,True,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,20.0,3,-3.093552827835083,-0.09807169437408447,-0.8988445001266276,0.6416665094943407,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,0,-0.4999251365661621,-1.499925136566162,1.7214455366134644,-0.7866435372678098,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,20.0,3,-5.031206130981445,-0.03852987289428711,-2.83649780327299,0.701208330974138,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.27916979789733887,-2.7811226844787598,1.8514025028484564,-2.0404525560714926,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,20.0,4,-7.062368869781494,-0.054809220135211945,-4.880754223962625,0.6786749168570775,-2.181614645818869,-0.7334841369922894,No,True,False,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,3,-0.23815929889678955,-3.7343013286590576,1.9565490288116658,-2.9945631247906324,-2.1947083277084554,-0.7397382038684251,Yes,True,True,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,20.0,2,-7.093630313873291,-0.08629942685365677,-4.87342114430697,0.640407596026004,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.345630407333374,-3.843677520751953,1.8757402658462525,-3.1303959214536006,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,20.0,2,-5.156053066253662,-0.15808331966400146,-2.935843896687341,0.5686237032156592,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.345630407333374,-3.843677520751953,1.8757402658462525,-3.1303959214536006,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,20.0,3,-6.093553066253662,-0.0955054983496666,-3.8988447385452067,0.6442327055187586,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.9332596659660339,-0.9332596659660339,1.2483549798528353,-0.1997755289737445,-2.181614645818869,-0.7334841369922894,No,False,True,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,20.0,3,-4.562296390533447,-0.053588636219501495,-2.367588062824992,0.6861495676489237,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,20.0,2,-7.093553066253662,-0.09851265698671341,-4.8733438966873415,0.6281943658929473,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,20.0,2,-0.5819053649902344,-1.5779995918273926,1.6383038045760867,-0.8512925689477319,-2.220209169566321,-0.7267070228796607,Yes,True,True,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,20.0,2,-0.4843013286590576,-1.4843302965164185,1.7359078409072635,-0.7576232736367577,-2.220209169566321,-0.7267070228796607,Yes,True,True,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,20.0,3,-2.6092536449432373,-0.11372458934783936,-0.41454531723478194,0.6260136145205858,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,20.0,4,-6.062296390533447,-0.06774700433015823,-3.880681744714578,0.6657371326621312,-2.181614645818869,-0.7334841369922894,No,True,False,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,20.0,0,-0.09904813766479492,-3.0937232971191406,2.1223225355148316,-2.380441697820788,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,20.0,1,-7.0309247970581055,-0.04045415297150612,-4.90035249631231,0.7002159754357611,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,20.0,4,-1.0779995918273926,-0.5819549560546875,1.1036150539914766,0.15152918093760193,-2.181614645818869,-0.7334841369922894,No,False,True,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,20.0,1,-3.5622966289520264,-0.05993545800447464,-1.431724328206231,0.6807346704027926,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,20.0,4,-0.08581114560365677,-3.593672752380371,2.0958035002152124,-2.860188615388082,-2.181614645818869,-0.7334841369922894,Yes,True,True,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.1667928844690323,-3.6718013286590576,2.053416285097289,-2.945094305779397,-2.220209169566321,-0.7267070228796607,Yes,True,True,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,20.0,1,-0.2274184226989746,-4.218706130981445,1.9031538780468207,-3.478036002574178,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,20.0,2,-6.031053066253662,-0.039674289524555206,-3.810843896687341,0.6870327333551055,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,20.0,0,-7.562368869781494,-0.06120455637574196,-5.340998196601868,0.6520770429226104,-2.2213706731796266,-0.7132815992983523,No,True,False,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,20.0,1,-1.374925136566162,-0.3769075870513916,0.7556471641796332,0.3637625413558756,-2.1305723007457953,-0.7406701284072672,No,False,True,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,20.0,1,-0.48234832286834717,-1.4843302965164185,1.6482239778774481,-0.7436601681091513,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,20.0,1,-4.062425136566162,-0.06782543659210205,-1.9318528358203668,0.6728446918151652,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,20.0,1,-1.7418546676635742,-0.24491466581821442,0.38871763308222107,0.4957554625890528,-2.1305723007457953,-0.7406701284072672,No,True,False,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,20.0,1,-0.39028435945510864,-1.3904995918273926,1.7402879412906866,-0.6498294634201254,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.42565929889678955,-2.4218013286590576,1.795711374282837,-1.7085197293607053,-2.2213706731796266,-0.7132815992983523,Yes,True,True,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,20.0,2,-7.062164783477783,-0.06188834458589554,-4.841955613911463,0.6648186782937652,-2.220209169566321,-0.7267070228796607,No,True,False,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,20.0,1,-0.25174930691719055,-3.249925136566162,1.8788229938286047,-2.509255008158895,-2.1305723007457953,-0.7406701284072672,Yes,True,True,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,20.0,3,-5.562296390533447,-0.07352473586797714,-3.367588062824992,0.666213468000448,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,20.0,3,-6.53112268447876,-0.028395654633641243,-4.336414356770304,0.7113425492347839,-2.1947083277084554,-0.7397382038684251,No,True,False,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,20.0,2,-0.09904813766479492,-3.0937232971191406,2.121161031901526,-2.36701627423948,-2.220209169566321,-0.7267070228796607,Yes,True,True,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,20.0,3,-2.6248767375946045,-0.12341190129518509,-0.43016840988614913,0.6163263025732401,-2.1947083277084554,-0.7397382038684251,No,True,False,True
