question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.9061970710754395,-3.906181812286377,-3.9060401916503906,-2.406137704849243,0.01085798620427969,0.0066310148569024285,0.09705310947490187,0.11055297577905954,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.249941825866699,-3.7343177795410156,-4.249769687652588,-2.7342374324798584,-0.3328867685869801,0.17849504760226376,-0.2466763865272954,-0.2175467518515557,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.812454700469971,-3.812441825866699,-3.5623602867126465,-2.312403917312622,0.10460035680974844,0.10037100127658016,0.440733014412646,0.20428676331568063,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.062441825866699,-4.31241512298584,-4.062296390533447,-2.5779829025268555,-0.14538676858698008,-0.39960229584256046,-0.059203089408154774,-0.06129222189855277,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.874959945678711,-4.124934196472168,-4.374796390533447,-2.8592374324798584,0.042095111601008206,-0.2121213693288886,-0.3717030894081548,-0.3425467518515557,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.249941825866699,-4.249925136566162,-4.249796390533447,-2.4998602867126465,-0.3328867685869801,-0.3371123094228827,-0.24670308940815477,0.016830393915656217,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.593681812286377,-3.593681812286377,-3.8435401916503906,-2.3436057567596436,0.3233732449933422,0.31913101485690243,0.15955310947490187,0.17308492386865915,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.9686970710754395,-3.968672752380371,-3.968564748764038,-2.7186057567596436,-0.05164201379572031,-0.05585992523709171,0.034528552361254405,-0.20191507613134085,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.749948501586914,-3.7343099117279053,-3.7341983318328857,-2.2342679500579834,0.16710655569280508,0.1785029154153741,0.26889496929240675,0.2824227305703193,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.374959945678711,-4.37491512298584,-4.374769687652588,-2.6092374324798584,0.5420951116010082,-0.46210229584256046,-0.3716763865272954,-0.0925467518515557,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.499925136566162,-3.999903917312622,-3.999704122543335,-2.7497966289520264,0.41712992071355703,-0.08709109016934269,0.0033891785819575304,-0.23310594832372367,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.156206130981445,-4.156177520751953,-4.156075954437256,-2.6717679500579834,-0.23915107370172617,-0.24336469360867374,-0.15298265331196337,-0.1550772694296807,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.062448501586914,-4.062425136566162,-4.062320709228516,-2.3123767375946045,-0.14539344430719492,-0.14961230942288273,-0.059227408103223134,0.2043139430336982,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.937425136566162,-3.68741512298584,-4.437164783477783,-2.6873204708099365,-0.020370079286442966,0.22539770415743954,-0.4340714823524907,-0.17062979018163382,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.562454700469971,-3.812448501586914,-3.8123767375946045,-2.06241512298584,0.35460035680974844,0.10036432555636532,0.190716563530688,0.45427555764246286,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.874954700469971,-3.8749547004699707,-3.6248910427093506,-2.12491512298584,0.04210035680974844,0.03785812667330868,0.3782022584159419,0.39177555764246286,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.499954700469971,-3.7655580043792725,-3.9997966289520264,-2.5154995918273926,0.41710035680974844,0.14725482276400692,0.003296672173266124,0.0011910888009101228,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.687459945678711,-3.9218177795410156,-4.187341690063477,-2.4217679500579834,0.2295951116010082,-0.009004952397736243,-0.18424838893818407,0.0949227305703193,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.124954700469971,-4.124925136566162,-4.124820709228516,-2.8748602867126465,-0.20789964319025156,-0.21211230942288273,-0.12172740810322313,-0.3581696060843438,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.249948501586914,-3.749948501586914,-3.9998416900634766,-2.4998910427093506,-0.3328934443071949,0.16286432555636532,0.003251611061815929,0.016799637918952115,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.874948501586914,-3.874933958053589,-4.124769687652588,-2.3748602867126465,0.04210655569280508,0.037878869089690514,-0.1216763865272954,0.14183039391565622,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.0936970710754395,-4.093681812286377,-3.8435866832733154,-2.593637704849243,-0.1766420137957203,-0.18086898514309757,0.15950661785197706,-0.07694702422094046,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.812441825866699,-4.062425136566162,-4.062296390533447,-2.5779829025268555,0.10461323141301992,-0.14961230942288273,-0.059203089408154774,-0.06129222189855277,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.062434196472168,-4.06241512298584,-4.062296390533447,-2.3123767375946045,-0.14537913919244883,-0.14960229584256046,-0.059203089408154774,0.2043139430336982,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.24991512298584,-3.499903917312622,-3.999704122543335,-2.2498204708099365,-0.3328600657061207,0.4129089098306573,0.0033891785819575304,0.2668702098183662,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.374954700469971,-3.6405580043792725,-3.890418291091919,-2.3904995918273926,0.5421003568097484,0.2722548227640069,0.11267501003337355,0.12619108880091012,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.906200408935547,-4.156177520751953,-4.156075954437256,-2.6717374324798584,0.010854648344172269,-0.24336469360867374,-0.15298265331196337,-0.1550467518515557,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.687448501586914,-4.187425136566162,-4.187296390533447,-2.6873767375946045,0.22960655569280508,-0.2746123094228827,-0.18420308940815477,-0.1706860569663018,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.4686970710754395,-3.7030580043792725,-3.702918291091919,-2.4529995918273926,0.4483579862042797,0.20975482276400692,0.30017501003337355,0.06369108880091012,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.968703269958496,-3.968681812286377,-3.9685401916503906,-1.96082603931427,-0.05164821267877695,-0.05586898514309757,0.034553109474901866,0.5558646413140327,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.843700408935547,-3.6093013286590576,-4.093526363372803,-2.6092536449432373,0.07335464834417227,0.30351149848422176,-0.09043306224751024,-0.0925629643149346,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.531206130981445,-3.781177520751953,-4.031075954437256,-2.28113055229187,0.38584892629827383,0.13163530639132626,-0.027982653311963368,0.23556012833643258,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-5.062441825866699,-4.062425136566162,-4.312269687652588,-2.5623767375946045,-0.14538676858698008,-0.14961230942288273,-0.3091763865272954,-0.04568605696630179,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.656208515167236,-3.9061899185180664,-4.156086444854736,-2.4061625003814697,0.2608465421124828,0.006622908625212975,-0.15299314372944384,0.11052818024683297,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,D,False,20.0,0,-4.437434196472168,-4.18741512298584,-3.9373204708099365,-2.4373910427093506,0.4796208608075512,-0.27460229584256046,0.06577283031535597,0.07929963791895212,-4.917055057279719,-3.9128128271432794,-4.0030933011252925,-2.5166906806283027,D,A,False,True
