Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
68.0,17.0,material-dynamics,17.0,material,2.0,Chao sees the sesame.,Can Chao pour it?,Yes,1,-3.7381651401519775,-4.4169206619262695,-4.097942764942463,-4.057143037135784,0.3597776247904849,No,False
77.0,20.0,material-dynamics,20.0,material,1.0,Chao sees something that is non-rigid.,Can Chao squeeze it?,Yes,1,-4.002194404602051,-4.225363731384277,-4.361972029392536,-3.8655861065937924,0.3597776247904849,No,False
81.0,21.0,material-dynamics,21.0,material,1.0,Chao sees the feather.,Can Chao squeeze it?,Yes,1,-3.7342612743377686,-4.527381896972656,-4.094038899128254,-4.167604272182171,0.3597776247904849,Yes,True
86.0,22.0,material-dynamics,22.0,material,1.0,Chao sees something that is granular.,Can Chao rip it?,No,1,-3.813023090362549,-3.6940951347351074,-4.172800715153034,-3.3343175099446225,0.3597776247904849,No,True
88.0,22.0,material-dynamics,22.0,material,2.0,Chao sees something that is fabric.,Can Chao rip it?,Yes,1,-3.6941850185394287,-3.9588117599487305,-4.053962643329914,-3.5990341351582456,0.3597776247904849,No,False
90.0,23.0,material-dynamics,23.0,material,1.0,Chao sees the sesame.,Can Chao rip it?,No,1,-3.4674291610717773,-3.971890926361084,-3.8272067858622623,-3.612113301570599,0.3597776247904849,No,True
92.0,23.0,material-dynamics,23.0,material,2.0,Chao sees the denim.,Can Chao rip it?,Yes,1,-3.7171099185943604,-4.090425491333008,-4.076887543384846,-3.730647866542523,0.3597776247904849,No,False
96.0,24.0,material-dynamics,24.0,material,2.0,Chao sees something that is fabric.,Can Chao compresse it?,Yes,1,-3.675208806991577,-4.482990741729736,-4.0349864317820625,-4.123213116939251,0.3597776247904849,Yes,True
100.0,25.0,material-dynamics,25.0,material,2.0,Chao sees the denim.,Can Chao compresse it?,Yes,1,-4.02548360824585,-4.514041423797607,-4.385261233036335,-4.154263799007122,0.3597776247904849,No,False
102.0,26.0,material-dynamics,26.0,material,1.0,Chao sees something that is granular.,Can Chao wrinkle it?,No,1,-3.8040218353271484,-3.7174081802368164,-4.163799460117634,-3.3576305554463315,0.3597776247904849,No,True
104.0,26.0,material-dynamics,26.0,material,2.0,Chao sees something that is fabric.,Can Chao wrinkle it?,Yes,1,-3.6430561542510986,-4.176379203796387,-4.002833779041584,-3.816601579005902,0.3597776247904849,No,False
106.0,27.0,material-dynamics,27.0,material,1.0,Chao sees the sesame.,Can Chao wrinkle it?,No,1,-3.7932963371276855,-3.9578969478607178,-4.153073961918171,-3.598119323070233,0.3597776247904849,No,True
108.0,27.0,material-dynamics,27.0,material,2.0,Chao sees the denim.,Can Chao wrinkle it?,Yes,1,-3.743777275085449,-4.097398281097412,-4.103554899875935,-3.737620656306927,0.3597776247904849,No,False
112.0,28.0,material-dynamics,28.0,material,2.0,Chao sees something that is fabric.,Can Chao drape it?,Yes,1,-3.5823826789855957,-4.740621089935303,-3.9421603037760806,-4.380843465144817,0.3597776247904849,Yes,True
114.0,29.0,material-dynamics,29.0,material,1.0,Chao sees the sesame.,Can Chao drape it?,No,1,-3.6830291748046875,-4.705918312072754,-4.042806799595173,-4.3461406872822685,0.3597776247904849,Yes,False
116.0,29.0,material-dynamics,29.0,material,2.0,Chao sees the denim.,Can Chao drape it?,Yes,1,-3.7329697608947754,-4.7836151123046875,-4.092747385685261,-4.423837487514202,0.3597776247904849,Yes,True
118.0,30.0,material-dynamics,30.0,material,1.0,Chao sees something that is granular.,Can Chao hang it?,No,1,-3.927189350128174,-4.327353477478027,-4.286966974918659,-3.9675758526875424,0.3597776247904849,No,True
120.0,30.0,material-dynamics,30.0,material,2.0,Chao sees something that is fabric.,Can Chao hang it?,Yes,1,-3.7554147243499756,-4.654577255249023,-4.115192349140461,-4.294799630458538,0.3597776247904849,Yes,True
124.0,31.0,material-dynamics,31.0,material,2.0,Chao sees the denim.,Can Chao hang it?,Yes,1,-4.005160331726074,-5.099818706512451,-4.36493795651656,-4.740041081721966,0.3597776247904849,Yes,True
127.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao pour it?,No,1,-3.973614454269409,-4.4257378578186035,-4.3333920790598945,-4.065960233028118,0.3597776247904849,No,True
128.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao compresse it?,Yes,2,-4.11013650894165,-5.084456920623779,-4.462034970521927,-4.732558459043503,0.3518984615802765,Yes,True
132.0,33.0,material-dynamics,33.0,material,2.0,Chao sees the oxygen.,Can Chao compresse it?,Yes,2,-3.852299690246582,-4.514596462249756,-4.2041981518268585,-4.162698000669479,0.3518984615802765,No,False
135.0,34.0,material-dynamics,34.0,material,2.0,Chao sees something that is liquid.,Can Chao rip it?,No,2,-4.042016506195068,-4.617207050323486,-4.393914967775345,-4.26530858874321,0.3518984615802765,No,True
139.0,35.0,material-dynamics,35.0,material,2.0,Chao sees the water.,Can Chao rip it?,No,2,-3.90020751953125,-4.233706474304199,-4.2521059811115265,-3.8818080127239227,0.3518984615802765,No,True
141.0,36.0,material-dynamics,36.0,material,1.0,Chao sees something that is fabric.,Can Chao squeeze it?,Yes,2,-3.3115978240966797,-3.7808070182800293,-3.663496285676956,-3.428908556699753,0.3518984615802765,No,False
145.0,37.0,material-dynamics,37.0,material,1.0,Chao sees the denim.,Can Chao squeeze it?,Yes,2,-3.714137315750122,-4.311079502105713,-4.066035777330399,-3.9591810405254364,0.3518984615802765,No,False
159.0,40.0,material-dynamics,40.0,material,2.0,Chao sees something that is liquid.,Can Chao wrinkle it?,No,2,-4.135584831237793,-4.585449695587158,-4.4874832928180695,-4.233551234006882,0.3518984615802765,No,True
167.0,42.0,material-dynamics,42.0,material,2.0,Chao sees something that is liquid.,Can Chao drape it?,No,2,-4.185934066772461,-5.315417766571045,-4.537832528352737,-4.963519304990768,0.3518984615802765,Yes,False
171.0,43.0,material-dynamics,43.0,material,2.0,Chao sees the water.,Can Chao drape it?,No,2,-3.9048054218292236,-4.861412525177002,-4.2567038834095,-4.5095140635967255,0.3518984615802765,Yes,False
175.0,44.0,material-dynamics,44.0,material,2.0,Chao sees something that is liquid.,Can Chao hang it?,No,2,-4.319615364074707,-5.222461223602295,-4.6715138256549835,-4.870562762022018,0.3518984615802765,Yes,False
179.0,45.0,material-dynamics,45.0,material,2.0,Chao sees the water.,Can Chao hang it?,No,2,-4.194596767425537,-5.2765679359436035,-4.546495229005814,-4.924669474363327,0.3518984615802765,Yes,False
190.0,48.0,material-dynamics,48.0,material,1.0,Chao sees something that is rigid.,Can Chao stir it?,No,2,-4.244457721710205,-4.236745357513428,-4.596356183290482,-3.8848468959331512,0.3518984615802765,No,True
194.0,49.0,material-dynamics,49.0,material,1.0,Chao sees the cup.,Can Chao stir it?,No,2,-3.758495569229126,-4.672653675079346,-4.1103940308094025,-4.320755213499069,0.3518984615802765,Yes,False
197.0,50.0,material-dynamics,50.0,material,1.0,Chao sees something that is rigid.,Can Chao tap it?,Yes,2,-4.0626630783081055,-4.496331691741943,-4.414561539888382,-4.144433230161667,0.3518984615802765,No,False
199.0,50.0,material-dynamics,50.0,material,2.0,Chao sees something that is gas.,Can Chao tap it?,No,2,-3.8416948318481445,-4.797411918640137,-4.193593293428421,-4.44551345705986,0.3518984615802765,Yes,False
201.0,51.0,material-dynamics,51.0,material,1.0,Chao sees the cup.,Can Chao tap it?,Yes,2,-3.8944590091705322,-4.884349822998047,-4.246357470750809,-4.53245136141777,0.3518984615802765,Yes,True
214.0,54.0,material-dynamics,54.0,material,1.0,Chao sees something that is non-rigid.,Can Chao stir it?,No,2,-4.183093547821045,-4.829915523529053,-4.534992009401321,-4.478017061948776,0.3518984615802765,No,True
216.0,54.0,material-dynamics,54.0,material,2.0,Chao sees something that is granular.,Can Chao stir it?,Yes,2,-3.48832631111145,-3.849637985229492,-3.8402247726917267,-3.4977395236492157,0.3518984615802765,No,False
218.0,55.0,material-dynamics,55.0,material,1.0,Chao sees the feather.,Can Chao stir it?,No,2,-3.6843113899230957,-4.377376556396484,-4.036209851503372,-4.025478094816208,0.3518984615802765,No,True
220.0,55.0,material-dynamics,55.0,material,2.0,Chao sees the sesame.,Can Chao stir it?,Yes,2,-3.477141857147217,-4.071558475494385,-3.8290403187274933,-3.7196600139141083,0.3518984615802765,No,False
237.0,60.0,material-dynamics,60.0,material,1.0,Chao sees something that is non-rigid.,Can Chao tap it?,Yes,2,-4.177892684936523,-4.741929531097412,-4.5297911465168,-4.390031069517136,0.3518984615802765,No,False
241.0,61.0,material-dynamics,61.0,material,1.0,Chao sees the feather.,Can Chao tap it?,Yes,2,-3.675203800201416,-4.7512946128845215,-4.0271022617816925,-4.399396151304245,0.3518984615802765,Yes,True
343.0,86.0,material-dynamics,86.0,material,2.0,Chao sees something that is gas.,Can Chao rip it?,No,2,-4.184900760650635,-4.781638145446777,-4.536799222230911,-4.429739683866501,0.3518984615802765,No,True
347.0,87.0,material-dynamics,87.0,material,2.0,Chao sees the oxygen.,Can Chao rip it?,No,2,-3.8900439739227295,-3.9598639011383057,-4.241942435503006,-3.607965439558029,0.3518984615802765,No,True
359.0,90.0,material-dynamics,90.0,material,2.0,Chao sees something that is gas.,Can Chao wrinkle it?,No,2,-4.062713623046875,-4.405672073364258,-4.4146120846271515,-4.053773611783981,0.3518984615802765,No,True
363.0,91.0,material-dynamics,91.0,material,2.0,Chao sees the oxygen.,Can Chao wrinkle it?,No,2,-3.9828901290893555,-3.665285348892212,-4.334788590669632,-3.3133868873119354,0.3518984615802765,No,True
365.0,92.0,material-dynamics,92.0,material,1.0,Chao sees something that is fabric.,Can Chao pile it?,Yes,2,-3.7695014476776123,-4.622281551361084,-4.121399909257889,-4.2703830897808075,0.3518984615802765,Yes,True
367.0,92.0,material-dynamics,92.0,material,2.0,Chao sees something that is gas.,Can Chao pile it?,No,2,-4.171985626220703,-4.900136947631836,-4.52388408780098,-4.5482384860515594,0.3518984615802765,Yes,False
369.0,93.0,material-dynamics,93.0,material,1.0,Chao sees the denim.,Can Chao pile it?,Yes,3,-4.214101314544678,-4.976449489593506,-4.544431354160662,-4.646119449977522,0.3303300396159843,Yes,True
371.0,93.0,material-dynamics,93.0,material,2.0,Chao sees the oxygen.,Can Chao pile it?,No,3,-4.304640293121338,-4.6142258644104,-4.634970332737322,-4.283895824794416,0.3303300396159843,No,True
379.0,95.0,material-dynamics,95.0,material,2.0,Chao sees the oxygen.,Can Chao drape it?,No,3,-3.9228897094726562,-4.856583118438721,-4.2532197490886405,-4.526253078822736,0.3303300396159843,Yes,False
390.0,98.0,material-dynamics,98.0,material,1.0,Chao sees something that is rigid.,Can it flap?,No,3,-4.036386013031006,-3.8169989585876465,-4.36671605264699,-3.486668918971662,0.3303300396159843,No,True
392.0,98.0,material-dynamics,98.0,material,2.0,Chao sees something that is fabric.,Can it flap?,Yes,3,-3.2366180419921875,-4.067414283752441,-3.566948081608172,-3.737084244136457,0.3303300396159843,Yes,True
400.0,100.0,material-dynamics,100.0,material,2.0,Chao sees the denim.,Can it flap?,Yes,3,-3.3795111179351807,-3.9516689777374268,-3.709841157551165,-3.6213389381214425,0.3303300396159843,No,False
401.0,101.0,material-dynamics,101.0,material,1.0,Chao sees something that is granular.,Can it disperse?,Yes,3,-4.014331340789795,-5.584383487701416,-4.344661380405779,-5.254053448085432,0.3303300396159843,Yes,True
405.0,102.0,material-dynamics,102.0,material,1.0,Chao sees something that is granular.,Can it trickle?,Yes,3,-4.141321659088135,-5.778707027435303,-4.471651698704119,-5.4483769878193185,0.3303300396159843,Yes,True
407.0,102.0,material-dynamics,102.0,material,2.0,Chao sees something that is fabric.,Can it trickle?,No,3,-3.5815818309783936,-4.762208938598633,-3.911911870594378,-4.4318788989826485,0.3303300396159843,Yes,False
411.0,103.0,material-dynamics,103.0,material,2.0,Chao sees something that is liquid.,Can it flap?,No,3,-3.543921709060669,-3.817142963409424,-3.8742517486766532,-3.4868129237934395,0.3303300396159843,No,True
412.0,103.0,material-dynamics,103.0,material,2.0,Chao sees something that is liquid.,Can it disperse?,Yes,3,-3.6963207721710205,-4.919625282287598,-4.026650811787005,-4.589295242671613,0.3303300396159843,Yes,True
416.0,104.0,material-dynamics,104.0,material,2.0,Chao sees something that is liquid.,Can it drip?,Yes,3,-2.9675796031951904,-4.29990816116333,-3.2979096428111747,-3.969578121547346,0.3303300396159843,Yes,True
420.0,105.0,material-dynamics,105.0,material,2.0,Chao sees something that is liquid.,Can it trickle?,Yes,3,-3.6573774814605713,-4.909507751464844,-3.9877075210765556,-4.5791777118488595,0.3303300396159843,Yes,True
422.0,106.0,material-dynamics,106.0,material,1.0,Chao sees something that is fabric.,Can it splashe?,No,3,-4.053289890289307,-5.134055137634277,-4.383619929905291,-4.803725098018293,0.3303300396159843,Yes,False
424.0,106.0,material-dynamics,106.0,material,2.0,Chao sees something that is liquid.,Can it splashe?,Yes,3,-4.15726900100708,-4.951321125030518,-4.487599040623064,-4.620991085414533,0.3303300396159843,Yes,True
427.0,107.0,material-dynamics,107.0,material,2.0,Chao sees something that is gas.,Can it flap?,No,3,-3.641237497329712,-4.248974323272705,-3.971567536945696,-3.918644283656721,0.3303300396159843,No,True
430.0,108.0,material-dynamics,108.0,material,1.0,Chao sees something that is rigid.,Can it splashe?,No,3,-4.561514854431152,-5.0417866706848145,-4.891844894047137,-4.71145663106883,0.3303300396159843,No,True
434.0,109.0,material-dynamics,109.0,material,1.0,Chao sees something that is non-rigid.,Can it splashe?,No,3,-4.355140209197998,-5.34332275390625,-4.685470248813982,-5.012992714290266,0.3303300396159843,Yes,False
438.0,110.0,material-dynamics,110.0,material,1.0,Chao sees the feather.,Can it splashe?,No,3,-4.351541042327881,-4.756549835205078,-4.681871081943865,-4.426219795589094,0.3303300396159843,No,True
440.0,110.0,material-dynamics,110.0,material,2.0,Chao sees the water.,Can it splashe?,Yes,3,-4.345864772796631,-4.683541774749756,-4.676194812412615,-4.353211735133772,0.3303300396159843,No,False
441.0,111.0,material-dynamics,111.0,material,1.0,Chao sees something that is fabric.,Can it rip?,Yes,3,-3.2287614345550537,-3.6469924449920654,-3.559091474171038,-3.316662405376081,0.3303300396159843,No,False
443.0,111.0,material-dynamics,111.0,material,2.0,Chao sees something that is liquid.,Can it rip?,No,3,-4.286026954650879,-4.40194034576416,-4.616356994266863,-4.071610306148176,0.3303300396159843,No,True
445.0,112.0,material-dynamics,112.0,material,1.0,Chao sees something that is fabric.,Can it droop?,Yes,3,-3.2648637294769287,-4.661097049713135,-3.595193769092913,-4.3307670100971505,0.3303300396159843,Yes,True
447.0,112.0,material-dynamics,112.0,material,2.0,Chao sees something that is liquid.,Can it droop?,No,3,-3.4397695064544678,-4.627583980560303,-3.770099546070452,-4.2972539409443185,0.3303300396159843,Yes,False
449.0,113.0,material-dynamics,113.0,material,1.0,Chao sees something that is fabric.,Can it wrinkle?,Yes,4,-3.3299076557159424,-4.227074146270752,-3.680810996779689,-3.876170805207005,0.35090334106374677,Yes,True
451.0,113.0,material-dynamics,113.0,material,2.0,Chao sees something that is liquid.,Can it wrinkle?,No,4,-3.840764284133911,-4.0365424156188965,-4.191667625197658,-3.6856390745551497,0.35090334106374677,No,True
454.0,114.0,material-dynamics,114.0,material,1.0,Chao sees something that is rigid.,Can it droop?,No,4,-4.206752777099609,-4.172346591949463,-4.557656118163356,-3.821443250885716,0.35090334106374677,No,True
479.0,120.0,material-dynamics,120.0,material,2.0,Chao sees something that is gas.,Can it droop?,No,4,-4.006045818328857,-5.037900924682617,-4.356949159392604,-4.68699758361887,0.35090334106374677,Yes,False
492.0,123.0,material-dynamics,123.0,material,2.0,Chao sees the water.,Can it drip?,Yes,4,-3.235217571258545,-3.98225736618042,-3.5861209123222917,-3.631354025116673,0.35090334106374677,Yes,True
501.0,126.0,material-dynamics,126.0,material,1.0,Chao sees something that is granular.,Can Chao pile it?,Yes,4,-3.8547956943511963,-4.0953826904296875,-4.205699035414943,-3.7444793493659407,0.35090334106374677,No,False
505.0,127.0,material-dynamics,127.0,material,1.0,Chao sees the sesame.,Can Chao pile it?,Yes,4,-4.166083335876465,-4.8881635665893555,-4.516986676940212,-4.537260225525609,0.35090334106374677,Yes,True
510.0,128.0,material-dynamics,128.0,material,1.0,Chao sees something that is rigid.,Can it trickle?,No,4,-4.404364585876465,-4.983389854431152,-4.755267926940212,-4.632486513367406,0.35090334106374677,No,True
514.0,129.0,material-dynamics,129.0,material,1.0,Chao sees something that is non-rigid.,Can it trickle?,No,4,-4.09345817565918,-5.837374210357666,-4.4443615167229265,-5.486470869293919,0.35090334106374677,Yes,False
518.0,130.0,material-dynamics,130.0,material,1.0,Chao sees the feather.,Can it trickle?,No,4,-3.8500616550445557,-4.547372341156006,-4.200964996108302,-4.196469000092259,0.35090334106374677,No,True
520.0,130.0,material-dynamics,130.0,material,2.0,Chao sees the water.,Can it trickle?,Yes,4,-3.7787861824035645,-4.273231029510498,-4.129689523467311,-3.9223276884467513,0.35090334106374677,No,False
522.0,131.0,material-dynamics,131.0,material,1.0,Chao sees something that is granular.,Can it rip?,No,4,-4.27521276473999,-4.954153060913086,-4.626116105803737,-4.603249719849339,0.35090334106374677,No,True
543.0,136.0,material-dynamics,136.0,material,2.0,Chao sees something that is gas.,Can it break?,No,4,-4.086925983428955,-4.321226596832275,-4.437829324492702,-3.9703232557685286,0.35090334106374677,No,True
546.0,137.0,material-dynamics,137.0,material,1.0,Chao sees something that is non-rigid.,Can it disperse?,No,4,-4.063572406768799,-5.6340718269348145,-4.414475747832546,-5.283168485871068,0.35090334106374677,Yes,False
552.0,138.0,material-dynamics,138.0,material,2.0,Chao sees the water.,Can it disperse?,Yes,4,-4.16417121887207,-5.165596008300781,-4.515074559935817,-4.8146926672370345,0.35090334106374677,Yes,True
560.0,140.0,material-dynamics,140.0,material,2.0,Chao sees the oxygen.,Can it disperse?,Yes,4,-3.879826307296753,-4.9164299964904785,-4.2307296483605,-4.565526655426732,0.35090334106374677,Yes,True
579.0,145.0,material-dynamics,145.0,material,2.0,Chao sees something that is gas.,Can it rip?,No,4,-5.088376522064209,-5.515025615692139,-5.439279863127956,-5.164122274628392,0.35090334106374677,No,True
583.0,146.0,material-dynamics,146.0,material,2.0,Chao sees something that is gas.,Can it wrinkle?,No,4,-3.9840312004089355,-4.528011322021484,-4.334934541472682,-4.177107980957738,0.35090334106374677,No,True
586.0,147.0,material-dynamics,147.0,material,1.0,Chao sees something that is rigid.,Can Chao compresse it?,No,4,-4.3628764152526855,-4.492405414581299,-4.713779756316432,-4.141502073517552,0.35090334106374677,No,True
590.0,148.0,material-dynamics,148.0,material,1.0,Chao sees the cup.,Can Chao compresse it?,No,4,-4.004047393798828,-4.666012287139893,-4.354950734862575,-4.315108946076146,0.35090334106374677,No,True
601.0,151.0,material-dynamics,151.0,material,1.0,Chao sees something that is granular.,Can Chao squeeze it?,Yes,4,-3.450759172439575,-3.6792993545532227,-3.801662513503322,-3.328396013489476,0.35090334106374677,No,False
605.0,152.0,material-dynamics,152.0,material,1.0,Chao sees the sesame.,Can Chao squeeze it?,Yes,4,-3.3316709995269775,-4.1346845626831055,-3.6825743405907243,-3.7837812216193587,0.35090334106374677,Yes,True
614.0,154.0,material-dynamics,154.0,material,1.0,Chao sees something that is rigid.,Can it wrinkle?,No,4,-4.178380489349365,-3.599247932434082,-4.529283830413112,-3.2483445913703353,0.35090334106374677,No,True
618.0,155.0,material-dynamics,155.0,material,1.0,Chao sees something that is non-rigid.,Can it wrinkle?,No,4,-4.079913139343262,-5.0550994873046875,-4.4308164804070085,-4.704196146240941,0.35090334106374677,Yes,False
622.0,156.0,material-dynamics,156.0,material,1.0,Chao sees the feather.,Can it wrinkle?,No,,,,,,,,
624.0,156.0,material-dynamics,156.0,material,2.0,Chao sees the denim.,Can it wrinkle?,Yes,,,,,,,,
"Overall accuracy: 0.598, TP: 38, TN: 41, FP: 25, FN: 28, Bias score: -0.045",,,,,,,,,,,,,,,,
