Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
57.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao squeeze it?,Yes,1,-4.859213352203369,-5.626104831695557,-5.125744643119665,-5.359573540779261,0.266531290916296,Yes,True
58.0,15.0,material-dynamics,15.0,material,1.0,Chao sees the cup.,Can Chao pour it?,No,1,-5.889468669891357,-6.7669677734375,-6.155999960807653,-6.500436482521204,0.266531290916296,Yes,False
59.0,15.0,material-dynamics,15.0,material,2.0,Chao sees the water.,Can Chao squeeze it?,No,1,-4.551535129547119,-4.383703231811523,-4.818066420463415,-4.117171940895227,0.266531290916296,No,True
61.0,16.0,material-dynamics,16.0,material,1.0,Chao sees something that is non-rigid.,Can Chao compresse it?,Yes,1,-5.97526741027832,-5.304188251495361,-6.241798701194616,-5.037656960579065,0.266531290916296,No,False
64.0,16.0,material-dynamics,16.0,material,2.0,Chao sees something that is granular.,Can Chao pour it?,Yes,1,-5.7009124755859375,-5.573528289794922,-5.9674437665022335,-5.306996998878626,0.266531290916296,No,False
65.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao compresse it?,Yes,1,-5.728045463562012,-4.8121514320373535,-5.994576754478308,-4.5456201411210575,0.266531290916296,No,False
66.0,17.0,material-dynamics,17.0,material,1.0,Chao sees the feather.,Can Chao pour it?,No,1,-5.840651035308838,-6.461920738220215,-6.107182326225134,-6.195389447303919,0.266531290916296,Yes,False
68.0,17.0,material-dynamics,17.0,material,2.0,Chao sees the sesame.,Can Chao pour it?,Yes,1,-5.655918121337891,-5.540812969207764,-5.922449412254187,-5.274281678291468,0.266531290916296,No,False
77.0,20.0,material-dynamics,20.0,material,1.0,Chao sees something that is non-rigid.,Can Chao squeeze it?,Yes,1,-5.494732856750488,-6.526508331298828,-5.761264147666784,-6.259977040382532,0.266531290916296,Yes,True
81.0,21.0,material-dynamics,21.0,material,1.0,Chao sees the feather.,Can Chao squeeze it?,Yes,1,-4.8053812980651855,-5.342796325683594,-5.071912588981482,-5.076265034767298,0.266531290916296,Yes,True
86.0,22.0,material-dynamics,22.0,material,1.0,Chao sees something that is granular.,Can Chao rip it?,No,1,-6.599034786224365,-6.215212821960449,-6.865566077140661,-5.948681531044153,0.266531290916296,No,True
88.0,22.0,material-dynamics,22.0,material,2.0,Chao sees something that is fabric.,Can Chao rip it?,Yes,1,-6.435183525085449,-6.064198970794678,-6.701714816001745,-5.797667679878382,0.266531290916296,No,False
90.0,23.0,material-dynamics,23.0,material,1.0,Chao sees the sesame.,Can Chao rip it?,No,1,-5.3579840660095215,-5.280974388122559,-5.6245153569258175,-5.014443097206263,0.266531290916296,No,True
92.0,23.0,material-dynamics,23.0,material,2.0,Chao sees the denim.,Can Chao rip it?,Yes,1,-6.116612434387207,-6.325259208679199,-6.383143725303503,-6.058727917762903,0.266531290916296,No,False
96.0,24.0,material-dynamics,24.0,material,2.0,Chao sees something that is fabric.,Can Chao compresse it?,Yes,1,-6.277993679046631,-4.972388744354248,-6.544524969962927,-4.705857453437952,0.266531290916296,No,False
100.0,25.0,material-dynamics,25.0,material,2.0,Chao sees the denim.,Can Chao compresse it?,Yes,1,-5.474170684814453,-4.878791809082031,-5.740701975730749,-4.612260518165735,0.266531290916296,No,False
102.0,26.0,material-dynamics,26.0,material,1.0,Chao sees something that is granular.,Can Chao wrinkle it?,No,1,-5.323197841644287,-5.817317485809326,-5.589729132560583,-5.55078619489303,0.266531290916296,No,True
104.0,26.0,material-dynamics,26.0,material,2.0,Chao sees something that is fabric.,Can Chao wrinkle it?,Yes,1,-6.401358604431152,-6.426916122436523,-6.667889895347448,-6.160384831520227,0.266531290916296,No,False
106.0,27.0,material-dynamics,27.0,material,1.0,Chao sees the sesame.,Can Chao wrinkle it?,No,1,-5.550266742706299,-5.903580188751221,-5.816798033622595,-5.637048897834925,0.266531290916296,No,True
108.0,27.0,material-dynamics,27.0,material,2.0,Chao sees the denim.,Can Chao wrinkle it?,Yes,1,-4.664351463317871,-5.015103340148926,-4.930882754234167,-4.74857204923263,0.266531290916296,No,False
112.0,28.0,material-dynamics,28.0,material,2.0,Chao sees something that is fabric.,Can Chao drape it?,Yes,1,-5.119140625,-7.3077239990234375,-5.385671915916296,-7.0411927081071415,0.266531290916296,Yes,True
114.0,29.0,material-dynamics,29.0,material,1.0,Chao sees the sesame.,Can Chao drape it?,No,1,-5.672276973724365,-7.0458984375,-5.938808264640661,-6.779367146583704,0.266531290916296,Yes,False
116.0,29.0,material-dynamics,29.0,material,2.0,Chao sees the denim.,Can Chao drape it?,Yes,1,-4.334230422973633,-5.802749156951904,-4.600761713889929,-5.536217866035608,0.266531290916296,Yes,True
118.0,30.0,material-dynamics,30.0,material,1.0,Chao sees something that is granular.,Can Chao hang it?,No,1,-6.937941551208496,-7.410969257354736,-7.204472842124792,-7.14443796643844,0.266531290916296,No,True
120.0,30.0,material-dynamics,30.0,material,2.0,Chao sees something that is fabric.,Can Chao hang it?,Yes,1,-5.4608049392700195,-6.545626640319824,-5.7273362301863155,-6.279095349403528,0.266531290916296,Yes,True
124.0,31.0,material-dynamics,31.0,material,2.0,Chao sees the denim.,Can Chao hang it?,Yes,1,-4.658370018005371,-6.232144832611084,-4.924901308921667,-5.965613541694788,0.266531290916296,Yes,True
127.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao pour it?,No,1,-7.280025959014893,-6.095616340637207,-7.546557249931189,-5.829085049720911,0.266531290916296,No,True
128.0,32.0,material-dynamics,32.0,material,2.0,Chao sees something that is gas.,Can Chao compresse it?,Yes,2,-6.544098854064941,-5.733475208282471,-6.818077514951046,-5.459496547396366,0.2739786608861041,No,False
132.0,33.0,material-dynamics,33.0,material,2.0,Chao sees the oxygen.,Can Chao compresse it?,Yes,2,-4.373868465423584,-4.299020767211914,-4.6478471263096885,-4.0250421063258095,0.2739786608861041,No,False
135.0,34.0,material-dynamics,34.0,material,2.0,Chao sees something that is liquid.,Can Chao rip it?,No,2,-6.69277286529541,-6.454870700836182,-6.966751526181515,-6.180892039950077,0.2739786608861041,No,True
139.0,35.0,material-dynamics,35.0,material,2.0,Chao sees the water.,Can Chao rip it?,No,2,-5.70305061340332,-5.468049049377441,-5.977029274289425,-5.194070388491337,0.2739786608861041,No,True
141.0,36.0,material-dynamics,36.0,material,1.0,Chao sees something that is fabric.,Can Chao squeeze it?,Yes,2,-3.302640438079834,-3.62491774559021,-3.576619098965938,-3.350939084704106,0.2739786608861041,No,False
145.0,37.0,material-dynamics,37.0,material,1.0,Chao sees the denim.,Can Chao squeeze it?,Yes,2,-5.100383281707764,-5.838560581207275,-5.374361942593868,-5.564581920321171,0.2739786608861041,Yes,True
159.0,40.0,material-dynamics,40.0,material,2.0,Chao sees something that is liquid.,Can Chao wrinkle it?,No,2,-7.090724468231201,-7.168247699737549,-7.364703129117306,-6.894269038851444,0.2739786608861041,No,True
167.0,42.0,material-dynamics,42.0,material,2.0,Chao sees something that is liquid.,Can Chao drape it?,No,2,-6.639964580535889,-8.006343841552734,-6.913943241421993,-7.73236518066663,0.2739786608861041,Yes,False
171.0,43.0,material-dynamics,43.0,material,2.0,Chao sees the water.,Can Chao drape it?,No,2,-4.717348098754883,-5.095770359039307,-4.991326759640987,-4.821791698153202,0.2739786608861041,No,True
175.0,44.0,material-dynamics,44.0,material,2.0,Chao sees something that is liquid.,Can Chao hang it?,No,2,-7.019538402557373,-7.386215686798096,-7.293517063443478,-7.112237025911991,0.2739786608861041,No,True
179.0,45.0,material-dynamics,45.0,material,2.0,Chao sees the water.,Can Chao hang it?,No,2,-5.61030387878418,-5.778985023498535,-5.884282539670284,-5.505006362612431,0.2739786608861041,No,True
190.0,48.0,material-dynamics,48.0,material,1.0,Chao sees something that is rigid.,Can Chao stir it?,No,2,-5.715028285980225,-6.269920349121094,-5.989006946866329,-5.995941688234989,0.2739786608861041,Yes,False
194.0,49.0,material-dynamics,49.0,material,1.0,Chao sees the cup.,Can Chao stir it?,No,2,-5.556668281555176,-7.044108867645264,-5.83064694244128,-6.770130206759159,0.2739786608861041,Yes,False
197.0,50.0,material-dynamics,50.0,material,1.0,Chao sees something that is rigid.,Can Chao tap it?,Yes,2,-5.734373569488525,-6.195395469665527,-6.00835223037463,-5.921416808779423,0.2739786608861041,No,False
199.0,50.0,material-dynamics,50.0,material,2.0,Chao sees something that is gas.,Can Chao tap it?,No,2,-7.276739120483398,-5.98634147644043,-7.550717781369503,-5.712362815554325,0.2739786608861041,No,True
201.0,51.0,material-dynamics,51.0,material,1.0,Chao sees the cup.,Can Chao tap it?,Yes,2,-5.760085582733154,-6.560635089874268,-6.034064243619259,-6.286656428988163,0.2739786608861041,Yes,True
214.0,54.0,material-dynamics,54.0,material,1.0,Chao sees something that is non-rigid.,Can Chao stir it?,No,2,-5.750255107879639,-7.456454277038574,-6.024233768765743,-7.18247561615247,0.2739786608861041,Yes,False
216.0,54.0,material-dynamics,54.0,material,2.0,Chao sees something that is granular.,Can Chao stir it?,Yes,2,-5.413012504577637,-7.2378764152526855,-5.686991165463741,-6.963897754366581,0.2739786608861041,Yes,True
218.0,55.0,material-dynamics,55.0,material,1.0,Chao sees the feather.,Can Chao stir it?,No,2,-5.2427659034729,-6.306304454803467,-5.516744564359005,-6.032325793917362,0.2739786608861041,Yes,False
220.0,55.0,material-dynamics,55.0,material,2.0,Chao sees the sesame.,Can Chao stir it?,Yes,2,-5.442655086517334,-6.909799098968506,-5.7166337474034385,-6.635820438082401,0.2739786608861041,Yes,True
237.0,60.0,material-dynamics,60.0,material,1.0,Chao sees something that is non-rigid.,Can Chao tap it?,Yes,2,-5.876648902893066,-5.790031909942627,-6.150627563779171,-5.516053249056522,0.2739786608861041,No,False
241.0,61.0,material-dynamics,61.0,material,1.0,Chao sees the feather.,Can Chao tap it?,Yes,2,-5.399620056152344,-5.969399452209473,-5.673598717038448,-5.695420791323368,0.2739786608861041,Yes,True
343.0,86.0,material-dynamics,86.0,material,2.0,Chao sees something that is gas.,Can Chao rip it?,No,2,-6.239674091339111,-5.672350883483887,-6.513652752225216,-5.398372222597782,0.2739786608861041,No,True
347.0,87.0,material-dynamics,87.0,material,2.0,Chao sees the oxygen.,Can Chao rip it?,No,2,-5.555391311645508,-4.987419128417969,-5.829369972531612,-4.713440467531864,0.2739786608861041,No,True
359.0,90.0,material-dynamics,90.0,material,2.0,Chao sees something that is gas.,Can Chao wrinkle it?,No,2,-6.936041831970215,-6.496621131896973,-7.210020492856319,-6.222642471010868,0.2739786608861041,No,True
363.0,91.0,material-dynamics,91.0,material,2.0,Chao sees the oxygen.,Can Chao wrinkle it?,No,2,-5.867465972900391,-4.627445220947266,-6.141444633786495,-4.353466560061161,0.2739786608861041,No,True
365.0,92.0,material-dynamics,92.0,material,1.0,Chao sees something that is fabric.,Can Chao pile it?,Yes,2,-7.057608127593994,-6.043037414550781,-7.331586788480099,-5.769058753664677,0.2739786608861041,No,False
367.0,92.0,material-dynamics,92.0,material,2.0,Chao sees something that is gas.,Can Chao pile it?,No,2,-8.10846996307373,-7.226385593414307,-8.382448623959835,-6.952406932528202,0.2739786608861041,No,True
369.0,93.0,material-dynamics,93.0,material,1.0,Chao sees the denim.,Can Chao pile it?,Yes,3,-6.384779930114746,-6.926252841949463,-6.56552313985648,-6.745509632207729,0.18074320974173386,Yes,True
371.0,93.0,material-dynamics,93.0,material,2.0,Chao sees the oxygen.,Can Chao pile it?,No,3,-5.739176273345947,-4.3424458503723145,-5.919919483087681,-4.161702640630581,0.18074320974173386,No,True
379.0,95.0,material-dynamics,95.0,material,2.0,Chao sees the oxygen.,Can Chao drape it?,No,3,-5.389619827270508,-5.857153415679932,-5.570363037012242,-5.676410205938198,0.18074320974173386,Yes,False
390.0,98.0,material-dynamics,98.0,material,1.0,Chao sees something that is rigid.,Can it flap?,No,3,-4.129113674163818,-4.013875484466553,-4.309856883905552,-3.833132274724819,0.18074320974173386,No,True
392.0,98.0,material-dynamics,98.0,material,2.0,Chao sees something that is fabric.,Can it flap?,Yes,3,-2.548898696899414,-4.951022148132324,-2.729641906641148,-4.77027893839059,0.18074320974173386,Yes,True
400.0,100.0,material-dynamics,100.0,material,2.0,Chao sees the denim.,Can it flap?,Yes,3,-3.170649528503418,-4.555691242218018,-3.351392738245152,-4.374948032476284,0.18074320974173386,Yes,True
401.0,101.0,material-dynamics,101.0,material,1.0,Chao sees something that is granular.,Can it disperse?,Yes,3,-4.064712047576904,-7.244758129119873,-4.245455257318638,-7.064014919378139,0.18074320974173386,Yes,True
405.0,102.0,material-dynamics,102.0,material,1.0,Chao sees something that is granular.,Can it trickle?,Yes,3,-2.861346483230591,-6.00944185256958,-3.0420896929723247,-5.828698642827846,0.18074320974173386,Yes,True
407.0,102.0,material-dynamics,102.0,material,2.0,Chao sees something that is fabric.,Can it trickle?,No,3,-4.462145805358887,-4.963080406188965,-4.642889015100621,-4.782337196447231,0.18074320974173386,Yes,False
411.0,103.0,material-dynamics,103.0,material,2.0,Chao sees something that is liquid.,Can it flap?,No,3,-3.3537206649780273,-4.66259765625,-3.534463874719761,-4.481854446508266,0.18074320974173386,Yes,False
412.0,103.0,material-dynamics,103.0,material,2.0,Chao sees something that is liquid.,Can it disperse?,Yes,3,-4.377394199371338,-6.329368591308594,-4.558137409113072,-6.14862538156686,0.18074320974173386,Yes,True
416.0,104.0,material-dynamics,104.0,material,2.0,Chao sees something that is liquid.,Can it drip?,Yes,3,-3.214723587036133,-4.602170467376709,-3.3954667967778667,-4.421427257634975,0.18074320974173386,Yes,True
420.0,105.0,material-dynamics,105.0,material,2.0,Chao sees something that is liquid.,Can it trickle?,Yes,3,-4.392759799957275,-5.212551593780518,-4.573503009699009,-5.031808384038784,0.18074320974173386,Yes,True
422.0,106.0,material-dynamics,106.0,material,1.0,Chao sees something that is fabric.,Can it splashe?,No,3,-4.543447971343994,-5.457114219665527,-4.724191181085728,-5.2763710099237935,0.18074320974173386,Yes,False
424.0,106.0,material-dynamics,106.0,material,2.0,Chao sees something that is liquid.,Can it splashe?,Yes,3,-4.8899054527282715,-5.19971227645874,-5.070648662470005,-5.018969066717006,0.18074320974173386,No,False
427.0,107.0,material-dynamics,107.0,material,2.0,Chao sees something that is gas.,Can it flap?,No,3,-4.103379726409912,-4.900806903839111,-4.284122936151646,-4.7200636940973775,0.18074320974173386,Yes,False
430.0,108.0,material-dynamics,108.0,material,1.0,Chao sees something that is rigid.,Can it splashe?,No,3,-5.504110336303711,-4.570065498352051,-5.684853546045445,-4.389322288610317,0.18074320974173386,No,True
434.0,109.0,material-dynamics,109.0,material,1.0,Chao sees something that is non-rigid.,Can it splashe?,No,3,-4.930913925170898,-5.484135627746582,-5.111657134912632,-5.303392418004848,0.18074320974173386,Yes,False
438.0,110.0,material-dynamics,110.0,material,1.0,Chao sees the feather.,Can it splashe?,No,3,-5.894044876098633,-5.38176155090332,-6.074788085840367,-5.2010183411615865,0.18074320974173386,No,True
440.0,110.0,material-dynamics,110.0,material,2.0,Chao sees the water.,Can it splashe?,Yes,3,-5.228165149688721,-4.9904632568359375,-5.408908359430455,-4.809720047094204,0.18074320974173386,No,False
441.0,111.0,material-dynamics,111.0,material,1.0,Chao sees something that is fabric.,Can it rip?,Yes,3,-3.2344882488250732,-4.477138519287109,-3.415231458566807,-4.2963953095453755,0.18074320974173386,Yes,True
443.0,111.0,material-dynamics,111.0,material,2.0,Chao sees something that is liquid.,Can it rip?,No,3,-4.3554863929748535,-4.835290431976318,-4.536229602716587,-4.6545472222345845,0.18074320974173386,Yes,False
445.0,112.0,material-dynamics,112.0,material,1.0,Chao sees something that is fabric.,Can it droop?,Yes,3,-3.4603912830352783,-6.767657279968262,-3.641134492777012,-6.586914070226528,0.18074320974173386,Yes,True
447.0,112.0,material-dynamics,112.0,material,2.0,Chao sees something that is liquid.,Can it droop?,No,3,-3.914290428161621,-6.266922473907471,-4.095033637903355,-6.086179264165737,0.18074320974173386,Yes,False
449.0,113.0,material-dynamics,113.0,material,1.0,Chao sees something that is fabric.,Can it wrinkle?,Yes,4,-3.4807944297790527,-5.183711051940918,-3.715458963756208,-4.949046517963763,0.23466453397715537,Yes,True
451.0,113.0,material-dynamics,113.0,material,2.0,Chao sees something that is liquid.,Can it wrinkle?,No,4,-5.265317440032959,-5.459220886230469,-5.499981974010114,-5.224556352253313,0.23466453397715537,No,True
454.0,114.0,material-dynamics,114.0,material,1.0,Chao sees something that is rigid.,Can it droop?,No,4,-5.632734775543213,-5.2683563232421875,-5.867399309520368,-5.033691789265032,0.23466453397715537,No,True
479.0,120.0,material-dynamics,120.0,material,2.0,Chao sees something that is gas.,Can it droop?,No,4,-4.816257476806641,-5.479563236236572,-5.050922010783796,-5.244898702259417,0.23466453397715537,Yes,False
492.0,123.0,material-dynamics,123.0,material,2.0,Chao sees the water.,Can it drip?,Yes,4,-3.598917245864868,-4.475901126861572,-3.8335817798420235,-4.241236592884417,0.23466453397715537,Yes,True
501.0,126.0,material-dynamics,126.0,material,1.0,Chao sees something that is granular.,Can Chao pile it?,Yes,4,-5.940889835357666,-6.473872184753418,-6.175554369334821,-6.239207650776263,0.23466453397715537,Yes,True
505.0,127.0,material-dynamics,127.0,material,1.0,Chao sees the sesame.,Can Chao pile it?,Yes,4,-6.405861854553223,-6.067770957946777,-6.640526388530378,-5.833106423969622,0.23466453397715537,No,False
510.0,128.0,material-dynamics,128.0,material,1.0,Chao sees something that is rigid.,Can it trickle?,No,4,-5.183021545410156,-5.16879940032959,-5.417686079387312,-4.9341348663524345,0.23466453397715537,No,True
514.0,129.0,material-dynamics,129.0,material,1.0,Chao sees something that is non-rigid.,Can it trickle?,No,4,-4.25748872756958,-6.270151138305664,-4.492153261546735,-6.035486604328509,0.23466453397715537,Yes,False
518.0,130.0,material-dynamics,130.0,material,1.0,Chao sees the feather.,Can it trickle?,No,4,-3.013591766357422,-4.367868900299072,-3.2482563003345772,-4.133204366321917,0.23466453397715537,Yes,False
520.0,130.0,material-dynamics,130.0,material,2.0,Chao sees the water.,Can it trickle?,Yes,4,-3.50028133392334,-4.32223653793335,-3.734945867900495,-4.087572003956194,0.23466453397715537,Yes,True
522.0,131.0,material-dynamics,131.0,material,1.0,Chao sees something that is granular.,Can it rip?,No,4,-4.2935357093811035,-5.741097927093506,-4.528200243358259,-5.5064333931163505,0.23466453397715537,Yes,False
543.0,136.0,material-dynamics,136.0,material,2.0,Chao sees something that is gas.,Can it break?,No,4,-5.956334114074707,-5.168656826019287,-6.190998648051862,-4.933992292042132,0.23466453397715537,No,True
546.0,137.0,material-dynamics,137.0,material,1.0,Chao sees something that is non-rigid.,Can it disperse?,No,4,-5.200789451599121,-6.485751152038574,-5.4354539855762765,-6.251086618061419,0.23466453397715537,Yes,False
552.0,138.0,material-dynamics,138.0,material,2.0,Chao sees the water.,Can it disperse?,Yes,4,-4.590142726898193,-6.223766803741455,-4.824807260875349,-5.9891022697643,0.23466453397715537,Yes,True
560.0,140.0,material-dynamics,140.0,material,2.0,Chao sees the oxygen.,Can it disperse?,Yes,4,-4.293325901031494,-6.056303024291992,-4.5279904350086495,-5.821638490314837,0.23466453397715537,Yes,True
579.0,145.0,material-dynamics,145.0,material,2.0,Chao sees something that is gas.,Can it rip?,No,4,-7.175209999084473,-7.670607089996338,-7.409874533061628,-7.4359425560191825,0.23466453397715537,Yes,False
583.0,146.0,material-dynamics,146.0,material,2.0,Chao sees something that is gas.,Can it wrinkle?,No,4,-5.097514629364014,-4.469424247741699,-5.332179163341169,-4.234759713764544,0.23466453397715537,No,True
586.0,147.0,material-dynamics,147.0,material,1.0,Chao sees something that is rigid.,Can Chao compresse it?,No,4,-6.0593061447143555,-4.1764445304870605,-6.293970678691511,-3.941779996509905,0.23466453397715537,No,True
590.0,148.0,material-dynamics,148.0,material,1.0,Chao sees the cup.,Can Chao compresse it?,No,4,-5.139108180999756,-4.907402515411377,-5.373772714976911,-4.672737981434222,0.23466453397715537,No,True
601.0,151.0,material-dynamics,151.0,material,1.0,Chao sees something that is granular.,Can Chao squeeze it?,Yes,4,-4.440753936767578,-4.908566474914551,-4.6754184707447335,-4.673901940937395,0.23466453397715537,No,False
605.0,152.0,material-dynamics,152.0,material,1.0,Chao sees the sesame.,Can Chao squeeze it?,Yes,4,-4.360105037689209,-5.126159191131592,-4.594769571666364,-4.891494657154436,0.23466453397715537,Yes,True
614.0,154.0,material-dynamics,154.0,material,1.0,Chao sees something that is rigid.,Can it wrinkle?,No,4,-6.434802055358887,-5.780517578125,-6.669466589336042,-5.545853044147845,0.23466453397715537,No,True
618.0,155.0,material-dynamics,155.0,material,1.0,Chao sees something that is non-rigid.,Can it wrinkle?,No,4,-5.521550178527832,-6.612292766571045,-5.756214712504987,-6.37762823259389,0.23466453397715537,Yes,False
622.0,156.0,material-dynamics,156.0,material,1.0,Chao sees the feather.,Can it wrinkle?,No,,,,,,,,
624.0,156.0,material-dynamics,156.0,material,2.0,Chao sees the denim.,Can it wrinkle?,Yes,,,,,,,,
"Overall accuracy: 0.591, TP: 40, TN: 38, FP: 28, FN: 26, Bias score: 0.030",,,,,,,,,,,,,,,,
