Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 4?,No,-7.373400688171387,-0.38240477442741394,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 59?,No,-14.245379447937012,-0.018285764381289482,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 26?,No,-11.93366813659668,-0.1230773776769638,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 6?,No,-12.68486499786377,-0.02527153305709362,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 98?,No,-12.936254501342773,-0.026984838768839836,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 85?,No,-13.370379447937012,-0.03903274983167648,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 26?,No,-14.620379447937012,-0.01683814451098442,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 1?,No,-10.811643600463867,-4.031181812286377,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 17?,No,-4.560997486114502,-0.12276939302682877,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,-13.994766235351562,-0.011693107895553112,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,-10.874568939208984,-0.4315563440322876,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,-8.060900688171387,-0.4019990563392639,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,-14.121822357177734,-0.03749328479170799,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,-14.310173988342285,-0.04168348386883736,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,-1.1940571069717407,-7.937331199645996,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,-13.43366813659668,-0.04508218541741371,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,-10.498297691345215,-0.3120693862438202,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,-14.060446739196777,-0.010767364874482155,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,-1.975419282913208,-2.2341480255126953,Yes,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,-11.498297691345215,-0.018643340095877647,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,-13.435900688171387,-0.00782420951873064,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,-0.6516998410224915,-2.2810964584350586,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,-13.869071006774902,-0.008873539045453072,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,-13.37092113494873,-0.06483941525220871,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-11.061254501342773,-0.30256736278533936,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-12.496399879455566,-0.01915605179965496,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-10.99752426147461,-0.008082049898803234,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-14.118284225463867,-0.06640779972076416,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-8.748297691345215,-0.1133694276213646,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-2.1553096771240234,-6.593496799468994,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-9.05986499786377,-0.01772957108914852,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-12.436530113220215,-0.11888090521097183,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-13.30758285522461,-0.029728708788752556,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-13.995379447937012,-0.006621242500841618,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-12.747815132141113,-0.013117940165102482,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-14.059514999389648,-0.0125641580671072,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-14.181929588317871,-0.02064548432826996,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-12.499290466308594,-0.05265546217560768,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-12.806929588317871,-0.07079803943634033,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-13.056929588317871,-0.019304020330309868,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-10.874088287353516,-0.026354322209954262,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-11.371822357177734,-0.0324997752904892,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-9.99882984161377,-2.0153908729553223,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-10.871822357177734,-0.024230869486927986,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-14.43258285522461,-0.01772957108914852,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-15.119766235351562,-0.004235660657286644,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-14.310173988342285,-0.018426688387989998,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-12.24752426147461,-0.34528490900993347,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-14.058158874511719,-0.08291357010602951,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-11.435900688171387,-0.09155943989753723,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-6.811643600463867,-1.1794439554214478,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-14.24719524383545,-0.01798008196055889,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-14.684117317199707,-0.03230973333120346,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-9.935446739196777,-0.020165501162409782,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-10.436980247497559,-1.5077321529388428,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-13.743284225463867,-0.008594533428549767,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-11.99719524383545,-0.26918917894363403,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-14.24719524383545,-0.006354853045195341,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-7.374373435974121,-0.4295487403869629,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-14.808158874511719,-0.02793280966579914,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-15.30758285522461,-0.01939995400607586,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-10.873071670532227,-0.2595178186893463,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-13.559117317199707,-0.04775958135724068,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-14.309117317199707,-0.016515834257006645,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-14.87349796295166,-0.030964506790041924,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-13.93486499786377,-0.016422659158706665,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-11.936254501342773,-0.18146218359470367,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-11.061911582946777,-0.13558198511600494,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-14.74719524383545,-0.021629750728607178,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-13.683158874511719,-0.034771282225847244,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-13.80758285522461,-0.018618732690811157,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-11.373967170715332,-0.5077027082443237,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-0.9795464873313904,-1.8513758182525635,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-13.806190490722656,-0.02002989873290062,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-12.934117317199707,-0.017398744821548462,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-13.30866813659668,-0.07076503336429596,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-10.499373435974121,-0.6952370405197144,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-11.686530113220215,-0.4178619384765625,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-14.120379447937012,-0.03769906237721443,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-11.87252426147461,-0.01671607419848442,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-11.747815132141113,-0.05737566947937012,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-0.9472674131393433,-8.187041282653809,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-1.0295478105545044,-8.187143325805664,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-1.0771081447601318,-9.187143325805664,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-3.418935775756836,-10.373674392700195,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-1.9206486940383911,-9.749446868896484,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-0.45433273911476135,-6.343586444854736,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-4.404131889343262,-11.312143325805664,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-0.4934347867965698,-6.999841690063477,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-0.8623804450035095,-1.7420397996902466,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-0.44069352746009827,-7.812351226806641,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-0.26887211203575134,-3.452953815460205,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-0.3783511221408844,-7.2498602867126465,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-1.7023574113845825,-0.8279829025268555,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-0.2631113827228546,-4.749884128570557,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-1.9207926988601685,-10.062041282653809,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-1.725419282913208,-8.562095642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-1.030217170715332,-2.5310866832733154,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-0.2610004246234894,-3.2029738426208496,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-0.3508903980255127,-7.468553066253662,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-0.3392574191093445,-7.781105995178223,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-2.2625925540924072,-10.123967170715332,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-1.5535264015197754,-9.437309265136719,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-1.748967170715332,-9.06235122680664,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-0.2053084820508957,-7.031026363372803,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-0.2824459671974182,-7.156026363372803,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-0.5537248849868774,-7.812331199645996,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-0.4173348844051361,-6.593586444854736,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-1.3426157236099243,-1.2185264825820923,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-0.7490885853767395,-7.1873087882995605,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-0.47970420122146606,-7.531064987182617,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-0.8465526103973389,-9.124446868896484,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-0.09972383081912994,-7.530980587005615,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-2.8115296363830566,-10.187143325805664,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-2.0444376468658447,-9.874373435974121,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-0.7452924847602844,-6.624841690063477,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-0.9173147678375244,-8.749738693237305,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-0.3350878953933716,-8.687095642089844,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-0.16834920644760132,-7.531064987182617,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-0.4682140648365021,-1.8436304330825806,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-0.4369805157184601,-4.7498979568481445,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-0.33932626247406006,-6.53111457824707,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-0.15855129063129425,-7.781012058258057,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-0.27174854278564453,-7.468381404876709,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-0.1156628429889679,-5.187331199645996,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-0.1837165355682373,-7.499722003936768,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-0.3699986934661865,-9.186833381652832,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-0.9988297820091248,-8.37476921081543,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-0.6514357924461365,-9.124568939208984,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-0.19742915034294128,-6.749831199645996,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-2.358292579650879,-10.12451171875,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-0.698500394821167,-5.687368869781494,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-0.35058462619781494,-6.906012058258057,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-0.5655986666679382,-8.06235122680664,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-0.43097755312919617,-7.999820709228516,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-0.6243331432342529,-8.187309265136719,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-0.2824459671974182,-7.343575954437256,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-1.038084626197815,-1.4138637781143188,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-0.6202924847602844,-2.8123090267181396,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-0.6633009314537048,-7.468575954437256,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-0.35284221172332764,-5.343586444854736,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-6.873588562011719,-13.437185287475586,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-0.846741259098053,-0.9724021553993225,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-0.34706538915634155,-4.343605995178223,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-4.53004264831543,-11.874664306640625,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-6.248400688171387,-12.936980247497559,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-0.27090150117874146,-7.468575954437256,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-0.3392196595668793,-7.218540191650391,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-0.9951273202896118,-2.249831438064575,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-5.092100143432617,-0.07867714762687683,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-0.1633470207452774,-4.781026363372803,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-0.5383470058441162,-4.718605995178223,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-1.1784515380859375,-8.37476921081543,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-0.2023574709892273,-6.9373087882995605,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-1.4208581447601318,-9.624568939208984,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-0.4650980234146118,-7.343381404876709,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-0.12809869647026062,-7.749738693237305,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-0.7728714346885681,-1.27332603931427,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-0.2508516311645508,-7.187283515930176,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-0.5375483632087708,-7.905805587768555,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-0.9987543225288391,-9.311980247497559,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-2.592684507369995,-10.249619483947754,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-0.27863118052482605,-3.0935866832733154,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-1.2021992206573486,-2.5154309272766113,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-0.11989869177341461,-7.437296390533447,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-1.3271394968032837,-1.3279640674591064,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-0.73284912109375,-7.843496799468994,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-0.22792130708694458,-6.531075954437256,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-0.3117901086807251,-5.562341690063477,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-0.565491259098053,-3.1248090267181396,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-0.5849748849868774,-8.374738693237305,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-0.3093789517879486,-7.749619960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-1.7406967878341675,-9.187185287475586,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-1.2491955757141113,-3.687331438064575,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-0.2648574709892273,-5.8123087882995605,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-0.49506503343582153,-8.999568939208984,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-0.8039377331733704,-2.187331438064575,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-0.29015102982521057,-7.593462944030762,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-2.248967170715332,-10.12451171875,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-0.3169397711753845,-7.312119960784912,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-0.3232370615005493,-7.374738693237305,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-3.952307939529419,-0.3220328390598297,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-13.499290466308594,-2.5936145782470703,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-14.686643600463867,-2.468575954437256,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-12.556190490722656,-0.5304455161094666,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-13.185688018798828,-0.8433057069778442,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-12.123297691345215,-0.09442083537578583,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-13.37092113494873,-0.2532772719860077,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-12.936254501342773,-2.140324354171753,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-13.87349796295166,-0.4059249758720398,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-0.9878813624382019,-4.187404155731201,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-12.684117317199707,-0.6009876132011414,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-10.061254501342773,-0.09141750633716583,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-10.62382984161377,-0.06712035089731216,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-13.30866813659668,-0.11931665986776352,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-0.9252678155899048,-8.062309265136719,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-10.935900688171387,-0.40612268447875977,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-14.561530113220215,-0.05521788075566292,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-13.99849796295166,-0.46247562766075134,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-0.3082152009010315,-6.562384128570557,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-12.87349796295166,-0.5738794207572937,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-0.6206077337265015,-7.3748602867126465,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-15.436088562011719,-0.03376103937625885,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-13.935688018798828,-0.10166759788990021,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-13.185900688171387,-0.03882279992103577,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-13.186088562011719,-0.16180221736431122,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-3.2181427478790283,-0.34745827317237854,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-13.18258285522461,-1.7335830926895142,No,True
