Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-2.60188627243042,-1.6018863916397095,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-3.0441136360168457,-1.607591152191162,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-1.806383728981018,-2.369253158569336,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-4.495082378387451,-1.2544037103652954,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-2.7459216117858887,-1.683546781539917,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-2.3232836723327637,-1.449109673500061,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-2.5415589809417725,-1.7846875190734863,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-3.743690252304077,-1.425243854522705,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-4.838676929473877,-1.1530722379684448,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-3.354222059249878,-1.4173262119293213,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-2.2285380363464355,-1.7369942665100098,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-4.216880798339844,-1.2255536317825317,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-4.24616813659668,-1.3799856901168823,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-3.0728089809417725,-1.643558144569397,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-4.340669631958008,-1.3965238332748413,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-3.9178595542907715,-1.4112356901168823,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-2.183159112930298,-1.9887250661849976,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-1.566202163696289,-2.0590105056762695,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-2.791217088699341,-1.6033532619476318,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-2.320399522781372,-1.8838043212890625,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-3.4014835357666016,-1.5200814008712769,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-3.634967088699341,-1.5028564929962158,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-3.9645423889160156,-1.5909451246261597,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-3.4913854598999023,-1.4928531646728516,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-4.340035915374756,-1.21611487865448,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-3.4773385524749756,-1.6031627655029297,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-2.680990695953369,-1.3609267473220825,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-4.1197662353515625,-1.2612159252166748,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-4.120082378387451,-1.3013314008712769,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-2.4491095542907715,-1.637189507484436,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-3.212240695953369,-1.6511768102645874,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-3.4801011085510254,-1.3563426733016968,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-3.806190252304077,-1.181929588317871,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-3.449233055114746,-1.4501856565475464,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-2.1660380363464355,-2.290853261947632,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-4.304893970489502,-0.8736519813537598,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-4.588676929473877,-1.2229342460632324,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-4.276771545410156,-1.199109673500061,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-4.745082378387451,-1.4888314008712769,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-3.9626338481903076,-1.5191303491592407,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-3.8239824771881104,-1.6378635168075562,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-4.370659351348877,-1.3096951246261597,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-2.759603261947632,-1.5726406574249268,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-2.9905428886413574,-1.7402441501617432,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-4.371399879455566,-1.4433687925338745,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-3.6978089809417725,-1.5664507150650024,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-2.9771158695220947,-1.5336207151412964,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-3.509603261947632,-1.331058144569397,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-2.2945852279663086,-1.6703006029129028,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-3.7413854598999023,-1.4307847023010254,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-3.152296781539917,-1.4659451246261597,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-4.964542388916016,-1.0987356901168823,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-3.086822271347046,-1.6568597555160522,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-3.4781627655029297,-1.0415589809417725,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-4.838003158569336,-1.0193907022476196,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-2.572467088699341,-1.4479721784591675,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-3.5234034061431885,-1.5236438512802124,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-2.543935775756836,-1.4818603992462158,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-1.879708170890808,-1.8173036575317383,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-1.6446354389190674,-3.1996893882751465,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-1.5749752521514893,-4.142519474029541,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-1.4479721784591675,-1.8222880363464355,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-1.6987159252166748,-1.8244683742523193,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-1.7568753957748413,-2.257655382156372,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-1.425765037536621,-2.3711681365966797,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-1.4730457067489624,-1.7860536575317383,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-1.6578984260559082,-2.588003158569336,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-1.5196354389190674,-2.7614824771881104,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-1.8003803491592407,-2.620659112930298,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-1.5356537103652954,-2.3562464714050293,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-1.4499964714050293,-2.3877761363983154,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-1.4471032619476318,-2.1963043212890625,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-1.8697662353515625,-1.7447662353515625,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-1.8799856901168823,-2.2011661529541016,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-1.2144091129302979,-2.9014835357666016,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-1.5106302499771118,-2.5106301307678223,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-1.8796098232269287,-2.3093223571777344,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-1.690037727355957,-3.4947662353515625,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-1.6116602420806885,-2.4938838481903076,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-1.5548938512802124,-2.4919052124023438,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-1.4256407022476196,-2.4334216117858887,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-1.324233055114746,-2.635932207107544,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-2.026629686355591,-2.1520423889160156,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-1.893558144569397,-2.5888326168060303,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-2.310688018798828,-1.5688899755477905,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-1.7079752683639526,-2.5283563137054443,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-1.99736487865448,-2.560314893722534,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-2.197467088699341,-3.009603261947632,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-1.4177324771881104,-2.2923262119293213,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-1.7292221784591675,-1.9173262119293213,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-1.933546781539917,-1.5588998794555664,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-1.997524380683899,-2.373188018798828,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-2.619429588317871,-2.681190252304077,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-1.9077033996582031,-3.2898385524749756,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-1.8869683742523193,-2.2000925540924072,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-1.8005125522613525,-2.6209216117858887,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-1.9739067554473877,-1.4744936227798462,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-1.560024380683899,-2.4973649978637695,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-1.3771984577178955,-3.2440714836120605,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-1.9338998794555664,-1.7471951246261597,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-1.2381407022476196,-2.5580215454101562,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-1.2760162353515625,-3.588003158569336,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-2.120659112930298,-3.245659112930298,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-1.735524296760559,-2.4775543212890625,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-2.2606301307678223,-3.6353089809417725,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-1.0745806694030762,-3.011733055114746,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-1.5565714836120605,-2.0565714836120605,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-2.0595145225524902,-1.8023797273635864,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-1.3932442665100098,-2.0728089809417725,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-1.8401498794555664,-2.7779715061187744,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-1.7827033996582031,-2.7753214836120605,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-1.5491602420806885,-2.494253158569336,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-1.8065714836120605,-2.556190252304077,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-1.5364067554473877,-2.5288503170013428,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-1.487308144569397,-2.3700826168060303,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-2.418330669403076,-1.8647310733795166,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-1.5517252683639526,-2.3098649978637695,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-1.9606553316116333,-2.8991031646728516,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-1.4646716117858887,-2.3402605056762695,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-1.7307183742523193,-2.4185450077056885,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-2.4616031646728516,-2.6484034061431885,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-1.6625638008117676,-2.474466323852539,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-2.2000925540924072,-2.138110399246216,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-1.6516298055648804,-2.0271716117858887,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-2.2945852279663086,-1.6779985427856445,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-1.6450814008712769,-1.8952845335006714,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-1.292601227760315,-2.7298262119293213,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-1.7782645225524902,-2.6533563137054443,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-1.8778564929962158,-2.1827335357666016,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-1.8616602420806885,-1.9251030683517456,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-1.4479721784591675,-2.3226406574249268,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-2.135932207107544,-1.8164507150650024,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-1.4170335531234741,-2.854222059249878,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-1.8851406574249268,-2.1356301307678223,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-1.3006407022476196,-2.807879686355591,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-1.3619942665100098,-2.8545336723327637,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-1.7149182558059692,-3.465035915374756,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-1.6734267473220825,-2.0398385524749756,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-1.6376856565475464,-2.0759055614471436,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-1.6772310733795166,-2.5447237491607666,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-1.2292221784591675,-2.979222059249878,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-1.5515345335006714,-2.419280767440796,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-1.6660380363464355,-2.540466070175171,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-2.310314893722534,-1.9982978105545044,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-1.6691983938217163,-2.0447237491607666,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-1.7165648937225342,-2.404600143432617,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-1.6351406574249268,-2.0103089809417725,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-2.5904715061187744,-1.58376944065094,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-2.0719127655029297,-2.322103261947632,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-1.9659451246261597,-2.279132127761841,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-1.636733055114746,-2.137080669403076,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-1.8401498794555664,-3.0277605056762695,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-1.4950826168060303,-2.308159112930298,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-1.675243854522705,-2.354965925216675,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-1.5112159252166748,-2.010932207107544,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-1.636733055114746,-2.3869683742523193,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-1.418439507484436,-2.9810450077056885,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-2.794280767440796,-1.6070125102996826,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-4.214271545410156,-1.7151498794555664,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-4.778696060180664,-1.3493602275848389,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-4.216031551361084,-1.1693603992462158,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-4.338983535766602,-1.7071354389190674,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-4.5604472160339355,-1.2641915082931519,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-4.403356075286865,-1.52861487865448,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-4.152296543121338,-1.6057183742523193,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-4.152042388916016,-1.4651498794555664,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-2.6225242614746094,-2.685688018798828,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-3.9654715061187744,-1.4110536575317383,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-3.230602502822876,-1.981147289276123,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-3.2606301307678223,-1.7068907022476196,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-4.434117794036865,-1.4270728826522827,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-2.294280767440796,-2.482353925704956,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-4.493690013885498,-1.3078798055648804,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-5.121822357177734,-0.9975243210792542,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-4.87116813659668,-1.1770728826522827,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-2.653695821762085,-2.4043805599212646,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-4.122195243835449,-1.3884055614471436,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-2.591195821762085,-2.5293805599212646,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-3.1841177940368652,-2.1850242614746094,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-5.341880798339844,-0.8972763419151306,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-4.621399879455566,-1.1923036575317383,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-4.339796543121338,-1.1452845335006714,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-2.9500925540924072,-1.9509055614471436,No,True
