question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,(A) Brahminic orthodoxy,(B) Legalistic asceticism,(C) Bhakti devotionals,(D) Unorthodox practices,A,-1.8283904790878296,-2.1922476291656494,-3.320399522781372,-3.256598949432373,A,True
 Which early battle led to the conversion of Mecca?,(A) The Battle of Uhud,(B) The Battle of Camel,(C) The Battle of the Trench,(D) The Battle of Badr,C,-2.306929588317871,-2.4928531646728516,-2.9303531646728516,-3.6803531646728516,A,False
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,(A) Remembering the Divine Name,(B) Meditating on the sacred hymns,(C) Remembering that death is inevitable,(D) Meditating on the goodness of the created world,A,-2.820155382156372,-3.132143497467041,-3.381875514984131,-3.631875514984131,A,True
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",(A) Confucianism,(B) Buddhism,(C) Christianity,(D) Daoism,A,-2.7926011085510254,-3.2906627655029297,-1.9792221784591675,-2.2285380363464355,C,False
"What is the meaning of the Punjabi word ""Sikh""?",(A) Disciple,(B) Faithful,(C) Devotee,(D) Enlightened,A,-3.1825826168060303,-2.9959216117858887,-1.9959216117858887,-3.4325826168060303,C,False
 Which of the following shuns politics?,(A) The sages of the Zhuangzi,(B) The Songs of the South,(C) The Duke of Zhou,"(D) The Confucian ""sage kings""",A,-2.6822662353515625,-3.0557847023010254,-3.117393970489502,-3.4303531646728516,A,True
What does the Hebrew word mashiach mean?,(A) Anointed one,(B) God,(C) Prophet,(D) The line of David,A,-1.4571354389190674,-3.2158563137054443,-3.7152605056762695,-4.028356075286865,A,True
"According to Jaina traditions, what does the term ajiva mean?",(A) Soul,(B) Sound,(C) Non-matter,(D) Non-soul,D,-3.9160380363464355,-3.5410380363464355,-1.2369942665100098,-3.8538906574249268,C,False
" In the Japanese Zen tradition, what is zazen?",(A) A collection of statues,(B) Veneration of ancestors,(C) Seated meditation,(D) Funeral rituals,C,-4.30787992477417,-4.181929588317871,-1.306929588317871,-4.9947662353515625,C,True
 What is a central component of tantric Buddhism?,(A) Asceticism,(B) Bodily pleasure,(C) Music,(D) Sexual union,D,-3.463003158569336,-2.337440252304077,-3.713003158569336,-3.338676929473877,B,False
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",(A) Loving and forgiving,(B) Wrathful and merciful,(C) Judging and vengeful,(D) Transcendent and immanent,B,-3.1815714836120605,-2.618690252304077,-1.8682847023010254,-2.9303531646728516,C,False
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",(A) Palestine and Babylonia,(B) Babylonia and Europe,(C) Palestine and Spain,(D) Spain and France,A,-2.288905382156372,-3.034558057785034,-2.288393497467041,-3.600348949432373,C,False
" In addition to Jainism, which other tradition began as a world-renouncing movement?",(A) Buddhism,(B) Hinduism,(C) Judaism,(D) Islam,A,-2.3682847023010254,-2.3663854598999023,-3.494429588317871,-3.5557847023010254,B,False
"According to Hindu tradition, which age are we in currently?",(A) Kali yuga,(B) Maha yuga,(C) Krita yuga,(D) Satya yuga,A,-1.7534375190734863,-2.759967088699341,-2.5728089809417725,-2.8835885524749756,A,True
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",(A) Hymns,(B) Laws,(C) Ethics,(D) Myths,A,-1.690656065940857,-2.9338998794555664,-3.558159112930298,-3.8718223571777344,A,True
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,(A) Pure Land,(B) Tendai,(C) Shingon,(D) Soto Zen,A,-1.185024380683899,-3.620379686355591,-4.247195243835449,-4.559695243835449,A,True
" According to Hindu tradition, who is considered to be the ideal wife?",(A) Sita,(B) Rama,(C) Kali,(D) Durga,A,-2.0398385524749756,-3.476405382156372,-3.7281627655029297,-3.2277634143829346,A,True
Who is the woman mystic who exemplified the all-consuming love of the divine?,(A) Rumi,(B) Rabi'a,(C) Fatimah,(D) Khadija,B,-3.7154715061187744,-1.9575814008712769,-4.214542388916016,-4.465035915374756,B,True
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,(A) Andal,(B) Devi,(C) Ganga,(D) Kali,A,-1.763335108757019,-4.153696060180664,-4.528850555419922,-5.3404717445373535,A,True
 Who is associated with the stigmata and preaching to birds?,(A) Paul of Tarsus,(B) Clare of Assisi,(C) Francis of Assisi,(D) John of the Cross,C,-3.5731301307678223,-3.6981301307678223,-2.1324033737182617,-3.1981301307678223,C,True
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",(A) Epistemology,(B) Morality,(C) Religion,(D) Aesthetics,B,-2.341031312942505,-2.089129686355591,-3.025850534439087,-3.1514835357666016,B,True
 Which Christian denomination promotes a stripped-down Christianity?,(A) Greek Orthodox,(B) Roman Catholic,(C) Puritans,(D) Quakers,D,-3.494429588317871,-3.8682847023010254,-2.7428531646728516,-2.2432847023010254,D,True
 Rome claimed that their bishop (pope) was the director successor of which leader?,(A) Peter,(B) Paul,(C) Jesus,(D) Matthew,A,-1.5110762119293213,-3.324233055114746,-4.151483535766602,-4.338983535766602,A,True
When was the current Dalai Lama born?,(A) 1935,(B) 2000,(C) 1965,(D) 1975,A,-1.8875926733016968,-2.7621893882751465,-2.199233055114746,-3.4449033737182617,A,True
" According to Jaina traditions, who were the caityavasis?",(A) Householders who supported renouncers,(B) Orthodox interpreters of the scriptures,(C) Women ascetics who lived in communities,(D) Temple-dwelling renouncers,D,-2.695155382156372,-2.757143497467041,-2.6304032802581787,-2.753308057785034,C,False
"Zhuangzi describes a state as ziran, which means which of the following?",(A) Thoughtfulness,(B) Non-action,(C) Spontaneity,(D) Meditation,C,-3.4355714321136475,-2.8730714321136475,-0.9971951246261597,-3.4350242614746094,C,True
" The mudras, which are an important feature of Buddhist art, are also known as what?",(A) hand gestures,(B) saints,(C) religious clothing,(D) temples,A,-1.4435195922851562,-3.195399522781372,-3.8213043212890625,-4.210903167724609,A,True
 The Maccabean Revolt is associated with which ruler?,(A) Julius Caesar,(B) Alexander the Great,(C) Cyrus of Persia,(D) Antiochus IV Epiphanes,D,-4.05866813659668,-4.181929588317871,-2.416722059249878,-1.7971404790878296,D,True
 How old was Guru Nanak when he started to preach the message of the divine Name?,(A) 30,(B) 40,(C) 33,(D) 52,A,-2.959582567214966,-3.144493818283081,-2.26874041557312,-3.644123077392578,C,False
The widely adored Egyptian goddess Hathor was depicted as which of the following?,(A) Serpent,(B) Eagle,(C) Cheetah,(D) Cow,D,-3.1218223571777344,-2.6836681365966797,-1.6753803491592407,-2.308159112930298,C,False
What does the phrase Guru-Panth mean within the Sikh traditions?,(A) Community,(B) Scripture,(C) Worship,(D) Apprenticeship,A,-2.372814893722534,-2.9976742267608643,-2.872814893722534,-2.1218223571777344,D,False
 After what event did the Rabbinical period begin within Judaism?,(A) Construction of the Second Temple,(B) Destruction of the Second Temple,(C) The Christianization of the Roman Empire,(D) The emergence of Islam,B,-2.5114824771881104,-2.259967088699341,-3.3853089809417725,-3.1353089809417725,B,True
Which monk developed Pure Land Buddhism as we know it today?,(A) Genshin,(B) Dogen,(C) Honen,(D) Shinran,C,-3.793935775756836,-3.6687464714050293,-1.4890345335006714,-3.5437464714050293,C,True
Which is the largest Muslim country in the world with more than 200 million adherents?,(A) Pakistan,(B) Iraq,(C) Indonesia,(D) Turkey,C,-3.5557847023010254,-3.4913854598999023,-1.4928531646728516,-2.990244150161743,C,True
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,(A) Gregory,(B) Augustine,(C) Athanasius,(D) Francis,A,-2.495659112930298,-3.3718223571777344,-3.1218223571777344,-2.4961681365966797,A,True
"Which of the following does the term ""Arhats"" refer to?",(A) Enlightened being,(B) Worthy ones,(C) Saintly ones,(D) Sages,A,-1.8084216117858887,-2.4950826168060303,-2.5572662353515625,-3.1197662353515625,A,True
Which Guru was martyred when he refused to embrace Islam?,(A) Guru Ram Das,(B) Guru Tegh Bahadur,(C) Guru Gobind Singh,(D) Guru Har Rai,B,-4.089271545410156,-1.5955874919891357,-3.091031312942505,-3.7770423889160156,B,True
 Which Guru donned the two swords symbolling temporal and spiritual authority?,(A) Guru Nanak,(B) Guru Arjan,(C) Guru Hargobind,(D) Guru Ram Das,C,-4.617393970489502,-3.851405382156372,-1.4859267473220825,-4.179893970489502,C,True
 Where is the key to liberation found within Sikhism?,(A) In the community,(B) In faith in God,(C) In ascetic renunciation,(D) In the life of the householder,D,-3.274740695953369,-2.712440252304077,-3.524740695953369,-3.149740695953369,B,False
Which is one of the most fundamental themes of Japanese culture and civilization?,(A) God is eternal and merciful to those who offer worship,(B) Humans can align themselves with life energy through worship of kami,(C) Justice will be the final outcome in the next world,(D) Power and force are the most divine attributes,A,-2.5114824771881104,-2.3835885524749756,-2.3226406574249268,-2.697103261947632,C,False
 Which goddess is worshipped during the festival of Divali?,(A) Durga,(B) Sri Lakshmi,(C) Kali,(D) Mahavira,B,-3.0396158695220947,-1.964714765548706,-2.789149522781372,-2.5341696739196777,B,True
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,(A) China,(B) Silla,(C) Goguryeo,(D) Joseon,B,-2.6369683742523193,-2.698432207107544,-2.5106301307678223,-3.198432207107544,C,False
 To whom is the Yoga Sutras attributed?,(A) Madhva,(B) Patanjali,(C) Ramanuja,(D) Aryabhatta,B,-2.8864824771881104,-1.518558144569397,-3.6364824771881104,-4.088983535766602,B,True
 Which of the following does NOT describe the Ka'ba?,(A) It was visited by Moses.,(B) It is a haram.,(C) It was built by Abraham.,(D) It is a square building.,A,-3.2306907176971436,-3.2964658737182617,-3.1724300384521484,-3.107940435409546,D,False
Which elephant-headed Hindu deity is often described as the most beloved?,(A) Parvati,(B) Ganesha,(C) Vishnu,(D) Sita,B,-4.028356075286865,-0.969042181968689,-3.8413503170013428,-4.214796543121338,B,True
Sacred literature originated with which of the following jina?,(A) Sri Lakshmi,(B) Mahavira,(C) Rsabha,(D) Nanak,C,-2.649940252304077,-2.208994150161743,-2.4620347023010254,-2.5208680629730225,B,False
 Who is the author of Admonitions for Women?,(A) Ban Zhao,(B) Laozi,(C) Menicus,(D) Liu Xiang,A,-1.8394091129302979,-2.8995347023010254,-3.652535915374756,-3.839796781539917,A,True
How many female renouncers were under the tutelage of Chandanbala?,"(A) 36,000","(B) 12,000","(C) 24,000","(D) 7,000",A,-2.526629686355591,-2.524940252304077,-1.7830874919891357,-2.7745347023010254,C,False
"According to the Sikh tradition, the Mul Mantar illuminates the nature of what?",(A) Ultimate Reality,(B) The gurus,(C) The community,(D) Sikh worship,A,-1.8537172079086304,-3.0396158695220947,-2.9785380363464355,-2.8525543212890625,A,True
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,(A) Sansar,(B) Hukam,(C) Mantar,(D) Karam,B,-4.0565714836120605,-1.734155535697937,-4.056190013885498,-3.9148385524749756,B,True
 How many books are in the New Testament?,(A) 30,(B) 29,(C) 27,(D) 47,C,-2.901176929473877,-3.2126338481903076,-2.6481552124023438,-4.148877143859863,C,True
Which form of Buddhism focuses on social engagement that attracts lay participation?,(A) Zen Buddhism,(B) Chan Buddhism,(C) Humanistic Buddhism,(D) Pure Land Buddhism,C,-3.435314893722534,-3.4963998794555664,-1.6923036575317383,-3.1845145225524902,C,True
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,(A) They worshipped exclusively outside of the temple,(B) They believed that nakedness was an elemental expression of non-attachment,(C) They included women within the ranks of the leadership,(D) They believed that the omniscient Jina must eat and sleep,B,-2.711143970489502,-2.897082567214966,-2.771494150161743,-2.958994150161743,A,False
The central prayer in Jainism is known by which of the following names?,(A) Namokar Mantra,(B) The Liberation Mantra,(C) Ahimsa,(D) Archaryas,A,-1.5404661893844604,-3.475893497467041,-4.088676929473877,-4.0876336097717285,A,True
When did the first Jaina temples appear?,(A) Second century CE,(B) Fifth century CE,(C) Fifth century BCE,(D) Eighteenth century CE,B,-2.4950826168060303,-2.054893970489502,-2.2440714836120605,-2.990832567214966,B,True
How many Jinas have appeared during our age?,(A) 7,(B) 42,(C) 24,(D) 13,C,-2.370379686355591,-2.5557847023010254,-2.4950826168060303,-3.367393970489502,A,False
The title Dalai Lama means which of the following?,(A) Ocean of Love,(B) Lover of Wisdom,(C) Ocean of Wisdom,(D) Stillness of Love,C,-2.591031312942505,-2.8404715061187744,-1.7149182558059692,-3.088003158569336,C,True
"Who accompanies Vishnu in many of his incarnations as his consort, and is known as the goddess of good fortune?",(A) Parvati,(B) Sita,(C) Sri (Lakshmi),(D) Sarasvati,C,-4.43451452255249,-3.745659112930298,-1.0666842460632324,-4.057582378387451,C,True
What is bhakti often translated as?,(A) Gods,(B) Yoga,(C) Devotion,(D) Religion,C,-4.589271545410156,-4.089542388916016,-1.0907645225524902,-4.1527605056762695,C,True
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",(A) Vishnu,(B) Ganesha,(C) Sarasvati,(D) Indra,C,-3.9801011085510254,-3.916722059249878,-1.3459484577178955,-4.588350296020508,C,True
 What is the name of the Jewish prayer used for mourning since the Middle Ages?,(A) The Shema,(B) The Kaddish,(C) The K'nesset,(D) The Kippah,B,-4.558421611785889,-1.8164507150650024,-4.30787992477417,-5.245659351348877,B,True
Krishna and Rama are incarnations of which Hindu god?,(A) Shiva,(B) Vishnu,(C) Brahma,(D) Ganesha,B,-3.3538906574249268,-1.2281627655029297,-4.0565714836120605,-4.679405212402344,B,True
 The kshatriyas is the caste name assigned to which group?,(A) Priests,(B) Servants,"(C) Rulers, warriors",(D) Merchants,C,-3.850348949432373,-3.410654306411743,-1.2139554023742676,-3.9116532802581787,C,True
When was the Old Babylonian version of Gilgamesh modified into the standard version?,(A) Toward the end of the first millennium BCE,(B) Towards the middle of the first millennium BCE,(C) Toward the end of the second millennium BCE,(D) Toward the middle of the second millennium BCE,C,-2.2153677940368652,-2.2760162353515625,-2.2763326168060303,-2.5878214836120605,A,False
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,(A) Correct knowledge,(B) Correct practice,(C) Correct intiution,(D) Correct belief,C,-2.0519332885742188,-3.548339366912842,-3.686523199081421,-3.6769332885742188,A,False
 What type of Buddhist organization is the Bodu Bala Sena?,(A) Activist and militant organization in Sri Lanka,(B) Ecumenical organization in India,(C) Modern organization in the United States,(D) Peacekeeping organization in Japan,A,-1.8300548791885376,-3.0856552124023438,-3.524740695953369,-3.7738771438598633,A,True
Which mystic believed that evil was a distortion that reveals divine love more clearly?,(A) Julian of Norwich,(B) Catherine of Siena,(C) Teresa of Avila,(D) John of the Cross,A,-2.2473649978637695,-2.4968223571777344,-2.619429588317871,-2.4961681365966797,A,True
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",(A) Paap,(B) Punya,(C) Pudgala,(D) Akash,A,-1.4141496419906616,-2.918102502822876,-3.668935775756836,-3.7928595542907715,A,True
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,(A) Obon,(B) Mikoshi,(C) Omizutori,(D) Tanabata,A,-1.1526498794555664,-3.5889835357666016,-4.714796543121338,-4.7751336097717285,A,True
"What does ""Mahavira"" mean?","(A) ""Great Hero""","(B) ""Master""","(C) ""The Lesser One""","(D) ""Mendicant""",A,-2.5441136360168457,-2.9176011085510254,-2.6685450077056885,-3.2301011085510254,A,True
 What does the Tripitaka mean?,(A) Three gems,(B) Three baskets,(C) Three bodhisattvas,(D) Three buddhas,B,-2.1344127655029297,-2.4469127655029297,-3.8838043212890625,-4.338676929473877,A,False
Where is the largest network of Confucian shrines in the world?,(A) Indonesia,(B) China,(C) Korea,(D) Singapore,C,-3.4645423889160156,-2.3396716117858887,-1.9644091129302979,-3.776176929473877,C,True
" Ghosa, Apala and Lopamurda, all named in the early Vedas, are which of the following?",(A) Female princesses,(B) Female warriors,(C) Female goddesses,(D) Female poets,D,-3.179893970489502,-2.9919052124023438,-1.5527441501617432,-2.6794052124023438,C,False
 What is the title for the religious and administrative leaders who succeeded the Prophet?,(A) Rasul,(B) Nabi,(C) Caliph,(D) Mahdi,C,-4.273877143859863,-3.7902634143829346,-1.5938969850540161,-4.649740695953369,C,True
Which of the following is NOT included in the Islamic understanding of jurisprudence?,(A) Consensus,(B) Personal reasoning,(C) Interpretation,(D) Divine inspiration,D,-3.1845145225524902,-2.6220145225524902,-2.8095145225524902,-2.5588998794555664,D,True
Why is Mahavira a significant person in the Jaina traditions?,(A) He is the last of the ascetic prophets.,(B) He is the first of the ascetic prophets,(C) He is the most learned of the ascetic prophets,(D) He is the most holy of the ascetic prophets,A,-2.024940252304077,-2.6476354598999023,-3.2109034061431885,-2.897082567214966,A,True
 The Tibetan Book of the Dead is also known as which of the following?,(A) Bardo Thodol,(B) Bardo Ngawang,(C) Bardo Gyaltsen,(D) Bardo Chogye,A,-1.5260162353515625,-2.3402605056762695,-5.025503158569336,-5.150850296020508,A,True
" Which Hindu festival involves decorating the house with lights, setting off firecrackers and wearing new clothes?",(A) Deepavali,(B) Holi,(C) Diwali,(D) Navaratri,A,-3.023643970489502,-3.5228993892669678,-1.3268409967422485,-3.3929390907287598,C,False
What hours are set aside as the ambrosial hours for the Sikhs?,(A) 5–7 a.m.,(B) 9–11 p.m.,(C) 3–6 p.m.,(D) 3–6 a.m.,D,-2.5750925540924072,-3.010932207107544,-2.449233055114746,-2.634967088699341,C,False
 Self-sacrifice is an important theme for which Buddhist thinker?,(A) Thich Nhat Hanh,(B) The Dalai Lama,(C) Daisetsu T. Suzuki,(D) Shaku Soyen,A,-2.649940252304077,-3.1488771438598633,-3.0251338481903076,-2.836143970489502,A,True
 How many times a day is the Fatihah recited?,(A) Exactly 17,(B) At least 17,(C) At least 13,(D) Exactly 24,B,-2.6665589809417725,-3.100625514984131,-2.789149522781372,-3.601405382156372,A,False
"Which branch of Judaism founded by Zacharias Frankel is known for its ""Positive-Historical Judaism""?",(A) Conservative,(B) Reformed,(C) Reconstructionism,(D) Orthodox,A,-4.18287992477417,-3.5114824771881104,-1.6893374919891357,-2.823715925216675,C,False
" What is the term used to describe the ""pure"" as an order of loyal Sikhs bound together?",(A) Khalsa,(B) Rahit,(C) Panj Kakke,(D) Shabad,A,-1.5461397171020508,-4.241385459899902,-4.118284702301025,-5.304893970489502,A,True
Who is the founder of Sikhism?,(A) Guru Gobind Singh,(B) Guru Nanak,(C) Guru Kabir,(D) Guru Hargobind,B,-1.940037727355957,-2.244429588317871,-3.247195243835449,-3.3075826168060303,A,False
Which term is usually associated with women in Hindu traditions?,(A) Polluted,(B) Ideal,(C) Auspiciousness,(D) Kind,C,-2.886733055114746,-2.3231301307678223,-2.5752761363983154,-2.5735762119293213,B,False
What is another name for Enuma Elish?,(A) Epic of Creation,(B) Epic of Destruction,(C) Epic of Egypt,(D) Epic of Origins,A,-2.0903677940368652,-2.7777605056762695,-3.0277605056762695,-3.4017715454101562,A,True
 What was the most important female-centered festival in cities throughout Greece?,(A) Thesmophoria,(B) Oracle Days,(C) Isthmian Games,(D) Feast of Athrodite,A,-1.7514533996582031,-3.6356301307678223,-4.556929588317871,-4.62037992477417,A,True
Speaking in tongues is a feature of which Christian denomination?,(A) Evangelicalism,(B) Pietism,(C) Pentecostalism,(D) Fundamentalism,C,-3.8566136360168457,-3.4810450077056885,-1.159952163696289,-3.230830669403076,C,True
 Charism can be defined as which of the following?,(A) An oil,(B) Prophecy,(C) A spiritual gift,(D) Authority,C,-2.918102502822876,-3.355602502822876,-2.354222059249878,-3.166722059249878,C,True
" In Islam, what is the qiblah?",(A) Almsgiving,(B) Pilgrimage,(C) Direction of prayer,(D) Revelation,C,-4.744429588317871,-4.056929588317871,-1.4322662353515625,-3.7463998794555664,C,True
"In Tendai Buddhism, what does the term honji mean?",(A) Trace,(B) Original ground,(C) Manifestation,(D) True sign,B,-3.481780767440796,-2.6687464714050293,-1.7941983938217163,-2.417983055114746,C,False
 What is the name of a recent revivalist movement in Turkey led by Fetullah Gülen?,(A) Hizmet,(B) Nation of Islam,(C) Muslim Brotherhood,(D) Sufism,A,-1.6499401330947876,-4.088003158569336,-4.5876336097717285,-5.338350296020508,A,True
For whom are the Hindu Vedas most significant?,(A) Brahmins,(B) Kshatriyas,(C) Shiva,(D) Yogis,A,-1.7205874919891357,-2.0400543212890625,-3.0428595542907715,-3.0413906574249268,A,True
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",(A) Hwanin,(B) Hwanung,(C) Joseon,(D) Yi,B,-2.543935775756836,-1.847452163696289,-4.088983535766602,-4.088676929473877,B,True
" In Buddhism, what are ordained women known as?",(A) Bhikshus,(B) Bhikshunis,(C) The Sangha,(D) Arhats,B,-4.214542388916016,-2.188286781311035,-3.636215925216675,-4.151483535766602,B,True
 What is the name of the most authoritative Kabbalah text?,(A) Gemarah,(B) Midrash,(C) Zohar,(D) Septuagint,C,-4.743690013885498,-4.244429588317871,-1.5083659887313843,-4.495082378387451,C,True
 Which Confucian philosopher is described as a mystic due to his focus on qi (or ch'i)?,(A) Dao,(B) Xunzi,(C) Mencius,(D) Confucius,C,-3.0895423889160156,-3.277535915374756,-2.6517715454101562,-2.527535915374756,D,False
 Which of the following does the Qur'an permit?,(A) Honor Killing,(B) Stoning,(C) Adultery,(D) Polygyny,D,-2.7926011085510254,-3.1038906574249268,-3.1678595542907715,-3.1670336723327637,A,False
 Which is the main form of Buddhism in Sri Lanka?,(A) Theravada,(B) Mahayana,(C) Pure Land,(D) Zen,A,-1.7920335531234741,-4.305353164672852,-4.55866813659668,-4.99616813659668,A,True
 Which leader is known for spreading the dharma of non-violence?,(A) Ngo Dinh Diem,(B) The Dalai Lama,(C) Siddhartha,(D) Ashoka,D,-3.3286800384521484,-2.6510162353515625,-2.901176929473877,-3.2723634243011475,B,False
What are the two sacraments that all Christians celebrate?,(A) Baptism and Eucharist,(B) Baptism and Ordination,(C) Eucharist and Marriage,(D) Eucharist and Confession,A,-1.419585108757019,-2.979222059249878,-4.122524261474609,-4.498071193695068,A,True
What is the most important festival for Sikhs?,(A) Holi,(B) Divali,(C) Baisakhi Day,(D) Hola Mahalla,C,-3.604222059249878,-1.9152634143829346,-1.3545335531234741,-2.663905382156372,C,True
 Who declared Muhammad a prophet?,(A) Khadijah,(B) Gabriel,(C) Waraqah,(D) Abu Bakr,C,-3.3053531646728516,-3.3697662353515625,-1.9959216117858887,-2.9947662353515625,C,True
The Jataka tales are a collection of which genre of stories?,(A) Life stories,(B) Warrior stories,(C) Birth stories,(D) Hero stories,C,-2.6825826168060303,-2.8690714836120605,-1.377537727355957,-3.0572662353515625,C,True
 Which of the following is the timespan for Japan's closure to Christianity and Europe?,(A) 1749-1945,(B) 1052-1616,(C) 1641-1853,(D) 1517-1870,C,-2.446716070175171,-2.5074033737182617,-2.1313138008117676,-3.193216323852539,C,True
" In Yiddish, what is the word for covenant?",(A) Haggadah,(B) Halakhah,(C) Brit,(D) Bris,D,-4.370921611785889,-3.8021180629730225,-1.4881407022476196,-4.246617794036865,C,False
"According to the Sumerian King List, where does kingship come from?",(A) Through initiation into the mystery cults,(B) By military victories,(C) Direct lineage of ancestors,(D) Descends from heaven,D,-2.6850242614746094,-2.9973649978637695,-2.4973649978637695,-2.183159112930298,D,True
What is the name of the Hindu community associated with environmental activism?,(A) Puranas,(B) Bishnoi,(C) Rajasthan,(D) Jambho,B,-3.229222059249878,-0.9693597555160522,-3.6676011085510254,-3.91438627243042,B,True
