property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
can be empty,a barrel,'',Can a barrel be empty?,Yes,random,0,-1.530561923980713,-0.2809249758720398,-1.5864666512324694,-0.22502024862028325,0.05590472725175655,No,False
can be environmentally friendly,a coach,'',Can a coach be environmentally friendly?,Yes,random,0,-0.8035263419151306,-0.8039830923080444,-0.8594310691668872,-0.7480783650562879,0.05590472725175655,No,False
can be environmentally friendly,a trumpet,'',Can a trumpet be environmentally friendly?,No,random,0,-1.9602106809616089,-0.20758172869682312,-2.0161154082133654,-0.15167700144506657,0.05590472725175655,No,True
can be fair,a piano,'',Can a piano be fair?,No,random,0,-3.3275632858276367,-0.0728069320321083,-3.3834680130793933,-0.01690220478035176,0.05590472725175655,No,True
can be fastened,a caravan,'',Can a caravan be fastened?,No,random,0,-1.3433326482772827,-0.34349682927131653,-1.3992373755290393,-0.28759210201956,0.05590472725175655,No,True
can be filled,a bathtub,'',Can a bathtub be filled?,Yes,random,0,-1.5303096771240234,-0.28080567717552185,-1.58621440437578,-0.2249009499237653,0.05590472725175655,No,False
can be filled with custard,cucumber,'',Can cucumber be filled with custard?,No,random,0,-2.593061923980713,-0.09868810325860977,-2.6489666512324694,-0.042783376006853224,0.05590472725175655,No,True
can be filled with helium,a lorry,'',Can a lorry be filled with helium?,No,random,0,-1.92926025390625,-0.1774757206439972,-1.9851649811580065,-0.12157099339224064,0.05590472725175655,No,True
can be filled with jam,a donut,'',Can a donut be filled with jam?,Yes,random,0,-1.3353713750839233,-0.3337174952030182,-1.3912761023356799,-0.27781276795126164,0.05590472725175655,No,False
can be filling,a houseboat,'',Can a houseboat be filling?,No,random,0,-2.3742902278900146,-0.11978345364332199,-2.430194955141771,-0.06387872639156544,0.05590472725175655,No,True
can be fished,a herring,'',Can a herring be fished?,Yes,random,0,-0.9914830923080444,-0.4938071370124817,-1.047387819559801,-0.43790240976072514,0.05590472725175655,No,False
can be flared,a trouser,'',Can a trouser be flared?,Yes,random,0,-1.936790108680725,-0.19097396731376648,-1.9926948359324816,-0.13506924006200993,0.05590472725175655,No,False
can be flavored,a camel,'',Can a camel be flavored?,No,random,0,-3.0771992206573486,-0.07134268432855606,-3.133103947909105,-0.015437957076799513,0.05590472725175655,No,True
can be flavored with lemon,lettuce,'',Can lettuce be flavored with lemon?,No,random,0,-0.8433057069778442,-0.5934039950370789,-0.8992104342296008,-0.5374992677853223,0.05590472725175655,No,True
can be fluffy,a banjo,'',Can a banjo be fluffy?,No,random,0,-3.7961761951446533,-0.045568522065877914,-3.85208092239641,0.010336205185878633,0.05590472725175655,No,True
can be folded,a finger,'',Can a finger be folded?,No,random,0,-2.1400632858276367,-0.1442648470401764,-2.1959680130793933,-0.08836011978841984,0.05590472725175655,No,True
can be found at orchestras,a flute,'',Can a flute be found at orchestras?,Yes,random,0,-1.9285264015197754,-0.1778074949979782,-1.984431128771532,-0.12190276774622166,0.05590472725175655,No,False
can be found by the fire,an onion,'',Can an onion be found by the fire?,No,random,0,-2.827404022216797,-0.07365933805704117,-2.8833087494685534,-0.01775461080528462,0.05590472725175655,No,True
can be found in a kitchen drawer,a peeler,'',Can a peeler be found in a kitchen drawer?,Yes,random,0,-1.1713305711746216,-0.4193613827228546,-1.2272352984263781,-0.36345665547109807,0.05590472725175655,No,False
can be found in bedrooms,a bed,'',Can a bed be found in bedrooms?,Yes,random,0,-0.4194987714290619,-1.1715447902679443,-0.47540349868081844,-1.1156400630161878,0.05590472725175655,Yes,True
can be found in bedrooms,a squirrel,'',Can a squirrel be found in bedrooms?,No,random,0,-2.8271992206573486,-0.08099678158760071,-2.883103947909105,-0.02509205433584416,0.05590472725175655,No,True
can be found in boats or ships,a deckchair,'',Can a deckchair be found in boats or ships?,Yes,random,0,-2.671330690383911,-0.1665569245815277,-2.7272354176356677,-0.11065219732977116,0.05590472725175655,No,False
can be found in boats or ships,a trout,'',Can a trout be found in boats or ships?,No,random,0,-3.2961761951446533,-0.044836338609457016,-3.35208092239641,0.011068388642299531,0.05590472725175655,No,True
can be found in cars,a clamp,'',Can a clamp be found in cars?,Yes,random,0,-2.1550426483154297,-0.14968480169773102,-2.2109473755671862,-0.09378007444597447,0.05590472725175655,No,False
can be found in cars,a soup,'',Can a soup be found in cars?,No,random,0,-4.030115604400635,-0.035821232944726944,-4.086020331652391,0.020083494307029603,0.05590472725175655,No,True
can be found in cold climate,a pie,'',Can a pie be found in cold climate?,No,random,0,-1.9445970058441162,-0.19280317425727844,-2.0005017330958728,-0.1368984470055219,0.05590472725175655,No,True
can be found in dark places,a millipede,'',Can a millipede be found in dark places?,Yes,random,0,-1.3276876211166382,-0.32778435945510864,-1.3835923483683947,-0.2718796322033521,0.05590472725175655,No,False
can be found in factories,a spoon,'',Can a spoon be found in factories?,No,random,0,-2.592615842819214,-0.09352804720401764,-2.6485205700709704,-0.03762331995226109,0.05590472725175655,No,True
can be found in forests,a skunk,'',Can a skunk be found in forests?,Yes,random,0,-2.8117902278900146,-0.06597397476434708,-2.867694955141771,-0.010069247512590529,0.05590472725175655,No,False
can be found in forests,a strainer,'',Can a strainer be found in forests?,No,random,0,-4.03004264831543,-0.024074923247098923,-4.085947375567186,0.031829804004657625,0.05590472725175655,No,True
can be found in gardens,a bowl,'',Can a bowl be found in gardens?,No,random,0,-2.827404022216797,-0.07512334734201431,-2.8833087494685534,-0.019218620090257765,0.05590472725175655,No,True
can be found in hot climate,an iguana,'',Can an iguana be found in hot climate?,Yes,random,0,-0.8389357924461365,-0.5889357924461365,-0.894840519697893,-0.5330310651943799,0.05590472725175655,No,False
can be found in hot climate,a bomb,'',Can a bomb be found in hot climate?,No,random,0,-1.7334775924682617,-0.23542897403240204,-1.7893823197200183,-0.1795242467806455,0.05590472725175655,No,True
can be found in houses,a peeler,'',Can a peeler be found in houses?,Yes,random,0,-1.5695970058441162,-0.31780317425727844,-1.6255017330958728,-0.2618984470055219,0.05590472725175655,No,False
can be found in houses,a thumb,'',Can a thumb be found in houses?,No,random,0,-3.0771992206573486,-0.07268325239419937,-3.133103947909105,-0.016778525142442824,0.05590472725175655,No,True
can be found in nests,a termite,'',Can a termite be found in nests?,Yes,random,0,-0.5930401086807251,-0.8431795239448547,-0.6489448359324816,-0.7872747966930982,0.05590472725175655,Yes,True
can be found in nests,an organ,'',Can an organ be found in nests?,No,random,0,-2.593061923980713,-0.09563712030649185,-2.6489666512324694,-0.039732393054735304,0.05590472725175655,No,True
can be found in offices,a coffee maker,'',Can a coffee maker be found in offices?,Yes,random,0,-1.0381721258163452,-0.5385223627090454,-1.0940768530681018,-0.48261763545728886,0.05590472725175655,No,False
can be found in pet shops,a toad,'',Can a toad be found in pet shops?,No,random,0,-2.8115885257720947,-0.06813324987888336,-2.8674932530238513,-0.012228522627126814,0.05590472725175655,No,True
can be found in rock pools,a crab,'',Can a crab be found in rock pools?,Yes,random,0,-1.7103713750839233,-0.20855793356895447,-1.7662761023356799,-0.15265320631719792,0.05590472725175655,No,False
can be found in seas,a speedboat,'',Can a speedboat be found in seas?,Yes,random,0,-3.0619471073150635,-0.05606311187148094,-3.11785183456682,-0.00015838461972439433,0.05590472725175655,No,False
can be found in seas,a spatula,'',Can a spatula be found in seas?,No,random,0,-4.530309677124023,-0.017885418608784676,-4.58621440437578,0.03801930864297187,0.05590472725175655,No,True
can be found in sheds,a cradle,'',Can a cradle be found in sheds?,No,random,0,-3.0615885257720947,-0.06023899093270302,-3.1174932530238513,-0.004334263680946471,0.05590472725175655,No,True
can be found in shops,a willow tree,'',Can a willow tree be found in shops?,No,random,0,-2.827404022216797,-0.07036659866571426,-2.8833087494685534,-0.014461871413957716,0.05590472725175655,No,True
can be found in swamps,a crocodile,'',Can a crocodile be found in swamps?,Yes,random,0,-0.7063295841217041,-0.7064674496650696,-0.7622343113734606,-0.650562722413313,0.05590472725175655,No,False
can be found in the pubic region,a bikini,'',Can a bikini be found in the pubic region?,No,random,0,-2.6082229614257812,-0.11550725251436234,-2.664127688677538,-0.05960252526260579,0.05590472725175655,No,True
can be found in the study,a scythe,'',Can a scythe be found in the study?,No,random,0,-2.1400632858276367,-0.13743069767951965,-2.1959680130793933,-0.0815259704277631,0.05590472725175655,No,True
can be found in the tool box,a television,'',Can a television be found in the tool box?,No,random,0,-5.249088764190674,-0.00945279560983181,-5.30499349144243,0.04645193164192474,0.05590472725175655,No,True
can be found in the wild,a wren,'',Can a wren be found in the wild?,Yes,random,0,-0.7025633454322815,-0.7027843594551086,-0.758468072684038,-0.6468796322033521,0.05590472725175655,No,False
can be found in utility rooms,a coffee maker,'',Can a coffee maker be found in utility rooms?,Yes,random,0,-1.5459775924682617,-0.2922504246234894,-1.6018823197200183,-0.23634569737173283,0.05590472725175655,No,False
can be found in vanity cabinets,a mirror,'',Can a mirror be found in vanity cabinets?,Yes,random,0,-1.538369059562683,-0.2885052263736725,-1.5942737868144397,-0.23260049912191594,0.05590472725175655,No,False
can be found in vanity cabinets,a drum,'',Can a drum be found in vanity cabinets?,No,random,0,-3.295396089553833,-0.04866080358624458,-3.3513008168055896,0.007243923665511964,0.05590472725175655,No,True
can be found in zoos,a speedboat,'',Can a speedboat be found in zoos?,No,random,0,-3.530561923980713,-0.035700056701898575,-3.5864666512324694,0.020204670549857973,0.05590472725175655,No,True
can be found living in large groups,a hippo,'',Can a hippo be found living in large groups?,No,random,0,-1.1477106809616089,-0.39398470520973206,-1.2036154082133654,-0.3380799779579755,0.05590472725175655,No,True
can be found near the toilet,a scorpion,'',Can a scorpion be found near the toilet?,No,random,0,-3.0617902278900146,-0.059140894562006,-3.117694955141771,-0.0032361673102494493,0.05590472725175655,No,True
can be found on beaches,a clam,'',Can a clam be found on beaches?,Yes,random,0,-1.5149039030075073,-0.2631113827228546,-1.5708086302592639,-0.20720665547109807,0.05590472725175655,No,False
can be found on canals,a tugboat,'',Can a tugboat be found on canals?,Yes,random,0,-1.9213305711746216,-0.17230668663978577,-1.9772352984263781,-0.11640195938802922,0.05590472725175655,No,False
can be found on cupboards,a plate,'',Can a plate be found on cupboards?,Yes,random,0,-1.9445970058441162,-0.19195005297660828,-2.0005017330958728,-0.13604532572485173,0.05590472725175655,No,False
can be found on cupboards,a buttercup,'',Can a buttercup be found on cupboards?,No,random,0,-4.030309677124023,-0.023986848071217537,-4.08621440437578,0.03191787918053901,0.05590472725175655,No,True
can be found on driveways,a caravan,'',Can a caravan be found on driveways?,Yes,random,0,-2.1709775924682617,-0.1693613976240158,-2.2268823197200183,-0.11345667037225926,0.05590472725175655,No,False
can be found on farms,a pig,'',Can a pig be found on farms?,Yes,random,0,-1.5149039030075073,-0.2610004246234894,-1.5708086302592639,-0.20509569737173283,0.05590472725175655,No,False
can be found on farms,a shrimp,'',Can a shrimp be found on farms?,No,random,0,-3.0459775924682617,-0.05398310348391533,-3.1018823197200183,0.0019216237678412185,0.05590472725175655,No,True
can be found on furry animals,a flea,'',Can a flea be found on furry animals?,Yes,random,0,-1.1477106809616089,-0.39773309230804443,-1.2036154082133654,-0.3418283650562879,0.05590472725175655,No,False
can be found on lakes,a bench,'',Can a bench be found on lakes?,No,random,0,-3.5459775924682617,-0.045217372477054596,-3.6018823197200183,0.010687354774701951,0.05590472725175655,No,True
can be found on land,a buffalo,'',Can a buffalo be found on land?,Yes,random,0,-2.3584775924682617,-0.10686139017343521,-2.4143823197200183,-0.050956662921678664,0.05590472725175655,No,False
can be found on legs,sweet potato,'',Can sweet potato be found on legs?,No,random,0,-2.8271992206573486,-0.07707539945840836,-2.883103947909105,-0.02117067220665181,0.05590472725175655,No,True
can be found on plants,a cricket,'',Can a cricket be found on plants?,Yes,random,0,-2.358830690383911,-0.105521060526371,-2.4147354176356677,-0.049616333274614455,0.05590472725175655,No,False
can be found on ponds,a goose,'',Can a goose be found on ponds?,Yes,random,0,-0.8431795239448547,-0.5931795239448547,-0.8990842511966113,-0.5372747966930982,0.05590472725175655,No,False
can be found on ponds,a hoe,'',Can a hoe be found on ponds?,No,random,0,-3.5459775924682617,-0.03883494809269905,-3.6018823197200183,0.017069779159057497,0.05590472725175655,No,True
can be found on rivers,a cake,'',Can a cake be found on rivers?,No,random,0,-4.780309677124023,-0.017154723405838013,-4.83621440437578,0.038750003845918535,0.05590472725175655,No,True
can be found on tables,a bottle,'',Can a bottle be found on tables?,Yes,random,0,-1.3977106809616089,-0.39788880944252014,-1.4536154082133654,-0.3419840821907636,0.05590472725175655,No,False
can be found on tables,a porcupine,'',Can a porcupine be found on tables?,No,random,0,-4.530309677124023,-0.022522183135151863,-4.58621440437578,0.033382544116604684,0.05590472725175655,No,True
can be found underground,milk,'',Can milk be found underground?,No,random,0,-4.749088764190674,-0.01451644953340292,-4.80499349144243,0.04138827771835363,0.05590472725175655,No,True
can be found underwater,a strainer,'',Can a strainer be found underwater?,No,random,0,-3.78067946434021,-0.03004974126815796,-3.8365841915919665,0.02585498598359859,0.05590472725175655,No,True
can be fried,a wren,'',Can a wren be fried?,No,random,0,-3.7959775924682617,-0.04898541793227196,-3.8518823197200183,0.00691930931948459,0.05590472725175655,No,True
can be gifted,an orchid,'',Can an orchid be gifted?,Yes,random,0,-1.1865885257720947,-0.43499496579170227,-1.2424932530238513,-0.3790902385399457,0.05590472725175655,No,False
can be gifted,a screwdriver,'',Can a screwdriver be gifted?,No,random,0,-2.1709775924682617,-0.17033736407756805,-2.2268823197200183,-0.1144326368258115,0.05590472725175655,No,True
can be grated,a drill,'',Can a drill be grated?,No,random,0,-4.03036642074585,-0.03360956162214279,-4.086271147997606,0.022295165629613756,0.05590472725175655,No,True
can be grown,lemon,'',Can lemon be grown?,Yes,random,0,-1.1628831624984741,-0.41314393281936646,-1.2187878897502307,-0.3572392055676099,0.05590472725175655,No,False
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,0,-1.0149039030075073,-0.5150633454322815,-1.0708086302592639,-0.45915861818052495,0.05590472725175655,No,True
can be healed,a bone,'',Can a bone be healed?,Yes,random,0,-1.3740885257720947,-0.37038660049438477,-1.4299932530238513,-0.3144818732426282,0.05590472725175655,No,False
can be healed,a scallop,'',Can a scallop be healed?,No,random,0,-2.139904022216797,-0.13930803537368774,-2.1958087494685534,-0.0834033081219312,0.05590472725175655,No,True
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,0,-1.9524039030075073,-0.2006113976240158,-2.008308630259264,-0.14470667037225926,0.05590472725175655,No,True
can be high definition,a television,'',Can a television be high definition?,Yes,random,0,-0.7455429434776306,-0.7457596659660339,-0.8014476707293872,-0.6898549387142774,0.05590472725175655,No,False
can be high definition,peach,'',Can peach be high definition?,No,random,0,-3.0771992206573486,-0.08160564303398132,-3.133103947909105,-0.025700915782224776,0.05590472725175655,No,True
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,0,-0.7295464873313904,-0.7300464510917664,-0.7854512145831469,-0.6741417238400098,0.05590472725175655,No,False
can be infected,an ear,'',Can an ear be infected?,Yes,random,0,-0.4192022383213043,-1.1713305711746216,-0.47510696557306087,-1.115425843922865,0.05590472725175655,Yes,True
