question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
The ________ School believes that promoting market efficiency should be the central goal of legal decision-making.,(A) Law and Economics,(B) Critical Legal Studies,(C) Historical,(D) Natural Law,A,A,True,20.0,2,-4.076153755187988,-7.684164524078369,-8.448358535766602,-9.201412200927734,1.0420485019683836,-0.9335426092147827,-2.207685057322184,-2.570880103111267,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,A,A,True,True
Why do the Scandinavian realists reject a metaphysical approach to law?,(A) Because they regard empiricism as a more reliable method by which to understand the concept of law.,(B) Because they have no interest in the operation of the legal system.,(C) Because their approach is based on Bentham's sceptical account of the common law.,(D) Because they prefer a natural law analysis of legal ideas.,A,A,True,20.0,3,-5.385858535766602,-7.025545120239258,-7.267674446105957,-7.78299617767334,-0.32097215255101563,-0.277004853884379,-0.8817584196726482,-1.0480419874191282,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,A,B,True,False
The following person is the author of the book ‘The Concept of Law’ :,(A) Hart,(B) Austin,(C) Bentham,(D) None of the above,A,A,True,20.0,3,-4.388912677764893,-6.127112865447998,-5.7046966552734375,-6.796110153198242,0.6759737054506934,0.6214274009068808,0.6812193711598713,-0.061155962944030584,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,A,C,True,False
"Catharine MacKinnon argues that since men dominate women, the question is ultimately one of power. Which proposition below is the most inconsistent with this argument?",(A) Women can achieve equality through political pressure.,(B) Equality is impossible because men define women as different.,(C) The idea of 'woman' needs to be redefined.,(D) The world is phallocentric and oppressive.,A,B,False,20.0,3,-5.252401828765869,-4.965231418609619,-6.617563724517822,-7.654876708984375,-0.1875154455502832,1.7833088477452597,-0.23164769808451346,-0.9199225187301634,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,B,B,False,False
"According to Hobbes, peace is the first law of nature because of which of the following situations?",(A) Without peace everyone has a right to everything - including another's life.,(B) Peace is possible only after war.,(C) Law cannot achieve peace.,(D) The social contract cannot be entered into unless there is peace.,A,A,True,20.0,3,-4.48421573638916,-7.24923849105835,-6.546916961669922,-6.397964954376221,0.5806706468264258,-0.5006982247034708,-0.16100093523661307,0.3369892358779909,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,A,A,True,True
The judicial branch of the United States government has the power to ________ the law.,(A) interpret,(B) make,(C) enforce,(D) override,A,A,True,20.0,3,-3.465035915374756,-5.708040237426758,-5.397363185882568,-6.772899627685547,1.59985046784083,1.040500028928121,0.9885528405507404,-0.03794543743133527,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,A,A,True,True
Cicero's conception of natural law is 'based on the idea that 'true law is right reason in agreement with Nature.' Reason is a key element because:,(A) It is a sin for humans not to apply reason.,(B) The principles of natural law are discoverable by reason.,(C) Natural law does not apply without good reason.,(D) The law of nature is the basis of all positive law.,B,A,False,20.0,0,-5.556795120239258,-7.384246349334717,-7.571746349334717,-7.968850135803223,-0.5281045357386267,-0.7046556631724039,-1.161825998624166,-1.4201964020729063,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,A,A,False,False
What relationships to the type of law that exists in society does Durkheim identify between (1) mechanical and (2) organic solidarity?,(A) Mechanical solidarity produces conflict in society. Organic solidarity leads to greater social harmony.,(B) Mechanical solidarity leads to repressive law. Organic solidarity leads to restitutive law.,(C) Mechanical solidarity fosters efficiency. Organic solidarity leads to inefficiency.,(D) Mechanical solidarity generates a more democratic legal system; organic solidarity a more authoritarian legal system.,B,A,False,20.0,0,-4.897054195404053,-5.271771430969238,-6.617563724517822,-7.121664524078369,0.13163638909657838,1.4078192551930746,-0.20764337380727138,-0.5730107903480528,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,A,B,False,True
Why is it important to separate the concept of punishment from its justification?,(A) Because its justification depends on the concept employed.,(B) Because any definition of punishment should be value-neutral.,(C) Because the concept of punishment is controversial.,(D) Because the practice of punishment is separate from its justification.,B,A,False,20.0,0,-4.888653755187988,-6.323358535766602,-6.632617950439453,-6.668658256530762,0.14003682931264283,0.3562321503957113,-0.22269759972890224,-0.12000452280044538,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,A,B,False,True
Which of the following propositions would be rejected by those who describe themselves as critical legal theorists?,(A) Law is politics.,(B) Law is determinate.,(C) Law reflects economic power.,(D) Law is unstable.,B,A,False,20.0,0,-4.193424224853516,-6.892773151397705,-7.3178205490112305,-7.694931983947754,0.8352663596471155,-0.2131824652353922,-0.9079001983006796,-1.1462782502174376,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,A,A,False,False
‘Law consists of set of principles or body of rules recognized and applied by the State in the administration of justice’. The statement is made by :,(A) Austin,(B) Salmond,(C) Holland,(D) Gray,B,A,False,20.0,0,-4.681857585906982,-5.632617950439453,-5.404876708984375,-6.474674224853516,0.3468329985936487,1.0469727357228598,1.0050436417261759,0.07397950887680071,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,A,B,False,True
"Donny threw a knife at Sally, intending to injure her severely. However, Donny missed Sally. Sally saw the knife just as it whizzed by her head, missing it by about one inch. As a result, Sally was very scared. Sally sued Donny for assault and battery. Which of the following is most correct?","(A) Donny will be liable for battery, but not assault.","(B) Donny will be liable for assault, but not battery.",(C) Donny will be liable for assault and for battery.,(D) Donny will not be liable for either assault or battery because this is only a criminal matter.,B,C,False,20.0,1,-4.600273609161377,-5.468360900878906,-2.846151828765869,-6.095249652862549,0.41980423927307164,1.2239465316136675,3.3632763306299847,0.6817752599716185,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,C,C,False,False
"Leopold Pospisil identifies four elements manifested by law: authority, universality, 'obligatio' - and fourthly?",(A) Dispute.,(B) Sanction.,(C) Order.,(D) Hierarchy.,B,B,True,20.0,1,-5.783632755279541,-5.780815601348877,-6.02479362487793,-6.727546691894531,-0.7635549068450924,0.9114918311436968,0.1846345345179241,0.04947822093963605,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,B,B,True,True
"Who amongst the following said that “right with me is a child of law…..a natural right is a son that never had a father""",(A) Jeremy Valdon,(B) Jeremy Bentham,(C) Salmond,(D) Paton,B,A,False,20.0,1,-5.439901828765869,-5.746664524078369,-7.0883941650390625,-7.257617950439453,-0.41982398033142054,0.9456429084142046,-0.8789660056432087,-0.4805930376052858,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,A,B,False,True
Why does Parfit oppose equality?,(A) He argues than an unequal society is inevitable.,"(B) He claims that by giving priority to the needs of the poor, we can increase equality.",(C) He asserts that we are each responsible for our poverty.,(D) He rejects the idea of equality altogether.,B,A,False,20.0,1,-5.81667947769165,-9.386655807495117,-9.373071670532227,-9.00532054901123,-0.7966016292572018,-2.6943483750025434,-3.1636435111363728,-2.228295636177063,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,A,A,False,False
The ________ School of jurisprudence maintains that the law is shaped by logic.,(A) Historical,(B) Analytical,(C) Command,(D) Sociological,B,B,True,20.0,1,-5.65952730178833,-5.068424224853516,-6.125532150268555,-6.8591227531433105,-0.6394494533538815,1.6238832076390581,0.08389600912729911,-0.08209784030914324,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,B,B,True,True
The focus of liberal feminists on equality is denounced by radical feminists as mistaken because:,(A) It treats women as objects.,(B) It makes women into men.,(C) It reduces feminism to a political movement.,(D) It overlooks the historical struggle of women for justice.,B,A,False,20.0,2,-5.7671966552734375,-7.408796787261963,-7.210464954376221,-7.684700965881348,-0.6489943981170656,-0.6581748723983765,-0.9697914759318031,-1.0541688680648802,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,A,A,False,False
Which of the following statements best captures the nature of Fuller's 'inner morality of law'?,(A) A positivist view of law.,(B) A morality of aspiration.,(C) An Aquinian concept of natural law.,(D) A rejection of the 'harm principle'.,B,A,False,20.0,2,-4.193248748779297,-4.9467620849609375,-6.496554374694824,-6.627401828765869,0.924953508377075,1.803859829902649,-0.25588089625040666,0.003130269050598322,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,A,B,False,True
Who was an exponent of “natural law with a variable content”?,(A) John Rawls,(B) Stammler,(C) Jerome Hall,(D) John Finns,B,A,False,20.0,2,-5.0892229080200195,-6.52479362487793,-6.2046966552734375,-6.871664524078369,0.02897934913635236,0.22582828998565674,0.035976823170980055,-0.24113242626190168,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,A,B,False,True
The ________ School proposes that legal rules are unnecessary and are used as an obstacle by the powerful to maintain the status quo.,(A) Law and Economics,(B) Critical Legal Studies,(C) Historical,(D) Natural Law,B,A,False,20.0,2,-4.604458332061768,-4.701412677764893,-6.625532150268555,-7.7966227531433105,0.5137439250946043,2.049209237098694,-0.38485867182413713,-1.166090655326843,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,A,B,False,True
Why does a Marxist account of law reject individual rights?,(A) Because they are inconsistent with state control.,(B) Because they are an expression of a capitalist economy and are unnecessary in a socialist society.,(C) Because the concept of rights is philosophically unsound.,"(D) Because Marx, Engels, and Lenin failed to provide a coherent analysis of rights.",B,A,False,20.0,2,-3.9954726696014404,-4.728729724884033,-7.444931983947754,-7.925716876983643,1.1227295875549315,2.0218921899795532,-1.2042585055033364,-1.2951847791671751,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,A,B,False,True
"What is the main reason why many Critical Race Theorists are hostile to concepts such as 'justice', 'neutrality', and 'truth'?",(A) Because of their vagueness.,(B) Because they have failed to produce racial justice.,(C) Because they are unrelated to contemporary conditions.,(D) Because these ideas are alien to most people of colour.,B,A,False,20.0,3,-5.638912677764893,-7.286285877227783,-6.935572147369385,-7.121664524078369,-0.5740262945493066,-0.5377456108729044,-0.549656120936076,-0.38671033382415754,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,A,D,False,False
Which proposition below is the most powerful refutation of Bentham's felicific calculus?,(A) Happiness is less important than economic prosperity.,(B) It is impossible to calculate all the consequences of one's acts.,(C) Pain and pleasure are inevitable features of life.,(D) Utilitarianism fails to take account of differences in social background.,B,A,False,20.0,3,-5.217376708984375,-7.261562824249268,-8.080272674560547,-8.169824600219727,-0.15249032576878907,-0.5130225578943888,-1.694356648127238,-1.434870409965515,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,A,A,False,False
Adherence to precedent is called the doctrine of ________.,(A) nolo contendere,(B) stare decisis,(C) substantial performance,(D) commercial impracticability,B,B,True,20.0,3,-5.258711814880371,-4.048040390014648,-5.9216227531433105,-6.843360900878906,-0.19382543166478516,2.7004998763402304,0.46429327328999825,-0.10840671062469465,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,B,B,True,True
According to Austin the science of jurisprudence is concerned with,(A) Morality,(B) Positive law,(C) Divine law,(D) Natural law,B,B,True,20.0,3,-4.7280120849609375,-4.658362865447998,-5.343087196350098,-5.959171772003174,0.33687429825464843,2.0901774009068808,1.0428288300832111,0.7757824182510378,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,B,B,True,True
“Natural law is based on the nature of man and on his inward need of living in society.” Who said it?,(A) Hugo Grotius,(B) Hobbes,(C) Locke,(D) Rousseau,B,A,False,20.0,3,-4.317449569702148,-6.029876708984375,-6.175716876983643,-6.12917947769165,0.7474368135134375,0.7186635573705038,0.21019914944966622,0.6057747125625612,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,A,A,False,False
Which of the following factors contributed significantly to the revival of natural law in the 20th century?,(A) Depression of the 1930,(B) The rise of Fascism,(C) The international recognition of human rights after World War II,(D) The Bolshevik Revolution,C,C,True,20.0,0,-6.177743911743164,-8.451412200927734,-4.475273609161377,-8.353147506713867,-1.149053327242533,-1.7718215147654215,1.934646741549174,-1.8044937729835508,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,C,C,True,True
Which of the factors below contributed significantly to the revival of natural law in the 20th century?,(A) The Depression of the 1930s.,(B) The rise of Fascism.,(C) The international recognition of human rights after WWII.,(D) The Bolshevik revolution.,C,C,True,20.0,0,-5.507617950439453,-7.365413188934326,-5.286060333251953,-8.050716400146484,-0.478927365938822,-0.6858225027720133,1.1238600174585978,-1.502062666416168,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,C,C,True,True
The United States Supreme Court's decision in Roe v Wade is highly controversial because:,(A) It failed to consider the rights of fathers.,(B) It overlooked the common law relating to abortion.,(C) The majority held that the abortion law of Texas was unconstitutional because it violated a woman's right to privacy.,(D) The court failed to consider the medical evidence.,C,C,True,20.0,0,-5.041229724884033,-6.042905330657959,-4.063091278076172,-6.052913188934326,-0.012539140383402092,0.6366853555043539,2.346829072634379,0.49574054479599017,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,C,C,True,True
Why does communitarianism resemble Aristotle's philosophy more than Kant's?,(A) Because Aristotle justified slavery.,(B) Because Kant failed to distinguish individual from social morality?,(C) Because Aristotle believed that man is a 'social animal',(D) Because Kant regarded the individual as unimportant.,C,C,True,20.0,0,-6.966798782348633,-8.929901123046875,-6.225679397583008,-8.525922775268555,-1.9381081978480017,-2.250310436884562,0.18424095312754307,-1.9772690415382383,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,C,C,True,True
Critical Legal Studies (CLS) is often compared to (or with) American realism. Which of the following statements is inaccurate?,(A) Both are concerned with the 'law in action.',(B) Both are anti-formalist and sceptical,(C) Both adopt a liberal ideology.,(D) Both attempt to demystify the law.,C,A,False,20.0,0,-5.1795244216918945,-8.387177467346191,-5.94167947769165,-8.266790390014648,-0.15083383719126342,-1.7075867811838785,0.4682408730189005,-1.718136656284332,-5.028690584500631,-6.679590686162313,-6.409920350710551,-6.548653733730316,A,C,False,True
Which of the following is the strongest argument against ethical relativism's hostility to human rights?,(A) Utilitarianism,(B) Communitarianism.,(C) Cognitivism.,(D) Positivism.,C,A,False,20.0,1,-5.1119160652160645,-6.152276039123535,-6.762454986572266,-7.8296966552734375,-0.09183821678161586,0.5400313933690386,-0.5530268271764118,-1.0526717424392702,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,A,B,False,False
Austin has been described as a 'naive empiricist.' Why?,(A) Because he neglects the importance of morality.,(B) Because his account of law is based on an anachronistic model of a legal system.,(C) Because he conceives of laws in a pragmatic rather than a conceptual manner.,(D) Because he overlooks the role of law in economic relations.,C,A,False,20.0,1,-5.527276039123535,-6.343850135803223,-6.062600135803223,-7.059700965881348,-0.5071981906890866,0.3484572966893511,0.14682802359263114,-0.28267605304718035,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,A,B,False,False
Lyotard's dictum 'I define postmodern as incredulity toward meta-narratives' means:,(A) Individual stories are suspect.,(B) The law is static.,(C) Universal values are meaningless.,(D) Literature reproduces repression.,C,A,False,20.0,1,-5.313091278076172,-6.3932013511657715,-5.349390029907227,-6.231579780578613,-0.2930134296417233,0.2991060813268023,0.8600381294886272,0.545445132255554,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,A,C,False,True
Which statement below is the least likely to follow logically from Savigny's notion of a Volksgeist?,(A) A society's law is a reflection of its culture.,(B) Law is like language.,(C) Law is the deliberate expression of a sovereign's will.,(D) Law is an integral element of the social fabric.,C,A,False,20.0,1,-4.357940196990967,-7.694931983947754,-7.033632755279541,-8.02672290802002,0.6621376514434818,-1.0026245514551801,-0.8242045958836872,-1.2496979951858522,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,A,A,False,False
"Hart dismissed American realism as 'the claim that talk of rules is a myth, cloaking the truth that law consists simply of the decisions of courts and predictions of them.' What is the strongest reason for regarding this remark as unfair?",(A) Because American realism was not concerned with the predictions of what courts will do but more interested in the rights and duties of parties involved in litigation.,(B) Because American realists were preoccupied with the concept of justice and its application in American courts.,(C) Because the American realists exposed the limitations of a doctrinal account of law without a proper empirical investigation of the way it functions thereby paving the way to a sociological approach to law.,(D) Because the principal focus of the American realist 'school' was legal education.,C,A,False,20.0,1,-5.476181983947754,-6.464776039123535,-6.115413188934326,-6.268662929534912,-0.4561041355133053,0.2275313933690386,0.09401497046152762,0.5083619832992552,-5.020077848434449,-6.692307432492574,-6.209428159395854,-6.777024912834167,A,D,False,False
Which statement best describes the relationship between law and morality among non-positivist legal theorists?,(A) There is no relationship between law and morality.,(B) Law is always in advance of moral ideas.,(C) The law is inextricably bound up with morals.,(D) Morality is generally in advance of the law.,C,C,True,20.0,2,-5.388653755187988,-8.066679954528809,-4.338107585906982,-7.184054374694824,-0.2704514980316164,-1.3160580396652222,1.9025658925374351,-0.5535222768783568,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,C,C,True,True
"Point out the most accurate response : According to Austin, law has the following attributes :","(A) Command, sovereign and enforceability","(B) Command, sovereign and legal remedy","(C) Command, sovereign and sanction","(D) Command, sovereign and obedience by subject",C,C,True,20.0,2,-6.287174224853516,-6.607325077056885,-5.8178205490112305,-7.973560333251953,-1.1689719676971437,0.14329683780670166,0.4228529294331871,-1.3430282354354857,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,C,C,True,True
Dworkin contends that to every legal question there is only one right answer. Which proposition below is most inconsistent with this claim?,(A) In hard cases judges generally decide cases on the basis of rights.,(B) The rights of the parties feature in the determination of most cases before the courts.,(C) Judges exercise strong discretion.,(D) Judges seek the best 'fit' with constitutional and institutional history.,C,D,False,20.0,2,-5.168658256530762,-6.923586845397949,-4.7359466552734375,-3.5004618167877197,-0.050455999374389826,-0.1729649305343628,1.50472682317098,3.1300702810287477,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,D,D,False,False
Hart’s analysis of law distinguishes between,(A) Cause and effect,(B) Theory and fact,(C) Being obliged and having an obligation,(D) Corporeal and incorporeal rights,C,A,False,20.0,2,-5.239546775817871,-5.689612865447998,-5.6508941650390625,-7.246664524078369,-0.1213445186614992,1.0610090494155884,0.589779313405355,-0.6161324262619017,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,A,B,False,False
Which of the following criticisms of Llewellyn's distinction between the grand and formal styles of legal reasoning is the most compelling?,(A) There is no distinction between the two forms of legal reasoning.,"(B) Judges are appointed to interpret the law, not to make it.",(C) It is misleading to pigeon-hole judges in this way.,(D) Judicial reasoning is always formal.,C,C,True,20.0,2,-5.096132755279541,-6.272964954376221,-4.588045120239258,-7.165046691894531,0.022069501876830877,0.4776569604873657,1.6526283582051597,-0.5345145940780638,-5.118202257156372,-6.750621914863586,-6.2406734784444176,-6.6305320978164675,C,C,True,True
Which of the following apparent correlatives contradicts Hohfeld's scheme of 'jural relations'?,(A) Right and duty.,(B) Privilege and no-right.,(C) Power and liability.,(D) Immunity and disability.,C,A,False,20.0,3,-4.482662677764893,-7.749565601348877,-6.348785877227783,-7.455273151397705,0.5822237054506934,-1.0010253349939982,0.0371301492055256,-0.7203189611434935,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,A,A,False,False
"Which of the following statements is correct concerning the ""reasonable person"" standard in tort law?",(A) The reasonable person standard varies from person to person.,(B) The reasonable person standard focuses on the defendant's subjective mental state rather than on the defendant's behavior,(C) A person with a physical disability must act as would a reasonable person with the same disability.,(D) A person with a mental disability must act as would a person with the same mental disability.,C,C,True,20.0,3,-4.271185874938965,-5.790647506713867,-3.031569480895996,-6.325029373168945,0.7937005082766211,0.9578927596410116,3.3543465455373127,0.4099248170852663,-5.064886383215586,-6.748540266354879,-6.385916026433309,-6.734954190254212,C,C,True,True
