question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.0406625270843506,-3.1780056953430176,-3.5912911891937256,-3.763278007507324,-0.032392443725898,0.02289883783028568,0.0876927979337343,0.06270772406140201,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9908041954040527,-3.3173105716705322,-3.721132755279541,-3.844282388687134,0.01746588795439985,-0.11640603849722897,-0.04214876815208113,-0.018296657118407555,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9416260719299316,-3.279876947402954,-3.7420244216918945,-3.9186582565307617,0.06664401142852094,-0.07897241422965084,-0.06304043456443464,-0.09267252496203549,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9480443000793457,-3.2143514156341553,-3.6225411891937256,-3.836570978164673,0.06022578327910688,-0.013446882460852017,0.0564427979337343,-0.010585246595946618,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9264161586761475,-3.089764356613159,-3.544992446899414,-3.672913074493408,0.08185392468230512,0.11114017656014408,0.13399154022804582,0.15307265707531803,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.0049498081207275,-3.2326626777648926,-3.689901828765869,-3.721151828765869,0.0033202752377250455,-0.03175814459158932,-0.010917841638409254,0.10483390280285709,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.0267226696014404,-3.228729724884033,-3.6999082565307617,-3.851367712020874,-0.018452586242987845,-0.027825191710729946,-0.02092426940330183,-0.02538198045214779,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.046968936920166,-3.1967365741729736,-3.662055015563965,-3.787055015563965,-0.03869885356171343,0.004167959000329624,0.016928971563495043,0.03893071600476139,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.951242446899414,-3.3393514156341553,-3.686523199081421,-3.936523199081421,0.05702763645903852,-0.13844688246085202,-0.007539211953961011,-0.11053746751269466,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.989727258682251,-3.3019332885742188,-3.7314584255218506,-3.8866426944732666,0.018542824676201608,-0.1010287554009155,-0.0524744383943907,-0.06065696290454037,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.083296775817871,-3.215231418609619,-3.779876947402954,-3.9300637245178223,-0.07502669245941851,-0.014326885436315884,-0.10089296027549421,-0.10407799294909603,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.0545177459716797,-3.2706832885742188,-3.7334954738616943,-3.8564584255218506,-0.0462476626132271,-0.0697787554009155,-0.05451148673423445,-0.030472693953124352,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9283041954040527,-3.121481418609619,-3.658632755279541,-3.9008941650390625,0.07996588795439985,0.07942311456368412,0.02035123184791887,-0.07490843347033627,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.908651828765869,-3.125532388687134,-3.5892226696014404,-3.6783041954040527,0.09961825459258344,0.07537214448616947,0.08976131752601946,0.1476815361646735,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9607677459716797,-3.249023199081421,-3.641663074493408,-3.766663074493408,0.0475023373867729,-0.04811866590811764,0.037320912634051684,0.05932265707531803,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9475629329681396,-3.1744158267974854,-3.688999652862549,-3.8121109008789062,0.060707150390312936,0.026488706375817905,-0.010015665735088941,0.013874830689819984,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.1204726696014404,-3.384979724884033,-3.7311582565307617,-3.9186582565307617,-0.11220258624298785,-0.18407519171072995,-0.05217426940330183,-0.09267252496203549,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.073833703994751,-3.1226043701171875,-3.694023609161377,-3.8486998081207275,-0.06556362063629839,0.07830016305611576,-0.015039622033917066,-0.022714076552001305,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.036998748779297,-3.0684239864349365,-3.5267226696014404,-3.7107744216918945,-0.02872866542084429,0.13248054673836673,0.15226131752601946,0.1152113098768317,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.0239858627319336,-3.348278522491455,-3.8030142784118652,-3.927227258682251,-0.01571577937348101,-0.14737398931815182,-0.12403029128440535,-0.10124152711352474,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.0857744216918945,-3.215231418609619,-3.7229294776916504,-3.959172010421753,-0.07750433833344195,-0.014326885436315884,-0.043945490564190504,-0.1331862788530267,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.016663074493408,-3.171461582183838,-3.693305015563965,-4.00417947769165,-0.008392991134955619,0.029442950989465366,-0.014321028436504957,-0.17819374612292416,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.076242446899414,-3.2214651107788086,-3.6879618167877197,-3.8768579959869385,-0.06797236354096148,-0.020560577605505337,-0.00897782966025984,-0.05087226441821224,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.0413129329681396,-3.2667901515960693,-3.5986998081207275,-3.845249652862549,-0.033042849609687064,-0.06588561842276608,0.08028417900673235,-0.019263921293822595,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9475629329681396,-3.1716227531433105,-3.563999652862549,-3.5666260719299316,0.060707150390312936,0.02928178002999271,0.11498433426491106,0.2593596596387946,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.0772454738616943,-3.1633756160736084,-3.630805015563965,-4.012408256530762,-0.06897539050324175,0.03752891709969486,0.04817897156349504,-0.18642252496203549,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,C,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.016663074493408,-3.232028007507324,-3.6945438385009766,-3.7570438385009766,-0.008392991134955619,-0.031123474334020962,-0.015559851373516675,0.06894189306774967,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.114727258682251,-3.272402048110962,-3.7314584255218506,-3.8519959449768066,-0.10645717532379839,-0.07149751493765866,-0.0524744383943907,-0.026010213408080407,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.8392226696014404,-3.027914524078369,-3.5764126777648926,-3.6783041954040527,0.16904741375701215,0.17299000909493412,0.10257130936256731,0.1476815361646735,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.083477258682251,-3.303652048110962,-3.640718936920166,-3.765718936920166,-0.07520717532379839,-0.10274751493765866,0.03826505020729387,0.06026679464856022,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.005805015563965,-3.1385443210601807,-3.671461582183838,-3.9133756160736084,0.002465067794487741,0.06236021211312259,0.007522404943621996,-0.08738988450488216,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.975273609161377,-3.0733585357666016,-3.6548726558685303,-3.7767226696014404,0.03299647419707563,0.1275459974067017,0.024111331258929614,0.049263061967285804,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,B,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9264161586761475,-3.092773199081421,-3.6397454738616943,-3.671968936920166,0.08185392468230512,0.10813133409188236,0.03923851326576555,0.15401679464856022,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-2.9371109008789062,-3.154876947402954,-3.5857744216918945,-3.6818578243255615,0.07115918247954633,0.046027585770349155,0.09320956543556536,0.1441279072431647,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,D,True,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,A,True,20.0,0,-3.018467664718628,-3.2279865741729736,-3.6945438385009766,-3.8464651107788086,-0.010197581360175345,-0.027082040999670376,-0.015559851373516675,-0.02047937921008236,-3.0082700833584526,-3.2009045331733033,-3.67898398712746,-3.8259857315687262,A,A,True,True
