question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"In the Jaina traditions ""bad karma"" is known by which of the following terms?",(A) Paap,(B) Punya,(C) Pudgala,(D) Akash,A,A,True,20.0,1,-2.079493761062622,-4.2957587242126465,-4.575543403625488,-4.2923264503479,1.1597637434800467,-0.212995046661014,-0.28269254309790437,0.285515109697978,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,A,A,True,True
 During what Japanese festival do the spirits of deceased family members return to receive ritual offerings of food made by their loved ones?,(A) Obon,(B) Mikoshi,(C) Omizutori,(D) Tanabata,A,A,True,20.0,1,-1.904799222946167,-4.761947154998779,-6.698004722595215,-5.2347493171691895,1.3344582815965018,-0.6791834774471468,-2.405153862067631,-0.6569077571233111,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,A,A,True,True
"What is the meaning of the Punjabi word ""Sikh""?",(A) Disciple,(B) Faithful,(C) Devotee,(D) Enlightened,A,A,True,20.0,2,-2.8373656272888184,-4.1353960037231445,-3.8047919273376465,-3.471511125564575,0.4611412712505887,-0.07670543591181467,0.4442172646522522,0.9923971153440929,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,D,True,False
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,(A) Andal,(B) Devi,(C) Ganga,(D) Kali,A,A,True,20.0,2,-2.2014236450195312,-4.689873218536377,-5.407939434051514,-4.953364372253418,1.0970832535198758,-0.6311826507250471,-1.158930242061615,-0.48945613134474986,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,A,True,True
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,(A) Remembering the Divine Name,(B) Meditating on the sacred hymns,(C) Remembering that death is inevitable,(D) Meditating on the goodness of the created world,A,A,True,20.0,2,-2.468369483947754,-4.04472017288208,-5.246616840362549,-4.645270824432373,0.8301374145916531,0.013970394929249785,-0.9976076483726501,-0.18136258352370493,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,A,True,True
What is the most important prayer in Judaism?,(A) The Shema,(B) The Sefirot,(C) Deuteronomy,(D) The Decalogue,A,A,True,20.0,2,-2.0685346126556396,-5.544947147369385,-5.988424777984619,-5.221951961517334,1.2299722858837674,-1.486256579558055,-1.7394155859947205,-0.7580437206086659,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,A,True,True
What are the two sacraments that all Christians celebrate?,(A) Baptism and Eucharist,(B) Baptism and Ordination,(C) Eucharist and Marriage,(D) Eucharist and Confession,A,A,True,20.0,2,-2.037457227706909,-5.1617536544799805,-5.634040832519531,-6.2244367599487305,1.2610496708324979,-1.1030630866686506,-1.3850316405296326,-1.7605285190400624,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,A,True,True
 Who is the author of Admonitions for Women?,(A) Ban Zhao,(B) Laozi,(C) Menicus,(D) Liu Xiang,A,A,True,20.0,2,-2.261730670928955,-4.028064727783203,-4.892885684967041,-5.174929141998291,1.036776227610452,0.03062584002812674,-0.6438764929771423,-0.7110209010896229,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,A,True,True
 Which is the main form of Buddhism in Sri Lanka?,(A) Theravada,(B) Mahayana,(C) Pure Land,(D) Zen,A,A,True,20.0,2,-2.1046342849731445,-5.704183578491211,-6.125153064727783,-6.266613006591797,1.1938726135662625,-1.645493010679881,-1.8761438727378845,-1.8027047656831288,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,A,True,True
For whom are the Hindu Vedas most significant?,(A) Brahmins,(B) Kshatriyas,(C) Shiva,(D) Yogis,A,A,True,20.0,3,-1.9588119983673096,-4.649019241333008,-6.384116172790527,-5.775613307952881,1.2970263120673953,-0.5988829930623369,-2.124513339428675,-1.3270797615959529,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,A,A,True,True
What has been a central focus of religious traditions in China and Korea?,(A) Peace and harmony,(B) Power and influence,(C) Truth and love,(D) Wisdom and ethics,A,A,True,20.0,3,-2.3127529621124268,-5.323302745819092,-5.4718337059021,-4.885072708129883,0.9430853483222781,-1.273166497548421,-1.212230872540247,-0.4365391617729548,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,A,A,True,True
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,(A) Pure Land,(B) Tendai,(C) Shingon,(D) Soto Zen,A,A,True,20.0,3,-2.4799904823303223,-4.954002380371094,-3.480299472808838,-4.89185905456543,0.7758478281043826,-0.9038661321004229,0.7793033605530146,-0.4433255082085017,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,A,C,True,False
 Which of the following shuns politics?,(A) The sages of the Zhuangzi,(B) The Songs of the South,(C) The Duke of Zhou,"(D) The Confucian ""sage kings""",A,A,True,20.0,3,-2.9088637828826904,-4.137901306152344,-4.269251346588135,-4.383694648742676,0.3469745275520144,-0.08776505788167288,-0.00964851322628224,0.06483889761425221,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,A,A,True,True
" According to Hindu tradition, who is considered to be the ideal wife?",(A) Sita,(B) Rama,(C) Kali,(D) Durga,A,A,True,20.0,3,-2.2610905170440674,-3.4868905544281006,-5.0755462646484375,-5.0378336906433105,0.9947477933906375,0.5632456938425703,-0.815943431286585,-0.5893001442863826,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,A,A,True,True
"Which of the following does the term ""Arhats"" refer to?",(A) Enlightened being,(B) Worthy ones,(C) Saintly ones,(D) Sages,A,A,True,20.0,3,-2.005711793899536,-5.231856346130371,-5.206290245056152,-4.258318901062012,1.2501265165351687,-1.1817200978597002,-0.9466874116942998,0.19021464529491627,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,A,A,True,True
The central prayer in Jainism is known by which of the following names?,(A) Namokar Mantra,(B) The Liberation Mantra,(C) Ahimsa,(D) Archaryas,A,A,True,20.0,3,-3.0644612312316895,-3.5033679008483887,-4.981931686401367,-4.431064605712891,0.1913770792030154,0.5467683474222822,-0.7223288530395147,0.017468940644037367,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,A,B,True,False
What is the communal meal offered at the place of worship called in Sikhism?,(A) Sangat,(B) Langar,(C) Gurdwara,(D) Panth,B,B,True,20.0,0,-4.254749298095703,-2.059424877166748,-6.076348781585693,-5.734482765197754,-0.9729019956929341,1.9919124274026778,-1.783406961531866,-1.1791968203726269,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,B,B,True,True
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,(A) Daoism,(B) Yin-Yang School,(C) Mengzi,(D) Humanistic Buddhism,B,A,False,20.0,0,-3.4667787551879883,-3.6297128200531006,-4.786859035491943,-4.271912574768066,-0.18493145278521927,0.4216244845163253,-0.49391721543811595,0.28337337005706065,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,A,B,False,True
When was the State of Israel established?,(A) 1947,(B) 1948,(C) 1945,(D) 1949,B,A,False,20.0,0,-2.506458044052124,-3.6055498123168945,-4.523036003112793,-4.527750015258789,0.775389258350645,0.44578749225253134,-0.23009418305896556,0.02753592956633799,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,A,A,False,False
"In Tendai Buddhism, what does the term honji mean?",(A) Trace,(B) Original ground,(C) Manifestation,(D) True sign,B,B,True,20.0,0,-3.886664390563965,-2.013634204864502,-4.963304042816162,-3.837799072265625,-0.6048170881611958,2.037703099704924,-0.6703622227623347,0.717486872559502,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,B,B,True,True
 To whom is the Yoga Sutras attributed?,(A) Madhva,(B) Patanjali,(C) Ramanuja,(D) Aryabhatta,B,B,True,20.0,0,-4.851638317108154,-2.4339613914489746,-6.0520806312561035,-6.559099197387695,-1.5697910147053853,1.6173759131204513,-1.759138811202276,-2.0038132525625683,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,B,B,True,True
 What does the Tripitaka mean?,(A) Three gems,(B) Three baskets,(C) Three bodhisattvas,(D) Three buddhas,B,A,False,20.0,0,-2.984281539916992,-4.100542068481445,-4.678412437438965,-4.457305908203125,0.2975657624857768,-0.049204763912019445,-0.38547061738513744,0.09798003662200205,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,A,A,False,False
 Which goddess is worshipped during the festival of Divali?,(A) Durga,(B) Sri Lakshmi,(C) Kali,(D) Mahavira,B,A,False,20.0,0,-2.8146309852600098,-3.5851855278015137,-5.133082389831543,-3.2517175674438477,0.46721631714275924,0.4661517767679122,-0.8401405697777156,1.3035683773812794,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,A,D,False,False
Krishna and Rama are incarnations of which Hindu god?,(A) Shiva,(B) Vishnu,(C) Brahma,(D) Ganesha,B,B,True,20.0,1,-3.2491159439086914,-2.0685739517211914,-4.921126842498779,-5.0458984375,-0.009858439366022598,2.014189725830441,-0.6282759819711954,-0.4680568774541216,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,B,B,True,True
"What does the word ""Islam"" mean in Arabic?",(A) Worship,(B) Submission,(C) Obedience,(D) Faith,B,B,True,20.0,1,-3.5003950595855713,-2.7629740238189697,-5.167289733886719,-5.122682094573975,-0.2611375550429025,1.3197896537326628,-0.8744388733591348,-0.5448405345280962,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,B,B,True,True
"What is seen by Europeans, and many Muslims, as the symbol of Islam?",(A) The Hijab,(B) The Crescent,(C) The Minaret,(D) The Qur'an,B,B,True,20.0,1,-3.8977508544921875,-3.1041040420532227,-4.804135799407959,-4.821162223815918,-0.6584933499495187,0.9786596354984098,-0.5112849388803751,-0.24332066377003958,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,B,B,True,True
 After what event did the Rabbinical period begin within Judaism?,(A) Construction of the Second Temple,(B) Destruction of the Second Temple,(C) The Christianization of the Roman Empire,(D) The emergence of Islam,B,B,True,20.0,1,-4.438467979431152,-2.75948429107666,-5.021719455718994,-4.3773064613342285,-1.1992104748884835,1.3232793864749723,-0.7288685951914102,0.20053509871164987,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,B,B,True,True
 How many times a day is the Fatihah recited?,(A) Exactly 17,(B) At least 17,(C) At least 13,(D) Exactly 24,B,A,False,20.0,1,-3.367678642272949,-3.8324978351593018,-3.7795097827911377,-4.029792308807373,-0.1284211377302804,0.25026584239233074,0.5133410777364462,0.5480492512385053,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,A,D,False,False
"According to the Japanese origin myth, who gives birth to Amaterasu from his left eye?",(A) Es,(B) Izanagi,(C) Izanami,(D) Kami,B,A,False,20.0,1,-2.9152731895446777,-3.6969213485717773,-3.224682569503784,-3.859407663345337,0.3239843149979911,0.38584232897985515,1.0681682910237997,0.7184338967005415,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,A,C,False,False
 The term mappo is associated with which of the following?,(A) The dharma,(B) An age of decline,(C) The golden age,(D) Samurai,B,D,False,20.0,1,-3.26949143409729,-4.302958965301514,-3.418548583984375,-3.1107656955718994,-0.03023392955462123,-0.22019528774988117,0.8743022765432089,1.467075864473979,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,D,D,False,False
 What was one of the distinctive beliefs or practices of the southerners (Digambara)?,(A) They worshipped exclusively outside of the temple,(B) They believed that nakedness was an elemental expression of non-attachment,(C) They included women within the ranks of the leadership,(D) They believed that the omniscient Jina must eat and sleep,B,B,True,20.0,2,-3.4240212440490723,-2.8753676414489746,-5.077115535736084,-4.440316200256348,-0.12551434550966523,1.1833229263623553,-0.8281063437461853,0.023592040652320456,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,B,B,True,True
 What term refers the divine order as an ell-embracing higher principle in Sikhism?,(A) Sansar,(B) Hukam,(C) Mantar,(D) Karam,B,B,True,20.0,2,-4.471290111541748,-2.297355890274048,-6.411920070648193,-5.435184955596924,-1.172783213002341,1.761334677537282,-2.1629108786582947,-0.9712767146882557,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,B,B,True,True
"The ""Flower Sermon"" is associated with which form of Buddhism?",(A) Theravada,(B) Chan-Zen,(C) Pure Land,(D) Yogicara,B,A,False,20.0,2,-2.493774652481079,-4.5478835105896,-5.263460159301758,-5.3689470291137695,0.8047322460583279,-0.48919294277826975,-1.0144509673118591,-0.9050387882051014,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,A,False,False
" According to the Korean foundation myth, who transformed into a human in order to father Dangun?",(A) Hwanin,(B) Hwanung,(C) Joseon,(D) Yi,B,A,False,20.0,2,-2.8145649433135986,-2.9981729984283447,-5.016185760498047,-4.738531589508057,0.4839419552258084,1.0605175693829851,-0.7671765685081482,-0.27462334859938853,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,B,False,True
" In Buddhism, what are ordained women known as?",(A) Bhikshus,(B) Bhikshunis,(C) The Sangha,(D) Arhats,B,B,True,20.0,2,-4.852328300476074,-1.9187507629394531,-6.170003890991211,-5.884763717651367,-1.5538214019366672,2.1399398048718767,-1.9209946990013123,-1.420855476742699,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,B,B,True,True
 The Continental Reformation started in what year?,(A) 1545,(B) 1517,(C) 1492,(D) 1705,B,A,False,20.0,2,-2.8929851055145264,-3.5646069049835205,-4.487173557281494,-4.868858814239502,0.4055217930248807,0.49408366282780936,-0.23816436529159546,-0.40495057333083384,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,A,B,False,True
 Where did people believe in the goddess known as Holy Mother of Mount Fairy Peach?,(A) China,(B) Silla,(C) Goguryeo,(D) Joseon,B,B,True,20.0,2,-3.35750150680542,-2.8602163791656494,-4.450643062591553,-4.102692127227783,-0.05899460826601288,1.1984741886456804,-0.20163387060165405,0.3612161136808849,-3.298506898539407,-4.05869056781133,-4.249009191989899,-4.463908240908668,B,B,True,True
" In Jainism, what is the cycle that one must liberate oneself from?",(A) Punya,(B) Samsara,(C) Samayika,(D) Jiva,B,B,True,20.0,3,-4.661009788513184,-2.1042416095733643,-5.8916473388671875,-5.855336666107178,-1.4051714780784788,1.9458946386973066,-1.632044505505335,-1.4068031197502497,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,B,B,True,True
What is the name of the Hindu community associated with environmental activism?,(A) Puranas,(B) Bishnoi,(C) Rajasthan,(D) Jambho,B,B,True,20.0,3,-4.675813674926758,-2.1568245887756348,-5.6805877685546875,-5.563724517822266,-1.419975364492053,1.893311659495036,-1.420984935192835,-1.1151909714653376,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,B,B,True,True
 With which branch of Islam are the Isma'ilis are associated?,(A) The Sunni,(B) The Shi'a,(C) The Sufi,(D) The Ahmadiyya,B,B,True,20.0,3,-4.209049701690674,-2.9814863204956055,-5.434586048126221,-5.420270919799805,-0.953211391255969,1.0686499277750654,-1.1749832147643682,-0.9717373734428767,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,B,B,True,True
Which Guru was martyred when he refused to embrace Islam?,(A) Guru Ram Das,(B) Guru Tegh Bahadur,(C) Guru Gobind Singh,(D) Guru Har Rai,B,B,True,20.0,3,-3.855363130569458,-2.646672487258911,-5.272246837615967,-4.66526985168457,-0.5995248201347532,1.4034637610117597,-1.0126440042541143,-0.21673630532764232,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,B,B,True,True
Who is the founder of Sikhism?,(A) Guru Gobind Singh,(B) Guru Nanak,(C) Guru Kabir,(D) Guru Hargobind,B,A,False,20.0,3,-2.220071792602539,-4.363120079040527,-6.353598117828369,-5.7661919593811035,1.0357665178321658,-0.3129838307698565,-2.0939952844665166,-1.3176584130241755,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,A,A,False,False
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",(A) Loving and forgiving,(B) Wrathful and merciful,(C) Judging and vengeful,(D) Transcendent and immanent,B,A,False,20.0,3,-3.0007317066192627,-3.1774775981903076,-4.613855838775635,-4.676183223724365,0.25510660381544215,0.8726586500803633,-0.35425300541378224,-0.22764967736743724,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,A,B,False,True
 Mani referred to God by which of the following names?,(A) Mother of Light,(B) Father of Goodness,(C) Ineffable Lover,(D) Eternal Spirit,B,C,False,20.0,3,-3.4660112857818604,-4.161587238311768,-3.0979418754577637,-4.218921661376953,-0.2101729753471555,-0.11145099004109671,1.1616609579040889,0.22961188497997487,-3.255838310434705,-4.050136248270671,-4.2596028333618525,-4.448533546356928,C,C,False,False
" In Islam, what is the qiblah?",(A) Almsgiving,(B) Pilgrimage,(C) Direction of prayer,(D) Revelation,C,C,True,20.0,0,-5.250557899475098,-6.549979209899902,-2.463754892349243,-4.599442005157471,-1.9687105970723286,-2.4986419053304765,1.8291869277045842,-0.04415606033234365,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,C,C,True,True
 Which early battle led to the conversion of Mecca?,(A) The Battle of Uhud,(B) The Battle of Camel,(C) The Battle of the Trench,(D) The Battle of Badr,C,B,False,20.0,0,-3.2541887760162354,-3.101173162460327,-5.000411510467529,-4.68659782409668,0.027658526386533655,0.9501641421090987,-0.7074696904137019,-0.13131187927155263,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,B,B,False,False
 Icons are a main feature of which church?,(A) Anglican,(B) Catholic,(C) Orthodox,(D) Lutheran,C,B,False,20.0,0,-3.137660026550293,-3.050668478012085,-3.295534610748291,-4.616356372833252,0.14418727585247604,1.000668826557341,0.9974072093055364,-0.0610704280081249,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,B,B,False,False
What is the most important festival for Sikhs?,(A) Holi,(B) Divali,(C) Baisakhi Day,(D) Hola Mahalla,C,B,False,20.0,0,-4.20923376083374,-2.4769341945648193,-2.653139352798462,-3.470261573791504,-0.9273864584309712,1.5744031100046065,1.6398024672553655,1.0850243710336231,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,B,C,False,True
The Jataka tales are a collection of which genre of stories?,(A) Life stories,(B) Warrior stories,(C) Birth stories,(D) Hero stories,C,C,True,20.0,0,-3.696895122528076,-3.8907980918884277,-2.3786799907684326,-4.4813337326049805,-0.41504782012530717,0.16053921268099813,1.9142618292853948,0.07395221222014658,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,C,C,True,True
 What is the meaning ofsamyak jnanawithin the Jaina traditions?,(A) Correct knowledge,(B) Correct practice,(C) Correct intiution,(D) Correct belief,C,A,False,20.0,0,-2.2340304851531982,-5.730799198150635,-4.798639297485352,-5.556662559509277,1.0478168172495708,-1.679461893581209,-0.5056974774315242,-1.0013766146841503,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,A,A,False,False
 What is the title for the religious and administrative leaders who succeeded the Prophet?,(A) Rasul,(B) Nabi,(C) Caliph,(D) Mahdi,C,C,True,20.0,0,-4.575963020324707,-5.154154300689697,-2.7631325721740723,-4.84065580368042,-1.294115717921938,-1.1028169961202714,1.5298092478797551,-0.28536985885529287,-3.281847302402769,-4.051337304569426,-4.292941820053827,-4.555285944825127,C,C,True,True
" What does ""Svetambara"" mean?","(A) ""Sky-clad""","(B) ""Naked""","(C) ""White-clad""","(D) ""Clothed""",C,C,True,20.0,1,-3.7933969497680664,-5.629967212677002,-2.671821117401123,-5.30325984954834,-0.5541394452253976,-1.5472035351253695,1.6210297431264609,-0.7254182895024615,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,C,C,True,True
Which form of Buddhism focuses on social engagement that attracts lay participation?,(A) Zen Buddhism,(B) Chan Buddhism,(C) Humanistic Buddhism,(D) Pure Land Buddhism,C,C,True,20.0,1,-3.555912494659424,-3.817647695541382,-2.793668508529663,-4.622087478637695,-0.316654990116755,0.26511598201025066,1.4991823519979208,-0.044245918591816924,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,C,C,True,True
" Which Hindu god or goddess is speech incarnate, the power of the word, and the mother of the Vedas?",(A) Vishnu,(B) Ganesha,(C) Sarasvati,(D) Indra,C,C,True,20.0,1,-4.315868854522705,-5.096057415008545,-2.296187400817871,-5.480113983154297,-1.0766113499800363,-1.0132937374569124,1.9966634597097128,-0.9022724231084185,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,C,C,True,True
When was the Old Babylonian version of Gilgamesh modified into the standard version?,(A) Toward the end of the first millennium BCE,(B) Towards the middle of the first millennium BCE,(C) Toward the end of the second millennium BCE,(D) Toward the middle of the second millennium BCE,C,B,False,20.0,1,-3.321955442428589,-3.250023365020752,-3.958956241607666,-3.7438442707061768,-0.08269793788592006,0.8327403125308805,0.3338946189199179,0.8339972893397016,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,B,D,False,False
How many Jinas have appeared during our age?,(A) 7,(B) 42,(C) 24,(D) 13,C,A,False,20.0,1,-3.0238091945648193,-3.599956512451172,-3.93414568901062,-3.8184404373168945,0.21544830997784947,0.4828071651004606,0.3587051715169638,0.7594011227289839,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,A,D,False,False
Where is the largest network of Confucian shrines in the world?,(A) Indonesia,(B) China,(C) Korea,(D) Singapore,C,B,False,20.0,1,-3.4982244968414307,-2.725220203399658,-4.349608421325684,-5.417938709259033,-0.25896699229876186,1.3575434741519743,-0.05675756079809968,-0.8400971492131548,-3.239257504542669,-4.0827636775516325,-4.292850860527584,-4.577841560045878,B,B,False,False
