question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
In a given period the average price level in the country of Sherwood tripled and Robin's income increased from $30000 to $60000. What happened to Robin's nominal and real income? Nominal Income     Real Income,(A) (A) Increased     Decreased,(B) (B) Increased     Increased,(C) (C) Decreased     Decreased,(D) (D) Increased     Stayed the same,A,B,False,20.0,0,-1.7549856901168823,-1.3176567554473877,-1.7544037103652954,-1.9961682558059692,0.14435517049410884,0.4271147373018034,0.0023261016365467846,-0.3232833815068661,-1.8993408606109912,-1.744771492749191,-1.7567298120018422,-1.6728848742991032,B,B,False,False
How does an increasing national debt impact the market for U.S. dollars and the value of the dollar with respect to other currencies? MARKET FOR THE DOLLAR     VALUE OF THE DOLLAR,(A) Increased demand     Appreciating,(B) Increased supply     Appreciating,(C) Decreased supply     Depreciating,(D) Decreased demand     Depreciating,A,C,False,20.0,0,-1.9354472160339355,-1.6859009265899658,-0.9975243210792542,-1.622524380683899,-0.03610635542294438,0.05887056615922526,0.759205490922588,0.05036049361520423,-1.8993408606109912,-1.744771492749191,-1.7567298120018422,-1.6728848742991032,C,C,False,False
For a given level of government spending the federal government usually experiences a budget____during economic____and a budget ______during economic_______.,(A) deficit recession surplus expansion,(B) surplus recession deficit expansion,(C) deficit expansion surplus recession,(D) surplus recession surplus expansion,A,B,False,20.0,0,-1.3721951246261597,-1.1213998794555664,-1.7463998794555664,-1.6213998794555664,0.5271457359848315,0.6233716132936247,0.010329932546275788,0.05148499484353675,-1.8993408606109912,-1.744771492749191,-1.7567298120018422,-1.6728848742991032,B,B,False,False
If Nation A can produce a good at lower opportunity cost than Nation B can produce the same good it is said that,(A) Nation A has comparative advantage in the production of that good.,(B) Nation B has comparative advantage in the production of that good.,(C) Nation A has absolute advantage in the production of that good.,(D) Nation B has absolute advantage in the production of that good.,A,A,True,20.0,0,-0.31239625811576843,-2.248297929763794,-2.5598649978637695,-3.123400926589966,1.5869446024952227,-0.5035264370146029,-0.8031351858619273,-1.4505160522908627,-1.8993408606109912,-1.744771492749191,-1.7567298120018422,-1.6728848742991032,A,A,True,True
Suppose the economy is in long-run equilibrium when a temporary expansionary supply shock is felt in the economy. This changes the short-run Phillips curve the short-run unemployment rate and the long-run unemployment rate in which of the following ways? SHORT-RUN PHILLIPS CURVE     SHORT-RUN UNEMPLOYMENT     LONG-RUN UNEMPLOYMENT,(A) Shifts down     Falls     Rises,(B) Shifts up     Rises     Falls,(C) Shifts down     Falls     Falls,(D) Shifts up     Rises     Rises,A,A,True,20.0,0,-1.2780722379684448,-1.40361487865448,-1.4024182558059692,-1.7146716117858887,0.6212686226425463,0.3411566140947111,0.35431155619587296,-0.04178673748678552,-1.8993408606109912,-1.744771492749191,-1.7567298120018422,-1.6728848742991032,A,A,True,True
According to Keynesian analysis the Great Depression was caused by,(A) a lack of spending.,(B) a sharp rise in the marginal propensity to consume.,(C) too much investment.,(D) too much foreign influence on the economy.,A,A,True,20.0,0,-0.5401308536529541,-1.9117183685302734,-2.2307183742523193,-1.9735536575317383,1.359210006958037,-0.16694687578108236,-0.47398856225047714,-0.30066878323263513,-1.8993408606109912,-1.744771492749191,-1.7567298120018422,-1.6728848742991032,A,A,True,True
According to Classical economic theory the equation of exchange demonstrates the neutrality of money only if the,(A) velocity of money supply and the quantity of output are constant.,(B) money supply and its velocity are equal.,(C) velocity of money supply equals the speed of transactions.,(D) money supply and its velocity are inversely related.,A,A,True,20.0,0,-0.7081543803215027,-1.5834810733795166,-2.2776498794555664,-1.7698653936386108,1.1911864802894885,0.16129041936967448,-0.5209200674537242,-0.09698051933950769,-1.8993408606109912,-1.744771492749191,-1.7567298120018422,-1.6728848742991032,A,A,True,True
If the world price of copper exceeds the domestic (U.S.) price of copper we would expect,(A) the United States to be a net exporter of copper.,(B) the United States to impose a tariff on imported copper to protect domestic producers.,(C) the demand for U.S. copper to fall.,(D) a growing trade deficit in the United States in goods and services.,A,A,True,20.0,0,-1.107223629951477,-1.732591152191162,-1.4817806482315063,-1.482085108757019,0.7921172306595141,0.012180340558028968,0.27494916377033585,0.1907997655420841,-1.8993408606109912,-1.744771492749191,-1.7567298120018422,-1.6728848742991032,A,A,True,True
With a managed float,(A) countries occasionally intervene in foreign exchange markets.,(B) countries never have to intervene in foreign exchange markets.,(C) countries must constantly intervene to maintain the value of their currencies.,(D) exchange rates are fixed.,A,A,True,20.0,0,-0.7081543803215027,-2.3259055614471436,-1.2075814008712769,-2.4507625102996826,1.1911864802894885,-0.5811340686979525,0.5491484111305653,-0.7778776360005795,-1.8993408606109912,-1.744771492749191,-1.7567298120018422,-1.6728848742991032,A,A,True,True
Labor productivity and economic growth increase if,(A) a nation subsidizes education for all citizens.,(B) a nation imposes tariffs and quotas on imported goods.,(C) a nation removes penalties for firms that pollute natural resources.,(D) a nation ignores societal barriers like discrimination.,A,D,False,20.0,1,-1.3181102275848389,-1.8184864521026611,-1.8166842460632324,-0.9461981654167175,0.5087537184488355,-0.10509313843948287,-0.09452093521688587,0.796301954237973,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,D,D,False,False
The international value of the dollar will appreciate if,(A) American income falls relative to the rest of the world.,(B) American interest rates fall relative to interest rates in other countries.,(C) American prices rise.,(D) foreigners boycott American products.,A,B,False,20.0,1,-1.3644044399261475,-0.7392252683639526,-2.0428595542907715,-2.2310450077056885,0.46245950610752695,0.9741680452992256,-0.32069624344442493,-0.48854488805099794,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,B,B,False,False
An increase in the price level and a decrease in real GDP in the short run could be the result of,(A) a prolonged period of very bad weather.,(B) a decrease in the money supply.,(C) a decrease in consumer confidence.,(D) an increase in consumer confidence.,A,D,False,20.0,1,-1.7007625102996826,-1.2004483938217163,-1.6994683742523193,-1.1987159252166748,0.1261014357339918,0.512944919841462,0.022694936594027215,0.5437841944380157,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,D,D,False,False
What does the presence of discouraged workers do to the measurement of the unemployment rate?,"(A) Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look stronger than it is.","(B) Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look weaker than it is.",(C) Discouraged workers are not surveyed so there is no impact on the unemployment rate.,"(D) Discouraged workers are counted as ""unemployed"" thus the unemployment rate is understated making the economy look stronger than it is.",A,A,True,20.0,1,-0.33814823627471924,-2.0298819541931152,-3.0917601585388184,-2.5922000408172607,1.4887157097589552,-0.31648864052993697,-1.3695968476924718,-0.8496999211625702,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,A,A,True,True
Which of the following could limit the ability of a central bank to conduct expansionary monetary policy?,(A) Money demand is nearly perfectly elastic.,(B) Investment demand is nearly perfectly elastic.,(C) Banks make loans with all excess reserves.,(D) Households carry very little cash holding their money in checking and saving deposits.,A,D,False,20.0,1,-1.2872364521026611,-1.9125003814697266,-1.6617183685302734,-1.0365674495697021,0.5396274939310133,-0.1991070678065483,0.060444942316073114,0.7059326700849884,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,D,D,False,False
What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume a Classical aggregate supply curve.,(A) The equilibrium price level increases while the equilibrium quantity of output decreases.,(B) The equilibrium price level decreases while the equilibrium quantity of output increases.,(C) The equilibrium price level and quantity of output increase.,(D) The equilibrium price level remains unchanged while the equilibrium quantity of output increases.,A,A,True,20.0,1,-0.8927405476570129,-0.892950713634491,-2.5757625102996826,-2.6386661529541016,0.9341233983766615,0.8204426000286873,-0.8535991994533361,-0.896166033299411,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,A,A,True,True
Which of the following persons is considered to be unemployed? I. Mary who has quit her job to look for another. II. John who fulfilled his dream by retiring from work at age 45. III. Diane who works part-time but would like to work full-time.,(A) I only,(B) II only,(C) III only,(D) I and III,A,C,False,20.0,1,-2.232591152191162,-1.920485496520996,-1.045091152191162,-1.045091152191162,-0.4057272061574877,-0.20709218285781783,0.6770721586551844,0.6974089674635284,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,C,D,False,False
Classical economists believe,(A) in the quantity theory of money—that both the velocity and the quantity of goods and services sold per period are fairly stable,(B) there is a serious risk of a liquidity trap because the demand curve for money is relatively flat,(C) that the government should make every effort to fine-tune the economy,(D) that the aggregate supply curve is L-shaped,A,A,True,20.0,1,-0.6181198358535767,-1.6145728826522827,-2.7459216117858887,-1.8640345335006714,1.2087441101800978,0.09882043101089555,-1.0237583009395421,-0.12153441384598085,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,A,A,True,True
Which of the following would NOT shift the aggregate supply curve?,(A) An increase in the price level.,(B) A decrease in the amount of resources in the economy.,(C) An increase in the amount of resources in the economy.,(D) An increase in technology.,A,A,True,20.0,1,-1.0689761638641357,-1.318700909614563,-1.8183687925338745,-1.6933687925338745,0.7578877821695387,0.3946924040486153,-0.09620548168752796,0.049131327120816026,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,A,A,True,True
In the equation of exchange if V and Q are constant then,(A) changes in the price level must be proportional to changes in the money supply.,(B) changes in the money supply have no effect on the price level.,(C) changes in the price level have no effect on the money supply.,(D) the equation is invalid.,A,A,True,20.0,1,-0.5674856305122375,-1.6929683685302734,-2.0586681365966797,-2.3095145225524902,1.2593783155214369,0.020424945132904826,-0.33650482575033314,-0.5670144028977997,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,A,A,True,True
If the demand for dollars rises while the supply of dollars falls then the,(A) dollar will appreciate.,(B) dollar will depreciate.,(C) exchange rates will be affected but not the value of the dollar.,(D) exchange rate will not be affected.,A,B,False,20.0,1,-2.606780767440796,-0.2366507649421692,-3.355602502822876,-2.5437464714050293,-0.7799168214071215,1.476742548721009,-1.6334391919765294,-0.8012463517503388,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,B,B,False,False
If 200 computers with a retail value of $100000 are domestically produced in 2005 but not sold until 2006 then GDP in 2005 is,(A) $100000 higher because of the computers.,(B) 200 higher because of the computers.,(C) unaffected until 2006 when the computers are sold and the figure for GDP in 2005 is revised.,(D) higher by the wholesale value of the computers.,A,C,False,20.0,1,-2.0914957523345947,-1.903774380683899,-0.5317607522010803,-2.3408563137054443,-0.2646318063009203,-0.19038106702072066,1.1904025586452662,-0.5983561940507538,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,C,C,False,False
Tariffs and quotas,(A) result in higher domestic prices.,(B) promote trade between nations.,(C) do not necessarily affect domestic prices.,(D) affect domestic prices: the former raises them while the latter lowers them.,A,D,False,20.0,1,-1.935024380683899,-1.8726742267608643,-1.1841176748275757,-1.0591176748275757,-0.10816043465022451,-0.159280913097686,0.5380456360187709,0.6833824448271149,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,D,D,False,False
If the short-run aggregate supply curve is horizontal it is because,(A) there exist many unemployed resources so that output can be increased without increasing wages and prices.,(B) any increase in output requires a corresponding increase in wages and prices.,(C) increases in output cause prices to increase but wages adjust much less quickly.,(D) falling interest rates increase the demand for goods and services putting upward pressure on prices.,A,A,True,20.0,1,-0.6697897911071777,-1.545250654220581,-1.9815260171890259,-2.169853925704956,1.1570741549264967,0.1681426594425972,-0.25936270634267933,-0.4273538060502655,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,A,A,True,True
What will happen to the equilibrium price level and the equilibrium quantity of output if a major earthquake destroys much of the plant and equipment on the West Coast? Assume an upward sloping aggregate supply curve.,(A) The equilibrium price level increases while the equilibrium quantity of output decreases.,(B) The equilibrium price level decreases while the equilibrium quantity of output increases.,(C) The equilibrium price level and quantity of output increase.,(D) The equilibrium price level and quantity of output decrease.,A,B,False,20.0,1,-1.2480714321136475,-1.1231881380081177,-2.1223649978637695,-1.497524380683899,0.578792513920027,0.5902051756550606,-0.400201687017423,0.2449757389707916,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,B,B,False,False
Which of the following will cause the aggregate demand curve to shift to the left?,(A) Expectations of surpluses of goods in the future,(B) A decrease in income taxes,(C) An increase in government spending,(D) An increase in foreign income,A,C,False,20.0,1,-1.4902738332748413,-1.9902738332748413,-0.9894043803215027,-1.4892252683639526,0.3365901127588331,-0.27688051961166305,0.7327589305248439,0.2532748512907379,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,C,C,False,False
Which of the following will promote economic growth?,(A) An increase in the amount of capital.,(B) Lower wages.,(C) Price controls that keep prices low.,(D) Increased government spending.,A,A,True,20.0,1,-0.4901506304740906,-2.357591152191162,-2.2319376468658447,-1.8651505708694458,1.3367133155595838,-0.6441978385279838,-0.5097743360194982,-0.12265045121475526,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,A,A,True,True
If interest rates rise relatively more in country A than in country B then the value of country A's currency will,(A) appreciate.,(B) depreciate.,(C) remain unchanged.,(D) change indeterminately.,A,B,False,20.0,1,-1.3166842460632324,-0.5674856305122375,-2.9947662353515625,-2.4963998794555664,0.510179699970442,1.1459076831509407,-1.272602924505216,-0.7538997598008759,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,B,B,False,False
Private industry can promote economic growth by,(A) implementing innovative production techniques.,(B) offering products at artificially low prices.,(C) giving a significant amount of profits to charity.,(D) hiring workers who are not really needed.,A,A,True,20.0,1,-0.6221951246261597,-1.810024380683899,-2.1209216117858887,-1.8720145225524902,1.2046688214075147,-0.09663106702072066,-0.3987583009395421,-0.1295144028977997,-1.8268639460336744,-1.7133933136631783,-1.7221633108463466,-1.7425001196546905,A,A,True,True
Which of the following is true about the consumption function?,(A) The slope is equal to the MPC.,(B) The slope is equal to the MPS.,(C) The slope is equal to MPC + MPS.,(D) It shifts upward when consumers are more pessimistic about the future.,A,D,False,20.0,2,-1.545034646987915,-1.419916033744812,-1.4193603992462158,-1.2945125102996826,0.3081188941733879,0.2691559492071207,0.308226065857238,0.3787236938563485,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,D,D,False,False
Rising prices are a problem because,(A) money in household savings accounts can now buy fewer goods and services.,(B) household incomes generally do not rise with prices.,(C) the economy could run out of money.,(D) borrowers have to repay loans with more dollars.,A,A,True,20.0,2,-0.13339129090309143,-2.825448513031006,-3.5744683742523193,-3.887948513031006,1.7197622502582115,-1.1363765300790731,-1.8468819091488655,-2.214712308874975,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,A,A,True,True
What will happen to the equilibrium price and the equilibrium quantity of good A when producers of good A expect the price to be higher in the near future?,(A) The equilibrium price will rise and the equilibrium quantity will fall.,(B) The equilibrium price will fall and the equilibrium quantity will rise.,(C) The equilibrium price and the equilibrium quantity will rise.,(D) The equilibrium price and the equilibrium quantity will fall.,A,A,True,20.0,2,-0.6857978105545044,-1.1859976053237915,-2.8104472160339355,-2.310797929763794,1.1673557306067985,0.5030743776281412,-1.0828607509304817,-0.6375617256077628,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,A,A,True,True
Which of the following is a fundamental economic question?,(A) Who will get how much of each good and service?,(B) Who should pay taxes?,(C) Who will work?,(D) Who will make the economic decisions?,A,A,True,20.0,2,-0.07677824795246124,-3.7013959884643555,-4.373071193695068,-4.186467170715332,1.7763752932088417,-2.012324005512423,-2.6454847285916143,-2.513230966559301,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,A,A,True,True
If interest rates rise in the United States relative to other nations then,(A) the value of the dollar will tend to appreciate.,(B) the value of the dollar will tend to depreciate.,(C) exchange rates will be affected but not the value of the dollar.,(D) the exchange rate will not be affected.,A,B,False,20.0,2,-1.6068603992462158,-0.3552066683769226,-3.3560450077056885,-3.2319376468658447,0.2462931419150871,1.3338653145750101,-1.6284585426022347,-1.5587014427098136,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,B,B,False,False
Which of the following events has no effect on GDP?,(A) You buy a 1957 Chevy from a friend.,(B) The Department of Transportation repaves a road.,(C) Your friends make a music CD that doesn't sell any copies.,(D) A college buys computers.,A,C,False,20.0,2,-1.6308687925338745,-1.9433687925338745,-1.1304683685302734,-1.3801567554473877,0.22228474862742842,-0.2542968095819418,0.5971180965731804,0.29307944870864344,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,C,C,False,False
Suppose DVD players are a normal good and are exchanged in a competitive market. All else equal an increase in household income will,(A) increase the equilibrium quantity and increase the price.,(B) decrease the equilibrium quantity and increase the price.,(C) increase the equilibrium price but the change in quantity is ambiguous.,(D) decrease the equilibrium quantity and decrease the price.,A,C,False,20.0,2,-1.2780722379684448,-1.4655722379684448,-1.2769091129302979,-1.8394091129302979,0.5750813031928581,0.2234997449834879,0.45067735217315597,-0.16617290877426671,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,C,A,False,True
Suppose the Japanese economy is suffering a prolonged recession. Lower Japanese household incomes will affect U.S. exports to Japan demand for the dollar and the value of the dollar relative to the yen in which of the following ways? EXPORTS TO JAPAN     DEMAND FOR $     VALUE OF $,(A) Decrease     Decrease     Decrease,(B) Decrease     Decrease     Increase,(C) Decrease     Increase     Decrease,(D) Increase     Decrease     Decrease,A,C,False,20.0,2,-1.355939507484436,-1.4813426733016968,-1.2293802499771118,-1.792983055114746,0.4972140336768669,0.20772930965023595,0.498206215126342,-0.11974685095871496,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,C,C,False,False
Which of the following statements is true?,(A) Some of the things included in M2 are not as liquid as the things in MI.,(B) M2 is smaller than MI.,(C) M I is backed by gold and M2 is backed by silver.,(D) The biggest component of M I is currency.,A,A,True,20.0,2,-1.1197662353515625,-1.3703798055648804,-1.9932847023010254,-1.4315714836120605,0.7333873058097404,0.31869217738705236,-0.2656982371975716,0.2416647205439706,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,A,A,True,True
Expansionary fiscal policy would best be prescribed to,(A) eliminate a recessionary gap,(B) reduce inflation,(C) reduce the interest rate,(D) eliminate an inflationary gap,A,A,True,20.0,2,-0.3734976649284363,-2.3735885620117188,-2.623188018798828,-2.248497724533081,1.4796558762328667,-0.684516579059786,-0.8956015536953743,-0.5752615203770499,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,A,A,True,True
In a long period of economic expansion the tax revenue collected ____ and the amount spent on welfare programs ____ creating a budget ____ .,(A) increases decreases surplus,(B) increases decreases deficit,(C) decreases decreases surplus,(D) decreases increases deficit,A,B,False,20.0,2,-2.482699155807495,-0.34936025738716125,-2.7316136360168457,-2.1694376468658447,-0.6295456146461922,1.3397117255647715,-1.0040271709133919,-0.4962014427098136,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,B,B,False,False
Which of the following is a tool used by the Fed to increase the money supply?,(A) A lower discount rate.,(B) Selling Treasury securities to commercial banks.,(C) A higher reserve ratio.,(D) A lower personal income tax rate.,A,B,False,20.0,2,-2.3730714321136475,-0.3801566958427429,-1.99736487865448,-2.6850242614746094,-0.5199178909523445,1.3089152871091898,-0.26977841355102616,-1.0117880573185782,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,B,B,False,False
"Which of the following statements would ""supply-side"" economists disagree with?",(A) Tax changes cause shifts in aggregate supply that work against shifts in aggregate demand thus reducing the effect of the tax change on real GDP.,(B) A tax cut is likely to increase aggregate supply by boosting saving investment and thus capital accumulation.,(C) A tax increase is likely to decrease aggregate supply by decreasing after-tax wages and thus providing disincentives to work.,(D) A tax cut is likely to increase aggregate supply by providing greater rewards for risk taking.,A,A,True,20.0,2,-1.2006103992462158,-1.5759055614471436,-1.699897289276123,-1.324689507484436,0.6525431419150871,0.11316642150478917,0.02768917582733077,0.3485466966715951,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,A,A,True,True
Which of the following is an example of capital as an economic resource?,(A) A cement mixer,(B) A barrel of crude oil,(C) A registered nurse,(D) A share of corporate stock,A,C,False,20.0,2,-3.264000654220581,-2.951500654220581,-0.7047324180603027,-0.9547324180603027,-1.4108471130592781,-1.2624286712686483,1.022854047043151,0.7185037860957284,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,C,C,False,False
The appropriate fiscal policy to remedy a recession,(A) calls for the federal government to run a deficit.,(B) calls for the federal government to run a surplus.,(C) is increased taxes and government spending.,(D) is decreased government spending and taxes.,A,A,True,20.0,2,-0.3464130163192749,-2.153531312942505,-2.6529715061187744,-2.5283563137054443,1.506740524842028,-0.46445932999057216,-0.9253850410153206,-0.8551201095494132,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,A,A,True,True
U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,(A) If inflation is high in the EU and the price level in the United States is stable the value of the dollar appreciates.,(B) If the Fed decreases the money supply the value of the dollar depreciates.,(C) If EU consumers are less inclined to purchase American goods the dollar appreciates.,(D) If U.S. income levels are rising relative to incomes in the EU the euro depreciates.,A,A,True,20.0,2,-1.1069376468658447,-1.544585108757019,-1.8558306694030762,-1.356045126914978,0.7462158942954582,0.14448687419491368,-0.12824420429962236,0.3171910772410531,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,A,A,True,True
If nominal GDP equals $5000 and real GDP equals $4000 then the GDP Deflator equals,(A) 125,(B) 1.25,(C) 800,(D) 0.8,A,B,False,20.0,2,-1.8414242267608643,-1.21611487865448,-1.4649182558059692,-1.3394091129302979,0.011729314400438673,0.47295710429745275,0.2626682092974846,0.3338270912257333,-1.853153541161303,-1.6890719829519327,-1.7275864651034538,-1.6732362041560311,B,B,False,False
