property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
can be bent,an owl,'',Can an owl be bent?,No,random,-2.827875852584839,-0.0750134140253067,No,True
can be bitter in taste,cider,'',Can cider be bitter in taste?,Yes,random,-0.0123556237667799,-5.874373435974121,Yes,True
can be blonde,hair,'',Can hair be blonde?,Yes,random,-0.005678789224475622,-9.124664306640625,Yes,True
can be blonde,an ambulance,'',Can an ambulance be blonde?,No,random,-3.937269449234009,-0.069619320333004,No,True
can be blunt,a bayonet,'',Can a bayonet be blunt?,Yes,random,-0.3512733280658722,-1.351213812828064,Yes,True
can be broken,a sweater,'',Can a sweater be broken?,No,random,-0.09457279741764069,-2.468564748764038,Yes,False
can be button shaped,mushroom,'',Can mushroom be button shaped?,Yes,random,-0.01975301466882229,-4.4057769775390625,Yes,True
can be carbonated,lemonade,'',Can lemonade be carbonated?,Yes,random,-0.017737172544002533,-4.5309038162231445,Yes,True
can be claustrophobic,a squirrel,'',Can a squirrel be claustrophobic?,No,random,-0.48619019985198975,-0.9881037473678589,Yes,False
can be coated with flavor,a donut,'',Can a donut be coated with flavor?,Yes,random,-0.007607480976730585,-7.999595642089844,Yes,True
can be cold,a plow,'',Can a plow be cold?,No,random,-0.4450801908969879,-1.0700491666793823,Yes,False
can be cooked,cheese,'',Can cheese be cooked?,Yes,random,-0.008241789415478706,-5.374738693237305,Yes,True
can be covered,butter,'',Can butter be covered?,No,random,-0.05250611528754234,-3.1715009212493896,Yes,False
can be covered in chocolate,a seagull,'',Can a seagull be covered in chocolate?,No,random,-4.280996799468994,-0.044695403426885605,No,True
can be covered in lip gloss,a lip,'',Can a lip be covered in lip gloss?,Yes,random,-0.008202088996767998,-5.999703884124756,Yes,True
can be covered in lip gloss,a harpsichord,'',Can a harpsichord be covered in lip gloss?,No,random,-1.5388758182525635,-0.2849455177783966,No,True
can be crumbly,a bagpipe,'',Can a bagpipe be crumbly?,No,random,-1.280924916267395,-0.4039921164512634,No,True
can be crushed,garlic,'',Can garlic be crushed?,Yes,random,-0.006814143154770136,-6.624541759490967,Yes,True
can be crushed,a bikini,'',Can a bikini be crushed?,No,random,-0.5427426099777222,-0.9177126288414001,Yes,False
can be curly,hair,'',Can hair be curly?,Yes,random,-0.003670943435281515,-8.749664306640625,Yes,True
can be cut into slices,mango,'',Can mango be cut into slices?,Yes,random,-0.00744845112785697,-6.249569416046143,Yes,True
can be cut into slices,a spider,'',Can a spider be cut into slices?,No,random,-1.437254548072815,-0.30831673741340637,No,True
can be dangerous,a centipede,'',Can a centipede be dangerous?,No,random,-0.03233505040407181,-3.656064748764038,Yes,False
can be decaffeinated,a trombone,'',Can a trombone be decaffeinated?,No,random,-0.855228066444397,-0.6051598191261292,No,True
can be decorative,a corkscrew,'',Can a corkscrew be decorative?,No,random,-0.009959963150322437,-5.749595642089844,Yes,False
can be deflated,a balloon,'',Can a balloon be deflated?,Yes,random,-0.004284630063921213,-7.124754428863525,Yes,True
can be deflated,flour,'',Can flour be deflated?,No,random,-1.515418291091919,-0.2653907835483551,No,True
can be difficult to digest,corn,'',Can corn be difficult to digest?,Yes,random,-0.00747896870598197,-6.499722003936768,Yes,True
can be dressed up,a doll,'',Can a doll be dressed up?,Yes,random,-0.0030195789877325296,-9.374738693237305,Yes,True
can be driven,a motorcycle,'',Can a motorcycle be driven?,Yes,random,-0.0076222545467317104,-5.624783515930176,Yes,True
can be driven,satsuma,'',Can satsuma be driven?,No,random,-1.8200651407241821,-0.1970328390598297,No,True
can be eaten cold,a date,'',Can a date be eaten cold?,Yes,random,-1.2497386932373047,-0.37669137120246887,No,False
can be eaten dried,an apricot,'',Can an apricot be eaten dried?,Yes,random,-0.01746550016105175,-4.530832767486572,Yes,True
can be eaten raw,tomato,'',Can tomato be eaten raw?,Yes,random,-0.005577934440225363,-6.749664783477783,Yes,True
can be eaten raw,a caravan,'',Can a caravan be eaten raw?,No,random,-5.281012058258057,-0.0320524126291275,No,True
can be eaten with chips,a deer,'',Can a deer be eaten with chips?,No,random,-1.9449949264526367,-0.1979237049818039,No,True
can be emptied,a bolt,'',Can a bolt be emptied?,No,random,-0.714606761932373,-0.7144990563392639,No,True
can be empty,a barrel,'',Can a barrel be empty?,Yes,random,-0.016541020944714546,-4.4059038162231445,Yes,True
can be environmentally friendly,a coach,'',Can a coach be environmentally friendly?,Yes,random,-0.008800533600151539,-7.624512195587158,Yes,True
can be environmentally friendly,a trumpet,'',Can a trumpet be environmentally friendly?,No,random,-0.27130094170570374,-1.5231528282165527,Yes,False
can be fair,a piano,'',Can a piano be fair?,No,random,-4.905996799468994,-0.024449728429317474,No,True
can be fastened,a caravan,'',Can a caravan be fastened?,No,random,-0.02539828233420849,-4.030805587768555,Yes,False
can be filled,a bathtub,'',Can a bathtub be filled?,Yes,random,-0.003065236145630479,-7.374738693237305,Yes,True
can be filled with custard,cucumber,'',Can cucumber be filled with custard?,No,random,-2.655944585800171,-0.1558578759431839,No,True
can be filled with helium,a lorry,'',Can a lorry be filled with helium?,No,random,-1.9607014656066895,-0.20967654883861542,No,True
can be filled with jam,a donut,'',Can a donut be filled with jam?,Yes,random,-0.006044880952686071,-6.749684810638428,Yes,True
can be filling,a houseboat,'',Can a houseboat be filling?,No,random,-0.7341178059577942,-0.7340448498725891,No,True
can be fished,a herring,'',Can a herring be fished?,Yes,random,-0.02954760007560253,-3.7809040546417236,Yes,True
can be flared,a trouser,'',Can a trouser be flared?,Yes,random,-0.0320524126291275,-3.655963182449341,Yes,True
can be flavored,a camel,'',Can a camel be flavored?,No,random,-0.12333204597234726,-2.2497546672821045,Yes,False
can be flavored with lemon,lettuce,'',Can lettuce be flavored with lemon?,No,random,-0.013465664349496365,-5.124569416046143,Yes,False
can be fluffy,a banjo,'',Can a banjo be fluffy?,No,random,-1.6403907537460327,-0.2692648470401764,No,True
can be folded,a finger,'',Can a finger be folded?,No,random,-0.25958433747291565,-1.5075942277908325,Yes,False
can be found at orchestras,a flute,'',Can a flute be found at orchestras?,Yes,random,-0.012376240454614162,-6.124446868896484,Yes,True
can be found by the fire,an onion,'',Can an onion be found by the fire?,No,random,-0.8082799315452576,-0.6831371784210205,No,True
can be found in a kitchen drawer,a peeler,'',Can a peeler be found in a kitchen drawer?,Yes,random,-0.01631845347583294,-4.5309247970581055,Yes,True
can be found in bedrooms,a bed,'',Can a bed be found in bedrooms?,Yes,random,-0.005892412271350622,-9.249664306640625,Yes,True
can be found in bedrooms,a squirrel,'',Can a squirrel be found in bedrooms?,No,random,-0.44318974018096924,-1.0701074600219727,Yes,False
can be found in boats or ships,a deckchair,'',Can a deckchair be found in boats or ships?,Yes,random,-1.8823504447937012,-0.25920727849006653,No,False
can be found in boats or ships,a trout,'',Can a trout be found in boats or ships?,No,random,-1.6558326482772827,-0.28076207637786865,No,True
can be found in cars,a clamp,'',Can a clamp be found in cars?,Yes,random,-0.007021324243396521,-5.999619960784912,Yes,True
can be found in cars,a soup,'',Can a soup be found in cars?,No,random,-3.4528424739837646,-0.07684807479381561,No,True
can be found in cold climate,a pie,'',Can a pie be found in cold climate?,No,random,-0.5583335757255554,-0.9332988858222961,Yes,False
can be found in dark places,a millipede,'',Can a millipede be found in dark places?,Yes,random,-0.005495683755725622,-6.499703884124756,Yes,True
can be found in factories,a spoon,'',Can a spoon be found in factories?,No,random,-0.03956952318549156,-3.5465009212493896,Yes,False
can be found in forests,a skunk,'',Can a skunk be found in forests?,Yes,random,-0.0984579473733902,-2.468463182449341,Yes,True
can be found in forests,a strainer,'',Can a strainer be found in forests?,No,random,-2.874704122543335,-0.12266750633716583,No,True
can be found in gardens,a bowl,'',Can a bowl be found in gardens?,No,random,-0.03052404336631298,-3.780881643295288,Yes,False
can be found in hot climate,an iguana,'',Can an iguana be found in hot climate?,Yes,random,-0.006573346443474293,-6.999541759490967,Yes,True
can be found in hot climate,a bomb,'',Can a bomb be found in hot climate?,No,random,-0.11490219086408615,-2.483830690383911,Yes,False
can be found in houses,a peeler,'',Can a peeler be found in houses?,Yes,random,-0.00843444187194109,-7.499446868896484,Yes,True
can be found in houses,a thumb,'',Can a thumb be found in houses?,No,random,-1.6247965097427368,-0.2517072260379791,No,True
can be found in nests,a termite,'',Can a termite be found in nests?,Yes,random,-0.00849547702819109,-6.124569416046143,Yes,True
can be found in nests,an organ,'',Can an organ be found in nests?,No,random,-0.5427426099777222,-0.9176960587501526,Yes,False
can be found in offices,a coffee maker,'',Can a coffee maker be found in offices?,Yes,random,-0.006387016270309687,-7.374541759490967,Yes,True
can be found in pet shops,a toad,'',Can a toad be found in pet shops?,No,random,-0.0633179098367691,-2.9371848106384277,Yes,False
can be found in rock pools,a crab,'',Can a crab be found in rock pools?,Yes,random,-0.015784522518515587,-4.5309247970581055,Yes,True
can be found in seas,a speedboat,'',Can a speedboat be found in seas?,Yes,random,-0.15988567471504211,-2.155944585800171,Yes,True
can be found in seas,a spatula,'',Can a spatula be found in seas?,No,random,-1.319974422454834,-0.44688183069229126,No,True
can be found in sheds,a cradle,'',Can a cradle be found in sheds?,No,random,-0.2185528427362442,-1.718424916267395,Yes,False
can be found in shops,a willow tree,'',Can a willow tree be found in shops?,No,random,-1.3435121774673462,-0.3414514660835266,No,True
can be found in swamps,a crocodile,'',Can a crocodile be found in swamps?,Yes,random,-0.044278036803007126,-3.2966480255126953,Yes,True
can be found in the pubic region,a bikini,'',Can a bikini be found in the pubic region?,No,random,-2.4216012954711914,-0.1755230724811554,No,True
can be found in the study,a scythe,'',Can a scythe be found in the study?,No,random,-0.19410386681556702,-1.8199294805526733,Yes,False
can be found in the tool box,a television,'',Can a television be found in the tool box?,No,random,-6.562142848968506,-0.06411701440811157,No,True
can be found in the wild,a wren,'',Can a wren be found in the wild?,Yes,random,-0.01485384814441204,-4.624754428863525,Yes,True
can be found in utility rooms,a coffee maker,'',Can a coffee maker be found in utility rooms?,Yes,random,-0.07987108081579208,-2.702713966369629,Yes,True
can be found in vanity cabinets,a mirror,'',Can a mirror be found in vanity cabinets?,Yes,random,-0.0047235614620149136,-8.499619483947754,Yes,True
can be found in vanity cabinets,a drum,'',Can a drum be found in vanity cabinets?,No,random,-2.0934250354766846,-0.22512434422969818,No,True
can be found in zoos,a speedboat,'',Can a speedboat be found in zoos?,No,random,-5.062164783477783,-0.06269209086894989,No,True
can be found living in large groups,a hippo,'',Can a hippo be found living in large groups?,No,random,-0.08231201022863388,-2.702824354171753,Yes,False
can be found near the toilet,a scorpion,'',Can a scorpion be found near the toilet?,No,random,-1.6247965097427368,-0.24877825379371643,No,True
can be found on beaches,a clam,'',Can a clam be found on beaches?,Yes,random,-0.009239448234438896,-5.374722003936768,Yes,True
can be found on canals,a tugboat,'',Can a tugboat be found on canals?,Yes,random,-0.1027553454041481,-2.4840235710144043,Yes,True
can be found on cupboards,a plate,'',Can a plate be found on cupboards?,Yes,random,-0.2946954071521759,-1.4215235710144043,Yes,True
can be found on cupboards,a buttercup,'',Can a buttercup be found on cupboards?,No,random,-3.7028424739837646,-0.0753437876701355,No,True
can be found on driveways,a caravan,'',Can a caravan be found on driveways?,Yes,random,-0.21657386422157288,-1.718424916267395,Yes,True
can be found on farms,a pig,'',Can a pig be found on farms?,Yes,random,-0.00776317436248064,-7.249569416046143,Yes,True
can be found on farms,a shrimp,'',Can a shrimp be found on farms?,No,random,-0.1637733429670334,-2.030857801437378,Yes,False
can be found on furry animals,a flea,'',Can a flea be found on furry animals?,Yes,random,-0.005526201333850622,-8.374664306640625,Yes,True
can be found on lakes,a bench,'',Can a bench be found on lakes?,No,random,-0.7224174737930298,-0.7223857045173645,No,True
can be found on land,a buffalo,'',Can a buffalo be found on land?,Yes,random,-0.03563431277871132,-3.655944585800171,Yes,True
can be found on legs,sweet potato,'',Can sweet potato be found on legs?,No,random,-2.5309040546417236,-0.14907032251358032,No,True
can be found on plants,a cricket,'',Can a cricket be found on plants?,Yes,random,-0.17169822752475739,-1.9216177463531494,Yes,True
can be found on ponds,a goose,'',Can a goose be found on ponds?,Yes,random,-0.009593871422111988,-5.624619960784912,Yes,True
can be found on ponds,a hoe,'',Can a hoe be found on ponds?,No,random,-0.302441269159317,-1.4292861223220825,Yes,False
can be found on rivers,a cake,'',Can a cake be found on rivers?,No,random,-4.937203884124756,-0.06324580311775208,No,True
can be found on tables,a bottle,'',Can a bottle be found on tables?,Yes,random,-0.012245199643075466,-4.874642848968506,Yes,True
can be found on tables,a porcupine,'',Can a porcupine be found on tables?,No,random,-3.5622386932373047,-0.06028619781136513,No,True
can be found underground,milk,'',Can milk be found underground?,No,random,-5.155962944030762,-0.040237825363874435,No,True
can be found underwater,a strainer,'',Can a strainer be found underwater?,No,random,-3.343444585800171,-0.09331938624382019,No,True
can be fried,a wren,'',Can a wren be fried?,No,random,-1.929458737373352,-0.18043509125709534,No,True
can be gifted,an orchid,'',Can an orchid be gifted?,Yes,random,-0.006756332702934742,-8.374568939208984,Yes,True
can be gifted,a screwdriver,'',Can a screwdriver be gifted?,No,random,-0.023292100057005882,-4.280805587768555,Yes,False
can be grated,a drill,'',Can a drill be grated?,No,random,-2.48413348197937,-0.1091480478644371,No,True
can be grown,lemon,'',Can lemon be grown?,Yes,random,-0.021248845383524895,-4.280805587768555,Yes,True
can be hard to clean,a jar,'',Can a jar be hard to clean?,No,random,-0.0050592548213899136,-6.624684810638428,Yes,False
can be healed,a bone,'',Can a bone be healed?,Yes,random,-0.006570121739059687,-8.124595642089844,Yes,True
can be healed,a scallop,'',Can a scallop be healed?,No,random,-0.09642580151557922,-2.5934250354766846,Yes,False
can be held in the palm,ketchup,'',Can ketchup be held in the palm?,No,random,-0.18033093214035034,-1.9291034936904907,Yes,False
can be high definition,a television,'',Can a television be high definition?,Yes,random,-0.007082359399646521,-5.499664783477783,Yes,True
can be high definition,peach,'',Can peach be high definition?,No,random,-2.60913348197937,-0.11649741977453232,No,True
can be hit with a hammer,a nail,'',Can a nail be hit with a hammer?,Yes,random,-0.008607881143689156,-5.499738693237305,Yes,True
can be infected,an ear,'',Can an ear be infected?,Yes,random,-0.006227986421436071,-8.499664306640625,Yes,True
can be infected,a seahorse,'',Can a seahorse be infected?,No,random,-0.0174503643065691,-4.905881404876709,Yes,False
can be kept in a bowl,a goldfish,'',Can a goldfish be kept in a bowl?,Yes,random,-0.014140377752482891,-4.499783515930176,Yes,True
can be kept in a bowl,a rhino,'',Can a rhino be kept in a bowl?,No,random,-5.937269687652588,-0.058608200401067734,No,True
can be kneaded,a refrigerator,'',Can a refrigerator be kneaded?,No,random,-6.4059247970581055,-0.03615238890051842,No,True
can be laid on its side,a crossbow,'',Can a crossbow be laid on its side?,Yes,random,-0.026496676728129387,-3.905857801437378,Yes,True
can be lied on,a sofa,'',Can a sofa be lied on?,Yes,random,-0.0047845966182649136,-7.249684810638428,Yes,True
can be lied on,a piano,'',Can a piano be lied on?,No,random,-1.0701425075531006,-0.4490129053592682,No,True
can be listened to,a seagull,'',Can a seagull be listened to?,No,random,-1.531040072441101,-0.28099682927131653,No,True
can be locked,a spear,'',Can a spear be locked?,No,random,-0.2908286154270172,-1.4138227701187134,Yes,False
can be long,a boat,'',Can a boat be long?,Yes,random,-0.006828916724771261,-5.749722003936768,Yes,True
can be long and thin in shape,a ball,'',Can a ball be long and thin in shape?,No,random,-1.156064748764038,-0.4099021255970001,No,True
can be loose,a nectarine,'',Can a nectarine be loose?,No,random,-0.09058311581611633,-2.593381643295288,Yes,False
can be made from barley,whiskey,'',Can whiskey be made from barley?,Yes,random,-0.01804450713098049,-4.655832767486572,Yes,True
can be made from goat's milk,a hamster,'',Can a hamster be made from goat's milk?,No,random,-4.281012058258057,-0.04173627868294716,No,True
can be made from wheat,flour,'',Can flour be made from wheat?,Yes,random,-0.007152591831982136,-9.249446868896484,Yes,True
can be made in a teapot,a jacket,'',Can a jacket be made in a teapot?,No,random,-5.687164783477783,-0.05296388640999794,No,True
can be made into juice,a date,'',Can a date be made into juice?,Yes,random,-0.7224582433700562,-0.7224174737930298,No,False
can be made into juice,a eucalyptus tree,'',Can a eucalyptus tree be made into juice?,No,random,-0.02559424750506878,-3.905963182449341,Yes,False
can be made of blackcurrant,jam,'',Can jam be made of blackcurrant?,Yes,random,-0.00669042719528079,-7.499411582946777,Yes,True
can be made of bronze,a falcon,'',Can a falcon be made of bronze?,No,random,-4.78094482421875,-0.03910781815648079,No,True
can be made of canvas material,a deckchair,'',Can a deckchair be made of canvas material?,Yes,random,-0.007915292866528034,-7.124411582946777,Yes,True
can be made of cardboard,a willow tree,'',Can a willow tree be made of cardboard?,No,random,-6.155980587005615,-0.03249111399054527,No,True
can be made of cashmere,a shawl,'',Can a shawl be made of cashmere?,Yes,random,-0.00849547702819109,-6.124541759490967,Yes,True
can be made of cashmere,a lizard,'',Can a lizard be made of cashmere?,No,random,-6.7809038162231445,-0.035934705287218094,No,True
can be made of ceramic,a bowl,'',Can a bowl be made of ceramic?,Yes,random,-0.0055936784483492374,-7.749595642089844,Yes,True
can be made of chainmail,a stocking,'',Can a stocking be made of chainmail?,No,random,-1.1325322389602661,-0.5074744820594788,No,True
can be made of corduroy,a shovel,'',Can a shovel be made of corduroy?,No,random,-6.28094482421875,-0.028721235692501068,No,True
can be made of denim,a jacket,'',Can a jacket be made of denim?,Yes,random,-0.00888898130506277,-5.999619960784912,Yes,True
can be made of ebony,leek,'',Can leek be made of ebony?,No,random,-3.9525270462036133,-0.07268325239419937,No,True
can be made of fabric,pumpkin,'',Can pumpkin be made of fabric?,No,random,-4.812164783477783,-0.058991845697164536,No,True
can be made of gold,a chandelier,'',Can a chandelier be made of gold?,Yes,random,-0.11694398522377014,-2.374704122543335,Yes,True
can be made of gold,blueberry,'',Can blueberry be made of gold?,No,random,-7.280832767486572,-0.031207125633955002,No,True
can be made of ivory,a piano,'',Can a piano be made of ivory?,Yes,random,-1.8513758182525635,-0.22240212559700012,No,False
can be made of ivory,a coach,'',Can a coach be made of ivory?,No,random,-4.312203884124756,-0.06956104189157486,No,True
can be made of kevlar,an armor,'',Can an armor be made of kevlar?,Yes,random,-0.024718301370739937,-4.0309247970581055,Yes,True
can be made of lace,a hornet,'',Can a hornet be made of lace?,No,random,-6.780832767486572,-0.04002777114510536,No,True
can be made of linen,a blouse,'',Can a blouse be made of linen?,Yes,random,-0.007153061218559742,-6.999512195587158,Yes,True
can be made of metal and plastic,a whisk,'',Can a whisk be made of metal and plastic?,Yes,random,-0.251722127199173,-1.624664545059204,Yes,True
can be made of metal and plastic,mayonnaise,'',Can mayonnaise be made of metal and plastic?,No,random,-4.936980724334717,-0.0660000666975975,No,True
can be made of nylon,a cape,'',Can a cape be made of nylon?,Yes,random,-0.016245154663920403,-4.655832767486572,Yes,True
can be made of nylon,a grenade,'',Can a grenade be made of nylon?,No,random,-1.8512732982635498,-0.2282072752714157,No,True
can be made of plastic,a toe,'',Can a toe be made of plastic?,No,random,-3.6871848106384277,-0.07001416385173798,No,True
can be made of satin,a gown,'',Can a gown be made of satin?,Yes,random,-0.006753107998520136,-7.374541759490967,Yes,True
can be made of silk,a cape,'',Can a cape be made of silk?,Yes,random,-0.013892791233956814,-4.874595642089844,Yes,True
can be made of soft fabric,a skirt,'',Can a skirt be made of soft fabric?,Yes,random,-0.011196313425898552,-9.436744689941406,Yes,True
can be made of soft fabric,rhubarb,'',Can rhubarb be made of soft fabric?,No,random,-4.343358039855957,-0.07818910479545593,No,True
can be made of steel,a ship,'',Can a ship be made of steel?,Yes,random,-0.015359675511717796,-4.9057769775390625,Yes,True
can be made of wood,a stool,'',Can a stool be made of wood?,Yes,random,-0.15990212559700012,-2.030832529067993,Yes,True
can be made of wood,a dressing gown,'',Can a dressing gown be made of wood?,No,random,-7.030881404876709,-0.031207125633955002,No,True
can be made of wood and fabric,a bagpipe,'',Can a bagpipe be made of wood and fabric?,Yes,random,-0.2535247206687927,-1.874446988105774,Yes,True
can be made using a kettle,tea,'',Can tea be made using a kettle?,Yes,random,-0.003350508864969015,-7.999664783477783,Yes,True
can be made using a tire,a swing,'',Can a swing be made using a tire?,Yes,random,-0.019281061366200447,-4.7807769775390625,Yes,True
can be made using a tire,cauliflower,'',Can cauliflower be made using a tire?,No,random,-1.9841480255126953,-0.2321486920118332,No,True
can be made with a stick,a catapult,'',Can a catapult be made with a stick?,Yes,random,-0.010658643208444118,-5.249595642089844,Yes,True
can be matured,cheese,'',Can cheese be matured?,Yes,random,-0.005779658444225788,-8.249541282653809,Yes,True
can be messy to eat,peach,'',Can peach be messy to eat?,Yes,random,-0.00652862386777997,-6.624703884124756,Yes,True
can be messy to eat,a submarine,'',Can a submarine be messy to eat?,No,random,-0.6129698157310486,-0.8629055619239807,Yes,False
can be mild in taste,a fir tree,'',Can a fir tree be mild in taste?,No,random,-2.2966177463531494,-0.16466744244098663,No,True
can be milked by a machine,a pansy,'',Can a pansy be milked by a machine?,No,random,-3.2027623653411865,-0.0831199362874031,No,True
can be oily,a wallet,'',Can a wallet be oily?,No,random,-0.10091949999332428,-2.468526601791382,Yes,False
can be operated by pirates,a radio,'',Can a radio be operated by pirates?,No,random,-1.5778242349624634,-0.32580989599227905,No,True
can be padded with straw and hay,a hutch,'',Can a hutch be padded with straw and hay?,Yes,random,-0.017867617309093475,-6.780517578125,Yes,True
can be part of an armor,plum,'',Can plum be part of an armor?,No,random,-2.7497220039367676,-0.13059666752815247,No,True
can be pinstriped,a drum,'',Can a drum be pinstriped?,No,random,-0.33571580052375793,-1.3355940580368042,Yes,False
can be pitted,an olive,'',Can an olive be pitted?,Yes,random,-0.006044880952686071,-6.249664783477783,Yes,True
can be played,a saxophone,'',Can a saxophone be played?,Yes,random,-0.006014363374561071,-6.874619960784912,Yes,True
can be played,a scalpel,'',Can a scalpel be played?,No,random,-1.1482418775558472,-0.40018191933631897,No,True
can be plucked,a cello,'',Can a cello be plucked?,Yes,random,-0.015906473621726036,-4.5309247970581055,Yes,True
can be pulled by a tractor,a plow,'',Can a plow be pulled by a tractor?,Yes,random,-0.004214183893054724,-8.624664306640625,Yes,True
can be pulled by animals,a hawk,'',Can a hawk be pulled by animals?,No,random,-1.9450491666793823,-0.19200094044208527,No,True
can be pumped,a football,'',Can a football be pumped?,Yes,random,-0.03915179893374443,-3.4216177463531494,Yes,True
can be pushed by the person sitting in it,a wheelchair,'',Can a wheelchair be pushed by the person sitting in it?,Yes,random,-0.03939593955874443,-3.4216177463531494,Yes,True
can be pushed by the person sitting in it,a mitten,'',Can a mitten be pushed by the person sitting in it?,No,random,-1.085686206817627,-0.4567294716835022,No,True
can be rectangular in shape,a microwave,'',Can a microwave be rectangular in shape?,Yes,random,-1.093552827835083,-0.4665278494358063,No,False
can be rectangular in shape,a soup,'',Can a soup be rectangular in shape?,No,random,-1.7342089414596558,-0.23808015882968903,No,True
can be refreshing,cider,'',Can cider be refreshing?,Yes,random,-0.00855651218444109,-7.624480724334717,Yes,True
can be refreshing,a crayfish,'',Can a crayfish be refreshing?,No,random,-0.11741641908884048,-2.3746848106384277,Yes,False
can be rented,a limousine,'',Can a limousine be rented?,Yes,random,-0.00425126263871789,-8.499664306640625,Yes,True
can be resilient,mango,'',Can mango be resilient?,No,random,-0.14231231808662415,-2.1402390003204346,Yes,False
can be rickety,a trolley,'',Can a trolley be rickety?,Yes,random,-0.11689381301403046,-2.3589766025543213,Yes,True
can be ridden,a drill,'',Can a drill be ridden?,No,random,-2.0466012954711914,-0.1745467483997345,No,True
can be ridden on paths,a bicycle,'',Can a bicycle be ridden on paths?,Yes,random,-0.004983446095138788,-7.749619960784912,Yes,True
can be rolled,a cape,'',Can a cape be rolled?,No,random,-0.12086406350135803,-2.2496848106384277,Yes,False
