task,QID,AnsRefIDs,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
qa1,15,[11],Sandra went back to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,0,-0.010707405395805836,-7.455803871154785,5.691737177647391,-4.003083870638816,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,15,[11],Sandra went back to the bathroom.,Is Sandra in the kitchen?,No,20.0,4,-17.51142692565918,-0.0024395007640123367,-11.789481660198733,3.500834942371597,-5.721945265460446,-3.5032744431356093,No,True,False,True
qa1,12,[10],Mary went to the bathroom.,Is Mary in the bathroom?,Yes,20.0,3,-0.0046751671470701694,-8.64111328125,5.773090346877143,-5.239982559434663,-5.777765514024213,-3.4011307218153366,Yes,True,True,True
qa1,12,[10],Mary went to the bathroom.,Is Mary in the kitchen?,No,20.0,1,-15.632991790771484,-0.0018334256019443274,-10.03427377207723,3.4710546789385215,-5.598718018694255,-3.472888104540466,No,True,False,True
qa1,3,[1],John moved to the bathroom.,Is John in the bathroom?,Yes,20.0,0,-0.1801663339138031,-9.328968048095703,5.522278249129394,-5.876248047579734,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,3,[1],John moved to the bathroom.,Is John in the garden?,No,20.0,2,-15.91718578338623,-3.266280691605061e-05,-10.057857007001342,3.408458692770527,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the bedroom?,Yes,20.0,2,-0.06144892796874046,-8.080965995788574,5.797879848416149,-4.6724746402111315,-5.859328776384889,-3.408491355577443,Yes,True,True,True
qa1,3,[2],Mary moved to the bedroom.,Is Mary in the hallway?,No,20.0,0,-12.132514953613281,-6.460933946073055e-05,-6.430070370570085,3.452655391176508,-5.702444583043197,-3.452720000515969,No,True,False,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the hallway?,Yes,20.0,0,-0.027224373072385788,-9.671987533569336,5.675220209970811,-6.219267533053367,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,9,[7],Mary moved to the hallway.,Is Mary in the bedroom?,No,20.0,1,-12.527246475219727,-8.4158185927663e-05,-6.928528456525472,3.472803946354538,-5.598718018694255,-3.472888104540466,No,True,False,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,0,-0.003794612130150199,-5.782566547393799,5.6986499709130465,-2.32984654687783,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,3,[2],Sandra travelled to the bathroom.,Is Sandra in the hallway?,No,20.0,1,-8.630946159362793,-0.00029857465415261686,-3.032228140668538,3.472589529886313,-5.598718018694255,-3.472888104540466,No,True,False,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bathroom?,Yes,20.0,0,-0.008380822837352753,-6.291605472564697,5.694063760205844,-2.8388854720487284,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,15,[13],Mary went back to the bathroom.,Is Mary in the bedroom?,No,20.0,4,-13.793676376342773,-0.0006374472286552191,-8.071731110882327,3.502636995906954,-5.721945265460446,-3.5032744431356093,No,True,False,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,4,-0.003962401766330004,-5.903863906860352,5.717982863694116,-2.4005894637247422,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,9,[5],Daniel journeyed to the office.,Is Daniel in the hallway?,No,20.0,3,-10.430500030517578,-9.238292113877833e-05,-4.652734516493365,3.401038338894198,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the garden?,Yes,20.0,3,-0.0022971443831920624,-8.106523513793945,5.775468369641021,-4.705392791978609,-5.777765514024213,-3.4011307218153366,Yes,True,True,True
qa1,15,[13],Daniel went to the garden.,Is Daniel in the bathroom?,No,20.0,4,-13.118765830993652,-0.00028355864924378693,-7.396820565533206,3.5029908844863655,-5.721945265460446,-3.5032744431356093,No,True,False,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,1,-0.012880758382380009,-7.094630718231201,5.585837260311875,-3.6217426136907354,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa1,12,[8],Sandra moved to the garden.,Is Sandra in the bedroom?,No,20.0,3,-14.394964218139648,-0.00012981047620996833,-8.617198704115435,3.4010009113391266,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.028657225891947746,-11.445696830749512,5.673787357151249,-7.992976830233543,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,6,[1],Daniel went back to the hallway.,Is Daniel in the kitchen?,No,20.0,2,-17.43918228149414,-0.0005529781337827444,-11.579853505109252,3.4079383774436605,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-0.013344258069992065,-8.715373992919922,5.585373760624263,-5.242485888379456,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa1,3,[2],Daniel journeyed to the hallway.,Is Daniel in the office?,No,20.0,0,-9.60499095916748,-0.00021097816352266818,-3.902546376124284,3.452509022352446,-5.702444583043197,-3.452720000515969,No,True,False,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the hallway?,Yes,20.0,1,-0.013344258069992065,-8.715373992919922,5.585373760624263,-5.242485888379456,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa1,6,[2],Daniel journeyed to the hallway.,Is Daniel in the kitchen?,No,20.0,3,-15.994829177856445,-0.00024363407283090055,-10.217063663832231,3.4008870877425057,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the garden?,Yes,20.0,0,-0.008294298313558102,-5.132544040679932,5.694150284729639,-1.6798240401639628,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,6,[5],Sandra journeyed to the garden.,Is Sandra in the hallway?,No,20.0,0,-12.236291885375977,-8.856858039507642e-05,-6.53384730233278,3.4526314319355738,-5.702444583043197,-3.452720000515969,No,True,False,True
qa1,15,[11],John journeyed to the garden.,Is John in the garden?,Yes,20.0,0,-0.032762546092271805,-3.5642364025115967,5.669682036950925,-0.11151640199562785,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,20.0,0,-12.76462173461914,-0.00020859450160060078,-7.062177151575944,3.4525114060143682,-5.702444583043197,-3.452720000515969,No,True,False,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,20.0,4,-0.035317983478307724,-9.716570854187012,5.686627281982139,-6.213296411051402,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,20.0,0,-15.884515762329102,-5.841083839186467e-05,-10.182071179285906,3.452661589677577,-5.702444583043197,-3.452720000515969,No,True,False,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,4,-0.01750846393406391,-8.42293643951416,5.704436801526382,-4.919661996378551,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,20.0,3,-13.765445709228516,-8.201262971851975e-05,-7.987680195204303,3.401048709185618,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,20.0,4,-0.002911258488893509,-8.75485897064209,5.719034006971553,-5.2515845275064805,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,20.0,1,-14.518208503723145,-4.172238186583854e-05,-8.91949048502889,3.4728463821586,-5.598718018694255,-3.472888104540466,No,True,False,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,20.0,3,-0.013102146796882153,-4.559267997741699,5.764663367227331,-1.1581372759263626,-5.777765514024213,-3.4011307218153366,Yes,True,True,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,20.0,2,-12.47976016998291,-0.000440262199845165,-6.620431393598021,3.408051093377598,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,4,-0.014166024513542652,-6.5074028968811035,5.707779240946904,-3.004128453745494,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,20.0,2,-15.22823715209961,-0.00014411364099942148,-9.368908375714721,3.408347241936444,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.01750846393406391,-8.42293643951416,5.684936119109133,-4.970216438998191,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,20.0,1,-12.156859397888184,-4.470247949939221e-05,-6.558141379193929,3.4728434020609664,-5.598718018694255,-3.472888104540466,No,True,False,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.05178821086883545,-8.299078941345215,5.5469298078254194,-4.826190836804749,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,20.0,2,-15.098640441894531,-5.316592432791367e-05,-9.239311665509643,3.4084381896531153,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,20.0,4,-0.004863688722252846,-9.062496185302734,5.7170815767381935,-5.559221742167125,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,20.0,2,-11.506314277648926,-9.893880633171648e-05,-5.646985501264036,3.4083924167711115,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,20.0,3,-0.02715580351650715,-5.040010452270508,5.750609710507706,-1.6388797304551712,-5.777765514024213,-3.4011307218153366,Yes,True,True,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,20.0,3,-16.072742462158203,-0.0004751745145767927,-10.29497694813399,3.40065554730076,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.057538434863090515,-2.98811936378479,5.664406830597356,0.5151550793508193,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,20.0,3,-14.359895706176758,-0.00031990656862035394,-8.582130192152544,3.4008108152467162,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,20.0,1,-0.00836677011102438,-9.125482559204102,5.5903512485832305,-5.652594454663635,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,20.0,1,-14.315142631530762,-0.00037877538125030696,-8.716424612836507,3.4725093291592155,-5.598718018694255,-3.472888104540466,No,True,False,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,20.0,0,-0.007907512597739697,-8.563762664794922,5.694537070445457,-5.111042664278953,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,20.0,0,-12.89382266998291,-7.617181108798832e-05,-7.1913780869397135,3.452643828704881,-5.702444583043197,-3.452720000515969,No,True,False,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,2,-0.003962401766330004,-5.903863906860352,5.855366374618559,-2.4953725512829084,-5.859328776384889,-3.408491355577443,Yes,True,True,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,20.0,1,-12.01736068725586,-0.00027938754647038877,-6.4186426685616045,3.4726087169939954,-5.598718018694255,-3.472888104540466,No,True,False,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,20.0,1,-0.042874470353126526,-3.1849539279937744,5.555843548341128,0.2879341765466914,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,20.0,3,-9.362442016601562,-0.00022003613412380219,-3.5846765025773495,3.400910685681213,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,20.0,3,-0.1250484436750412,-2.18766188621521,5.652717070349172,1.2134688356001266,-5.777765514024213,-3.4011307218153366,Yes,True,True,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,20.0,0,-15.668745040893555,-0.00011467274453025311,-9.966300457850359,3.4526053277714386,-5.702444583043197,-3.452720000515969,No,True,False,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.031500671058893204,-8.175132751464844,5.567217347635362,-4.7022446469243775,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,20.0,2,-15.239362716674805,-0.0001323135511483997,-9.380033940289916,3.408359042026295,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.012880758382380009,-7.094630718231201,5.709064507078066,-3.591356275095592,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,20.0,1,-11.164637565612793,-0.00018296949565410614,-5.565919546918538,3.4727051350448117,-5.598718018694255,-3.472888104540466,No,True,False,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,3,-0.06403560936450958,-8.95791244506836,5.713729904659703,-5.556781723253023,-5.777765514024213,-3.4011307218153366,Yes,True,True,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,20.0,4,-12.882174491882324,-0.00010191874753218144,-7.160229226421878,3.503172524388077,-5.721945265460446,-3.5032744431356093,No,True,False,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.008303155191242695,-8.941400527954102,5.851025621193647,-5.532909172376659,-5.859328776384889,-3.408491355577443,Yes,True,True,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,1,-13.884334564208984,-7.545662083430216e-05,-8.28561654551473,3.4728126479196315,-5.598718018694255,-3.472888104540466,No,True,False,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,20.0,3,-0.008303155191242695,-8.941400527954102,5.76946235883297,-5.540269806138765,-5.777765514024213,-3.4011307218153366,Yes,True,True,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,20.0,2,-13.884334564208984,-7.545662083430216e-05,-8.025005787824096,3.408415898956609,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,20.0,0,-0.003962401766330004,-5.903863906860352,5.698482181276867,-2.4511439063443827,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,20.0,2,-12.554875373840332,-0.00012373158824630082,-6.695546597455443,3.408367623989197,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,20.0,4,-0.0032516224309802055,-6.059324741363525,5.718693643029466,-2.556050298227916,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,20.0,2,-9.328202247619629,-0.0003425487666390836,-3.4688734712347395,3.408148806810804,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,20.0,4,-0.032762546092271805,-3.5642364025115967,5.6891827193681745,-0.06096195937598736,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,20.0,3,-11.432910919189453,-0.0005385616677813232,-5.65514540516524,3.4005921601475553,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,20.0,0,-0.0564129538834095,-8.723773956298828,5.646031629159787,-5.271053955782859,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,20.0,3,-15.68523120880127,-4.7205765440594405e-05,-9.907465694777056,3.401083516049896,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,20.0,1,-0.05178821086883545,-8.299078941345215,5.5469298078254194,-4.826190836804749,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,20.0,4,-13.200928688049316,-4.291440200177021e-05,-7.47898342258887,3.5032315287336075,-5.721945265460446,-3.5032744431356093,No,True,False,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,20.0,3,-0.10371138155460358,-9.400067329406738,5.674054132469609,-5.998936607591402,-5.777765514024213,-3.4011307218153366,Yes,True,True,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,20.0,2,-14.306567192077637,-0.00014733168063685298,-8.447238415692748,3.4083440238968064,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.021936483681201935,-9.509540557861328,5.680508099361995,-6.056820557345359,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,20.0,2,-14.693831443786621,-7.199978426797315e-05,-8.834502667401733,3.4084193557931752,-5.859328776384889,-3.408491355577443,No,True,False,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,20.0,0,-0.021936483681201935,-9.509540557861328,5.680508099361995,-6.056820557345359,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,20.0,3,-14.02058219909668,-5.8768444432644174e-05,-8.242816685072466,3.401071953370904,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,20.0,4,-0.057538434863090515,-2.98811936378479,5.664406830597356,0.5151550793508193,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,20.0,3,-14.471732139587402,-0.00025316845858469605,-8.693966625563188,3.400877553356752,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,20.0,2,-20.11248779296875,-0.00021646061213687062,-14.253159016583862,3.4082748949653063,-5.859328776384889,-3.408491355577443,No,True,False,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,20.0,2,-0.12064669281244278,-9.17845630645752,5.738682083572447,-5.769964950880077,-5.859328776384889,-3.408491355577443,Yes,True,True,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,20.0,2,-0.0658067911863327,-8.818467140197754,5.793521985198557,-5.409975784620311,-5.859328776384889,-3.408491355577443,Yes,True,True,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,20.0,3,-13.6176176071167,-0.0001193213538499549,-7.839852093092486,3.4010114004614866,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,20.0,4,-16.387470245361328,-0.00016211149340961128,-10.665524979900882,3.5031123316421997,-5.721945265460446,-3.5032744431356093,No,True,False,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,20.0,0,-0.006801382638514042,-10.965767860412598,5.695643200404683,-7.513047859896629,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,20.0,1,-11.255062103271484,-4.076874756719917e-05,-5.6563440845772295,3.4728473357928986,-5.598718018694255,-3.472888104540466,No,True,False,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,20.0,4,-0.0004967403365299106,-8.667052268981934,5.721448525123916,-5.163777825846324,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,20.0,1,-15.628348350524902,-0.0004020121123176068,-10.029630331830647,3.472486092428148,-5.598718018694255,-3.472888104540466,No,True,False,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,20.0,4,-0.0027708648703992367,-7.13135290145874,5.719174400590047,-3.628078458323131,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,20.0,2,-0.008303155191242695,-8.941400527954102,5.851025621193647,-5.532909172376659,-5.859328776384889,-3.408491355577443,Yes,True,True,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,20.0,1,-0.008942952379584312,-9.323864936828613,5.589775066314671,-5.850976832288147,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,20.0,2,-14.755597114562988,-0.0001226588210556656,-8.8962683381781,3.4083686967563875,-5.859328776384889,-3.408491355577443,No,True,False,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,20.0,0,-18.500669479370117,-2.4556809876230545e-05,-12.798224896326921,3.4526954437060926,-5.702444583043197,-3.452720000515969,No,True,False,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,20.0,1,-0.0005870517925359309,-8.071500778198242,5.598130966901719,-4.598612673657776,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,20.0,1,-0.5871994495391846,-8.8262300491333,5.01151856915507,-5.3533419445928345,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,20.0,1,-15.3069486618042,-5.245071224635467e-05,-9.708230643109944,3.4728356538282195,-5.598718018694255,-3.472888104540466,No,True,False,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,20.0,1,-13.373811721801758,-3.6358167562866583e-05,-7.775093703107503,3.472851746372903,-5.598718018694255,-3.472888104540466,No,True,False,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,20.0,1,-0.1098560318350792,-2.2647130489349365,5.488861986859176,1.2081750556055293,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,20.0,0,-0.012239105999469757,-8.311299324035645,5.690205477043727,-4.858579323519676,-5.702444583043197,-3.452720000515969,Yes,True,True,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,20.0,2,-13.081330299377441,-2.109982233378105e-05,-7.222001522992552,3.4084702557551094,-5.859328776384889,-3.408491355577443,No,True,False,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,20.0,1,-0.0037282013799995184,-11.71383285522461,5.594989817314255,-8.240944750684143,-5.598718018694255,-3.472888104540466,Yes,True,True,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,20.0,3,-11.745600700378418,-0.00025245340657420456,-5.967835186354205,3.4008782684087624,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,20.0,3,-16.279022216796875,-6.770858453819528e-05,-10.501256702772661,3.4010630132307984,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,20.0,2,-0.006801382638514042,-10.965767860412598,5.852527393746375,-7.557276504835155,-5.859328776384889,-3.408491355577443,Yes,True,True,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,20.0,3,-12.895183563232422,-0.00011741424532374367,-7.117418049208209,3.401013307570013,-5.777765514024213,-3.4011307218153366,No,True,False,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,20.0,4,-0.0025712521746754646,-7.614979267120361,5.719374013285771,-4.111704823984752,-5.721945265460446,-3.5032744431356093,Yes,True,True,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,20.0,1,-0.05860961228609085,-2.928586721420288,5.540108406408164,0.5443013831201777,-5.598718018694255,-3.472888104540466,Yes,False,True,False
