Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
23.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have more staplers than Yan?,No,0,-2.0292601585388184,-0.14953935146331787,-1.565163376706618,-0.6136361332955182,-0.4640967818322004,No,True
24.0,4.0,quantitative-properties,,antonym,2.0,Yan has two additional staplers compared to Chao.,Does Chao have fewer staplers than Yan?,Yes,0,-0.48107773065567017,-0.9839766621589661,-0.016980948823469788,-1.4480734439911664,-0.4640967818322004,Yes,True
25.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have more staplers than Yan?,Yes,0,-0.5653026103973389,-0.9409164190292358,-0.10120582856513849,-1.4050132008614362,-0.4640967818322004,Yes,True
26.0,5.0,quantitative-properties,,antonym,1.0,The truck full of staplers that belongs to Chao is bigger than that of Yan.,Does Chao have fewer staplers than Yan?,No,0,-1.42034912109375,-0.2942458391189575,-0.9562523392615496,-0.7583426209511579,-0.4640967818322004,No,True
27.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have more staplers than Yan?,No,0,-0.9945972561836243,-0.49347755312919617,-0.5305004743514239,-0.9575743349613965,-0.4640967818322004,Yes,False
28.0,5.0,quantitative-properties,,antonym,2.0,The truck full of staplers that belongs to Chao is smaller than that of Yan.,Does Chao have fewer staplers than Yan?,Yes,0,-0.5924240946769714,-0.843246579170227,-0.12832731284477106,-1.3073433610024274,-0.4640967818322004,Yes,True
29.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,Yes,0,-0.26255741715431213,-1.5151293277740479,0.20153936467788824,-1.9792261096062482,-0.4640967818322004,Yes,True
30.0,6.0,quantitative-properties,,antonym,1.0,There are two fewer staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,No,0,-1.4121187925338745,-0.28634923696517944,-0.9480220107016741,-0.7504460187973798,-0.4640967818322004,No,True
31.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there more staplers in the shop than in the zoo?,No,0,-3.1066136360168457,-0.05060012638568878,-2.6425168541846453,-0.5146969082178892,-0.4640967818322004,No,True
32.0,6.0,quantitative-properties,,antonym,2.0,There are nine more staplers in the zoo than in the shop.,Are there fewer staplers in the shop than in the zoo?,Yes,0,-0.5807207822799683,-0.8315920829772949,-0.11662400044776788,-1.2956888648094953,-0.4640967818322004,Yes,True
33.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains the same?,Yes,0,-0.08435893058776855,-2.577713966369629,0.3797378512444318,-3.0418107482018293,-0.4640967818322004,Yes,True
34.0,7.0,quantitative-properties,,number,1.0,Chao has three staplers and three keychains.,Is the number of staplers and keychains different?,No,0,-2.4668805599212646,-0.09263546764850616,-2.0027837780890643,-0.5567322494807065,-0.4640967818322004,No,True
35.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains the same?,No,1,-1.3183687925338745,-0.31955093145370483,-0.8847670141193602,-0.7531527098682191,-0.4336017784145143,No,True
36.0,7.0,quantitative-properties,,number,2.0,Chao has three staplers and five keychains.,Is the number of staplers and keychains different?,Yes,1,-0.9009379744529724,-0.5268099308013916,-0.4673361960384581,-0.9604117092159059,-0.4336017784145143,Yes,True
37.0,8.0,quantitative-properties,,antonym,1.0,The cooler has an equal number of staplers compared to keychains.,Is the number of staplers and keychains the same?,Yes,1,-0.042114801704883575,-3.4838945865631104,0.39148697670963073,-3.917496364977625,-0.4336017784145143,Yes,True
39.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains the same?,No,1,-4.434695243835449,-0.014271094463765621,-4.001093465420935,-0.4478728728782799,-0.4336017784145143,No,True
40.0,8.0,quantitative-properties,,antonym,2.0,The cooler has a greater number of staplers compared to keychains.,Is the number of staplers and keychains different?,Yes,1,-0.25655704736709595,-1.5073784589767456,0.17704473104741836,-1.94098023739126,-0.4336017784145143,Yes,True
41.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains the same?,Yes,1,-0.2077508419752121,-1.7105485200881958,0.2258509364393022,-2.1441502985027103,-0.4336017784145143,Yes,True
42.0,9.0,quantitative-properties,,other,1.0,There are three staplers. All staplers are paired with keychains.,Is the number of staplers and keychains different?,No,1,-2.357476234436035,-0.10389727354049683,-1.9238744560215209,-0.5374990519550111,-0.4336017784145143,No,True
43.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains the same?,No,1,-0.9871246218681335,-0.4879055619239807,-0.5535228434536192,-0.921507340338495,-0.4336017784145143,Yes,False
44.0,9.0,quantitative-properties,,other,2.0,There are three staplers. Most staplers are paired with keychains.,Is the number of staplers and keychains different?,Yes,1,-1.3188899755477905,-0.31990477442741394,-0.8852881971332762,-0.7535065528419282,-0.4336017784145143,No,False
45.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have none of the staplers?,Yes,1,-0.08411216735839844,-2.57785964012146,0.34948961105611587,-3.0114614185359745,-0.4336017784145143,Yes,True
46.0,10.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have some of the staplers?,No,1,-2.357985496520996,-0.10402880609035492,-1.9243837181064818,-0.5376305845048692,-0.4336017784145143,No,True
47.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have none of the staplers?,No,1,-3.044976234436035,-0.05188644304871559,-2.6113744560215206,-0.4854882214632299,-0.4336017784145143,No,True
48.0,10.0,quantitative-properties,,number,2.0,There are five staplers. Chao has two staplers.,Does Chao have some of the staplers?,Yes,1,-0.021025309339165688,-4.030996799468994,0.4125764690753486,-4.464598577883509,-0.4336017784145143,Yes,True
49.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,Yes,1,-0.06110118329524994,-2.937269449234009,0.37250059511926437,-3.3708712276485233,-0.4336017784145143,Yes,True
50.0,11.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,No,1,-0.5810105204582214,-0.831689178943634,-0.14740874204370713,-1.2652909573581483,-0.4336017784145143,Yes,False
51.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,1,-1.8110885620117188,-0.18405236303806305,-1.3774867835972044,-0.6176541414525774,-0.4336017784145143,No,True
52.0,11.0,quantitative-properties,,number,2.0,There are five staplers in total. There are two staplers in the cooler belonging to Chao.,Does Chao have some of the staplers?,Yes,1,-0.035324424505233765,-3.4684805870056152,0.39827735390928054,-3.9020823654201298,-0.4336017784145143,Yes,True
53.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have none of the staplers?,Yes,1,-0.08381185680627823,-2.577918291091919,0.3497899216082361,-3.0115200695064335,-0.4336017784145143,Yes,True
54.0,12.0,quantitative-properties,,other,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have some of the staplers?,No,1,-2.7017781734466553,-0.074271060526371,-2.2681763950321407,-0.5078728389408853,-0.4336017784145143,No,True
55.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have none of the staplers?,No,1,-3.232699155807495,-0.044325172901153564,-2.7990973773929806,-0.47792695131566787,-0.4336017784145143,No,True
56.0,12.0,quantitative-properties,,other,2.0,"There are six staplers in total, and Chao has half.",Does Chao have some of the staplers?,Yes,1,-0.013511319644749165,-4.499831199645996,0.42009045876976514,-4.933432978060511,-0.4336017784145143,Yes,True
58.0,13.0,quantitative-properties,,number,1.0,There are five staplers. Chao has zero staplers.,Does Chao have all of the staplers?,No,1,-3.045569658279419,-0.05190747231245041,-2.6119678798649044,-0.4855092507269647,-0.4336017784145143,No,True
59.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have none of the staplers?,No,1,-4.029131889343262,-0.021101992577314377,-3.595530110928747,-0.4547037709918287,-0.4336017784145143,No,True
60.0,13.0,quantitative-properties,,number,2.0,There are five staplers. Chao has five staplers.,Does Chao have all of the staplers?,Yes,1,-0.14856362342834473,-2.0309250354766846,0.2850381549861696,-2.464526813891199,-0.4336017784145143,Yes,True
62.0,14.0,quantitative-properties,,number,1.0,There are five staplers in total. There are zero staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,No,1,-1.0615885257720947,-0.43327993154525757,-0.6279867473575804,-0.8668817099597719,-0.4336017784145143,Yes,False
63.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have none of the staplers?,No,1,-1.8111740350723267,-0.18419142067432404,-1.3775722566578124,-0.6177931990888383,-0.4336017784145143,No,True
64.0,14.0,quantitative-properties,,number,2.0,There are five staplers in total. There are five staplers in the cooler belonging to Chao.,Does Chao have all of the staplers?,Yes,1,-0.5304455161094666,-0.9059039950370789,-0.09684373769495225,-1.3395057734515932,-0.4336017784145143,Yes,True
66.0,15.0,quantitative-properties,,antonym,1.0,"There are six staplers in total, and Chao has nothing.",Does Chao have all of the staplers?,No,1,-2.7019362449645996,-0.07383425533771515,-2.268334466550085,-0.5074360337522295,-0.4336017784145143,No,True
67.0,15.0,quantitative-properties,,antonym,2.0,"There are six staplers in total, and Chao has everything.",Does Chao have none of the staplers?,No,2,-2.123674154281616,-0.1304524838924408,-1.5488661069560934,-0.7052605312179636,-0.5748080473255228,No,True
68.0,15.0,quantitative-properties,,antonym,2.0,"There are six staplers in total, and Chao has everything.",Does Chao have all of the staplers?,Yes,2,-0.16631804406642914,-1.9138509035110474,0.4084900032590937,-2.4886589508365704,-0.5748080473255228,Yes,True
69.0,16.0,quantitative-properties,,antonym,1.0,Chao has a sufficient number of staplers.,Are there enough staplers?,Yes,2,-0.020025013014674187,-4.406130313873291,0.5547830343108486,-4.980938361198814,-0.5748080473255228,Yes,True
70.0,16.0,quantitative-properties,,antonym,1.0,Chao has a sufficient number of staplers.,Are there not enough staplers?,No,2,-4.935571193695068,-0.01010890956968069,-4.360763146369545,-0.5849169568952035,-0.5748080473255228,No,True
71.0,16.0,quantitative-properties,,antonym,2.0,Chao has an insufficient number of staplers.,Are there enough staplers?,No,2,-5.061173915863037,-0.00934404693543911,-4.486365868537514,-0.5841520942609619,-0.5748080473255228,No,True
72.0,16.0,quantitative-properties,,antonym,2.0,Chao has an insufficient number of staplers.,Are there not enough staplers?,Yes,2,-0.028778448700904846,-3.7811226844787598,0.546029598624618,-4.355930731804283,-0.5748080473255228,Yes,True
73.0,17.0,quantitative-properties,,antonym,1.0,Chao does not need more staplers.,Are there enough staplers?,Yes,2,-0.03536679223179817,-3.5311145782470703,0.5394412550937246,-4.105922625572593,-0.5748080473255228,Yes,True
74.0,17.0,quantitative-properties,,antonym,1.0,Chao does not need more staplers.,Are there not enough staplers?,No,2,-0.2316557765007019,-1.6091617345809937,0.3431522708248209,-2.1839697819065167,-0.5748080473255228,Yes,False
75.0,17.0,quantitative-properties,,antonym,2.0,Chao needs more staplers.,Are there enough staplers?,No,2,-2.7645084857940674,-0.07924860715866089,-2.1897004384685443,-0.6540566544841837,-0.5748080473255228,No,True
76.0,17.0,quantitative-properties,,antonym,2.0,Chao needs more staplers.,Are there not enough staplers?,Yes,2,-0.14968480169773102,-2.0310401916503906,0.4251232456277918,-2.6058482389759137,-0.5748080473255228,Yes,True
77.0,18.0,quantitative-properties,,number,1.0,Chao has a hundred staplers.,Are there many staplers?,Yes,2,-0.013743308372795582,-4.874945163726807,0.5610647389527272,-5.44975321105233,-0.5748080473255228,Yes,True
78.0,18.0,quantitative-properties,,number,1.0,Chao has a hundred staplers.,Are there few staplers?,No,2,-1.6087955236434937,-0.23226620256900787,-1.0339874763179708,-0.8070742498945307,-0.5748080473255228,No,True
79.0,18.0,quantitative-properties,,number,2.0,Chao has two staplers.,Are there many staplers?,No,2,-0.5502989292144775,-0.9256514310836792,0.02450911811104528,-1.500459478409202,-0.5748080473255228,Yes,False
80.0,18.0,quantitative-properties,,number,2.0,Chao has two staplers.,Are there few staplers?,Yes,2,-1.6087582111358643,-0.2322561889886856,-1.0339501638103414,-0.8070642363142084,-0.5748080473255228,No,False
81.0,20.0,quantitative-properties,,number,1.0,Chao has a large number of staplers.,Are there many staplers?,Yes,2,-0.010052992962300777,-5.249904155731201,0.564755054363222,-5.824712203056724,-0.5748080473255228,Yes,True
82.0,20.0,quantitative-properties,,number,1.0,Chao has a large number of staplers.,Are there some staplers?,No,2,-0.007038676179945469,-5.3749098777771,0.5677693711455774,-5.949717925102623,-0.5748080473255228,Yes,False
83.0,20.0,quantitative-properties,,number,2.0,Chao has a few staplers.,Are there many staplers?,No,2,-1.7102961540222168,-0.21370448172092438,-1.135488106696694,-0.7885125290464472,-0.5748080473255228,No,True
84.0,20.0,quantitative-properties,,number,2.0,Chao has a few staplers.,Are there some staplers?,Yes,2,-0.00607985770329833,-5.56241512298584,0.5687281896222245,-6.137223170311363,-0.5748080473255228,Yes,True
86.0,21.0,quantitative-properties,,number,1.0,Chao has a hundred staplers.,Are there no staplers?,No,2,-3.967684507369995,-0.023114971816539764,-3.392876460044472,-0.5979230191420626,-0.5748080473255228,No,True
88.0,21.0,quantitative-properties,,number,2.0,Chao has zero staplers.,Are there no staplers?,Yes,2,-0.15472105145454407,-2.03113055229187,0.42008699587097875,-2.605938599617393,-0.5748080473255228,Yes,True
90.0,22.0,quantitative-properties,,number,1.0,Chao has a large number of staplers.,Are there no staplers?,No,2,-5.123754501342773,-0.008794968947768211,-4.54894645401725,-0.583603016273291,-0.5748080473255228,No,True
91.0,22.0,quantitative-properties,,number,2.0,Chao has no staplers.,Are there many staplers?,No,2,-4.499143600463867,-0.015243939124047756,-3.924335553138344,-0.5900519864495706,-0.5748080473255228,No,True
92.0,22.0,quantitative-properties,,number,2.0,Chao has no staplers.,Are there no staplers?,Yes,2,-0.21599408984184265,-1.718540072441101,0.35881395748368017,-2.293348119766624,-0.5748080473255228,Yes,True
93.0,24.0,quantitative-properties,,antonym,1.0,Chao has a large amount of toothpaste.,Is there a lot of toothpaste?,Yes,2,-0.029477033764123917,-3.8436145782470703,0.5453310135613989,-4.418422625572593,-0.5748080473255228,Yes,True
94.0,24.0,quantitative-properties,,antonym,1.0,Chao has a large amount of toothpaste.,Is there a little toothpaste?,No,2,-2.4673819541931152,-0.09288187325000763,-1.8925739068675924,-0.6676899205755304,-0.5748080473255228,No,True
95.0,24.0,quantitative-properties,,antonym,2.0,Chao has a small amount of toothpaste.,Is there a lot of toothpaste?,No,2,-5.374029636383057,-0.007433941587805748,-4.799221589057534,-0.5822419889133286,-0.5748080473255228,No,True
96.0,24.0,quantitative-properties,,antonym,2.0,Chao has a small amount of toothpaste.,Is there a little toothpaste?,Yes,2,-0.01553349569439888,-4.531105995178223,0.5592745516311239,-5.105914042503746,-0.5748080473255228,Yes,True
97.0,25.0,quantitative-properties,,antonym,1.0,Chao has five kilograms of toothpaste.,Is there a lot of toothpaste?,Yes,2,-0.24466095864772797,-1.6170650720596313,0.33014708867779485,-2.1918731193851544,-0.5748080473255228,Yes,True
98.0,25.0,quantitative-properties,,antonym,1.0,Chao has five kilograms of toothpaste.,Is there a little toothpaste?,No,3,-0.9054200649261475,-0.5310121774673462,-0.36388109789954304,-1.0725511444939506,-0.5415389670266044,Yes,False
99.0,25.0,quantitative-properties,,antonym,2.0,Chao has five grams of toothpaste.,Is there a lot of toothpaste?,No,3,-1.530517578125,-0.2790738642215729,-0.9889786110983956,-0.8206128312481773,-0.5415389670266044,No,True
100.0,25.0,quantitative-properties,,antonym,2.0,Chao has five grams of toothpaste.,Is there a little toothpaste?,Yes,3,-0.06772919744253159,-2.8123204708099365,0.47380976958407284,-3.353859437836541,-0.5415389670266044,Yes,True
101.0,26.0,quantitative-properties,,antonym,1.0,The suitcase with toothpaste is big.,Is there a lot of toothpaste?,Yes,3,-0.4638773202896118,-1.0855485200881958,0.0776616467369926,-1.6270874871148002,-0.5415389670266044,Yes,True
102.0,26.0,quantitative-properties,,antonym,1.0,The suitcase with toothpaste is big.,Is there a little toothpaste?,No,3,-0.6473467350006104,-0.773048460483551,-0.10580776797400593,-1.3145874275101554,-0.5415389670266044,Yes,False
103.0,26.0,quantitative-properties,,antonym,2.0,The suitcase with toothpaste is small.,Is there a lot of toothpaste?,No,3,-1.2486740350723267,-0.37261709570884705,-0.7071350680457222,-0.9141560627354515,-0.5415389670266044,Yes,False
104.0,26.0,quantitative-properties,,antonym,2.0,The suitcase with toothpaste is small.,Is there a little toothpaste?,Yes,3,-0.1524665355682373,-2.030996799468994,0.3890724314583671,-2.572535766495599,-0.5415389670266044,Yes,True
105.0,27.0,quantitative-properties,,antonym,1.0,Chao has a large amount of the toothpaste.,Is there a lot of toothpaste?,Yes,3,-0.041397273540496826,-3.4217190742492676,0.5001416934861076,-3.9632580412758722,-0.5415389670266044,Yes,True
107.0,27.0,quantitative-properties,,antonym,2.0,Chao has none of the toothpaste.,Is there a lot of toothpaste?,No,3,-2.4678096771240234,-0.096391960978508,-1.926270710097419,-0.6379309280051124,-0.5415389670266044,No,True
108.0,27.0,quantitative-properties,,antonym,2.0,Chao has none of the toothpaste.,Is there no toothpaste?,Yes,3,-0.21031589806079865,-1.710785150527954,0.3312230689658058,-2.2523241175545587,-0.5415389670266044,Yes,True
109.0,28.0,quantitative-properties,,antonym,1.0,Chao has a hundred litres of toothpaste.,Is there a lot of toothpaste?,Yes,3,-0.08444608747959137,-2.6404995918273926,0.45709287954701305,-3.1820385588539972,-0.5415389670266044,Yes,True
110.0,28.0,quantitative-properties,,antonym,1.0,Chao has a hundred litres of toothpaste.,Is there no toothpaste?,No,3,-2.7016913890838623,-0.07470107078552246,-2.1601524220572577,-0.6162400378121269,-0.5415389670266044,No,True
111.0,28.0,quantitative-properties,,antonym,2.0,Chao has zero litres of toothpaste.,Is there a lot of toothpaste?,No,3,-4.811744213104248,-0.011818072758615017,-4.270205246077643,-0.5533570397852194,-0.5415389670266044,No,True
112.0,28.0,quantitative-properties,,antonym,2.0,Chao has zero litres of toothpaste.,Is there no toothpaste?,Yes,3,-0.13615934550762177,-2.1404917240142822,0.40537962151898266,-2.682030691040887,-0.5415389670266044,Yes,True
113.0,29.0,quantitative-properties,,antonym,1.0,Chao has a sufficient amount of toothpaste.,Is there enough toothpaste?,Yes,3,-0.03127966821193695,-3.843644618988037,0.5102592988146675,-4.385183586014642,-0.5415389670266044,Yes,True
114.0,29.0,quantitative-properties,,antonym,1.0,Chao has a sufficient amount of toothpaste.,Is there not enough toothpaste?,No,3,-4.873588562011719,-0.011591079644858837,-4.332049594985114,-0.5531300466714633,-0.5415389670266044,No,True
115.0,29.0,quantitative-properties,,antonym,2.0,Chao has an insufficient amount of toothpaste.,Is there enough toothpaste?,No,3,-5.123967170715332,-0.010067016817629337,-4.582428203688727,-0.5516059838442338,-0.5415389670266044,No,True
116.0,29.0,quantitative-properties,,antonym,2.0,Chao has an insufficient amount of toothpaste.,Is there not enough toothpaste?,Yes,3,-0.021912069991230965,-4.156150817871094,0.5196268970353735,-4.697689784897698,-0.5415389670266044,Yes,True
117.0,30.0,quantitative-properties,,antonym,1.0,Chao does not need more toothpaste.,Is there enough toothpaste?,Yes,3,-0.04296303167939186,-3.3592536449432373,0.49857593534721256,-3.900792611969842,-0.5415389670266044,Yes,True
118.0,30.0,quantitative-properties,,antonym,1.0,Chao does not need more toothpaste.,Is there not enough toothpaste?,No,3,-0.31955093145370483,-1.320119857788086,0.2219880355728996,-1.8616588248146904,-0.5415389670266044,Yes,False
119.0,30.0,quantitative-properties,,antonym,2.0,Chao needs more toothpaste.,Is there enough toothpaste?,No,3,-3.1238298416137695,-0.05921429768204689,-2.582290874587165,-0.6007532647086513,-0.5415389670266044,No,True
120.0,30.0,quantitative-properties,,antonym,2.0,Chao needs more toothpaste.,Is there not enough toothpaste?,Yes,3,-0.14882950484752655,-2.0311057567596436,0.3927094621790779,-2.572644723786248,-0.5415389670266044,Yes,True
121.0,31.0,quantitative-properties,,antonym,1.0,There are equal quantities of toothpaste and gel.,Is the amount of toothpaste and gel the same?,Yes,3,-0.03827972710132599,-3.546330690383911,0.5032592399252784,-4.087869657410516,-0.5415389670266044,Yes,True
122.0,31.0,quantitative-properties,,antonym,1.0,There are equal quantities of toothpaste and gel.,Is the amount of toothpaste and gel different?,No,3,-2.9976742267608643,-0.056466273963451385,-2.4561352597342596,-0.5980052409900558,-0.5415389670266044,No,True
123.0,31.0,quantitative-properties,,antonym,2.0,There are unequal quantities of toothpaste and gel.,Is the amount of toothpaste and gel the same?,No,3,-4.87201452255249,-0.011895663104951382,-4.330475555525886,-0.5534346301315558,-0.5415389670266044,No,True
124.0,31.0,quantitative-properties,,antonym,2.0,There are unequal quantities of toothpaste and gel.,Is the amount of toothpaste and gel different?,Yes,3,-0.04119212180376053,-3.3590447902679443,0.5003468452228439,-3.900583757294549,-0.5415389670266044,Yes,True
125.0,32.0,quantitative-properties,,number,1.0,Chao has three litres of toothpaste and three litres of gel.,Is the amount of toothpaste and gel the same?,Yes,3,-0.23582127690315247,-1.6088635921478271,0.30571769012345196,-2.150402559174432,-0.5415389670266044,Yes,True
126.0,32.0,quantitative-properties,,number,1.0,Chao has three litres of toothpaste and three litres of gel.,Is the amount of toothpaste and gel different?,No,3,-1.607416033744812,-0.2316557765007019,-1.0658770667182076,-0.7731947435273063,-0.5415389670266044,No,True
127.0,32.0,quantitative-properties,,number,2.0,Chao has three litres of toothpaste and five litres of gel.,Is the amount of toothpaste and gel the same?,No,4,-1.810024380683899,-0.18957091867923737,-1.4096754475363662,-0.5899198518267701,-0.4003489331475327,No,True
128.0,32.0,quantitative-properties,,number,2.0,Chao has three litres of toothpaste and five litres of gel.,Is the amount of toothpaste and gel different?,Yes,4,-0.6976008415222168,-0.698659360408783,-0.29725190837468407,-1.0990082935563157,-0.4003489331475327,Yes,True
129.0,33.0,quantitative-properties,,antonym,1.0,The amount of toothpaste is greater than the amount of gel.,Is there more toothpaste than gel?,Yes,4,-0.05328257754445076,-3.1089236736297607,0.34706635560308197,-3.5092726067772935,-0.4003489331475327,Yes,True
130.0,33.0,quantitative-properties,,antonym,1.0,The amount of toothpaste is greater than the amount of gel.,Is there less toothpaste than gel?,No,4,-0.8341397643089294,-0.5851877331733704,-0.4337908311613967,-0.9855366663209031,-0.4003489331475327,Yes,False
131.0,33.0,quantitative-properties,,antonym,2.0,The amount of toothpaste is smaller than the amount of gel.,Is there more toothpaste than gel?,No,4,-0.9824762344360352,-0.48363104462623596,-0.5821273012885024,-0.8839799777737687,-0.4003489331475327,Yes,False
132.0,33.0,quantitative-properties,,antonym,2.0,The amount of toothpaste is smaller than the amount of gel.,Is there less toothpaste than gel?,Yes,4,-0.23404492437839508,-1.6089236736297607,0.16630400876913765,-2.0092726067772935,-0.4003489331475327,Yes,True
133.0,34.0,quantitative-properties,,antonym,1.0,Toothpaste is added to the truck that initially contained the same amount of toothpaste and gel.,Is there more toothpaste than gel?,Yes,4,-0.7719468474388123,-0.6478714346885681,-0.37159791429127953,-1.0482203678361008,-0.4003489331475327,Yes,True
