question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which persons are considered as 'de facto' organs of the State under the law of international responsibility?,(A) 'De facto organs' are the individuals that are empowered by law to exercise elements of governmental authority,"(B) 'De facto organs' are the persons, which are, in fact, acting on the instructions of, or under the direction or control of, that State in carrying out the conduct attributable to the State",(C) 'De facto organs' are the de jure organs of the State that act without due authority or ultra vires,"(D) 'De facto organs' are the organs, whose acts or omission cannot be attributed to the State",B,-0.21100884675979614,-1.7084810733795166,-6.71720027923584,-6.466196060180664,A,False
What is the fundamental prerequisite for the incorporation of custom under English law?,(A) Custom is incorporated if it is not in conflict with existing legislation,(B) Custom is superior to English law and is always incorporated,(C) Custom must first be recognised by Parliament before the courts can bring it into the domestic sphere,(D) Custom is incorporated with the passing of implementing legislation,A,-7.124541759490967,-7.999480724334717,-0.003231892827898264,-6.999684810638428,C,False
Was the use of armed force permitted prior to the United Nations Charter?,(A) Armed force was prohibited,(B) Armed force was permitted with no restrictions,(C) Armed force was permitted subject to few restrictions,(D) Armed force was not regulated under international law prior to 1945,C,-10.062283515930176,-2.0623416900634766,-0.18055593967437744,-3.312403917312622,C,True
What is the protective principle of jurisdiction?,(A) It is jurisdiction based on the harm to national interests by conduct committed abroad,(B) It is jurisdiction in order to protect one's nationals abroad,(C) It is jurisdiction in order to protect international human rights,(D) It is jurisdiction based on the nationality of the offender,A,-2.2342803478240967,-0.24007751047611237,-2.7341983318328857,-3.2341177463531494,B,False
Which one of the following statements is correct?,(A) The Council of Europe was established in 1950 and consists of 27 member states,(B) The Council of Europe was established in 1949 and consists of 47 member states,(C) The Council of Europe was established in 1959 and consists of 34 member states,(D) The Council of Europe was established in 1984 and consists of 19 member states,B,-0.02178909070789814,-4.155805587768555,-5.655858039855957,-6.1559038162231445,A,False
What is the 'equitable result' in the law and practice of maritime delimitation?,(A) It is the only method of delimitation that international courts and tribunals follow,"(B) An equitable result is what a judge or the arbitrator would decide ex aequo et bono, i.e. upon their discretion and in light of what they consider as fair and equitable in a delimitation case","(C) It is the end result that all delimitations of areas of continental shelf and EEZ should achieve, after, however, drawing a provisional 'equidistance line' and adjusting the zone in the light of the relevant circumstances and the proportionality test.",(D) Achieving an equitable result is an old method of delimitation which is currently not applicable,C,-8.74951171875,-0.009564830921590328,-5.374769687652588,-5.749796390533447,B,False
What is a derogation?,(A) Derogations are exemptions from particular human rights obligations contained in a treaty,(B) A derogation refers to the ability of rights holders to bring a claim against the State for breach of an obligation,(C) A State may suspend particular rights by means of a derogation in circumstances that threaten its existence,(D) Derogations are enforcement clauses in human rights treaties,C,-0.0025121180806308985,-6.999664783477783,-8.24976921081543,-7.999703884124756,A,False
What is an act jure gestionis?,(A) Acts jure gestionis are those undertaken by States in a private capacity,(B) All purchases by the State are acts jure gestionis,(C) All acts undertaken by State corporations are jure gestionis,(D) All conduct undertaken by government officials in their free time is considered jus gestionis.,A,-0.4646592438220978,-2.718444585800171,-2.7186057567596436,-1.4684804677963257,A,True
What is the meaning of cultural relativism?,(A) Culture relativism posits that human rights apply equally to all without restrictions,(B) Culture relativism posits that human rights have a cultural origin,(C) Cultural relativism posits that the application of human rights is relative to the laws in each nation,(D) Cultural relativism posits that local culture should validate the existence and practice of all human rights,D,-6.093540191650391,-0.8472864031791687,-0.5974021553993225,-3.9685401916503906,C,False
Is recognition of governments prevalent in contemporary international practice?,(A) Recognition of governments is very prevalent in contemporary practice,(B) Recognition of governments has largely been replaced by functional Recognition,(C) Government recognition is common in respect of rebel entities,(D) Only democratic governments are recognised in contemporary practice,B,-0.013392863795161247,-5.2488298416137695,-6.499446868896484,-6.2492899894714355,A,False
What is the legal nature of the Universal Declaration of Human Rights (UDHR)?,(A) The UDHR is a multilateral treaty,(B) The UDHR is a UN General Assembly resolution,(C) The UDHR is a UN Security Council resolution,(D) The UDHR is a declaration adopted by several States at an international conference,B,-4.437254428863525,-0.1989854872226715,-5.187269687652588,-1.820152759552002,B,True
Under what circumstances do human rights violations taking place outside the territory of ECHR member States fall within the remit of the ECHR?,(A) The ECHR applies outside Europe where human rights are violated by ECHR member States abroad,(B) The ECHR applies extraterritorially in circumstances where a member State exercises effective control,(C) The ECHR applies extraterritorially where a member State has contributed forces to a UN peacekeeping mission,(D) The ECHR applies extraterritorially where human rights violations are taking place in former colonies of member States,B,-1.3980940580368042,-0.6477330923080444,-3.65567946434021,-2.6553096771240234,B,True
What does the principle 'pacta sunt servanda' mean?,(A) Parties to a treaty should be cognizant of its terms and not misinterpret them,(B) Parties to a treaty should safeguard the object and purpose of the treaty,(C) Parties to a treaty should adhere to its terms in good faith,(D) Parties to a treaty should not violate the most important provisions of the treaty,C,-12.373674392700195,-7.749411582946777,-0.001020227326080203,-8.249664306640625,C,True
What was the consequence from the absence of implementing legislation in the Tin Council case?,(A) The International Tin Council was headquartered in London and hence the absence of implementing legislation was inconsequential,(B) The constitutive treaties of international organisations are subject to the doctrine of incorporation,(C) The absence of implementing legislation with respect to the Council's founding treaty meant that individuals did not derive rights and duties from it in the English legal system,(D) The absence of implementing legislation in England in respect of an international organisation is inconsequential under international law,C,-6.811873435974121,-6.3113298416137695,-0.053866561502218246,-3.0464510917663574,C,True
Which of the following statements is true?,(A) The Human Rights Act 1998 incorporates the European Convention on Human Rights into UK law,(B) The Human Rights Act 1998 allows a court to invalidate primary legislation,(C) The Human Rights Act 1998 allows any person with a reasonable case to bring a case before a court,(D) The Human Rights Act 1998 incorporates the EU charter of fundamental rights into UK law,A,-3.57785964012146,-0.07398834079504013,-4.062164783477783,-3.8275632858276367,B,False
What forms may the obligation of reparation take?,"(A) Reparation may take only the form of pecuniary compensation, including the interest",(B) Reparation denotes only the physical restitution of the wrongful act,"(C) Reparation includes restitution, compensation, and satisfaction, either alone or alongside other forms of reparation",(D) The form of reparation is a matter for the responsible State to decide,C,-9.62451171875,-7.999619960784912,-0.003446705872192979,-7.249738693237305,C,True
What is jus cogens?,"(A) They are peremptory norms of international law, from which no derogations are allowed and which can never be altered even with the consent of the States",(B) They are rules of international law that are laid down in multilateral treaties with a wide participation,(C) They are the decisions of the UN Security Council,(D) They are the rules of international law on which the ICJ founds its decisions,A,-0.000918507925234735,-10.62492561340332,-12.49991512298584,-11.124876976013184,A,True
What is 'unilateral acts'?,(A) They are acts that States perform as practice in the context of custom,(B) They are acts creating unilateral legal obligations to the acting State,(C) Unilateral acts are simply political acts of State devoid of any legal effect,(D) Unilateral acts are those that State perform in order to be bound by a treaty,B,-4.280561923980713,-0.03690776973962784,-5.780115604400635,-5.78036642074585,B,True
Is extra-territorial abduction a ground for refusal of otherwise lawful jurisdiction by English courts?,(A) Such abduction constitutes abuse of process and leads to a stay of proceedings,(B) Such abduction gives rise to the abductor's liability but does not lead to a stay of proceedings,(C) The stay of proceedings under such circumstances would prevent the administration of justice in respect of international criminals,"(D) The courts may, but will seldom, stay proceedings in cases of extra-territorial abduction",A,-0.0055021257139742374,-5.999446868896484,-6.999703884124756,-6.999446868896484,A,True
What is the meaning of 'secondary rules' in the law of international responsibility?,"(A) Secondary rules are the rules of interpretation of international law, including the law of international responsibility","(B) Secondary rules are the rules that govern the legal consequences arising from a breach of the primary rules, ie of the international obligations of the States",(C) Secondary rules are the rules that govern exclusively the concept of attribution in the law of international responsibility,(D) Secondary rules are the rules that govern exclusively the law of countermeasures,B,-6.780679702758789,-0.0205707848072052,-4.780805587768555,-5.0309038162231445,B,True
What does the doctrine of incorporation suggest in respect of treaties?,(A) The doctrine of incorporation requires that all treaties undergo legislative transformation before they become domestic law,(B) The doctrine of incorporation does not require any further action at the domestic level,(C) The doctrine of incorporation treats treaties as inferior to domestic law,(D) The doctrine of incorporation suggests that ratified treaties automatically pass into the sphere of domestic law,D,-5.499841690063477,-0.11115099489688873,-4.249820709228516,-2.4842374324798584,B,False
Are the provisional measures issued by the ICJ binding upon the parties?,"(A) No, according to the literal interpretation of the relevant provision of the State, the provisional measures are not binding","(B) No, unless the parties have agreed so beforehand",(C) It depends upon the Court whether the provisional measures will be binding,"(D) Yes, it has been consistently held by the Court since the La Grand case (2001) that they are binding",D,-7.780805587768555,-6.7809247970581055,-3.8904640674591064,-0.02315319888293743,D,True
When are countermeasures illegal?,"(A) Countermeasures are illegal when inter alia are disproportionate or in violation of a peremptory norm of international law (e.g. the use of force, human rights)",(B) Countermeasures are illegal when they are taken in the course of an armed conflict,(C) Countermeasures are illegal when they violate bilateral treaties,(D) Countermeasures are illegal when the responsible State does not consent to them,A,-0.0010132866445928812,-8.499664306640625,-9.749738693237305,-8.249568939208984,A,True
What is the difference between political and legal means of dispute settlement?,"(A) The outcome arising from legal methods, ie arbitration or adjudication by the ICJ, is final and binding upon the parties, whereas this is not the case with diplomatic methods","(B) The political methods are pursued upon the consent of then parties to the dispute, whereas the legal methods not","(C) The political means lead to a final settlement of the dispute, whereas this is not the case with the legal methods","(D) The legal methods of dispute settlement are pursued only in respect of significant disputes, whereas the political means are employed in all disputes",A,-1.2341747283935547,-1.7338305711746216,-1.2339510917663574,-1.4838305711746216,C,False
What is the rationale for the exhaustion of local remedies in international human rights?,(A) The local remedies rule aims to free up international tribunals to deal with the most serious cases,(B) The local remedies rule aims to dissuade applicants abusing the system from filing unnecessary petitions,(C) The local remedies rule aims on the one hand to restrict the volume of petitions to international tribunals while at the same time building up the capacity of local courts,(D) The local remedies rule helps demonstrate that national courts are always better placed than international ones to deal with cases,C,-4.123497486114502,-4.246822357177734,-0.12952572107315063,-2.498497724533081,C,True
Which of the following cases best illustrates the 'living instrument principle' used by the European Court of Human Rights?,(A) Golder v UK (1978),(B) A v UK (2009),(C) Goodwin v UK (2002),(D) Osman v UK (1998),C,-0.523350715637207,-1.2730940580368042,-3.515418291091919,-2.515284299850464,A,False
Is the recognition of foreign judgments subject to the same rules as those applicable to the incorporation and transformation of treaties?,(A) Foreign judgments are enforced on the basis of the doctrine of incorporation,(B) Foreign judgments are enforced on the basis of the doctrine of transformation,(C) The recognition of foreign judgments is dependent on the existence of appropriate bilateral or multilateral treaties,(D) The courts exercise discretion as to the enforcement of foreign judgments on the basis of the rule of comity,C,-10.374373435974121,-8.374373435974121,-0.004463359247893095,-6.374738693237305,C,True
What was the most important finding by the House of Lords in the Pinochet case?,(A) The Pinochet case confirmed that former heads of State enjoy absolute immunity,(B) The Pinochet case confirmed that all public acts enjoy immunity,(C) The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,(D) The Pinochet case confirmed that in respect of immunities there is no difference between a current and a former head of State,C,-1.3198206424713135,-2.436467170715332,-1.3196810483932495,-1.0692716836929321,D,False
Which one of the statements below is false?,(A) The war crimes trials at Nuremberg and Tokyo took place immediately after the First World War,(B) The war crimes trials introduced a 'crime against humanity' as an offence,(C) The war crimes trials held individuals legally responsible for acts such as war crimes and crimes against humanity,"(D) The war crimes trials found that ""superior orders"" could not be used as a defence for war crimes or crimes against humanity",A,-0.49797213077545166,-3.9997386932373047,-5.999796390533447,-0.9958910942077637,A,True
Which State exercises jurisdiction over vessels on the high seas?,(A) All States may exercise jurisdiction over foreign vessels on the high seas,(B) States may exercise jurisdiction over foreign vessels on the high seas only in cases of criminal activity that concerns them,"(C) The flag State is to exercise exclusive jurisdiction over its vessels on the high seas, with the exception of specific cases, such as piracy",(D) The flag State is the only State to exercise exclusive jurisdiction over its vessels on the high seas with no exception,C,-1.95285964012146,-1.5776293277740479,-0.8278907537460327,-1.5777390003204346,C,True
Should treaties assume a particular form?,(A) Treaties should always be designated as such and assume a particular form,"(B) Treaties should always assume a particular form, no matter how they are designated",(C) Treaties do not have to assume a particular form or designated as such,"(D) Treaties have to be designated as such, no matter what form they assume",C,-0.002197504974901676,-7.62489128112793,-8.374903678894043,-7.999841690063477,A,False
What is the fundamental premise of monist theory?,(A) Monism posits that international law is superior to domestic laws,(B) Monism posits that international and domestic law are part of the same legal order,(C) Monism posits that domestic laws are superior to international law,(D) Monism posits that domestic and international law never clash,B,-9.374841690063477,-0.008740192279219627,-5.74991512298584,-5.499941825866699,B,True
Where do we find the 'general principles of law recognized by civilized nations' (article 38 ICJ Statute)?,(A) We look for established principles of law recognized only among the most civilised nations,"(B) We look for established principles of law, which are common to all major legal systems",(C) We look for general principles of international law recognized by international courts and tribunals,(D) We look for general principles of law recognized by all nations,B,-7.655881404876709,-3.9059250354766846,-0.03368166461586952,-5.031053066253662,C,False
When does an illegal act of violence on the high seas fall short of qualifying as piracy?,(A) When it is committed against a public vessel of another State,(B) When it is committed for 'private ends',(C) When it is committed by a warship even when its crew has mutinied and taken control of the ship,(D) When it is not committed against another vessel and when it is not committed for 'private ends',D,-3.8591747283935547,-0.10855668038129807,-3.8590447902679443,-2.8589510917663574,B,False
"What is the meaning of ""armed attack"" in Article 51 UN Charter?",(A) Armed attack includes all types of armed force,(B) Armed attack includes all high intensity instances of armed force,(C) Armed attack includes terrorist attacks,"(D) An ""armed attack"" gives the right to invade the aggressor State",B,-0.02461780421435833,-5.530679702758789,-6.281012058258057,-4.281040191650391,A,False
Who is an 'injured State' in the law of international responsibility?,(A) A State is 'injured' in case that it has suffered a damage from the internationally wrongful conduct,(B) A State is 'injured' in cases that there has been a violation of a peremptory norm of international law,(C) A State is 'injured' should it acknowledge the existence of the internationally wrongful conduct,"(D) A State is 'injured' if the obligation breached was owed to it individually or if it was owed to a group of States, including that State, and it was specially affected",D,-0.01642024703323841,-5.780805587768555,-7.53112268447876,-4.781064987182617,A,False
What is personal (ratione personae) immunity?,(A) Personal immunity is afforded to all physical persons,(B) Personal immunity is that which is afforded in a personal capacity and hence does not cover conduct of the State as such,(C) Personal immunity is afforded only to particular persons irrespective if their conduct was undertaken in a private or public capacity,(D) Personal immunity is afforded to State officials for conduct undertaken in a public capacity,C,-0.7878831624984741,-1.2865674495697021,-1.7877672910690308,-2.529132127761841,A,False
Which of the following statements best describes the UN Human Rights Council?,(A) The UN Human Rights Council has the power to impose economic sanctions on a state for human rights violations,(B) The UN Human Rights Council scrutinises the human rights records of member states on the Council and each member state of the UN,(C) The UN Human Rights Council replaced the Economic and Social Committee of the UN,(D) The UN Human Rights Council consists of 27 member states,B,-8.749244689941406,-0.004239917732775211,-5.999664783477783,-7.749619960784912,B,True
When a reservation is considered as invalid under the law of treaties?,(A) A reservation is invalid when the majority of the State parties objects to it,(B) A reservation is invalid only when an international tribunal says so,(C) A reservation is invalid only when is incompatible with a peremptory norm of international law (jus cogens),(D) A reservation is invalid when it is incompatible with the object and purpose of the treaty,D,-9.37219524383545,-7.4979472160339355,-0.00689358077943325,-5.748967170715332,C,False
What kind of rights do coastal States enjoy over their continental shelf?,(A) The coastal State enjoy ipso facto and ab initio sovereign rights over its continental shelf for the purpose of exploring it and exploiting its natural resources,(B) The coastal State may exercise sovereign rights over its continental shelf only upon its declaration,(C) The coastal State exercise sovereign rights over its continental shelf for the purpose of exploiting its fishing resources,(D) The coastal State may exercise only limited rights over its continental shelf and only upon the consent of its neighbouring States,A,-0.006162700243294239,-7.749088764190674,-8.999195098876953,-8.248967170715332,A,True
Are there any limits to the application of article 103 of the UN Charter?,"(A) No, there are no limits to article 103","(B) Yes, Article 103 cannot trump multilateral treaties","(C) Yes, article 103 of the UN Charter cannot trump jus cogens norms","(D) Yes, when a case is submitted to the ICJ, article 103 ceases to have any effect",C,-8.999664306640625,-5.999569416046143,-0.008237369358539581,-5.499796390533447,C,True
Can countries rely on their domestic law as an excuse to violate their obligations under international law?,(A) Domestic law always prevails over international law,(B) Only customary international law prevails over domestic law,(C) Obligations under international law prevail over domestic law,(D) Constitutional obligations always prevail over obligations under international law,C,-10.812095642089844,-8.124796867370605,-0.002299313433468342,-6.874904155731201,C,True
What is meant by an international organisation's implied powers?,(A) Implied are those powers which are necessary in order for an organisation to carry out the tasks conferred upon it and which are not stipulated in its charter,(B) It refers to new powers assumed unilaterally by the organisation,(C) It refers to powers conferred upon the organisation by the international Community,(D) Implied powers are those whose determination depends on an expansive interpretation of an organisation's charter,A,-0.003339198185130954,-8.249373435974121,-9.624568939208984,-9.749195098876953,A,True
What are the criteria for statehood under the 1933 Montevideo Convention?,(A) It requires that the entity in question is not an aggressor and that it is peaceful,(B) It requires recognition by the majority of other nations,"(C) It requires a permanent population, a defined territory, a government and a capacity to enter into foreign relations",(D) It requires stable and indissoluble borders as well as recognition,C,-10.624290466308594,-9.373674392700195,-0.004376557655632496,-6.874595642089844,C,True
