Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 76?,No,20.0,0,-10.29833698272705,-0.11973901093006134,-4.649899125813196,5.458256955795999,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 3?,No,20.0,0,-1.2423938512802124,-0.9955762624740601,4.4060440056336425,4.5824197042520005,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 89?,No,20.0,0,-11.297430038452148,-0.09242767095565796,-5.6489921815382935,5.485568295770403,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 7?,No,20.0,4,-6.359930038452148,-0.11062789708375931,-0.7142336657270789,5.4225452019270355,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 8?,No,20.0,3,-11.490243911743164,-0.14703401923179626,-5.855871612081925,5.460094081360149,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 4?,No,20.0,1,-11.98583698272705,-0.07383425533771515,-6.339424254745245,5.547943251700295,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 57?,No,20.0,0,-11.2999906539917,-0.06651277840137482,-5.651552797077844,5.511483188324686,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 1?,No,20.0,1,-9.544349670410156,-0.39373621344566345,-3.89793694242835,5.228041293592347,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 86?,No,20.0,1,-10.55145263671875,-0.10859541594982147,-4.905039908736944,5.513182091088189,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 4?,No,20.0,0,-7.732940196990967,-0.17986507713794708,-2.084502340077112,5.3981308895881135,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 59?,No,20.0,0,-12.302118301391602,-0.04075995460152626,-6.653680444477747,5.537236012124534,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 26?,No,20.0,4,-11.115832328796387,-0.08116752654314041,-5.470135956071317,5.452005572467654,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 6?,No,20.0,4,-10.86324405670166,-0.08401845395565033,-5.217547683976591,5.4491546450551445,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 98?,No,20.0,4,-11.419349670410156,-0.1831648051738739,-5.773653297685087,5.350008293836921,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 85?,No,20.0,3,-10.552118301391602,-0.05174342170357704,-4.917746001730363,5.555384678888368,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 26?,No,20.0,4,-11.427118301391602,-0.10513978451490402,-5.781421928666532,5.428033314495891,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 1?,No,20.0,0,-8.04195785522461,-0.4326857924461365,-2.3935199983107545,5.145310174279924,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 17?,No,20.0,1,-1.7012571096420288,-1.5852547883987427,3.9451556183397773,4.036522718639268,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,20.0,4,-9.67645263671875,-0.13242943584918976,-4.0307562639936805,5.400743663161605,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,20.0,3,-10.16695785522461,-0.1515909880399704,-4.5325855555633705,5.4555371125519745,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,20.0,4,-9.290647506713867,-0.5771082043647766,-3.6449511339887977,4.956064894646018,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,20.0,1,-12.049188613891602,-0.1173427626490593,-6.402775885909795,5.504434744388951,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,20.0,0,-11.231849670410156,-0.2532772719860077,-5.583411813496301,5.324718694740053,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,20.0,2,-2.040853261947632,-11.124195098876953,3.4866702399216596,-5.529326194938039,-5.527523501869291,-5.594868903938914,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,20.0,1,-10.672430038452148,-0.13725921511650085,-5.026017310470342,5.48451829192151,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,20.0,3,-10.802118301391602,-0.11876280605792999,-5.167746001730363,5.488365294534015,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,20.0,1,-12.115243911743164,-0.20469136536121368,-6.468831183761358,5.417086141676797,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,20.0,4,-6.046465873718262,-0.4485004246234894,-0.4007695009931922,5.084672674387305,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,20.0,3,-5.548336505889893,-0.07691600173711777,0.08603579377134629,5.530212098854827,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,20.0,2,-10.482940673828125,-0.08496522903442383,-4.955417171958834,5.50990367490449,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,20.0,3,-1.323432207107544,-8.87451171875,4.310940092553695,-3.267383618158055,-5.634372299661239,-5.607128100591945,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,20.0,0,-10.543190956115723,-0.09228599071502686,-4.894753099201868,5.485709976011034,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,20.0,4,-11.232940673828125,-0.11627218127250671,-5.5872443011030555,5.416900917738288,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,20.0,4,-4.1416401863098145,-0.28228992223739624,1.504056186415255,5.2508831767733986,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,20.0,0,-11.422430038452148,-0.21045327186584473,-5.7739921815382935,5.367542694860216,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,20.0,1,-10.547430038452148,-0.16538293659687042,-4.901017310470342,5.45639457044114,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,20.0,3,-11.2999906539917,-0.0752985030412674,-5.66561835433046,5.5318295975506775,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,20.0,0,-7.512529373168945,-0.1546071618795395,-1.8640915162550904,5.423388804846521,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,20.0,0,-1.9160380363464355,-10.374088287353516,3.7323998205674194,-4.796092320627455,-5.648437856913855,-5.577995966726061,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,20.0,4,-7.644123077392578,-0.046069301664829254,-1.9984267046675086,5.4871037973459655,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,20.0,2,-11.17333698272705,-0.11761489510536194,-5.645813480857759,5.477254008833552,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,20.0,2,-11.427118301391602,-0.07440738379955292,-5.89959479952231,5.520461520139361,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,20.0,0,-9.047430038452148,-0.09417311102151871,-3.3989921815382935,5.483822855704542,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,20.0,4,-10.799188613891602,-0.22997498512268066,-5.153492241166532,5.303198113888114,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,20.0,4,-12.174188613891602,-0.16661985218524933,-6.528492241166532,5.3665532468255455,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,20.0,2,-10.861688613891602,-0.07339125871658325,-5.33416511202231,5.521477645222331,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,20.0,1,-11.422430038452148,-0.16649889945983887,-5.776017310470342,5.455278607578172,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,20.0,1,-10.424188613891602,-0.06033335626125336,-4.777775885909795,5.561444150776757,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,20.0,1,-9.297430038452148,-0.10448694229125977,-3.6510173104703423,5.517290564746751,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,20.0,1,-8.733965873718262,-0.39373621344566345,-3.0875531457364556,5.228041293592347,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,20.0,0,-11.36324405670166,-0.3159739673137665,-5.714806199787805,5.262021999412294,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,20.0,1,-9.043190956115723,-0.14886489510536194,-3.3967782281339165,5.4729126119326486,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,20.0,2,-10.9249906539917,-0.10356876999139786,-5.397467152122408,5.491300133947516,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,20.0,4,-10.9249906539917,-0.12962034344673157,-5.27929428126663,5.403552755564063,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,20.0,4,-10.92645263671875,-0.059479888528585434,-5.2807562639936805,5.473693210482209,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,20.0,0,-11.114618301391602,-0.10508425533771515,-5.466180444477747,5.472911711388345,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,20.0,4,-12.615243911743164,-0.07977692782878876,-6.9695475390180945,5.453396171182006,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,20.0,4,-10.54833698272705,-0.09581036865711212,-4.902640610001981,5.437362730353683,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,20.0,0,-11.928332328796387,-0.10224966704845428,-6.279894471882532,5.475746299677606,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,20.0,2,-10.730690956115723,-0.8274886012077332,-5.203167454246431,4.767380302731181,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,20.0,2,-11.239618301391602,-0.06899827718734741,-5.71209479952231,5.5258706267515665,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,20.0,0,-11.67574405670166,-0.05292944610118866,-6.027306199787805,5.525066520624872,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,20.0,3,-7.926452159881592,-0.05040557309985161,-2.292079860220353,5.556722527492093,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,20.0,3,-9.540647506713867,-0.1858571618795395,-3.9062752070526283,5.421270938712405,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,20.0,3,-11.929405212402344,-0.056625042110681534,-6.295032912741105,5.550503058481263,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,20.0,4,-11.115243911743164,-0.18126280605793,-5.4695475390180945,5.351910292952865,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,20.0,2,-11.23895263671875,-0.11729855835437775,-5.711429134849459,5.477570345584536,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,20.0,1,-7.365832328796387,-0.06545792520046234,-1.7194196008145806,5.556319581837548,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,20.0,4,-12.86083698272705,-0.10172300785779953,-7.215140610001981,5.431450091152995,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,20.0,3,-11.615243911743164,-0.06704574823379517,-5.980871612081925,5.54008235235815,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,20.0,2,-11.3624906539917,-0.09130990505218506,-5.834967152122408,5.503558998886729,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,20.0,3,-11.48583698272705,-0.1041080504655838,-5.851464683065812,5.503020050126361,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,20.0,4,-11.052118301391602,-0.1850893348455429,-5.406421928666532,5.348083764165252,-5.6456963727250695,-5.533173099010795,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,20.0,3,-11.107940673828125,-0.3176453411579132,-5.473568374166886,5.289482759434032,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,20.0,0,-10.803332328796387,-0.07977692782878876,-5.154894471882532,5.498219038897272,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,20.0,0,-9.419349670410156,-0.2277033030986786,-3.7709118134963013,5.350292663627382,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,20.0,1,-6.014710903167725,-0.144805446267128,-0.36829817518591845,5.4769720607708825,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,20.0,1,-11.990243911743164,-0.046339552849531174,-6.343831183761358,5.575437954188479,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,20.0,3,-10.171465873718262,-0.12945005297660828,-4.537093574057023,5.477678047615337,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,20.0,1,-11.990243911743164,-0.14624884724617004,-6.343831183761358,5.4755286597918404,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,20.0,1,-10.17333698272705,-0.3157772719860077,-4.526924254745245,5.306000235052003,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,20.0,4,-1.815037727355957,-10.561911582946777,3.8306586453691125,-5.0287384839359826,-5.6456963727250695,-5.533173099010795,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,20.0,0,-10.603147506713867,-0.1469128429889679,-4.954709649800012,5.431083123737093,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,20.0,2,-10.92645263671875,-0.09434612095355988,-5.398929134849459,5.500522782985354,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,20.0,2,-11.05145263671875,-0.06562094390392303,-5.523929134849459,5.529247960034991,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,20.0,2,-8.919349670410156,-0.11627218127250671,-3.391826168540865,5.478596722666407,-5.527523501869291,-5.594868903938914,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,20.0,1,-11.239618301391602,-0.09092946350574493,-5.593205573409795,5.530848043532266,-5.646412727981806,-5.6217775070380105,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,20.0,0,-11.48895263671875,-0.06045621261000633,-5.840514779804895,5.517539754116054,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,20.0,3,-11.10445785522461,-0.18394561111927032,-5.4700855555633705,5.423182489472675,-5.634372299661239,-5.607128100591945,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,20.0,0,-10.672430038452148,-0.1168103963136673,-5.0239921815382935,5.461185570412393,-5.648437856913855,-5.577995966726061,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,20.0,0,-2.3535380363464355,-13.999195098876953,3.2948998205674194,-8.421199132150893,-5.648437856913855,-5.577995966726061,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,20.0,2,-2.1340134143829346,-12.499195098876953,3.393510087486357,-6.904326194938039,-5.527523501869291,-5.594868903938914,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,20.0,4,-2.2447662353515625,-14.874290466308594,3.400930137373507,-9.341117367297798,-5.6456963727250695,-5.533173099010795,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,20.0,2,-2.042182207107544,-15.186833381652832,3.4853412947617475,-9.591964477713919,-5.527523501869291,-5.594868903938914,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,20.0,1,-1.9251030683517456,-13.311911582946777,3.7213096596300606,-7.690134075908767,-5.646412727981806,-5.6217775070380105,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,20.0,1,-2.3527634143829346,-12.124195098876953,3.2936493135988716,-6.502417591838943,-5.646412727981806,-5.6217775070380105,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,20.0,4,-2.603353261947632,-14.249195098876953,3.0423431107774377,-8.716021999866157,-5.6456963727250695,-5.533173099010795,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,20.0,1,-2.0253214836120605,-12.374290466308594,3.6210912443697456,-6.752512959270583,-5.646412727981806,-5.6217775070380105,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,20.0,2,-1.5400543212890625,-3.7964236736297607,3.987469180580229,1.7984452303091532,-5.527523501869291,-5.594868903938914,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,20.0,0,-2.0260162353515625,-13.186643600463867,3.6224216215622924,-7.608647633737807,-5.648437856913855,-5.577995966726061,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,20.0,1,-1.7205874919891357,-10.686744689941406,3.9258252359926704,-5.064967182903396,-5.646412727981806,-5.6217775070380105,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,20.0,1,-1.7141298055648804,-13.061744689941406,3.932282922416926,-7.439967182903396,-5.646412727981806,-5.6217775070380105,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,20.0,4,-1.1660380363464355,-4.562041759490967,4.479658336378634,0.971131339519828,-5.6456963727250695,-5.533173099010795,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,20.0,3,-1.4251030683517456,-6.937012195587158,4.209269231309493,-1.3298840949952133,-5.634372299661239,-5.607128100591945,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,20.0,4,-1.9167221784591675,-13.374290466308594,3.728974194265902,-7.841117367297799,-5.6456963727250695,-5.533173099010795,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,20.0,3,-1.815037727355957,-11.811744689941406,3.819334572305282,-6.204616589349461,-5.634372299661239,-5.607128100591945,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,20.0,2,-1.4244942665100098,-7.686946868896484,4.103029235359282,-2.0920779649575705,-5.527523501869291,-5.594868903938914,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,20.0,0,-1.627537727355957,-11.374373435974121,4.020900129557898,-5.7963774692480605,-5.648437856913855,-5.577995966726061,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,20.0,3,-2.1340134143829346,-12.436643600463867,3.5003588852783043,-6.829515499871922,-5.634372299661239,-5.607128100591945,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,20.0,0,-2.4775543212890625,-13.124195098876953,3.1708835356247924,-7.5461991321508926,-5.648437856913855,-5.577995966726061,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,20.0,0,-1.9478089809417725,-14.436911582946777,3.7006288759720825,-8.858915616220717,-5.648437856913855,-5.577995966726061,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,20.0,0,-2.478353261947632,-13.561530113220215,3.170084594966223,-7.983534146494154,-5.648437856913855,-5.577995966726061,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,20.0,3,-2.3690714836120605,-13.186744689941406,3.2653008160491783,-7.579616589349461,-5.634372299661239,-5.607128100591945,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,20.0,1,-2.245379686355591,-13.061833381652832,3.4010330416262153,-7.4400558746148215,-5.646412727981806,-5.6217775070380105,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,20.0,2,-1.9167221784591675,-13.124290466308594,3.610801323410124,-7.52942156236968,-5.527523501869291,-5.594868903938914,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,20.0,2,-2.3527634143829346,-12.374195098876953,3.174760087486357,-6.779326194938039,-5.527523501869291,-5.594868903938914,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,20.0,1,-1.9315714836120605,-12.749088287353516,3.7148412443697456,-7.127310780315505,-5.646412727981806,-5.6217775070380105,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,20.0,2,-1.204274296760559,-2.96817946434021,4.323249205108732,2.626689439598704,-5.527523501869291,-5.594868903938914,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,20.0,2,-2.2440714836120605,-13.436833381652832,3.283452018257231,-7.841964477713918,-5.527523501869291,-5.594868903938914,Yes,True,True,True
