Type,Digits,Context,Question,Correct Answer,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,20.0,3,-2.386215925216675,-1.076166033744812,-0.3214416249344745,1.178281415812671,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,20.0,4,-1.9084484577178955,-1.7240674495697021,0.16633214962979137,0.5163746791581314,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,20.0,1,-3.5277605056762695,-0.8464058041572571,-1.4550135408838591,1.401225866066913,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,20.0,0,-2.839796781539917,-1.1548385620117188,-0.7667719688266517,1.0899955570076902,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,20.0,2,-1.4269044399261475,-2.436174154281616,0.6246145440886419,-0.17464841821541377,-2.0515189840147894,-2.2615257360662024,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,20.0,1,-3.168330669403076,-0.9244707822799683,-1.0955837046106658,1.3231608879442018,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,20.0,3,-3.3408563137054443,-0.9011780619621277,-1.276082013423244,1.3532693875953554,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,20.0,1,-3.449897289276123,-0.9479584097862244,-1.3771503244837127,1.2996732604379457,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,20.0,4,-1.8249964714050293,-1.76409912109375,0.24978413594265758,0.47634300763408355,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,20.0,3,-1.511852502822876,-1.888784646987915,0.5529217974593243,0.36566280256956807,-2.0647743002822003,-2.254447449557483,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,20.0,2,-2.6220145225524902,-1.0611740350723267,-0.5704955385377009,1.2003517009938758,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,20.0,3,-1.21611487865448,-2.9674649238586426,0.8486594216277203,-0.7130174743011595,-2.0647743002822003,-2.254447449557483,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,20.0,0,-2.714796781539917,-1.0921509265899658,-0.6417719688266517,1.1526831924294432,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,20.0,4,-2.5904715061187744,-1.1002261638641357,-0.5156908987710875,1.1402159648636978,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,20.0,4,-1.440656065940857,-2.200610399246216,0.63412454140683,0.03983172948161773,-2.074780607347687,-2.2404421287278335,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,20.0,0,-2.7777605056762695,-1.1001399755477905,-0.7047356929630042,1.1446941434716185,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,20.0,1,-3.168102502822876,-0.9867964386940002,-1.0953555380304656,1.2608352315301699,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,20.0,3,-3.2619683742523193,-0.8813900351524353,-1.197194073970119,1.3730574144050478,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,20.0,0,-1.8628803491592407,-1.4903898239135742,0.2101444635540246,0.7544442951058348,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,20.0,0,-1.4016298055648804,-2.9039957523345947,0.671395007148385,-0.6591616333151857,-2.0730248127132653,-2.244834119019409,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,20.0,4,-1.5433306694030762,-1.9203006029129028,0.5314499379446107,0.3201415258149307,-2.074780607347687,-2.2404421287278335,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,20.0,2,-3.4338998794555664,-0.818700909614563,-1.382380895440777,1.4428248264516395,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,20.0,2,-3.1220145225524902,-0.8738297820091248,-1.0704955385377009,1.3876959540570777,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,20.0,0,-2.7779715061187744,-0.9751400351524353,-0.7049466934055091,1.2696940838669737,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,20.0,4,-3.137397289276123,-1.0690571069717407,-1.0626166819284362,1.1713850217560928,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,20.0,4,-2.964796781539917,-1.0296509265899658,-0.8900161741922301,1.2107912021378677,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,20.0,2,-2.9336681365966797,-0.9359976649284363,-0.8821491525818903,1.3255280711377662,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,20.0,1,-2.715669870376587,-1.0925043821334839,-0.6429229055841765,1.1551272880906862,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,20.0,1,-2.8246893882751465,-0.9517782330513,-0.7519424234827361,1.29585343717287,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,20.0,1,-2.8088998794555664,-0.9985886216163635,-0.736152914663156,1.2490430486078066,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,20.0,1,-2.7154715061187744,-1.1549240350723267,-0.642724541326364,1.0927076351518434,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,20.0,0,-2.840669870376587,-1.1002261638641357,-0.7676450576633216,1.1446079551552732,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,20.0,1,-2.260932207107544,-1.138784646987915,-0.18818524231513356,1.108847023236255,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,20.0,2,-3.0428595542907715,-0.9239905476570129,-0.9913405702759821,1.3375351884091895,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,20.0,4,-3.1845145225524902,-0.9910967350006104,-1.1097339152048034,1.2493453937272232,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,20.0,4,-2.9810450077056885,-0.9243862628936768,-0.9062644003580016,1.3160558658341568,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,20.0,0,-3.0279715061187744,-0.9675043225288391,-0.9549466934055091,1.2773297964905699,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,20.0,4,-3.0423262119293213,-0.915757954120636,-0.9675456045816344,1.3246841746071976,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,20.0,4,-3.2777605056762695,-0.9714815616607666,-1.2029798983285827,1.268960567067067,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,20.0,0,-3.2310450077056885,-0.9164487719535828,-1.1580201949924231,1.3283853470658262,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,20.0,2,-2.2301011085510254,-1.4824762344360352,-0.178582124536236,0.7790495016301673,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,20.0,2,-3.1996893882751465,-0.889319658279419,-1.148170404260357,1.3722060777867835,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,20.0,0,-3.480830669403076,-0.8541272282600403,-1.4078058566898108,1.3907068907593687,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,20.0,3,-1.8013314008712769,-1.6781967878341675,0.26344289941092347,0.5762506617233156,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,20.0,3,-1.9566303491592407,-1.3340238332748413,0.1081439511229596,0.9204236162826418,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,20.0,3,-3.3404715061187744,-0.9088252186775208,-1.275697205836574,1.3456222308799624,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,20.0,4,-2.964796781539917,-1.1469467878341675,-0.8900161741922301,1.093495340893666,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,20.0,2,-3.403169870376587,-0.9128831624984741,-1.3516508863617975,1.3486425735677283,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,20.0,1,-1.5276498794555664,-2.029600143432617,0.545097085336844,0.2180315267915529,-2.0727469647924104,-2.24763167022417,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,20.0,4,-3.6529715061187744,-0.8502262234687805,-1.5781908987710875,1.390215905259053,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,20.0,3,-3.3711681365966797,-0.8774893879890442,-1.3063938363144794,1.376958061568439,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,20.0,2,-2.8246893882751465,-1.0687984228134155,-0.7731704042603571,1.192727313252787,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,20.0,3,-2.9494683742523193,-0.9478772282600403,-0.884694073970119,1.3065702212974428,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,20.0,4,-3.199897289276123,-0.944057047367096,-1.1251166819284362,1.2963850813607376,-2.074780607347687,-2.2404421287278335,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,20.0,3,-2.8402605056762695,-1.0299240350723267,-0.7754862053940692,1.2245234144851564,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,20.0,0,-3.2312464714050293,-0.9167847633361816,-1.158221658691764,1.3280493556832274,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,20.0,0,-1.8784375190734863,-1.5682436227798462,0.194587293639779,0.6765904962395628,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,20.0,1,-1.534952163696289,-1.7246187925338745,0.5377948010961213,0.5230128776902956,-2.0727469647924104,-2.24763167022417,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,20.0,1,-3.387397289276123,-0.8308746218681335,-1.3146503244837127,1.4167570483560366,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,20.0,3,-2.9336681365966797,-0.9945008158683777,-0.8688938363144794,1.2599466336891054,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,20.0,1,-3.3250925540924072,-1.0144729614257812,-1.2523455892999968,1.2331587087983888,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,20.0,1,-2.745659112930298,-1.1855714321136475,-0.6729121481378875,1.0620602381105226,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,20.0,4,-1.3718222379684448,-2.935900926589966,0.702958369379242,-0.6954587978621323,-2.074780607347687,-2.2404421287278335,Yes,False,True,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,20.0,0,-3.2303595542907715,-0.9243862628936768,-1.1573347415775062,1.3204478561257322,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,20.0,2,-2.9185450077056885,-1.0376399755477905,-0.8670260236908991,1.223885760518412,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,20.0,2,-3.231435775756836,-0.8503831624984741,-1.1799167917420466,1.4111425735677283,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,20.0,2,-2.0896716117858887,-1.2794381380081177,-0.03815262777109929,0.9820875980580848,-2.0515189840147894,-2.2615257360662024,No,True,False,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,20.0,1,-3.3871893882751465,-0.885290801525116,-1.314442423482736,1.3623408686990541,-2.0727469647924104,-2.24763167022417,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,20.0,0,-3.449897289276123,-0.8307207822799683,-1.3768724765628577,1.4141133367394407,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,20.0,3,-3.136733055114746,-0.9514492750167847,-1.0719587548325458,1.3029981745406984,-2.0647743002822003,-2.254447449557483,No,True,False,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,20.0,0,-3.0904715061187744,-0.9597763419151306,-1.017446693405509,1.2850577771042784,-2.0730248127132653,-2.244834119019409,No,True,False,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,20.0,0,-1.21611487865448,-3.6550426483154297,0.8569099340587853,-1.4102085292960207,-2.0730248127132653,-2.244834119019409,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,20.0,2,-1.2233598232269287,-3.0297937393188477,0.8281591607878607,-0.7682680032526452,-2.0515189840147894,-2.2615257360662024,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,20.0,4,-1.324233055114746,-3.8888959884643555,0.7505475522329408,-1.648453859736522,-2.074780607347687,-2.2404421287278335,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,20.0,2,-1.3159375190734863,-3.888110399246216,0.735581464941303,-1.6265846631800134,-2.0515189840147894,-2.2615257360662024,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,20.0,1,-1.4251030683517456,-3.1695852279663086,0.6476438964406648,-0.9219535577421385,-2.0727469647924104,-2.24763167022417,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,20.0,1,-1.3403676748275757,-3.0923819541931152,0.7323792899648347,-0.8447502839689451,-2.0727469647924104,-2.24763167022417,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,20.0,4,-1.2314356565475464,-3.545396089553833,0.8433449508001405,-1.3049539608259995,-2.074780607347687,-2.2404421287278335,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,20.0,1,-1.1769044399261475,-3.732896089553833,0.8958425248662629,-1.485264419329663,-2.0727469647924104,-2.24763167022417,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,20.0,2,-1.3333228826522827,-2.6548819541931152,0.7181961013625067,-0.3933562181269128,-2.0515189840147894,-2.2615257360662024,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,20.0,0,-1.216274380683899,-3.2174649238586426,0.8567504320293664,-0.9726308048392336,-2.0730248127132653,-2.244834119019409,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,20.0,1,-1.2079752683639526,-3.451500654220581,0.8647716964284577,-1.203868983996411,-2.0727469647924104,-2.24763167022417,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,20.0,1,-1.169585108757019,-3.9207229614257812,0.9031618560353913,-1.6730912912016112,-2.0727469647924104,-2.24763167022417,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,20.0,4,-1.8718222379684448,-1.6236740350723267,0.20295836937924205,0.6167680936555069,-2.074780607347687,-2.2404421287278335,No,False,False,False
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,20.0,3,-1.5666842460632324,-2.01409912109375,0.4980900542189679,0.2403483284637331,-2.0647743002822003,-2.254447449557483,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,20.0,4,-1.3003803491592407,-3.2945852279663086,0.7744002581884462,-1.054143099238475,-2.074780607347687,-2.2404421287278335,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,20.0,3,-1.431929588317871,-2.9348649978637695,0.6328447119643292,-0.6804175483062864,-2.0647743002822003,-2.254447449557483,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,20.0,2,-1.387397289276123,-2.45159912109375,0.6641216947386663,-0.19007338502754756,-2.0515189840147894,-2.2615257360662024,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,20.0,0,-1.3325814008712769,-2.529493808746338,0.7404434118419885,-0.2846596897269289,-2.0730248127132653,-2.244834119019409,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,20.0,3,-1.24736487865448,-3.7487542629241943,0.8174094216277203,-1.4943068133667112,-2.0647743002822003,-2.254447449557483,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,20.0,0,-1.2231537103652954,-3.1703007221221924,0.8498711023479699,-0.9254666031027834,-2.0730248127132653,-2.244834119019409,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,20.0,0,-1.1220145225524902,-4.373188018798828,0.9510102901607751,-2.128353899779419,-2.0730248127132653,-2.244834119019409,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,20.0,0,-1.2939356565475464,-3.170396089553833,0.7790891561657189,-0.925561970534424,-2.0730248127132653,-2.244834119019409,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,20.0,3,-1.2395728826522827,-2.811174154281616,0.8252014176299176,-0.5567267047241331,-2.0647743002822003,-2.254447449557483,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,20.0,1,-1.2548036575317383,-3.20159912109375,0.8179433072606721,-0.9539674508695799,-2.0727469647924104,-2.24763167022417,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,20.0,2,-1.1612356901168823,-3.3422000408172607,0.8902832938979071,-1.0806743047510583,-2.0515189840147894,-2.2615257360662024,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,20.0,2,-1.3327845335006714,-2.5297937393188477,0.718734450514118,-0.2682680032526452,-2.0515189840147894,-2.2615257360662024,Yes,True,True,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,20.0,1,-1.3019044399261475,-2.920569658279419,0.7708425248662629,-0.6729379880552488,-2.0727469647924104,-2.24763167022417,Yes,True,True,True
