question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
A cross between two true breeding lines one with dark blue flowers and one with bright white flowers produces F1 offspring that are light blue. When the F1 progeny are selfed a 1:2:1 ratio of dark blue to light blue to white flowers is observed. What genetic phenomenon is consistent with these results?,(A) epistasis,(B) incomplete dominance,(C) codominance,(D) inbreeding depression,B,B,True,20.0,0,-5.562376499176025,-3.0466177463531494,-4.061588764190674,-3.296330690383911,-1.430447258551916,0.5646833717823028,-0.23707691033681222,-2.0353927195072172,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,B,B,True,True
Mutations that cause achondroplasia exert an effect which can be classified as:,(A) dominant negative.,(B) gain-of-function.,(C) haploinsufficiency.,(D) loss-of-function.,B,D,False,20.0,0,-2.9842190742492676,-3.2341747283935547,-3.7339510917663574,-0.980269193649292,1.147710166374842,0.3771263897418975,0.09056076208750419,0.2806687772274017,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,D,A,False,False
Which of the following disorders is not suitable for population carrier screening?,(A) Cystic fibrosis,(B) Oculocutaneous albinism,(C) Sickle cell disease,(D) Tay-Sachs disease,B,D,False,20.0,0,-6.812069416046143,-4.562069416046143,-3.5615885257720947,-0.31809666752815247,-2.680140175422033,-0.9507682979106904,0.2629233280817669,0.9428413033485412,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,D,D,False,False
The ______ is the set of observable characteristics and is the sum of genetic and environmental effects.,(A) genotype,(B) phenotype,(C) both genotype and phenotype,(D) neither genotype or phenotype,B,B,True,20.0,0,-3.1561508178710938,-0.6482292413711548,-4.4059038162231445,-2.6560401916503906,0.9757784227530157,2.9630718767642974,-0.5813919623692829,-1.395102220773697,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,B,B,True,True
A homeotic mutation is one which,(A) is present in only one form in an individual,(B) substitutes one body part for another in development,(C) results in development of a tumor,(D) is wild type at one temperature and abnormal at another,B,D,False,20.0,1,-1.453027367591858,-2.70285964012146,-3.95285964012146,-0.9529995918273926,2.901786075035731,1.062433143456777,-0.12649925947189322,0.28354437400897337,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,A,False,False
Most new mutations appear to be,(A) beneficial,(B) neutral or deleterious,(C) present in homozygotes rather than heterozygotes,(D) detectable using allozyme studies (protein electrophoresis),B,D,False,20.0,1,-3.437433958053589,-3.1873910427093506,-2.187269449234009,-0.6913211345672607,0.917379484574,0.5779017408688865,1.639090931415558,0.5452228312691052,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,C,False,False
Complete the following sentence. The Philadelphia chromosome:,(A) is an example of gene amplification.,(B) is a product of a reciprocal translocation.,(C) causes Burkitt's lymphoma.,(D) causes retinoblastoma.,B,D,False,20.0,1,-3.6404995918273926,-3.14035964012146,-4.874738693237305,-2.1404995918273926,0.7143138508001963,0.6249331434567771,-1.048378312587738,-0.9039556259910266,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,A,False,False
"Assuming that the level of glucose is low, a mutation in the repressor associated with the lac operon of E. coli which prevents binding of the repressor to lactose should result in: ",(A) constitutive expression of the lac operon genes,(B) lack of expression or reduced expression of the lac operon genes under all circumstances,(C) expression of the genes only when lactose is present,(D) expression of the genes only when lactose is absent,B,D,False,20.0,1,-2.9373767375946045,-1.429485559463501,-2.9369471073150635,-1.429428219795227,1.4174367050329844,2.335807224114736,0.8894132733345033,-0.1928842539588611,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,B,False,True
"In humans, each cell normally contains ______ of chromosomes.",(A) 11 pairs,(B) 23 pairs,(C) 32 pairs,(D) 46 pairs,B,D,False,20.0,1,-4.781189918518066,-3.781172752380371,-3.0311226844787598,-1.2811897993087769,-0.42637647589047756,-0.015879968802134048,0.795237696170807,-0.04464583347241091,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,C,False,False
Autozygosity mapping is used to map disorders that show which pattern of inheritance?,(A) Autosomal dominant,(B) Autosomal recessive,(C) X-linked dominant,(D) X-linked recessive,B,D,False,20.0,2,-5.656203269958496,-4.906203269958496,-5.406150817871094,-1.3983910083770752,-1.4605031092961633,-1.2818032066027323,-1.8007223486900328,-0.1740202084183693,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,D,False,False
Which of the following would result in Angelman syndrome?,(A) Maternal UPD 15,(B) Paternal UPD 15,(C) Deletion in the paternally derived chromosome 15,(D) A mutation in the SNRPN promoter,B,D,False,20.0,2,-3.218644618988037,-4.218496799468994,-2.4682140350341797,-0.7263637781143188,0.9770555416742956,-0.5940967361132303,1.1372144341468813,0.49800702184438705,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,C,False,False
Mapping of human chromosomes:,(A) has been restricted to the sex chromosomes because of small family sizes,(B) proceeded much more successfully as large numbers of DNA markers became available.,(C) has determined that the number of linkage groups is about twice the number of chromosomes,(D) has demonstrated that almost all of the DNA is involved in coding for genes,B,D,False,20.0,2,-3.2342536449432373,-2.4842190742492676,-2.9840447902679443,-0.47836053371429443,0.9614465157190955,1.1401809891064962,0.6213836789131166,0.7460102662444115,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,B,False,True
Advantages of using adenoviruses for gene therapy include:,(A) long term expression.,(B) low risk of insertional mutagenesis.,(C) low immunogenecity.,(D) easy assembly.,B,D,False,20.0,2,-4.0309247970581055,-3.531052827835083,-4.529793739318848,-1.538369059562683,0.1647753636042273,0.0933472355206808,-0.9243652701377867,-0.3139982596039772,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,A,False,False
"The epigenetic inheritance system has been described as ______ (Mayr and Provine, 1980).",(A) genotype inheritance,(B) soft inheritance,(C) RNA inheritance,(D) hard inheritance,B,D,False,20.0,2,-4.656223297119141,-3.4218099117279053,-4.156167984008789,-0.9140279293060303,-0.46052313645680787,0.20259015162785854,-0.5507395148277281,0.31034287065267563,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,D,False,False
Which of the following statements about Hirschsprung disease is incorrect?,(A) It shows an association with Down syndrome.,(B) It is more common in girls than in boys.,(C) RET is a major susceptibility gene.,(D) Recurrence risks are greater for long segment disease than for short segment disease.,B,D,False,20.0,3,-6.343693733215332,-5.343644618988037,-6.093553066253662,-0.8593302965164185,-2.2313345670700073,-1.7379978636900586,-2.3164279381434123,0.4377388561765352,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,D,D,False,False
The proportion of babies that have an abnormality identifiable at birth is _____.,(A) 1 in 10,(B) 1 in 40,(C) 1 in 100,(D) 1 in 500,B,D,False,20.0,3,-3.7656118869781494,-3.765597105026245,-2.765597105026245,-1.0156117677688599,0.3467472791671753,-0.1599503497282666,1.0115280230840047,0.2814573849240938,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,D,C,False,False
Research from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.,(A) developmental epigenetics,(B) social epigenetics,(C) fetal epigenetics,(D) maternal epigenetics,B,D,False,20.0,3,-4.062404155731201,-3.32785964012146,-2.5777390003204346,-1.5777842998504639,0.049955010414123535,0.27778711517651855,1.1993861277898152,-0.2807151471575102,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,D,C,False,False
It is currently estimated that there are ______ human protein-coding genes although this estimate may be reduced over time.,"(A) 10,000–15,000","(B) 19,000–20,000","(C) 29,000–30,000","(D) 100,000",B,D,False,20.0,3,-3.9530892372131348,-3.953014373779297,-2.4530274868011475,-0.7108608484268188,0.15926992893218994,-0.34736761848131836,1.3240976413091023,0.5862083042661348,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,D,C,False,False
Marked microsatellite instability is a feature of:,(A) familial adenomatous polyposis.,(B) hereditary non-polyposis colon cancer (HNPCC).,(C) multiple endocrine adenomatosis type 2.,(D) neurofibromatosis 1.,B,D,False,20.0,3,-3.1716177463531494,-1.679428219795227,-3.6709775924682617,-1.429485559463501,0.9407414197921753,1.9262185355027515,0.10614753564198809,-0.13241640677054733,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,D,B,False,True
Which of the following conditions is caused by a trinucleotide (triplet) repeat expansion?,(A) Cystic fibrosis,(B) Duchenne muscular dystrophy,(C) Huntington disease,(D) Osteogenesis imperfecta,C,D,False,20.0,0,-7.0624518394470215,-4.562404155731201,-3.07785964012146,-1.5779640674591064,-2.930522598822912,-0.951103037595749,0.7466522137324016,-0.31702609658241276,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,D,C,False,True
Which of the following causes female pseudohermaphroditism?,(A) Androgen insensitivity,(B) Campomelic dysplasia,(C) Congenital adrenal hyperplasia,(D) Klinefelter syndrome,C,D,False,20.0,0,-4.968706130981445,-3.7343244552612305,-4.968596458435059,-0.23238253593444824,-0.8367768903573358,-0.12302333712577829,-1.144084604581197,1.0285554349422454,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,D,D,False,False
Recombinant alpha-iduronidase is used for the treatment of which disease/syndrome?,(A) Fabry disease,(B) Gaucher disease,(C) Hurler syndrome,(D) Pompe disease,C,D,False,20.0,0,-5.249796390533447,-3.9997966289520264,-4.249446868896484,-0.7615128755569458,-1.1178671499093378,-0.3884955108165742,-0.42493501504262277,0.4994250953197479,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,D,D,False,False
"______ has been described as the phenomenon by which one genotype can give rise to a range of different physiological or morphological states in response to different environmental conditions during development (West-Eberhard, 1989).",(A) Fetal plasticity,(B) The fetal origins hypothesis,(C) Developmental plasticity,(D) Environmental plasticity,C,D,False,20.0,0,-2.984354019165039,-2.734330415725708,-1.9764894247055054,-0.7304115295410156,1.1475752214590704,0.8769707024097442,1.8480224291483562,0.5305264413356781,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,D,C,False,True
The polymerase chain reaction or PCR is a technique that,(A) was used to demonstrate DNA as the genetic material,(B) is used to determine the content of minerals in a soil sample,(C) uses short DNA primers and a thermostable DNA polymerase to replicate specific DNA sequences in vitro.,(D) measures the ribosome transfer rate during translation,C,C,True,20.0,0,-3.702784299850464,-3.7026875019073486,-1.7019363641738892,-2.4521992206573486,0.4291449407736456,-0.09138638377189645,2.1225754896799724,-1.191261249780655,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,C,C,True,True
A high blood ammonia level occurs in:,(A) galactosaemia.,(B) Hurler's syndrome.,(C) ornithine transcarbamylase (OTC) deficiency.,(D) phenylketonuria.,C,D,False,20.0,1,-3.1091983318328857,-3.109083652496338,-3.6088945865631104,-0.8590835928916931,1.245615110794703,0.6562091310818992,0.2174657940864564,0.37746037294467283,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,A,False,False
The proportion of genes shared by first cousins is on average ___.,(A) 1.0/2,(B) 1.0/4,(C) 1.0/8,(D) 1.0/16,C,D,False,20.0,1,-3.015608072280884,-2.765565872192383,-3.0155489444732666,-1.0155891180038452,1.339205370346705,0.9997269113858542,0.8108114361763001,0.22095484783252073,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,A,False,False
"Assuming Hardy-Weinberg equilibrium, the genoypte frequency of heterozygotes, if the frequency of the two alleles at the gene being studied are 0.6 and 0.4, will be:",(A) 0.8,(B) 0.64,(C) 0.48,(D) 0.32,C,D,False,20.0,1,-3.406172752380371,-2.1561226844787598,-3.6559040546417236,-1.3982752561569214,0.9486406902472178,1.6091700990994773,0.1704563260078431,-0.16173129032055544,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,B,False,False
The risk for miscarriage associated with amniocentesis is approximately ____.,(A) 1 in 10,(B) 1 in 50,(C) 1 in 100 to 1 in 200,(D) 1 in 1000,C,D,False,20.0,1,-3.484340190887451,-3.4843177795410156,-2.2343177795410156,-1.2265279293060303,0.8704732517401377,0.2809750040372214,1.5920426011085511,0.01001603653033567,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,C,False,True
"The likelihood of an individual in a population carrying two specific alleles of a human DNA marker, each of which has a frequency of 0.2, will be:",(A) 0.4,(B) 0.32,(C) 0.08,(D) 0.02,C,D,False,20.0,1,-3.296854019165039,-1.7890279293060303,-2.7967803478240967,-1.039018154144287,1.0579594234625498,1.9762648542722068,1.02958003282547,0.19752581169207883,-4.354813442627589,-3.765292783578237,-3.8263603806495667,-1.236543965836366,D,B,False,False
A baby born with pulmonary hypoplasia secondary to oligohydramnios caused by renal agenesis would be classified as having:,(A) an association.,(B) a dysplasia.,(C) a sequence.,(D) a syndrome.,C,D,False,20.0,2,-3.0467803478240967,-4.281026363372803,-5.5307769775390625,-2.0467536449432373,1.148919812838236,-0.6566263000170389,-1.9253485083580015,-0.8223828449845314,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,A,False,False
Asp235Phe in a molecular report indicates that:,(A) asparagine has been replaced by phenylalanine.,(B) phenylalanine has been replaced by asparagine.,(C) aspartic acid has been replaced by phenylalanine.,(D) phenylalanine has been replaced by aspartic acid.,C,D,False,20.0,2,-4.781040191650391,-4.531040191650391,-7.998497486114502,-4.030603408813477,-0.5853400309880579,-0.9066401282946268,-4.393069016933441,-2.8062326088547707,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,A,False,False
With which of the following relatives is an individual most likely to share a common HLA haplotype?,(A) Father,(B) Mother,(C) Sister,(D) Son,C,D,False,20.0,2,-4.156229496002197,-3.671840190887451,-1.9140055179595947,-0.6679340600967407,0.03947066466013549,-0.04744012753168736,1.6914229512214662,0.5564367398619652,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,C,False,True
In DNA adenine normally pairs with:,(A) cytosine.,(B) guanine.,(C) thymine.,(D) uracil.,C,D,False,20.0,2,-3.20285964012146,-2.70285964012146,-3.7021992206573486,-2.452629327774048,0.9928405205408728,0.9215404232343039,-0.09677075147628766,-1.228258527815342,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,A,False,False
An Hfr strain of E. coli contains:,(A) a vector of yeast or bacterial origin which is used to make many copies of a particular DNA sequence,(B) a bacterial chromosome with a human gene inserted,(C) a bacterial chromosome with the F factor inserted,(D) a human chromosome with a transposable element inserted,C,D,False,20.0,2,-4.59365701675415,-2.8592190742492676,-3.8590447902679443,-1.101407766342163,-0.39795685609181763,0.7651809891064962,-0.25361632108688337,0.12296303361654282,-4.195700160662333,-3.624400063355764,-3.605428469181061,-1.224370799958706,D,B,False,False
Exon skipping is associated with:,(A) nonsense mutations.,(B) regulatory mutations.,(C) RNA processing mutations.,(D) silent mutations.,C,D,False,20.0,3,-3.906186103820801,-4.156096458435059,-4.406026363372803,-1.1561568975448608,0.20617306232452393,-0.5504497031370801,-0.6289012352625529,0.1409122551480928,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,D,A,False,False
The normal human chromosome diploid number is:,(A) 23,(B) 24,(C) 46,(D) 48,C,D,False,20.0,3,-5.624925136566162,-5.374904155731201,-2.6092190742492676,-0.863186240196228,-1.5125659704208374,-1.7692574004332227,1.1679060538609822,0.4338829124967256,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,D,C,False,True
Tay-Sachs disease is caused by deficiency of _________________?,(A) Alpha-L-iduronidase,(B) Glucose-6-phosphatase,(C) Hexosaminidase A,(D) Homogentisic acid oxidase,C,D,False,20.0,3,-4.781086444854736,-4.781040191650391,-5.530679702758789,-2.015418291091919,-0.6687272787094116,-1.1753934363524121,-1.7535545746485393,-0.7183491383989653,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,D,A,False,False
"On average, how many fragments would a restriction enzyme which recognizes a specific 4 base sequence in DNA be expected to cleave a double-stranded bacteriophage with a genome size of 5,000 bp into?",(A) about 2,(B) about 4,(C) about 20,(D) about 50,C,D,False,20.0,3,-3.140565872192383,-3.640418291091919,-2.3903908729553223,-1.1326881647109985,0.9717932939529419,-0.034771535793940433,1.3867342551549275,0.1643809879819551,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,D,C,False,True
"If an X-linked recessive disorder is in Hardy-Weinberg equilibrium and the incidence in males equals 1 in 100, then the expected incidence of affected homozygous females would be _______.",(A) 1 in 1000,(B) 1 in 4000,(C) 1 in 10 000,(D) 1 in 40 000,C,B,False,20.0,3,-4.749980926513672,-1.742152452468872,-3.74991512298584,-1.742152452468872,-0.6376217603683472,1.8634943028291064,0.027210005124409964,-0.44508329977591843,-4.112359166145325,-3.6056467552979785,-3.77712512811025,-1.2970691526929536,B,B,False,False
The DiGeorge/Shprintzen syndrome is caused by a deletion in which chromosome?,(A) 4,(B) 7,(C) 15,(D) 22,D,D,True,20.0,0,-4.718596458435059,-4.468553066253662,-2.9841177463531494,-0.7264077663421631,-0.5866672178109491,-0.8572519481182099,0.8403941075007122,0.5345302045345306,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,D,C,True,False
The mutation in sickle-cell disease consists of:,(A) a deletion.,(B) a duplication.,(C) an insertion.,(D) a point mutation.,D,D,True,20.0,0,-4.468332767486572,-4.968061923980713,-4.717293739318848,-0.7258470058441162,-0.3364035268624628,-1.3567608058452607,-0.892781885464986,0.5350909650325775,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,D,D,True,True
A nonsense mutation involves:,(A) a regulatory sequence.,(B) an AG splice acceptor site.,(C) the creation of a different amino acid.,(D) the creation of a stop codon.,D,D,True,20.0,0,-2.9370694160461426,-4.436588764190674,-2.935997724533081,-0.6945970058441162,1.194859824577967,-0.8252876460552216,0.8885141293207806,0.5663409650325775,-4.1319292406241095,-3.611301118135452,-3.8245118538538616,-1.2609379708766937,D,A,True,False
