Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-9.438322067260742,-3.695608139038086,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-8.510385513305664,-2.3399817943573,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-7.690758228302002,-0.8173673152923584,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-12.011764526367188,-3.335235357284546,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-11.307988166809082,-2.704061985015869,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-1.5500872135162354,-5.700870513916016,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-4.187626838684082,-2.3709139823913574,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-7.385400295257568,-0.4431236982345581,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-9.352036476135254,-0.8397623896598816,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-7.840148448944092,-0.8590513467788696,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-0.5577978491783142,-9.09062385559082,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-10.263269424438477,-2.77181339263916,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-9.581292152404785,-0.564119279384613,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-8.583915710449219,-1.9783657789230347,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-9.066936492919922,-2.014253854751587,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-8.575814247131348,-2.5055482387542725,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-0.4764745533466339,-9.932758331298828,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-3.2520382404327393,-0.1882871836423874,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-9.180306434631348,-1.5076671838760376,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-9.133912086486816,-3.0947937965393066,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-9.260374069213867,-1.9370229244232178,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-8.437734603881836,-0.6876723766326904,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-9.993706703186035,-0.37672802805900574,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-9.159823417663574,-0.3765944540500641,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-10.109687805175781,-2.4437358379364014,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-10.238709449768066,-0.3174677789211273,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-7.646422386169434,-1.1846400499343872,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-8.448285102844238,-0.7259789109230042,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-9.892801284790039,-2.993644952774048,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-5.868801116943359,-2.4564690589904785,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-10.193611145019531,-2.1866843700408936,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-8.431092262268066,-1.298628807067871,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-7.217039585113525,-0.7363120317459106,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-7.463742733001709,-0.8733689785003662,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-8.881924629211426,-2.609018564224243,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-7.792071342468262,-0.3595147132873535,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-9.79113483428955,-2.734516143798828,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-10.811928749084473,-3.367363691329956,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-10.119884490966797,-1.5162698030471802,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-9.338095664978027,-0.41311323642730713,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-9.460343360900879,-1.1614044904708862,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-8.67688274383545,-1.560968041419983,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-7.3370232582092285,-1.9221993684768677,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-10.055846214294434,-1.600921630859375,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-10.711806297302246,-3.1201071739196777,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-9.346869468688965,-2.745270252227783,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-7.198029518127441,-0.571934700012207,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-6.34212064743042,-1.1696765422821045,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-5.96353006362915,-2.224055767059326,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-9.206941604614258,-2.665708065032959,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-9.903922080993652,-2.243379831314087,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-7.974902153015137,-1.769275426864624,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-9.364998817443848,-1.698940396308899,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-7.438275337219238,-0.37667277455329895,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-9.002357482910156,-2.0986475944519043,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-9.525948524475098,-2.435671091079712,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-7.902585029602051,-0.8047372102737427,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-0.26470088958740234,-9.768468856811523,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-3.26344633102417,-0.2094724476337433,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-1.6118237972259521,-10.030620574951172,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-0.6033364534378052,-2.3684651851654053,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-0.656090497970581,-4.788311004638672,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-1.2851418256759644,-9.301595687866211,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-0.9707740545272827,-9.09289264678955,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-0.4357594847679138,-7.490835666656494,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-0.3732149302959442,-9.948179244995117,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-0.5497041344642639,-10.946296691894531,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-0.5827255845069885,-4.675711631774902,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-0.738359272480011,-10.864229202270508,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-6.269163131713867,-1.7814559936523438,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-1.7405976057052612,-2.432553768157959,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-0.6238441467285156,-4.756038665771484,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-0.6292794346809387,-3.941112995147705,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-1.1434142589569092,-2.717360258102417,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-4.7014007568359375,-1.227988362312317,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-0.5159318447113037,-10.53471565246582,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-1.5342477560043335,-10.521876335144043,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-0.3419800400733948,-10.030996322631836,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-0.7622237205505371,-9.837964057922363,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-1.1695301532745361,-5.469541549682617,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-0.7813862562179565,-4.856441974639893,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-0.508527934551239,-7.097311496734619,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-1.795821189880371,-8.874505043029785,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-1.2764841318130493,-11.88835620880127,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-5.693664073944092,-0.9148567914962769,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-0.43533429503440857,-10.173001289367676,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-1.3642659187316895,-11.142303466796875,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-0.5287480354309082,-9.13078784942627,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-0.7304922342300415,-8.017590522766113,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-1.2586573362350464,-1.8462435007095337,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-0.2727208435535431,-10.022541999816895,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-1.07291841506958,-6.561440467834473,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-0.45897403359413147,-7.385362148284912,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-0.8551764488220215,-9.680813789367676,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-0.5235681533813477,-11.385037422180176,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-0.6182202100753784,-7.574254035949707,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-1.8936361074447632,-2.3955001831054688,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-0.5066905617713928,-9.064748764038086,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-0.3312775492668152,-11.212985038757324,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-0.3433801829814911,-10.092589378356934,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-0.5631036162376404,-6.814979076385498,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-0.6979756355285645,-11.375386238098145,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-1.0222984552383423,-10.159427642822266,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-1.934081792831421,-9.789617538452148,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-0.418069452047348,-8.978532791137695,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-2.261812686920166,-0.5525869131088257,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-0.5868321061134338,-2.764908790588379,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-3.726630449295044,-2.5537846088409424,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-1.097243070602417,-7.129982948303223,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-1.550746202468872,-11.66276741027832,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-1.3984639644622803,-11.295051574707031,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-0.8522470593452454,-11.293246269226074,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-2.201310396194458,-9.267441749572754,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-8.13652229309082,-3.41101336479187,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-0.9486026167869568,-7.47836446762085,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-1.3291282653808594,-10.012552261352539,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-3.024834156036377,-1.3041889667510986,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-0.7458534240722656,-9.497546195983887,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-2.7225124835968018,-0.7119616866111755,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-0.9059049487113953,-2.6000967025756836,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-0.5187075734138489,-5.454700946807861,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-0.43515393137931824,-6.557703971862793,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-0.8084806799888611,-9.814295768737793,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-0.43199262022972107,-4.735864162445068,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-4.106080532073975,-1.477697491645813,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-0.42418578267097473,-7.112971782684326,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-0.6512996554374695,-9.372589111328125,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-0.676569938659668,-9.85441780090332,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-1.3329564332962036,-9.401978492736816,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-2.327982187271118,-4.506577014923096,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-0.6164490580558777,-2.1109838485717773,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-1.0071017742156982,-7.485252857208252,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-0.454961359500885,-11.010732650756836,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-0.5408207178115845,-10.342792510986328,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-5.704236030578613,-2.430462121963501,No,False
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-0.6247549057006836,-11.323203086853027,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-1.0956145524978638,-9.895915985107422,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-1.2806706428527832,-1.0157324075698853,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-0.6629416346549988,-6.1132588386535645,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-1.0069607496261597,-1.5668210983276367,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-0.5582936406135559,-10.074069023132324,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-4.155373573303223,-2.9009783267974854,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-2.556389093399048,-9.868590354919434,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-0.9063576459884644,-10.330615997314453,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-0.9480938911437988,-7.331563949584961,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-1.3992689847946167,-4.796648979187012,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-0.4180849492549896,-10.860589027404785,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-0.3269421458244324,-2.333696126937866,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-0.9975684881210327,-10.146773338317871,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-0.9140625,-7.559135913848877,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-0.9328654408454895,-5.2520751953125,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-1.7752841711044312,-9.141822814941406,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-1.8994543552398682,-1.4513897895812988,No,False
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-0.44210734963417053,-11.173757553100586,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-1.1699148416519165,-2.8827450275421143,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-0.7170727252960205,-6.395173072814941,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-0.7425261735916138,-10.876485824584961,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-6.093001842498779,-0.9439634680747986,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-8.209732055664062,-1.8774409294128418,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-8.47684097290039,-1.0780463218688965,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-8.817400932312012,-1.8171961307525635,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-8.766438484191895,-2.392944574356079,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-7.69291353225708,-0.7293693423271179,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-7.939189910888672,-1.1049296855926514,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-7.962465286254883,-1.4474074840545654,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-9.398856163024902,-2.2876899242401123,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-0.5698323249816895,-5.843184947967529,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-7.858828544616699,-0.7450034618377686,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-7.133235931396484,-1.1636370420455933,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-1.6895737648010254,-0.789665699005127,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-7.505320072174072,-0.42033490538597107,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-0.9553507566452026,-1.0948677062988281,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-8.782172203063965,-0.33879730105400085,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-8.268320083618164,-0.5493061542510986,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-8.370994567871094,-1.7297239303588867,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-0.3121531009674072,-2.3573005199432373,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-8.194259643554688,-0.22834959626197815,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-0.5107041597366333,-3.97566294670105,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-6.448670864105225,-1.2842069864273071,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-8.568169593811035,-0.9973781704902649,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-8.145234107971191,-0.5312052965164185,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-7.911984920501709,-0.4025776982307434,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-0.5460885763168335,-3.5511982440948486,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-8.160717010498047,-0.6776489019393921,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 3 equal to 3?,No,-3.9252548217773438,-0.532612681388855,No,True
