Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
26.0,7.0,physical-dynamics,,antonym,1.0,The wheel is going underwater.,Is the wheel floating?,No,2,-1.7178665399551392,-0.22096766531467438,-1.277634892379865,-0.6611993128899485,-0.4402316475752741,No,True
27.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel sinking?,No,2,-2.3586761951446533,-0.11501932889223099,-1.9184445475693792,-0.5552509764675051,-0.4402316475752741,No,True
28.0,7.0,physical-dynamics,,antonym,2.0,The wheel is staying on the surface.,Is the wheel floating?,Yes,2,-2.3740885257720947,-0.11794687062501907,-1.9338568781968206,-0.5581785182002932,-0.4402316475752741,No,False
29.0,8.0,physical-dynamics,,antonym,1.0,The wheel is heavy.,Is the wheel sinking?,Yes,2,-1.7256721258163452,-0.22389532625675201,-1.285440478241071,-0.6641269738320261,-0.4402316475752741,No,False
30.0,8.0,physical-dynamics,,antonym,1.0,The wheel is heavy.,Is the wheel floating?,No,2,-2.3740885257720947,-0.12116151303052902,-1.9338568781968206,-0.5613931606058031,-0.4402316475752741,No,True
31.0,8.0,physical-dynamics,,antonym,2.0,The wheel is light.,Is the wheel sinking?,No,2,-1.9287830591201782,-0.17995895445346832,-1.4885514115449041,-0.6201906020287424,-0.4402316475752741,No,True
32.0,8.0,physical-dynamics,,antonym,2.0,The wheel is light.,Is the wheel floating?,Yes,2,-1.7256721258163452,-0.22369259595870972,-1.285440478241071,-0.6639242435339838,-0.4402316475752741,No,False
33.0,9.0,physical-dynamics,,antonym,1.0,"In a minute, the wheel will disappear from view.",Is the wheel sinking?,Yes,2,-1.3428665399551392,-0.346741259098053,-0.902634892379865,-0.7869729066733271,-0.4402316475752741,No,False
34.0,9.0,physical-dynamics,,antonym,1.0,"In a minute, the wheel will disappear from view.",Is the wheel floating?,No,2,-1.7334775924682617,-0.23170222342014313,-1.2932459448929876,-0.6719338709954172,-0.4402316475752741,No,True
35.0,9.0,physical-dynamics,,antonym,2.0,"In a minute, the wheel will remain visible.",Is the wheel sinking?,No,2,-1.718061923980713,-0.22014907002449036,-1.2778302764054388,-0.6603807175997645,-0.4402316475752741,No,True
36.0,9.0,physical-dynamics,,antonym,2.0,"In a minute, the wheel will remain visible.",Is the wheel floating?,Yes,2,-1.522504448890686,-0.2748408615589142,-1.082272801315412,-0.7150725091341883,-0.4402316475752741,No,False
37.0,10.0,physical-dynamics,,antonym,1.0,The wheel is larger than its initial size.,Is the wheel growing?,Yes,3,-1.1550798416137695,-0.40728992223739624,-0.6524413655667255,-0.9099283982844403,-0.502638476047044,Yes,True
38.0,10.0,physical-dynamics,,antonym,1.0,The wheel is larger than its initial size.,Is the wheel shrinking?,No,3,-1.7178665399551392,-0.21999181807041168,-1.215228063908095,-0.7226302941174557,-0.502638476047044,No,True
39.0,10.0,physical-dynamics,,antonym,2.0,The wheel is smaller than its initial size.,Is the wheel growing?,No,3,-1.3347395658493042,-0.335033118724823,-0.8321010898022602,-0.837671594771867,-0.502638476047044,Yes,False
40.0,10.0,physical-dynamics,,antonym,2.0,The wheel is smaller than its initial size.,Is the wheel shrinking?,Yes,3,-0.8425797820091248,-0.5928385853767395,-0.3399413059620807,-1.0954770614237836,-0.502638476047044,Yes,True
41.0,11.0,physical-dynamics,,antonym,1.0,The wheel is inflating.,Is the wheel growing?,Yes,3,-1.725419282913208,-0.22369259595870972,-1.2227808068661639,-0.7263310720057538,-0.502638476047044,No,False
42.0,11.0,physical-dynamics,,antonym,1.0,The wheel is inflating.,Is the wheel shrinking?,No,3,-2.3740885257720947,-0.11843479424715042,-1.8714500497250506,-0.6210732702941945,-0.502638476047044,No,True
43.0,11.0,physical-dynamics,,antonym,2.0,The wheel is deflating.,Is the wheel growing?,No,3,-2.3740885257720947,-0.12262505292892456,-1.8714500497250506,-0.6252635289759686,-0.502638476047044,No,True
44.0,11.0,physical-dynamics,,antonym,2.0,The wheel is deflating.,Is the wheel shrinking?,Yes,3,-1.335004448890686,-0.33523309230804443,-0.832365972843642,-0.8378715683550885,-0.502638476047044,Yes,True
45.0,12.0,physical-dynamics,,antonym,1.0,The speed of the wheel is increasing.,Is the wheel accelerating?,Yes,3,-0.8461480736732483,-0.596741259098053,-0.34350959762620425,-1.0993797351450971,-0.502638476047044,Yes,True
46.0,12.0,physical-dynamics,,antonym,1.0,The speed of the wheel is increasing.,Is the wheel slowing down?,No,3,-1.522504448890686,-0.272533118724823,-1.0198659728436419,-0.775171594771867,-0.502638476047044,No,True
47.0,12.0,physical-dynamics,,antonym,2.0,The speed of the wheel is decreasing.,Is the wheel accelerating?,No,3,-1.3344467878341675,-0.33308178186416626,-0.8318083117871234,-0.8357202579112103,-0.502638476047044,Yes,False
48.0,12.0,physical-dynamics,,antonym,2.0,The speed of the wheel is decreasing.,Is the wheel slowing down?,Yes,3,-0.596741259098053,-0.846741259098053,-0.09410278305100894,-1.3493797351450971,-0.502638476047044,Yes,True
49.0,13.0,physical-dynamics,,antonym,1.0,The wheel is about to crash. Why?,Is the wheel accelerating?,Yes,4,-1.3105714321136475,-0.5574280619621277,-0.7740081339919319,-1.0939913600838431,-0.5365632981217155,Yes,True
50.0,13.0,physical-dynamics,,antonym,1.0,The wheel is about to crash. Why?,Is the wheel slowing down?,No,4,-1.451166033744812,-0.4482964873313904,-0.9146027356230965,-0.9848597854531059,-0.5365632981217155,Yes,False
51.0,13.0,physical-dynamics,,antonym,2.0,The wheel is about to stop. Why?,Is the wheel accelerating?,No,4,-1.6699762344360352,-0.422673761844635,-1.1334129363143197,-0.9592370599663506,-0.5365632981217155,No,True
52.0,13.0,physical-dynamics,,antonym,2.0,The wheel is about to stop. Why?,Is the wheel slowing down?,Yes,4,-1.0844467878341675,-0.5889357924461365,-0.5478834897124519,-1.125499090567852,-0.5365632981217155,Yes,True
53.0,14.0,physical-dynamics,,antonym,1.0,The speck on the wheel is moving back and forth.,Is the wheel oscillating?,Yes,4,-0.8535174131393433,-0.6042847633361816,-0.3169541150176277,-1.140848061457897,-0.5365632981217155,Yes,True
54.0,14.0,physical-dynamics,,antonym,1.0,The speck on the wheel is moving back and forth.,Is the wheel spinning?,No,4,-1.3426157236099243,-0.3430401086807251,-0.8060524254882088,-0.8796034068024406,-0.5365632981217155,Yes,False
55.0,14.0,physical-dynamics,,antonym,2.0,The speck on the wheel is moving in a circle.,Is the wheel oscillating?,No,4,-0.8578959703445435,-0.6084776520729065,-0.3213326722228279,-1.145040950194622,-0.5365632981217155,Yes,False
56.0,14.0,physical-dynamics,,antonym,2.0,The speck on the wheel is moving in a circle.,Is the wheel spinning?,Yes,4,-0.8506439328193665,-0.6008470058441162,-0.3140806346976509,-1.1374103039658316,-0.5365632981217155,Yes,True
57.0,15.0,physical-dynamics,,antonym,1.0,The wheel keeps accelerating and slowing down.,Is the wheel oscillating?,Yes,4,-0.8542847633361816,-0.6045464873313904,-0.3177214652144661,-1.1411097854531058,-0.5365632981217155,Yes,True
58.0,15.0,physical-dynamics,,antonym,1.0,The wheel keeps accelerating and slowing down.,Is the wheel spinning?,No,4,-1.0146992206573486,-0.5150633454322815,-0.4781359225356331,-1.051626643553997,-0.5365632981217155,Yes,False
59.0,15.0,physical-dynamics,,antonym,2.0,The wheel moves at a constant speed.,Is the wheel oscillating?,No,4,-2.3738298416137695,-0.12018578499555588,-1.837266543492054,-0.6567490831172714,-0.5365632981217155,No,True
60.0,15.0,physical-dynamics,,antonym,2.0,The wheel moves at a constant speed.,Is the wheel spinning?,Yes,4,-1.522504448890686,-0.2746847867965698,-0.9859411507689705,-0.8112480849182854,-0.5365632981217155,No,False
"Overall accuracy: 0.667, TP: 21, TN: 19, FP: 11, FN: 9, Bias score: 0.067",,,,,,,,,,,,,,,,
