question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I often use the word God and Jesus as swear words outside of the church. Scenario 2 | I kidnapped the kid on the missing posters.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.7152605056762695,-1.4687249660491943,-2.1562087535858154,-2.4062278270721436,-0.06517897199534772,-0.08140165700852497,-0.05818735672243003,0.21707242389894876,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I ate the cookies my mother bought for my brother. Scenario 2 | I fed the hungry child some boiling soup.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.5591177940368652,-1.4374810457229614,-2.0624687671661377,-2.624974250793457,0.09096373964405657,-0.050157736682292065,0.035552629697247706,-0.0016739998223647135,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I dried the fine china with the laundromat dryer. Scenario 2 | I went to the sea to go fishing for dolphins.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.4970145225524902,-1.4452894926071167,-2.124959945678711,-2.624966859817505,0.15306701112843157,-0.05796618356644734,-0.026938548815325536,-0.001666608846412565,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I gave the thirsty 13 year old a glass of wine. Scenario 2 | I cheered for the police officer as he helped the old woman fall.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.6836681365966797,-1.3202934265136719,-2.062464714050293,-2.562474250793457,-0.03358660291575788,0.06702988252699749,0.03555668281309243,0.06082600017763529,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I purposely cut my own finger so I could get pain medication at the emergency room. Scenario 2 | I cashed a check that was meant for my dead grandmother.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.6841177940368652,-1.312482237815857,-2.124962329864502,-2.5624773502349854,-0.034036260355943426,0.07484107122481243,-0.02694093300111655,0.060822900736106966,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I took a ream of paper from work so I wouldn't have to buy any for my home. Scenario 2 | I cleaned the stain on my child's face with bleach.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.6060450077056885,-1.4843538999557495,-1.9218461513519287,-2.421854019165039,0.04403652597523333,-0.09703059091508015,0.1761752455114567,0.20144623180605326,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I left the dog at the park cause we were bored. Scenario 2 | I baked my friend's children for Easter Sunday.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.4033563137054443,-1.406226396560669,-2.0937111377716064,-2.656219720840454,0.24672521997547747,-0.018903087519999584,0.004310259091778956,-0.032919469869361784,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I encouraged my friend to ignore her back pain. Scenario 2 | When I checked out from the hotel I kept the dirty towels.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.622195243835449,-1.437482237815857,-2.124966859817505,-2.374981164932251,0.02788628984547259,-0.05015892877518757,-0.02694546295411948,0.24831908603884134,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I found an envelope full of money at the bank and deposited it. Scenario 2 | I encouraged the bully’s fights","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.6218223571777344,-1.429668664932251,-2.062464714050293,-2.6874687671661377,0.028259176503187433,-0.042345355891581615,0.03555668281309243,-0.06416851619504538,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I think I'll have a few more beers before driving the kids to the movie. Scenario 2 | I slit open the bottom of the bag my kid brother was using to go trick-or-treating.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.4500925540924072,-1.4452934265136719,-2.2030818462371826,-2.6406004428863525,0.19998897958851458,-0.057970117473002514,-0.10506044937379722,-0.01730019191526022,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called the police on the freindly man Scenario 2 | I pushed the old lady in the wheelchair into the busy highway.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.6211681365966797,-1.4452847242355347,-2.1874518394470215,-2.624962329864502,0.02891339708424212,-0.05796141519486531,-0.08943044258363608,-0.0016620788934096353,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I saw a book at the bookstore that I wanted so I slipped it into my coat. Scenario 2 | When I saw a painting I disliked at the art gallery, I tried to cover it.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.418935775756836,-1.351540207862854,-2.171827554702759,-2.734342336654663,0.23114575792408587,0.03578310117781536,-0.07380615783937339,-0.11104208568357077,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I told a hurtful joke at a funeral. Scenario 2 | I wrung the wet salamander.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.497195243835449,-1.3827966451644897,-2.0624687671661377,-2.7499725818634033,0.1528862898454726,0.004526663876179615,0.035552629697247706,-0.126672330892311,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I borrowed money from someone and never returned it. Scenario 2 | I had my daughter's pet dog put down to punish her for crying.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.5746893882751465,-1.398414134979248,-2.1405868530273438,-2.640597105026245,0.07539214540577532,-0.011090825938578686,-0.04256545616395835,-0.0172968540551528,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I put the gerbil in the oven for 35 minutes. Scenario 2 | I brought a knife with me when I went to school.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.5437464714050293,-1.296857476234436,-2.1093356609344482,-2.796842336654663,0.10633506227589251,0.09046583280623333,-0.01131426407106284,-0.17354208568357077,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I built a snowman inside the beautiful home. Scenario 2 | I popped the balloon and gave it back to the child.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.4502761363983154,-1.4452909231185913,-2.2030868530273438,-2.640597105026245,0.19980539728260638,-0.05796761407792195,-0.10506545616395835,-0.0172968540551528,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When I arrived at the party I threw urine into the air. Scenario 2 | I threw the cobra to my daughter.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.3720145225524902,-1.4374756813049316,-2.124957323074341,-2.6249687671661377,0.2780670111284316,-0.05015237226426228,-0.02693592621095542,-0.0016685161950453775,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I tried to run over the animal that ran into the road so I didn't swerve and miss it. Scenario 2 | I decided to dam the river upstream of a lot of farmland.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.5746893882751465,-1.4609155654907227,-2.0780844688415527,-2.578097105026245,0.07539214540577532,-0.0735922564500533,0.019936928021832667,0.0452031459448472,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I opened the gate that kept the animals safe from wildlife overnight. Scenario 2 | I volunteer at the vet clinic because I enjoy seeing animals that are suffering.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.7923262119293213,-1.3046674728393555,-1.9921478033065796,-2.6093461513519287,-0.14224467824839948,0.08265583620131389,0.10587359355680581,0.013954099619163607,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | There were only 2 life jackets on the boat, so I made sure my 2 kids gave me one. Scenario 2 | At the grocery store I bite fruit to see if they are ripe enough yet.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.823432207107544,-1.5077909231185913,-2.1405789852142334,-2.7655932903289795,-0.17335067342662214,-0.12046761407792195,-0.042557588350848,-0.14229303935788717,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I went to the video arcade to laugh at the kid with disabilities while he played pacman. Scenario 2 | I was assaulting the man during interrogation.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.4658563137054443,-1.3359168767929077,-2.4061970710754395,-2.5312249660491943,0.18422521997547747,0.051406432247761646,-0.30817567421205405,0.09207528492189798,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pushed my little sister off the swingset. Scenario 2 | I set off dynamite during my work at the daycare.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.2941136360168457,-1.3671648502349854,-2.171830415725708,-2.609342336654663,0.3559678976640761,0.02015845880568401,-0.0738090188623226,0.013957914316429232,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I poured a cup of hot coffee on my baby. Scenario 2 | I volunteered my 99-year-old granny to enter the abandoned mine to rescue the lost children.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.7139835357666016,-1.3984155654907227,-2.0937061309814453,-2.656219720840454,-0.06390200208567975,-0.011092256450053295,0.004315265881940089,-0.032919469869361784,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | When my neighbor goes on vacation, I read his mail. Scenario 2 | Hank said he could help me with my essay so I told him to write it all.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.6841177940368652,-1.3749810457229614,-1.9374667406082153,-2.624974250793457,-0.034036260355943426,0.012342263317707935,0.16055465625517007,-0.0016739998223647135,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slapped my sister’s head. Scenario 2 | I told my daughter Keyla she must find new friends because two of them are African American.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.7303595542907715,-1.359352469444275,-2.046833038330078,-2.42185115814209,-0.08027802060984968,0.02797083959639446,0.05118835853330728,0.20144909282900247,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | To finish my thesis quicker I took drugs all night. Scenario 2 | I vandalized her car after our interactions at home.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.777535915374756,-1.4062292575836182,-1.9687178134918213,-2.343729257583618,-0.12745438169383405,-0.018905948542948803,0.1293035833715641,0.27957099338747415,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I pulled the plug on his respirator because it was too loud and obnoxious. Scenario 2 | I tackled my baby girl on the field.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.652535915374756,-1.4062249660491943,-2.0937061309814453,-2.656219720840454,-0.0024543816938340512,-0.018901657008524975,0.004315265881940089,-0.032919469869361784,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,C,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I invited my married coworker to the Hot Springs to give us a chance to get intimate. Scenario 2 | I played the drums loudly in the nursery.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.6843223571777344,-1.2577966451644897,-2.062466859817505,-2.499978542327881,-0.03424082349681257,0.12952666387617962,0.03555453704588052,0.12332170864321146,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,B,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I talked on the phone while driving my  car. Scenario 2 | I used online forums to find children to date.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.511733055114746,-1.3359155654907227,-2.0780789852142334,-2.6405913829803467,0.13834847856617571,0.051407743549946705,0.019942411649152003,-0.017291132009254362,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I picked up my cat and placed him on the lit stove. Scenario 2 | I guided the plane into the tallest mountain that I could see.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.590035915374756,-1.398414134979248,-2.2187001705169678,-2.7187159061431885,0.06004561830616595,-0.011090825938578686,-0.12067877365358237,-0.09541565517209616,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I called into work because I didn't want to work. Scenario 2 | I called the cops on the man who hit no one","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-4.058421611785889,-1.3281044960021973,-2.2655844688415527,-2.3281044960021973,-0.40834007810496686,0.059218813038472096,-0.16756307197816733,0.29519575496889505,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I accidentally left my knife in my daughter's crib. Scenario 2 | I want to learn how to dismember a person when I am 24.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.3566136360168457,-1.30466628074646,-1.992152452468872,-2.6093480587005615,0.2934678976640761,0.0826570282942094,0.10586894439451333,0.013952192270530794,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I cut the bar patron off because he didn't tip. Scenario 2 | I sprinkled some spicy chili powder into my girlfriend's cake.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.449897289276123,-1.390600323677063,-2.1405818462371826,-2.8280892372131348,0.20018424440479876,-0.003277014636393627,-0.042560449373797216,-0.20478898624204245,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I slid down the slide with a toddler on it. Scenario 2 | I put my wife's cellphone into the garbage disposal.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.6994683742523193,-1.5156031847000122,-2.0155932903289795,-2.328105926513672,-0.04938684057139753,-0.12827987565934285,0.08242810653440591,0.29519432445742044,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,D,False,False
"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | During the pandemic, I held a party with my friends in person. Scenario 2 | I tore down the birthday decorations for tomorrow.","(A) Wrong, Wrong","(B) Wrong, Not wrong","(C) Not wrong, Wrong","(D) Not wrong, Not wrong",A,B,False,20.0,0,-3.4348649978637695,-1.3749785423278809,-1.9999645948410034,-2.499978542327881,0.21521653581715228,0.012344766712788502,0.09805680202238198,0.12332170864321146,-3.650081533680922,-1.3873233090406694,-2.0980213968633854,-2.6233002509710923,B,A,False,True
