Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 1?,No,-5.472408771514893,-4.807770252227783,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 86?,No,-6.2282280921936035,-5.127715110778809,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 4?,No,-5.824031352996826,-4.461442947387695,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 59?,No,-6.096042633056641,-5.126030921936035,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 26?,No,-6.094540596008301,-4.683732986450195,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 6?,No,-5.663967609405518,-4.411974906921387,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 98?,No,-6.064972877502441,-5.324642181396484,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 85?,No,-6.371530055999756,-5.164388179779053,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 26?,No,-6.342998504638672,-4.8583502769470215,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 1?,No,-5.098492622375488,-4.56537389755249,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 17?,No,-5.138366222381592,-5.29479455947876,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 72?,No,-6.2441582679748535,-4.957574367523193,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 1?,No,-5.6168212890625,-4.397846221923828,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 9?,No,-5.451860427856445,-4.87493896484375,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 47?,No,-6.1564741134643555,-5.0677080154418945,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 7?,No,-6.10041618347168,-5.00590181350708,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 7?,No,-4.930584907531738,-5.473965167999268,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 83?,No,-6.410337448120117,-5.422728538513184,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 6?,No,-5.54639196395874,-4.448835372924805,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 8?,No,-5.9211201667785645,-4.886941432952881,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 5?,No,-4.848434925079346,-4.915841579437256,Yes,False
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 3?,No,-5.994821548461914,-4.156431674957275,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 4?,No,-6.6868414878845215,-4.689108371734619,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 8?,No,-4.824918270111084,-6.285688400268555,Yes,False
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 96?,No,-6.292530536651611,-5.463464260101318,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 79?,No,-6.403827667236328,-5.134592056274414,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-5.23789644241333,-4.340298175811768,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-5.269850730895996,-5.058374404907227,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-5.487390995025635,-4.20202112197876,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-6.077768325805664,-4.862218856811523,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-5.745747089385986,-4.307009696960449,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-5.067835330963135,-5.232797145843506,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-4.917997360229492,-4.965981960296631,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-5.66726541519165,-4.307204723358154,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-5.743491172790527,-4.878339767456055,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-5.968082904815674,-4.688391208648682,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-5.189044952392578,-4.642037391662598,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-5.928633689880371,-4.932167053222656,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-5.951517581939697,-4.766763687133789,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-5.77787446975708,-4.375834941864014,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-5.895783424377441,-5.008120059967041,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-5.752029895782471,-4.95339298248291,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-4.783866882324219,-5.715517044067383,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-4.743587970733643,-5.566451549530029,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-5.530823707580566,-4.826343536376953,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-5.88643217086792,-4.4526214599609375,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-6.081694602966309,-5.545367240905762,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-5.820923328399658,-4.483639717102051,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-5.789571762084961,-4.7342705726623535,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-5.434431076049805,-4.297810077667236,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-6.289641380310059,-5.29212760925293,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-5.489153861999512,-4.53535270690918,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-4.817102432250977,-4.4727067947387695,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-6.0300092697143555,-4.877508163452148,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-5.871425628662109,-5.235721588134766,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-5.098259925842285,-4.851813793182373,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-5.738129615783691,-4.732122898101807,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-5.927065372467041,-4.63832426071167,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-5.432720184326172,-4.8700947761535645,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-5.744045257568359,-4.425934791564941,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-5.486356735229492,-4.716460227966309,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-5.426647663116455,-4.7099289894104,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-6.060103893280029,-4.863461017608643,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-5.824686527252197,-4.798443794250488,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-6.716172695159912,-5.1556620597839355,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-5.979147911071777,-4.685131072998047,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-6.274360656738281,-4.803081512451172,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-6.1014275550842285,-4.821784496307373,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-5.815722465515137,-4.396245002746582,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-5.34058952331543,-4.398873329162598,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-6.061465263366699,-5.110682964324951,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-6.3417768478393555,-5.3675217628479,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-5.29909610748291,-4.637572765350342,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-6.1729416847229,-4.6284379959106445,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-5.057637691497803,-5.088889122009277,Yes,False
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-6.0922369956970215,-5.310331344604492,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-5.845085620880127,-4.556354522705078,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-5.788351058959961,-5.128331184387207,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-5.1525187492370605,-4.967223644256592,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-5.644591808319092,-4.652465343475342,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-5.867259502410889,-4.592413902282715,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-5.628048419952393,-4.689724445343018,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-5.909412860870361,-5.461451053619385,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-4.738238334655762,-6.490715503692627,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-4.746948719024658,-5.556703567504883,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-4.875813961029053,-6.152884006500244,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-4.344266891479492,-5.310592174530029,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-4.435005187988281,-5.210574626922607,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-5.0401835441589355,-6.372434616088867,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-4.312653541564941,-5.011119365692139,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-4.751766204833984,-6.324122428894043,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-5.032289028167725,-6.312042713165283,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-4.581868648529053,-5.275815486907959,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-4.949698448181152,-5.538409233093262,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-4.6976094245910645,-6.180423736572266,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-5.146183013916016,-5.490274429321289,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-4.9472222328186035,-5.76203727722168,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-4.314814567565918,-4.74196195602417,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-4.557084083557129,-5.2357611656188965,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-4.966429233551025,-5.977106094360352,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-5.0334577560424805,-6.064332008361816,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-4.610029697418213,-6.152649879455566,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-5.013933181762695,-5.6914191246032715,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-3.913907051086426,-5.760251045227051,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-4.692558288574219,-5.489020824432373,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-4.795382976531982,-4.897433280944824,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-4.779429912567139,-6.03210973739624,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-4.886824131011963,-5.600400447845459,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-4.876673221588135,-5.374806880950928,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-4.760506629943848,-5.5460638999938965,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-4.990067958831787,-5.432171821594238,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-4.988505840301514,-6.132333755493164,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-4.916872978210449,-5.853470802307129,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-4.1284918785095215,-5.257456302642822,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-4.384494304656982,-5.895630836486816,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-4.534212589263916,-5.159317970275879,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-4.400029182434082,-6.272465705871582,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-4.989882469177246,-6.15762186050415,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-3.973276376724243,-5.304524898529053,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-4.381760597229004,-5.693417072296143,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-4.785634517669678,-6.442471504211426,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-5.161609649658203,-5.059363842010498,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-4.93304443359375,-5.642319202423096,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-4.93602991104126,-5.961922645568848,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-4.83544397354126,-6.240252494812012,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-4.766862392425537,-5.999663352966309,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-4.797661304473877,-5.074275493621826,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-4.218818664550781,-5.351336479187012,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-4.580361843109131,-6.0796589851379395,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-4.705869197845459,-5.516619682312012,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-4.163340091705322,-5.43020486831665,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-4.97419548034668,-5.979527950286865,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-4.413862228393555,-5.031915187835693,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-5.197943210601807,-5.499301910400391,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-5.052401542663574,-6.108270168304443,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-4.794399261474609,-5.672067165374756,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-4.864943504333496,-5.981479167938232,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-4.572503089904785,-5.57981538772583,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-4.990700721740723,-5.233297348022461,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-5.119501113891602,-5.263030052185059,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-5.040860176086426,-6.109277248382568,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-4.950222492218018,-6.218384265899658,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-4.850662708282471,-5.508718490600586,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-3.8816192150115967,-5.901771068572998,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-5.029326915740967,-5.25493049621582,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-4.859978675842285,-5.76511287689209,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-4.196743488311768,-5.234448432922363,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-4.367464065551758,-4.8192667961120605,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-4.673087120056152,-6.0254998207092285,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-4.913424015045166,-6.142716407775879,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-5.124293804168701,-5.3985466957092285,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-5.046274185180664,-5.438887119293213,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-4.45928430557251,-5.489147186279297,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-4.903304100036621,-6.160808563232422,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-4.988687992095947,-5.2989726066589355,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-4.691633701324463,-5.135219097137451,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-4.370492935180664,-4.813094615936279,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-4.835599422454834,-6.092830657958984,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-4.304836273193359,-5.463922023773193,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-4.819855690002441,-6.113706111907959,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-5.022472381591797,-5.819375991821289,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-4.149682521820068,-5.653857231140137,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-4.6152262687683105,-5.662752628326416,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-4.228506565093994,-4.66675329208374,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-4.783593654632568,-6.089709281921387,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-5.130380630493164,-6.1253156661987305,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-4.828254222869873,-5.852610111236572,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-5.190498352050781,-5.7338547706604,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-4.642343521118164,-4.70652437210083,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-4.9735589027404785,-6.105069637298584,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-4.914187431335449,-6.314736366271973,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-4.804710388183594,-5.915646553039551,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-4.4608893394470215,-6.221068382263184,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-4.9436540603637695,-5.872258186340332,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-4.3236470222473145,-5.14007043838501,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-5.0994696617126465,-6.391867637634277,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-4.8583478927612305,-5.827492713928223,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-4.656480312347412,-5.999200820922852,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-5.00799560546875,-5.2370734214782715,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-4.570095062255859,-5.655816555023193,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-4.436507701873779,-5.118753910064697,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-4.992580413818359,-5.169295787811279,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-4.330108642578125,-5.953794956207275,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-5.659418106079102,-4.625497341156006,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-6.010617733001709,-4.844998359680176,No,True
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-6.002862453460693,-5.311276912689209,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-5.992301940917969,-5.069482803344727,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-6.011919975280762,-5.143333435058594,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-5.5960822105407715,-5.426329612731934,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-6.096455097198486,-5.400346755981445,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-5.853835105895996,-4.86862850189209,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-6.1249542236328125,-5.498154640197754,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-5.517265796661377,-5.79561185836792,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-5.7228217124938965,-4.918583869934082,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-5.948477745056152,-5.338907718658447,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-5.508162021636963,-5.8897318840026855,Yes,False
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-5.823303699493408,-5.004890441894531,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-5.4171342849731445,-5.415830612182617,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-5.781432628631592,-4.722782135009766,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-6.188725471496582,-4.789350986480713,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-6.129509925842285,-5.039559364318848,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-5.206424713134766,-5.853022575378418,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-5.974605560302734,-5.273413181304932,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-5.398376941680908,-6.01022481918335,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-6.139657974243164,-5.405043125152588,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-6.397246360778809,-5.329655647277832,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-6.100448131561279,-4.550991058349609,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-6.102800369262695,-4.773475170135498,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-5.001804828643799,-5.843163013458252,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-5.886826992034912,-5.104399681091309,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 3 equal to 3?,No,-5.297926902770996,-4.410094261169434,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to 27?,No,-5.879108428955078,-4.782017230987549,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 9 equal to 63?,No,-6.207622051239014,-5.340146541595459,No,True
