Type,Digits,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 1?,No,-6.530832767486572,-4.249841690063477,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 16?,No,-6.15615701675415,-4.999974250793457,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 4?,No,-6.468644618988037,-4.468706130981445,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 33?,No,-6.281162738800049,-5.406219959259033,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 3?,No,-6.65611457824707,-4.43742036819458,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 8?,No,-4.124569416046143,-4.718662738800049,Yes,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 6?,No,-4.968630313873291,-5.031189918518066,Yes,False
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 6?,No,-6.780249118804932,-4.718526363372803,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 44?,No,-5.9999098777771,-5.874948501586914,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 64?,No,-5.96862268447876,-4.718703269958496,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 7?,No,-6.031105995178223,-5.4061970710754395,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 19?,No,-6.499904155731201,-5.843723297119141,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 84?,No,-7.062341690063477,-5.2812113761901855,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 4?,No,-4.40611457824707,-4.968700408935547,Yes,False
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 33?,No,-5.96861457824707,-5.3436970710754395,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 72?,No,-6.593017578125,-5.718586444854736,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 8?,No,-6.281172752380371,-4.624972343444824,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 8?,No,-6.2811970710754395,-3.906221628189087,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 1?,No,-5.968564987182617,-5.062404155731201,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 27?,No,-6.499868869781494,-6.093706130981445,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 97?,No,-5.999851226806641,-3.499925136566162,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 24?,No,-6.093650817871094,-5.374966621398926,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 8?,No,-5.781144618988037,-4.999954700469971,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 2?,No,-7.060688018798828,-4.155858039855957,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 61?,No,-6.343630313873291,-4.8436970710754395,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 3?,No,-5.718540191650391,-5.343662738800049,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 3?,No,-3.7340235710144043,-4.906150817871094,Yes,False
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 38?,No,-6.15615701675415,-4.312462329864502,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 50?,No,-6.218650817871094,-5.343715667724609,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 5?,No,-5.21865701675415,-4.843689918518066,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 1?,No,-6.249783515930176,-6.312438011169434,Yes,False
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 18?,No,-5.593672752380371,-3.7030868530273438,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 7?,No,-6.405832767486572,-2.6248977184295654,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 9?,No,-5.968540191650391,-4.468708515167236,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 5?,No,-6.65615701675415,-4.499959945678711,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 5?,No,-7.749722003936768,-4.062404155731201,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 30?,No,-6.187404155731201,-4.12497091293335,No,True
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 39?,No,-5.812222003936768,-4.906162738800049,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 78?,No,-6.249868869781494,-4.781206130981445,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 8?,No,-6.062404155731201,-5.312459945678711,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 4?,No,-6.4373979568481445,-6.249964714050293,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 22?,No,-5.87492036819458,-5.718715667724609,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 2?,No,-6.687041759490967,-4.1873602867126465,No,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 1?,No,-6.593553066253662,-6.812462329864502,Yes,False
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 50?,No,-6.406096458435059,-5.624954700469971,No,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 95?,No,-6.812320709228516,-4.656193733215332,No,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 7?,No,-6.312425136566162,-4.374962329864502,No,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 7?,No,-6.249619960784912,-3.4686057567596436,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 17?,No,-6.406075954437256,-5.624959945678711,No,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 89?,No,-7.062203884124756,-5.749934196472168,No,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 21?,No,-6.62489128112793,-5.624972343444824,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 37?,No,-6.218650817871094,-5.0311970710754395,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 1?,No,-5.499769687652588,-5.687404155731201,Yes,False
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 5?,No,-6.062041759490967,-3.4217679500579834,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 30?,No,-6.093650817871094,-4.531213760375977,No,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 5?,No,-6.249884128570557,-5.093713760375977,No,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 95?,No,-6.281026363372803,-4.34365701675415,No,True
Arithmetic,1_digit_addition,'',Is 2 plus 5 equal to 7?,Yes,-4.468686103820801,-6.9062180519104,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 4 equal to 6?,Yes,-5.343667984008789,-5.843715667724609,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 0 equal to 9?,Yes,-5.2184247970581055,-9.562383651733398,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 0 equal to 0?,Yes,-4.677118301391602,-8.497673988342285,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 5 equal to 5?,Yes,-4.062296390533447,-8.87489128112793,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 3 equal to 11?,Yes,-5.281186103820801,-8.999983787536621,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 2 equal to 3?,Yes,-4.53115701675415,-6.656208515167236,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 4 equal to 7?,Yes,-4.999925136566162,-6.2812180519104,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 5 equal to 8?,Yes,-4.718667984008789,-5.68747091293335,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 1 equal to 4?,Yes,-4.062404155731201,-6.999964714050293,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 4 equal to 10?,Yes,-6.218637466430664,-5.218715667724609,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 2 equal to 7?,Yes,-6.312376499176025,-5.593706130981445,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 7 equal to 12?,Yes,-4.437425136566162,-7.218719959259033,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 7 equal to 15?,Yes,-5.281144618988037,-7.218719959259033,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 3 equal to 3?,Yes,-3.827953815460205,-9.249903678894043,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 9 equal to 9?,Yes,-4.15594482421875,-8.749859809875488,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 5 equal to 14?,Yes,-6.249884128570557,-7.749954700469971,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 9 equal to 15?,Yes,-5.687269687652588,-8.562429428100586,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 3 equal to 7?,Yes,-6.56239128112793,-5.968700408935547,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 1 equal to 9?,Yes,-5.531144618988037,-9.124972343444824,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 2 equal to 4?,Yes,-3.7342679500579834,-7.468686103820801,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 4 equal to 5?,Yes,-3.8593356609344482,-7.093735694885254,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 3 equal to 4?,Yes,-4.718667984008789,-7.093715667724609,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 9 equal to 13?,Yes,-5.124884128570557,-8.68746280670166,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 8 equal to 12?,Yes,-5.312368869781494,-8.374959945678711,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 7 equal to 8?,Yes,-3.593637704849243,-7.437462329864502,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 1 equal to 6?,Yes,-4.9998979568481445,-7.5312180519104,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 9 equal to 16?,Yes,-6.218496799468994,-8.9999418258667,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 3 equal to 12?,Yes,-5.6873979568481445,-6.499964714050293,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 1 equal to 8?,Yes,-5.374851226806641,-8.999968528747559,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 0 equal to 3?,Yes,-4.2498087882995605,-8.937409400939941,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 8 equal to 16?,Yes,-5.09361457824707,-9.31246280670166,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 8 equal to 8?,Yes,-3.8904309272766113,-8.374903678894043,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 3 equal to 5?,Yes,-4.5311970710754395,-7.43747091293335,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 4 equal to 13?,Yes,-6.593637466430664,-7.718706130981445,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 0 equal to 2?,Yes,-4.40612268447876,-8.749934196472168,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 0 equal to 5?,Yes,-4.90611457824707,-9.312445640563965,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 2 equal to 8?,Yes,-5.96862268447876,-5.93745756149292,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 4 equal to 9?,Yes,-6.281144618988037,-4.687459945678711,No,False
Arithmetic,1_digit_addition,'',Is 8 plus 9 equal to 17?,Yes,-5.999868869781494,-9.499964714050293,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 4 equal to 12?,Yes,-5.593662738800049,-7.812474250793457,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 3 equal to 9?,Yes,-6.218667984008789,-4.999972343444824,No,False
Arithmetic,1_digit_addition,'',Is 2 plus 6 equal to 8?,Yes,-4.6873979568481445,-7.124959945678711,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 6 equal to 10?,Yes,-6.124876499176025,-5.999954700469971,No,False
Arithmetic,1_digit_addition,'',Is 5 plus 5 equal to 10?,Yes,-5.2499098777771,-7.999959945678711,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 0 equal to 6?,Yes,-4.718553066253662,-9.37491512298584,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 6 equal to 7?,Yes,-4.468630313873291,-7.999959945678711,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 0 equal to 4?,Yes,-4.3748602867126465,-8.87492561340332,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 7 equal to 10?,Yes,-4.06242036819458,-6.624972343444824,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 7 equal to 7?,Yes,-3.765418291091919,-8.437368392944336,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 8 equal to 17?,Yes,-6.937351226806641,-7.781189918518066,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 8 equal to 11?,Yes,-4.59365701675415,-8.687474250793457,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 1 equal to 10?,Yes,-5.499769687652588,-8.749954223632812,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 1 equal to 7?,Yes,-4.937351226806641,-8.56246280670166,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 1 equal to 5?,Yes,-4.562368869781494,-8.312457084655762,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 8 equal to 9?,Yes,-4.03111457824707,-7.999959945678711,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 8 equal to 15?,Yes,-5.874722003936768,-9.124934196472168,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 5 equal to 11?,Yes,-6.281137466430664,-5.999954700469971,No,False
Arithmetic,1_digit_addition,'',Is 9 plus 2 equal to 11?,Yes,-5.96862268447876,-7.749948501586914,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 6 equal to 14?,Yes,-5.781144618988037,-8.562466621398926,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 1 equal to 2?,Yes,-4.562238693237305,-7.999904155731201,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 8 equal to 14?,Yes,-5.687269687652588,-9.1249418258667,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 9 equal to 14?,Yes,-5.843637466430664,-8.374959945678711,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 0 equal to 1?,Yes,-4.2184038162231445,-8.062383651733398,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 1 equal to 1?,Yes,-4.374332904815674,-9.062283515930176,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 2 equal to 10?,Yes,-4.9373979568481445,-7.718723297119141,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 7 equal to 11?,Yes,-5.03115701675415,-8.249968528747559,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 7 equal to 16?,Yes,-6.37489128112793,-6.437462329864502,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 5 equal to 9?,Yes,-5.562429904937744,-5.124966621398926,No,False
Arithmetic,1_digit_addition,'',Is 6 plus 6 equal to 12?,Yes,-5.312331199645996,-9.062445640563965,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 3 equal to 10?,Yes,-5.43739128112793,-8.437474250793457,Yes,True
Arithmetic,1_digit_addition,'',Is 1 plus 5 equal to 6?,Yes,-3.9061570167541504,-7.249969005584717,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 9 equal to 18?,Yes,-5.281096458435059,-8.999948501586914,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 4 equal to 4?,Yes,-4.124841690063477,-9.312420845031738,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 9 equal to 11?,Yes,-5.218644618988037,-8.312457084655762,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 4 equal to 8?,Yes,-6.99989128112793,-7.624954700469971,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 3 equal to 8?,Yes,-5.40615701675415,-5.4062180519104,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 9 equal to 12?,Yes,-4.8123979568481445,-6.281213760375977,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 3 equal to 6?,Yes,-4.593644618988037,-7.968715667724609,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 0 equal to 7?,Yes,-5.218512058258057,-9.49992561340332,Yes,True
Arithmetic,1_digit_addition,'',Is 0 plus 2 equal to 2?,Yes,-4.062331199645996,-9.687409400939941,Yes,True
Arithmetic,1_digit_addition,'',Is 6 plus 7 equal to 13?,Yes,-5.374851226806641,-7.999954700469971,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 5 equal to 12?,Yes,-5.84361457824707,-7.5937113761901855,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 6 equal to 9?,Yes,-4.593672752380371,-7.156221866607666,Yes,True
Arithmetic,1_digit_addition,'',Is 9 plus 6 equal to 15?,Yes,-6.968605995178223,-6.218700408935547,No,False
Arithmetic,1_digit_addition,'',Is 1 plus 9 equal to 10?,Yes,-3.6248512268066406,-7.968706130981445,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 2 equal to 9?,Yes,-6.187341690063477,-8.249959945678711,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 5 equal to 13?,Yes,-5.718677520751953,-7.187474250793457,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 6 equal to 13?,Yes,-6.468564987182617,-7.906203269958496,Yes,True
Arithmetic,1_digit_addition,'',Is 3 plus 2 equal to 5?,Yes,-4.656172752380371,-7.343715667724609,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 7 equal to 9?,Yes,-4.156186103820801,-6.93747091293335,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 1 equal to 3?,Yes,-4.593662738800049,-7.93745756149292,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 4 equal to 11?,Yes,-6.624868869781494,-8.937466621398926,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 8 equal to 13?,Yes,-5.218644618988037,-8.624968528747559,Yes,True
Arithmetic,1_digit_addition,'',Is 8 plus 0 equal to 8?,Yes,-5.281053066253662,-10.374954223632812,Yes,True
Arithmetic,1_digit_addition,'',Is 5 plus 6 equal to 11?,Yes,-5.656150817871094,-8.562466621398926,Yes,True
Arithmetic,1_digit_addition,'',Is 4 plus 2 equal to 6?,Yes,-6.40615701675415,-5.843715667724609,No,False
Arithmetic,1_digit_addition,'',Is 0 plus 6 equal to 6?,Yes,-4.374769687652588,-9.812397956848145,Yes,True
Arithmetic,1_digit_addition,'',Is 2 plus 8 equal to 10?,Yes,-4.4374098777771,-7.7812180519104,Yes,True
Arithmetic,1_digit_addition,'',Is 7 plus 7 equal to 14?,Yes,-5.781026363372803,-9.937445640563965,Yes,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 3 equal to 3?,No,-5.406162738800049,-7.249959945678711,Yes,False
Arithmetic,1_digit_subtraction,'',Is 1 minus 5 equal to 26?,No,-5.812331199645996,-5.937434196472168,Yes,False
Arithmetic,1_digit_subtraction,'',Is 2 minus 5 equal to 39?,No,-6.656075954437256,-5.937429904937744,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 6 equal to 69?,No,-7.530184268951416,-5.530881404876709,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 8 equal to 47?,No,-5.968526363372803,-5.968686103820801,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 4 equal to 8?,No,-6.874820709228516,-5.281208515167236,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 9 equal to 85?,No,-6.906064987182617,-5.156193733215332,No,True
Arithmetic,1_digit_subtraction,'',Is 1 minus 3 equal to 72?,No,-5.968512058258057,-5.74992036819458,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 8 equal to 97?,No,-6.937269687652588,-5.062434196472168,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 2 equal to 5?,No,-5.936529636383057,-7.999738693237305,Yes,False
Arithmetic,1_digit_subtraction,'',Is 3 minus 9 equal to 90?,No,-6.655996799468994,-4.781181812286377,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 0 equal to 5?,No,-5.374642848968506,-6.999904155731201,Yes,False
Arithmetic,1_digit_subtraction,'',Is 8 minus 6 equal to 5?,No,-6.562341690063477,-5.531213760375977,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 7 equal to 57?,No,-7.499642848968506,-4.718667984008789,No,True
Arithmetic,1_digit_subtraction,'',Is 7 minus 2 equal to 3?,No,-5.624642848968506,-7.781150817871094,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 0 equal to 4?,No,-6.7488298416137695,-5.187164783477783,No,True
Arithmetic,1_digit_subtraction,'',Is 5 minus 4 equal to 9?,No,-6.937384128570557,-5.468713760375977,No,True
Arithmetic,1_digit_subtraction,'',Is 6 minus 7 equal to 20?,No,-6.718596458435059,-5.531208515167236,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 5 equal to 2?,No,-5.40611457824707,-8.124954223632812,Yes,False
Arithmetic,1_digit_subtraction,'',Is 4 minus 5 equal to 81?,No,-6.812269687652588,-5.312434196472168,No,True
Arithmetic,1_digit_subtraction,'',Is 9 minus 4 equal to 3?,No,-5.561946868896484,-7.906064987182617,Yes,False
Arithmetic,1_digit_subtraction,'',Is 9 minus 0 equal to 5?,No,-6.124722003936768,-6.906172752380371,Yes,False
Arithmetic,1_digit_subtraction,'',Is 7 minus 9 equal to 22?,No,-6.968644618988037,-6.749969005584717,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 2 equal to 8?,No,-5.968662738800049,-5.406215667724609,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 6 equal to 12?,No,-6.624841690063477,-5.9374518394470215,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 7 equal to 2?,No,-6.218662738800049,-6.718715667724609,Yes,False
Arithmetic,1_digit_subtraction,'',Is 0 minus 3 equal to 61?,No,-6.341350555419922,-3.6710829734802246,No,True
Arithmetic,1_digit_subtraction,'',Is 4 minus 3 equal to 3?,No,-5.749851226806641,-5.437441825866699,No,True
Arithmetic,1_digit_subtraction,'',Is 0 minus 2 equal to 27?,No,-6.811467170715332,-5.093381404876709,No,True
Arithmetic,1_digit_subtraction,'',Is 8 minus 9 equal to 63?,No,-7.249796390533447,-5.906189918518066,No,True
