question,A,B,C,D,answer,predicted_answer,is_correct,eval_split_ratio,fold,raw_oa_logprob,raw_ob_logprob,raw_oc_logprob,raw_od_logprob,corrected_oa_logprob,corrected_ob_logprob,corrected_oc_logprob,corrected_od_logprob,calib_oa_mean,calib_ob_mean,calib_oc_mean,calib_od_mean,plain_predicted_answer,kfold_predicted_answer,plain_is_correct,kfold_is_correct
How does a buffer overflow on the stack facilitate running attacker-injected code?,(A) By overwriting the return address to point to the location of that code,(B) By writing directly to the instruction pointer register the address of the code,(C) By writing directly to %eax the address of the code,"(D) By changing the name of the running executable, stored on the stack",A,A,True,20.0,3,-5.307619094848633,-12.784175872802734,-13.191853523254395,-11.331679344177246,4.575185047462583,-0.2682252923647557,-1.6398378188411389,-0.34100876251856427,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,A,A,True,True
You are given a message (m) and its OTP encryption (c). Can you compute the OTP key from m and c ?,"(A) No, I cannot compute the key.","(B) Yes, the key is k = m xor c.",(C) I can only compute half the bits of the key.,"(D) Yes, the key is k = m xor m.",B,B,True,20.0,0,-11.130171775817871,-7.547569751739502,-13.154486656188965,-14.256414413452148,-1.6322347596287727,5.056818922360739,-1.5904013589024544,-3.7954923659563065,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,B,B,True,True
A ___________ is a method in which a computer security mechanism is bypassed untraceable for accessing the computer or its information.,(A) front-door,(B) backdoor,(C) clickjacking,(D) key-logging,B,B,True,20.0,0,-8.82186222076416,-7.971193790435791,-14.256383895874023,-13.632532119750977,0.6760747954249382,4.63319488366445,-2.692298598587513,-3.1716100722551346,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,B,B,True,True
The Message condentiality or privacy means that the sender and the receiver expect,(A) Integrity,(B) Condentiality,(C) Authentication,(D) Nonrepudiation,B,B,True,20.0,0,-13.843868255615234,-11.54892635345459,-16.46564483642578,-15.372557640075684,-4.345931239426136,1.0554623206456508,-4.901559539139271,-4.911635592579842,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,B,B,True,True
The sub key length at each round of DES is__________,(A) 32,(B) 56,(C) 48,(D) 64,B,B,True,20.0,0,-11.896303176879883,-11.216480255126953,-14.17590618133545,-14.805655479431152,-2.3983661606907845,1.3879084189732875,-2.6118208840489388,-4.34473343193531,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,B,B,True,True
How is IP address spoofing detected?,(A) Installing and configuring a IDS that can read the IP header,(B) Comparing the TTL values of the actual and spoofed addresses,(C) Implementing a firewall to the network,(D) Identify all TCP sessions that are initiated but does not complete successfully,B,A,False,20.0,1,-8.283063888549805,-12.806017875671387,-15.084101676940918,-12.155805587768555,1.512752554689845,-0.402564962704977,-3.328296810388565,-1.1586928715308513,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,A,A,False,False
What does EXE do when the STP solver times out on a constraint query for a particular path?,(A) Assume that the query is satisfiable and continue executing the path.,(B) Assume that the query is not satisfiable and stop executing the path,"(C) Restart STP and retry the query, up to a limited number of retries.",(D) Remove a subset of the constraints and retry the query.,B,C,False,20.0,1,-12.411460876464844,-11.61887264251709,-1.9118796586990356,-12.462191581726074,-2.615644433225194,0.7845802704493199,9.843925207853317,-1.4650788654883709,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,C,C,False,False
1. _________ framework made cracking of vulnerabilities easy like point and click.,(A) .Net,(B) Metasploit,(C) Zeus,(D) Ettercap,B,B,True,20.0,1,-10.070038795471191,-7.364826202392578,-12.223325729370117,-12.087435722351074,-0.2742223522315417,5.038626710573832,-0.4675208628177643,-1.0903230061133709,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,B,B,True,True
______________ is a widespread app’s coding mistake made by developers which could be exploited by an attacker for gaining access or malfunctioning your system.,(A) Memory leakage,(B) Buffer-overrun,(C) Less processing power,(D) Inefficient programming,B,B,True,20.0,1,-12.713210105895996,-10.125638961791992,-13.747750282287598,-13.767155647277832,-2.9173936626563464,2.2778139511744175,-1.9919454157352448,-2.7700429310401287,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,B,B,True,True
_______________ is the central node of 802.11 wireless operations.,(A) WPA,(B) Access Point,(C) WAP,(D) Access Port,B,B,True,20.0,2,-11.177377700805664,-8.950637817382812,-14.48510456085205,-14.561887741088867,-1.4281443015982713,3.6202703515688572,-2.705242720743021,-3.4397160559892654,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,B,B,True,True
Man in the middle attack can endanger the security of Diffie Hellman method if two parties are not,(A) Joined,(B) Authenticated,(C) Submitted,(D) Shared,B,B,True,20.0,2,-9.644712448120117,-8.347930908203125,-15.13430404663086,-13.555581092834473,0.10452095108727555,4.222977260748545,-3.3544422065218296,-2.433409407734871,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,B,B,True,True
What are the types of scanning?,"(A) Port, network, and services","(B) Network, vulnerability, and port ","(C) Passive, active, and interactive","(D) Server, client, and network",B,C,False,20.0,2,-15.003281593322754,-16.833980560302734,-8.704216957092285,-12.957369804382324,-5.254048194115361,-4.263072391351065,3.0756448830167447,-1.8351981192827225,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,C,C,False,False
"When a wireless user authenticates to any AP, both of them go in the course of four-step authentication progression which is called _____________",(A) AP-handshaking,(B) 4-way handshake,(C) 4-way connection,(D) wireless handshaking,B,B,True,20.0,2,-11.112786293029785,-8.116085052490234,-13.072440147399902,-9.042654037475586,-1.3635528938223924,4.454823116461435,-1.2925783072908725,2.079517647624016,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,B,B,True,True
What is a nop sled,(A) It is an anonymous version of a mop sled,"(B) It is a sequence of nops preceding injected shellcode, useful when the return address is unknown",(C) It is a method of removing zero bytes from shellcode,(D) It is another name for a branch instruction at the end of sequence of nops,B,B,True,20.0,3,-14.577431678771973,-10.343123435974121,-17.83624267578125,-17.81955337524414,-4.694627536460757,2.1728271444638576,-6.284226971367994,-6.828882793585459,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,B,B,True,True
To verify a digital signature we need the,(A) Sender’s Private key,(B) Sender’s Public key,(C) Receiver’s Private key,(D) Receiver’s Public key,B,B,True,20.0,3,-12.2955904006958,-9.405721664428711,-15.277010917663574,-13.467101097106934,-2.4127862583845854,3.1102289160092678,-3.7249952132503186,-2.4764305154482518,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,B,B,True,True
"Suppose Unix did not provide a way of passing file descriptors between processes, but still allowed inheriting file descriptors from a parent on fork and exec. What aspects of the OKWS design would break without file descriptor passing?1. It would be impossible for services to send messages to oklogd.2. It would be impossible for services to get a TCP connection to a database proxy.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",B,D,False,20.0,3,-11.617166519165039,-11.369956016540527,-11.170464515686035,-10.382783889770508,-1.7343623768538237,1.1459945638974514,0.3815511887272205,0.607886691888174,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,D,B,False,True
In MD-5 the length of the message digest is,(A) 160,(B) 128,(C) 64,(D) 54,B,A,False,20.0,3,-1.9041297435760498,-11.744908332824707,-13.152029037475586,-11.970968246459961,7.978674398735166,0.7710422476132717,-1.6000133330623303,-0.9802976648012791,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,A,A,False,False
Which of the following styles of fuzzer is more likely to explore paths covering every line of code in the following program?,(A) Generational,(B) Blackbox,(C) Whitebox,(D) Mutation-based,C,C,True,20.0,0,-10.860130310058594,-14.873106002807617,-7.987949371337891,-14.543917655944824,-1.3621932938694954,-2.2687173287073765,3.57613592594862,-4.082995608448982,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,C,C,True,True
"___________________ is alike as that of Access Point (AP) from 802.11, & the mobile operators uses it for offering signal coverage.",(A) Base Signal Station,(B) Base Transmitter Station,(C) Base Transceiver Station,(D) Transceiver Station,C,C,True,20.0,0,-10.400330543518066,-13.096022605895996,-6.784749984741211,-11.0523042678833,-0.902393527328968,-0.49163393179575543,4.7793353125452995,-0.5913822203874588,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,C,C,True,True
"A _________________ may be a hidden part of a program, a separate infected program a Trojan in disguise of an executable or code in the firmware of any system’s hardware.",(A) crypter,(B) virus,(C) backdoor,(D) key-logger,C,C,True,20.0,0,-11.834039688110352,-15.251992225646973,-9.032968521118164,-14.676812171936035,-2.336102671921253,-2.647603551546732,2.5311167761683464,-4.215890124440193,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,C,C,True,True
Failed sessions allow brute-force attacks on access credentials. This type of attacks are done in which layer of the OSI model?,(A) Physical layer,(B) Data-link Layer,(C) Session layer,(D) Presentation layer,C,C,True,20.0,0,-15.395257949829102,-16.53530502319336,-10.76352310180664,-17.226978302001953,-5.897320933640003,-3.9309163490931187,0.8005621954798698,-6.766056254506111,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,C,C,True,True
Suppose you want to use fuzzing on a program to try to find memory errors; which of the following statements is true?,"(A) You should not use a grammar-based fuzzer, because its adherence to the grammar means it will not find memory errors",(B) Compiling the program with address sanitizer (ASAN) will make errors harder to reproduce,(C) Compiling the program with address sanitizer (ASAN) will make the source of a memory error easier to find,"(D) Fuzzing doesn't find memory errors, it finds crashes and hangs",C,B,False,20.0,1,-8.27061653137207,-6.865420341491699,-7.528730392456055,-9.678707122802734,1.5251999118675794,5.5380325714747105,4.227074474096298,1.318405593434969,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,B,B,False,False
Which form of encryption does WPA use?,(A) Shared key,(B) LEAP,(C) TKIP,(D) AES,C,C,True,20.0,1,-13.174494743347168,-17.175559997558594,-7.454479694366455,-13.517586708068848,-3.3786783001075182,-4.772107084592184,4.301325172185898,-2.5204739918311443,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,C,C,True,True
Why is it that the compiler does not know the absolute address of a local variable?,(A) Programs are not allowed to reference memory using absolute addresses,(B) The size of the address depends on the architecture the program will run on,"(C) As a stack-allocated variable, it could have different addresses depending on when its containing function is called",(D) Compiler writers are not very good at that sort of thing,C,C,True,20.0,1,-11.317926406860352,-12.213281631469727,-5.643531322479248,-13.272786140441895,-1.5221099636207018,0.19017128149668316,6.112273544073105,-2.275673424204191,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,C,C,True,True
Which of the following is not a security exploit?,(A) Eavesdropping,(B) Cross-site scripting,(C) Authentication,(D) SQL Injection,C,C,True,20.0,1,-14.403031349182129,-18.788667678833008,-10.936065673828125,-16.39556884765625,-4.607214905942479,-6.385214765866598,0.8197391927242279,-5.398456131418547,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,C,C,True,True
What are the port states determined by Nmap?,"(A) Active, inactive, standby","(B) Open, half-open, closed ","(C) Open, filtered, unfiltered","(D) Active, closed, unused",C,C,True,20.0,2,-13.614043235778809,-15.86842155456543,-10.318592071533203,-12.558652877807617,-3.864809836571416,-3.29751338561376,1.4612697685758267,-1.4364811927080154,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,C,C,True,True
Buffer-overflow may remain as a bug in apps if __________ are not done fully.,(A) boundary hacks,(B) memory checks,(C) boundary checks,(D) buffer checks,C,C,True,20.0,2,-11.926064491271973,-13.573627471923828,-2.1881604194641113,-11.120141983032227,-2.17683109206458,-1.0027193029721584,9.591701420644918,0.002029702067375183,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,C,C,True,True
"Suppose Unix did not provide a way of passing file descriptors between processes, but still allowed inheriting file descriptors from a parent on fork and exec. What aspects of the OKWS design would break without file descriptor passing?1. It would be impossible for services to get a TCP connection to the client web browser.2. It would be impossible for okd to run as a non-root user.","(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,A,False,20.0,2,-9.278765678405762,-10.910055160522461,-9.730799674987793,-10.000861167907715,0.470467720801631,1.6608530084292088,2.049062165121237,1.121310517191887,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,A,C,False,True
A digital signature needs a,(A) Private-key system,(B) Shared-key system,(C) Public-key system,(D) All of them,C,C,True,20.0,2,-6.847566604614258,-11.917609214782715,-4.805812835693359,-10.415969848632812,2.901666794593135,0.6532989541689549,6.97404900441567,0.7062018364667892,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,C,C,True,True
"In Brumley and Boneh’s paper on side-channel attacks, why does blinding prevent the timing attack from working?","(A) Blinding prevents the server from using the CRT optimization, which is essential to the timing attack.","(B) Blinding changes the p and q primes that are used, so an adversary cannot learn the server’s true p and q values.","(C) Blinding randomizes the ciphertext being decrypted, thus obscuring the correlation between an adversary’s input and the timing differences.","(D) Blinding adds a random amount of time to the decryption due to the multiplication and division by the blinding random value r, which obscures the timing differences used in the attack.",C,C,True,20.0,3,-12.032087326049805,-13.999974250793457,-7.666214466094971,-11.55553913116455,-2.1492831837385893,-1.4840236703554783,3.885801238318285,-0.564868549505869,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,C,C,True,True
"The ______________ can cost you money, by sending text messages from your mobile phone numbers.",(A) IM – Trojans,(B) Backdoor Trojans,(C) SMS Trojan,(D) Ransom Trojan,C,C,True,20.0,3,-10.990779876708984,-12.73275375366211,-3.784274101257324,-11.722084999084473,-1.107975734397769,-0.21680317322413067,7.767741603155931,-0.7314144174257908,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,C,C,True,True
What was the first buffer overflow attack?,(A) Love Bug,(B) SQL Slammer,(C) Morris Worm,(D) Code Red,C,C,True,20.0,3,-12.709397315979004,-17.86656379699707,-9.97658920288086,-14.84671401977539,-2.8265931736677885,-5.350613216559092,1.5754265015323963,-3.856043438116709,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,C,C,True,True
Statement 1| A U2F USB dongle prevents malware on the user’s computer from stealing the user’s second factor to authenticate as that user even when the user’s computer is turned off. Statement 2| A server using U2F can reliably determine that the user who is attempting to login is indeed behind the computer that sent the login request.,"(A) True, True","(B) False, False","(C) True, False","(D) False, True",C,A,False,20.0,3,-4.878962993621826,-10.139974594116211,-9.598517417907715,-9.524148941040039,5.003841148689389,2.3759759863217678,1.9534982865055408,1.4665216406186428,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,A,A,False,False
Which of the following is not a transport layer vulnerability?,"(A) Mishandling of undefined, poorly defined variables",(B) The Vulnerability that allows “fingerprinting” & other enumeration of host information,(C) Overloading of transport-layer mechanisms,(D) Unauthorized network access,D,D,True,20.0,0,-16.829879760742188,-17.91273307800293,-12.5170259475708,-10.860021591186523,-7.331942744553089,-5.308344403902689,-0.9529406502842903,-0.39909954369068146,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,D,D,True,True
An integer overflow occurs when,"(A) an integer expression's result ""wraps around""; instead of creating a very large number, a very small (or negative) number ends up getting created",(B) an integer is used as if it was a pointer,(C) an integer is used to access a buffer outside of the buffer's bounds,(D) there is no more space to hold integers in the program,D,A,False,20.0,0,-6.4401631355285645,-13.311758041381836,-13.81299114227295,-10.803314208984375,3.057773880660534,-0.7073693672815953,-2.2489058449864388,-0.342392161488533,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,A,A,False,False
Which among them has the strongest wireless security?,(A) WEP,(B) WPA,(C) WPA2,(D) WPA3,D,D,True,20.0,0,-10.668478965759277,-15.16356086730957,-12.18156623840332,-5.587902069091797,-1.170541949570179,-2.5591721932093296,-0.6174809411168098,4.873019978404045,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,D,D,True,True
Which of the following is not an example of presentation layer issues?,(A) Poor handling of unexpected input can lead to the execution of arbitrary instructions,(B) Unintentional or ill-directed use of superficially supplied input,(C) Cryptographic flaws in the system may get exploited to evade privacy,(D) Weak or non-existent authentication mechanisms,D,B,False,20.0,0,-13.501727104187012,-9.583821296691895,-10.832520484924316,-10.946545600891113,-4.003790087997913,3.020567377408346,0.7315648123621941,-0.4856235533952713,-9.497937016189098,-12.60438867410024,-11.56408529728651,-10.460922047495842,B,B,False,False
What is a replay attack?,(A) When the attacker replies to a message sent to it by the system,"(B) An attack that continuously repeats, probing for a weakness",(C) An attack that uses the system's own messages and so cannot be defended against,"(D) The attacker resends a captured message, and the site accept its and responds in the attacker's favor",D,D,True,20.0,1,-13.110891342163086,-15.658390045166016,-16.012977600097656,-7.4401068687438965,-3.315074898923436,-3.254937132199606,-4.257172733545303,3.557005847493807,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,D,D,True,True
"What does it mean to ""be stealthy"" during a penetration test?",(A) Performing the tests from an undisclosed location,(B) Using encryption during tests to make the source of attacks impossible to determine,(C) Performing penetration testing without the target organization knowing,"(D) Taking care to avoid activities during a penetration test that might attract attention, e.g., by operators or IDS services",D,D,True,20.0,1,-10.010640144348145,-13.66521167755127,-8.570164680480957,-1.2798237800598145,-0.2148237011084948,-1.2617587645848598,3.185640186071396,9.717288936177889,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,D,D,True,True
A special tool is necessary for entering the network which is _______________ that helps the anonymous internet users to access into the Tor’s network and use various Tor services.,(A) Opera browser,(B) Firefox,(C) Chrome,(D) Tor browser,D,D,True,20.0,1,-10.354816436767578,-14.633700370788574,-14.17392635345459,-7.946894645690918,-0.5589999935279284,-2.2302474578221645,-2.418121486902237,3.0502180705467854,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,D,D,True,True
Which of the following is a Wireless traffic Sniffing tool?,(A) Maltego,(B) BurpSuit,(C) Nessus,(D) Wireshark,D,D,True,20.0,1,-10.522305488586426,-16.589384078979492,-17.482553482055664,-7.900688171386719,-0.726489045346776,-4.1859311660130825,-5.726748615503311,3.0964245448509846,-9.79581644323965,-12.40345291296641,-11.755804866552353,-10.997112716237703,D,D,True,True
What tool can be used to perform SNMP enumeration?,(A) DNSlookup,(B) Whois,(C) Nslookup,(D) IP Network Browser,D,D,True,20.0,2,-12.518867492675781,-16.690645217895508,-17.076967239379883,-8.563007354736328,-2.7696340934683885,-4.119737048943838,-5.297105399270853,2.5591643303632736,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,D,D,True,True
Can a stream cipher have perfect secrecy?,"(A) Yes, if the PRG is really “secure”","(B) No, there are no ciphers with perfect secrecy","(C) Yes, every cipher has perfect secrecy","(D) No, since the key is shorter than the message",D,A,False,20.0,2,-6.165562629699707,-11.086112022399902,-13.74230670928955,-8.707240104675293,3.5836707695076857,1.4847961465517674,-1.962444869180521,2.4149315804243088,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,A,A,False,False
Which of the following are most vulnerable to injection attacks?,(A) Session IDs,(B) Registry keys,(C) Network communications,(D) SQL queries based on user input,D,D,True,20.0,2,-13.412935256958008,-17.793235778808594,-14.936836242675781,-4.404927730560303,-3.663701857750615,-5.222327609856924,-3.1569744025667514,6.717243954539299,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,D,D,True,True
Old operating systems like _______ and NT-based systems have buffer-overflow attack a common vulnerability.,(A) Windows 7,(B) Chrome,(C) IOS12,(D) UNIX,D,D,True,20.0,2,-13.148521423339844,-15.652876853942871,-16.238080978393555,-6.418613910675049,-3.399288024132451,-3.0819686849912014,-4.458219138284525,4.703557774424553,-9.749233399207393,-12.57090816895167,-11.77986184010903,-11.122171685099602,D,D,True,True
Which of the following is an authentication method?,(A) Secret question,(B) Biometric,(C) SMS code,(D) All of the above,D,D,True,20.0,3,-12.235655784606934,-14.627631187438965,-14.086682319641113,-2.276763677597046,-2.352851642295718,-2.111680607000986,-2.5346666152278576,8.713906904061636,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,D,D,True,True
A packet filter firewall filters at the,(A) Application or transport,(B) Data link layer,(C) Physical Layer,(D) Network or transport layer,D,D,True,20.0,3,-9.282411575317383,-14.717514991760254,-15.910209655761719,-3.745957374572754,0.6003925669938326,-2.201564411322275,-4.358193951348463,7.244713207085928,-9.882804142311215,-12.515950580437979,-11.552015704413256,-10.990670581658682,D,D,True,True
