property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
can be cold,a plow,'',Can a plow be cold?,No,random,20.0,2,-1.9140055179595947,-0.16206514835357666,0.24524683419038507,0.40037139458075954,-2.15925235214998,-0.5624365429343362,No,True,False,True
can be cooked,cheese,'',Can cheese be cooked?,Yes,random,20.0,4,-0.9765055179595947,-0.4765055179595947,1.2153717279927583,0.07017170313296706,-2.191877245952353,-0.5466772210925618,No,False,True,True
can be covered,butter,'',Can butter be covered?,No,random,20.0,2,-0.9803953170776367,-0.48234832286834717,1.178857035072343,0.08008822006598904,-2.15925235214998,-0.5624365429343362,No,True,True,False
can be covered in chocolate,a seagull,'',Can a seagull be covered in chocolate?,No,random,20.0,4,-2.3592536449432373,-0.10980582237243652,-0.1673763989908843,0.43687139872012526,-2.191877245952353,-0.5466772210925618,No,True,False,True
can be covered in lip gloss,a lip,'',Can a lip be covered in lip gloss?,Yes,random,20.0,1,-0.6991214752197266,-0.6990939378738403,1.474374470119697,-0.14712781957610532,-2.1734959453394236,-0.551966118297735,No,False,True,True
can be covered in lip gloss,a harpsichord,'',Can a harpsichord be covered in lip gloss?,No,random,20.0,2,-4.999796390533447,-0.012819411233067513,-2.8405440383834675,0.5496171317012687,-2.15925235214998,-0.5624365429343362,No,True,False,True
can be crumbly,a bagpipe,'',Can a bagpipe be crumbly?,No,random,20.0,3,-4.03112268447876,-0.022994641214609146,-1.855648190736039,0.540915368906523,-2.175474493742721,-0.5639100101211322,No,True,False,True
can be crushed,garlic,'',Can garlic be crushed?,Yes,random,20.0,3,-0.25582385063171387,-1.5077909231185913,1.919650643111007,-0.9438809129974591,-2.175474493742721,-0.5639100101211322,Yes,True,True,True
can be crushed,a bikini,'',Can a bikini be crushed?,No,random,20.0,1,-2.5780274868011475,-0.08294832706451416,-0.4045315414617239,0.46901779123322085,-2.1734959453394236,-0.551966118297735,No,True,False,True
can be curly,hair,'',Can hair be curly?,Yes,random,20.0,4,-0.4765055179595947,-0.9764894247055054,1.7153717279927583,-0.4298122036129436,-2.191877245952353,-0.5466772210925618,Yes,True,True,True
can be cut into slices,mango,'',Can mango be cut into slices?,Yes,random,20.0,3,-0.16302907466888428,-1.9140055179595947,2.0124454190738366,-1.3500955078384624,-2.175474493742721,-0.5639100101211322,Yes,True,True,True
can be cut into slices,a spider,'',Can a spider be cut into slices?,No,random,20.0,1,-4.281040191650391,-0.01750195398926735,-2.107544246310967,0.5344641643084677,-2.1734959453394236,-0.551966118297735,No,True,False,True
can be dangerous,a centipede,'',Can a centipede be dangerous?,No,random,20.0,4,-0.06730759143829346,-2.812403917312622,2.1245696545140595,-2.26572669622006,-2.191877245952353,-0.5466772210925618,Yes,False,True,False
can be decaffeinated,a trombone,'',Can a trombone be decaffeinated?,No,random,20.0,2,-3.0623767375946045,-0.055374860763549805,-0.9031243854446247,0.5070616821707864,-2.15925235214998,-0.5624365429343362,No,True,False,True
can be decorative,a corkscrew,'',Can a corkscrew be decorative?,No,random,20.0,1,-0.6991597414016724,-0.6991430521011353,1.4743362039377512,-0.14717693380340025,-2.1734959453394236,-0.551966118297735,No,True,True,False
can be deflated,a balloon,'',Can a balloon be deflated?,Yes,random,20.0,1,-0.31637072563171387,-1.3124724626541138,1.8571252197077097,-0.7605063443563788,-2.1734959453394236,-0.551966118297735,Yes,True,True,True
can be deflated,flour,'',Can flour be deflated?,No,random,20.0,4,-2.359340190887451,-0.10201621055603027,-0.16746294493509817,0.4446610105365315,-2.191877245952353,-0.5466772210925618,No,True,False,True
can be difficult to digest,corn,'',Can corn be difficult to digest?,Yes,random,20.0,3,-0.6952537298202515,-0.6952370405197144,1.4802207639224694,-0.13132703039858218,-2.175474493742721,-0.5639100101211322,No,False,True,True
can be dressed up,a doll,'',Can a doll be dressed up?,Yes,random,20.0,2,-0.39250195026397705,-1.1405489444732666,1.7667504018860027,-0.5781124015389304,-2.15925235214998,-0.5624365429343362,Yes,True,True,True
can be driven,a motorcycle,'',Can a motorcycle be driven?,Yes,random,20.0,2,-0.3905489444732666,-1.1405657529830933,1.7687034076767132,-0.5781292100487571,-2.15925235214998,-0.5624365429343362,Yes,True,True,True
can be driven,satsuma,'',Can satsuma be driven?,No,random,20.0,4,-2.8123416900634766,-0.06435681134462357,-0.6204644441111236,0.4823204097479382,-2.191877245952353,-0.5466772210925618,No,True,False,True
can be eaten cold,a date,'',Can a date be eaten cold?,Yes,random,20.0,4,-0.6952370405197144,-0.6952370405197144,1.4966402054326386,-0.14855981942715257,-2.191877245952353,-0.5466772210925618,No,False,True,True
can be eaten dried,an apricot,'',Can an apricot be eaten dried?,Yes,random,20.0,0,-0.4803953170776367,-0.9803953170776367,1.6590221310549946,-0.4152348127040092,-2.1394174481326313,-0.5651605043736275,Yes,True,True,True
can be eaten raw,tomato,'',Can tomato be eaten raw?,Yes,random,20.0,1,-0.47844231128692627,-0.9764894247055054,1.6950536340524973,-0.42452330640777036,-2.1734959453394236,-0.551966118297735,Yes,True,True,True
can be eaten raw,a caravan,'',Can a caravan be eaten raw?,No,random,20.0,1,-3.7810866832733154,-0.029830101877450943,-1.6075907379338918,0.5221360164202841,-2.1734959453394236,-0.551966118297735,No,True,False,True
can be eaten with chips,a deer,'',Can a deer be eaten with chips?,No,random,20.0,3,-3.0623416900634766,-0.05656624212861061,-0.8868671963207557,0.5073437679925216,-2.175474493742721,-0.5639100101211322,No,True,False,True
can be emptied,a bolt,'',Can a bolt be emptied?,No,random,20.0,0,-1.5077537298202515,-0.2577667236328125,0.6316637183123799,0.307393780740815,-2.1394174481326313,-0.5651605043736275,No,True,True,False
can be empty,a barrel,'',Can a barrel be empty?,Yes,random,20.0,2,-0.5819332599639893,-0.8319549560546875,1.5773190921859905,-0.2695184131203513,-2.15925235214998,-0.5624365429343362,Yes,True,True,True
can be environmentally friendly,a coach,'',Can a coach be environmentally friendly?,Yes,random,20.0,0,-0.45500195026397705,-1.2030657529830933,1.6844154978686543,-0.6379052486094657,-2.1394174481326313,-0.5651605043736275,Yes,True,True,True
can be environmentally friendly,a trumpet,'',Can a trumpet be environmentally friendly?,No,random,20.0,3,-2.3592803478240967,-0.11418378353118896,-0.18380585408137584,0.4497262265899432,-2.175474493742721,-0.5639100101211322,No,True,False,True
can be fair,a piano,'',Can a piano be fair?,No,random,20.0,4,-2.6092803478240967,-0.10295414924621582,-0.4174031018717437,0.44372307184634596,-2.191877245952353,-0.5466772210925618,No,True,False,True
can be fastened,a caravan,'',Can a caravan be fastened?,No,random,20.0,2,-1.1405489444732666,-0.3944849967956543,1.0187034076767132,0.1679515461386819,-2.15925235214998,-0.5624365429343362,No,True,True,False
can be filled,a bathtub,'',Can a bathtub be filled?,Yes,random,20.0,0,-0.7029640674591064,-0.7029640674591064,1.436453380673525,-0.13780356308547892,-2.1394174481326313,-0.5651605043736275,No,False,True,True
can be filled with custard,cucumber,'',Can cucumber be filled with custard?,No,random,20.0,1,-2.3593013286590576,-0.10246586799621582,-0.18580538331963403,0.4495002503015192,-2.1734959453394236,-0.551966118297735,No,True,False,True
can be filled with helium,a lorry,'',Can a lorry be filled with helium?,No,random,20.0,3,-1.7030969858169556,-0.20407354831695557,0.47237750792576527,0.3598364618041766,-2.175474493742721,-0.5639100101211322,No,True,True,False
can be filled with jam,a donut,'',Can a donut be filled with jam?,Yes,random,20.0,2,-0.4803953170776367,-0.9803953170776367,1.678857035072343,-0.4179587741433005,-2.15925235214998,-0.5624365429343362,Yes,True,True,True
can be filling,a houseboat,'',Can a houseboat be filling?,No,random,20.0,2,-1.5076881647109985,-0.2577155828475952,0.6515641874389813,0.304720960086741,-2.15925235214998,-0.5624365429343362,No,True,True,False
can be fished,a herring,'',Can a herring be fished?,Yes,random,20.0,4,-0.3924802541732788,-1.1405489444732666,1.7993969917790742,-0.5938717233807048,-2.191877245952353,-0.5466772210925618,Yes,True,True,True
can be flared,a trouser,'',Can a trouser be flared?,Yes,random,20.0,4,-1.9217803478240967,-0.16791152954101562,0.2700968981282563,0.37876569155154616,-2.191877245952353,-0.5466772210925618,No,False,False,False
can be flavored,a camel,'',Can a camel be flavored?,No,random,20.0,1,-4.030980587005615,-0.02504790388047695,-1.8574846416661916,0.5269182144172581,-2.1734959453394236,-0.551966118297735,No,True,False,True
can be flavored with lemon,lettuce,'',Can lettuce be flavored with lemon?,No,random,20.0,3,-0.9765055179595947,-0.4784585237503052,1.1989689757831261,0.085451486370827,-2.175474493742721,-0.5639100101211322,No,True,True,False
can be fluffy,a banjo,'',Can a banjo be fluffy?,No,random,20.0,0,-4.281040191650391,-0.018700843676924706,-2.1416227435177593,0.5464596606967028,-2.1394174481326313,-0.5651605043736275,No,True,False,True
can be folded,a finger,'',Can a finger be folded?,No,random,20.0,4,-1.140527367591858,-0.3905489444732666,1.051349878360495,0.15612827661929518,-2.191877245952353,-0.5466772210925618,No,True,True,False
can be found at orchestras,a flute,'',Can a flute be found at orchestras?,Yes,random,20.0,0,-0.6951881647109985,-0.695152759552002,1.4442292834216328,-0.12999225517837443,-2.1394174481326313,-0.5651605043736275,No,False,True,True
can be found by the fire,an onion,'',Can an onion be found by the fire?,No,random,20.0,1,-1.7107752561569214,-0.20690537989139557,0.4627206891825022,0.34506073840633944,-2.1734959453394236,-0.551966118297735,No,True,True,False
can be found in a kitchen drawer,a peeler,'',Can a peeler be found in a kitchen drawer?,Yes,random,20.0,2,-0.7147449254989624,-0.7147449254989624,1.4445074266510174,-0.1523083825646262,-2.15925235214998,-0.5624365429343362,No,False,True,True
can be found in bedrooms,a bed,'',Can a bed be found in bedrooms?,Yes,random,20.0,2,-0.08296144008636475,-2.578065872192383,2.076290912063615,-2.0156293292580467,-2.15925235214998,-0.5624365429343362,Yes,True,True,True
can be found in bedrooms,a squirrel,'',Can a squirrel be found in bedrooms?,No,random,20.0,2,-2.8123767375946045,-0.06630981713533401,-0.6531243854446247,0.4961267257990022,-2.15925235214998,-0.5624365429343362,No,True,False,True
can be found in boats or ships,a deckchair,'',Can a deckchair be found in boats or ships?,Yes,random,20.0,2,-1.140527367591858,-0.3905489444732666,1.0187249845581219,0.1718875984610696,-2.15925235214998,-0.5624365429343362,No,False,True,True
can be found in boats or ships,a trout,'',Can a trout be found in boats or ships?,No,random,20.0,4,-0.9765181541442871,-0.47456514835357666,1.215359091808066,0.07211207273898512,-2.191877245952353,-0.5466772210925618,No,True,True,False
can be found in cars,a clamp,'',Can a clamp be found in cars?,Yes,random,20.0,0,-1.312376618385315,-0.3163098096847534,0.8270408297473164,0.2488506946888741,-2.1394174481326313,-0.5651605043736275,No,False,True,True
can be found in cars,a soup,'',Can a soup be found in cars?,No,random,20.0,0,-4.281086444854736,-0.0156710185110569,-2.141668996722105,0.5494894858625706,-2.1394174481326313,-0.5651605043736275,No,True,False,True
can be found in cold climate,a pie,'',Can a pie be found in cold climate?,No,random,20.0,1,-1.3202370405197144,-0.3182840347290039,0.8532589048197092,0.2336820835687311,-2.1734959453394236,-0.551966118297735,No,True,True,False
can be found in dark places,a millipede,'',Can a millipede be found in dark places?,Yes,random,20.0,2,-0.4765055179595947,-0.9765279293060303,1.682746834190385,-0.41409138637169407,-2.15925235214998,-0.5624365429343362,Yes,True,True,True
can be found in factories,a spoon,'',Can a spoon be found in factories?,No,random,20.0,3,-1.9139419794082642,-0.16396856307983398,0.2615325143344567,0.3999414470412982,-2.175474493742721,-0.5639100101211322,No,True,False,True
can be found in forests,a skunk,'',Can a skunk be found in forests?,Yes,random,20.0,3,-0.6952537298202515,-0.6952370405197144,1.4802207639224694,-0.13132703039858218,-2.175474493742721,-0.5639100101211322,No,False,True,True
can be found in forests,a strainer,'',Can a strainer be found in forests?,No,random,20.0,0,-2.124903917312622,-0.12978625297546387,0.01451353082000928,0.43537425139816366,-2.1394174481326313,-0.5651605043736275,No,True,False,True
can be found in gardens,a bowl,'',Can a bowl be found in gardens?,No,random,20.0,0,-1.140527367591858,-0.3924802541732788,0.9988900805407734,0.17268025020034872,-2.1394174481326313,-0.5651605043736275,No,True,True,False
can be found in hot climate,an iguana,'',Can an iguana be found in hot climate?,Yes,random,20.0,3,-0.2030489444732666,-1.7029995918273926,1.9724255492694542,-1.1390895817062603,-2.175474493742721,-0.5639100101211322,Yes,True,True,True
can be found in hot climate,a bomb,'',Can a bomb be found in hot climate?,No,random,20.0,2,-1.7108111381530762,-0.21276403963565826,0.4484412139969036,0.34967250329867794,-2.15925235214998,-0.5624365429343362,No,True,True,False
can be found in houses,a peeler,'',Can a peeler be found in houses?,Yes,random,20.0,0,-0.9959359169006348,-0.49597084522247314,1.1434815312319966,0.06918965915115438,-2.1394174481326313,-0.5651605043736275,No,False,True,True
can be found in houses,a thumb,'',Can a thumb be found in houses?,No,random,20.0,4,-2.8122966289520264,-0.0682000070810318,-0.6204193829996734,0.47847721401153,-2.191877245952353,-0.5466772210925618,No,True,False,True
can be found in nests,a termite,'',Can a termite be found in nests?,Yes,random,20.0,3,-0.31628239154815674,-1.312341570854187,1.859192102194564,-0.7484315607330548,-2.175474493742721,-0.5639100101211322,Yes,True,True,True
can be found in nests,an organ,'',Can an organ be found in nests?,No,random,20.0,1,-0.6990584135055542,-0.6990584135055542,1.4744375318338694,-0.1470922952078192,-2.1734959453394236,-0.551966118297735,No,True,True,False
can be found in offices,a coffee maker,'',Can a coffee maker be found in offices?,Yes,random,20.0,3,-0.4803953170776367,-0.980347752571106,1.6950791766650841,-0.4164377424499738,-2.175474493742721,-0.5639100101211322,Yes,True,True,True
can be found in pet shops,a toad,'',Can a toad be found in pet shops?,No,random,20.0,4,-1.499925136566162,-0.253831148147583,0.6919521093861909,0.2928460729449788,-2.191877245952353,-0.5466772210925618,No,True,True,False
can be found in rock pools,a crab,'',Can a crab be found in rock pools?,Yes,random,20.0,2,-0.47456514835357666,-0.9765279293060303,1.6846872037964031,-0.41409138637169407,-2.15925235214998,-0.5624365429343362,Yes,True,True,True
can be found in seas,a speedboat,'',Can a speedboat be found in seas?,Yes,random,20.0,2,-1.312425136566162,-0.3143947124481201,0.8468272155838177,0.24804183048621609,-2.15925235214998,-0.5624365429343362,No,False,True,True
can be found in seas,a spatula,'',Can a spatula be found in seas?,No,random,20.0,0,-3.531172752380371,-0.030823709443211555,-1.3917553042477397,0.534336794930416,-2.1394174481326313,-0.5651605043736275,No,True,False,True
can be found in sheds,a cradle,'',Can a cradle be found in sheds?,No,random,20.0,2,-1.913968563079834,-0.16301286220550537,0.2452837890701458,0.39942368072883083,-2.15925235214998,-0.5624365429343362,No,True,False,True
can be found in shops,a willow tree,'',Can a willow tree be found in shops?,No,random,20.0,0,-3.2968177795410156,-0.03924965858459473,-1.1574003314083843,0.5259108457890328,-2.1394174481326313,-0.5651605043736275,No,True,False,True
can be found in swamps,a crocodile,'',Can a crocodile be found in swamps?,Yes,random,20.0,4,-0.4745525121688843,-0.9764894247055054,1.7173247337834687,-0.4298122036129436,-2.191877245952353,-0.5466772210925618,Yes,True,True,True
can be found in the pubic region,a bikini,'',Can a bikini be found in the pubic region?,No,random,20.0,3,-1.9293546676635742,-0.17942824959754944,0.24611982607914662,0.38448176052358274,-2.175474493742721,-0.5639100101211322,No,True,False,True
can be found in the study,a scythe,'',Can a scythe be found in the study?,No,random,20.0,4,-1.507652759552002,-0.25964105129241943,0.684224486400351,0.28703616980014235,-2.191877245952353,-0.5466772210925618,No,True,True,False
can be found in the tool box,a television,'',Can a television be found in the tool box?,No,random,20.0,2,-5.749876499176025,-0.003786684712395072,-3.5906241470260456,0.5586498582219411,-2.15925235214998,-0.5624365429343362,No,True,False,True
can be found in the wild,a wren,'',Can a wren be found in the wild?,Yes,random,20.0,1,-0.2040255069732666,-1.7030657529830933,1.969470438366157,-1.1510996346853584,-2.1734959453394236,-0.551966118297735,Yes,True,True,True
can be found in utility rooms,a coffee maker,'',Can a coffee maker be found in utility rooms?,Yes,random,20.0,1,-1.1483608484268188,-0.39443325996398926,1.0251350969126047,0.15753285833374575,-2.1734959453394236,-0.551966118297735,No,False,True,True
can be found in vanity cabinets,a mirror,'',Can a mirror be found in vanity cabinets?,Yes,random,20.0,0,-1.320152759552002,-0.32210564613342285,0.8192646885806294,0.24305485824020467,-2.1394174481326313,-0.5651605043736275,No,False,True,True
can be found in vanity cabinets,a drum,'',Can a drum be found in vanity cabinets?,No,random,20.0,0,-2.577918291091919,-0.08239365369081497,-0.4385008429592876,0.48276685068281255,-2.1394174481326313,-0.5651605043736275,No,True,False,True
can be found in zoos,a speedboat,'',Can a speedboat be found in zoos?,No,random,20.0,2,-3.531172752380371,-0.030823709443211555,-1.3719204002303913,0.5316128334911246,-2.15925235214998,-0.5624365429343362,No,True,False,True
can be found living in large groups,a hippo,'',Can a hippo be found living in large groups?,No,random,20.0,1,-0.47648942470550537,-0.9764419794082642,1.6970065206339182,-0.42447586111052915,-2.1734959453394236,-0.551966118297735,Yes,False,True,False
can be found near the toilet,a scorpion,'',Can a scorpion be found near the toilet?,No,random,20.0,3,-1.5076881647109985,-0.2577155828475952,0.6677863290317223,0.30619442727353696,-2.175474493742721,-0.5639100101211322,No,True,True,False
can be found on beaches,a clam,'',Can a clam be found on beaches?,Yes,random,20.0,4,-0.3163098096847534,-1.312425136566162,1.8755674362675996,-0.7657479154736003,-2.191877245952353,-0.5466772210925618,Yes,True,True,True
can be found on canals,a tugboat,'',Can a tugboat be found on canals?,Yes,random,20.0,0,-0.8319549560546875,-0.5819332599639893,1.3074624920779438,-0.016772755590361732,-2.1394174481326313,-0.5651605043736275,No,False,True,True
can be found on cupboards,a plate,'',Can a plate be found on cupboards?,Yes,random,20.0,4,-0.9842803478240967,-0.4823274612426758,1.2075968981282563,0.064349759849886,-2.191877245952353,-0.5466772210925618,No,False,True,True
can be found on cupboards,a buttercup,'',Can a buttercup be found on cupboards?,No,random,20.0,2,-3.53113055229187,-0.03237748518586159,-1.3718782001418903,0.5300590577484746,-2.15925235214998,-0.5624365429343362,No,True,False,True
