Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
14.0,4.0,social-relations,4.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan strangers?,No,0,-1.51409912109375,-0.26443636417388916,-1.1854468164392389,-0.5930886688284003,-0.3286523046545111,No,True
16.0,4.0,social-relations,4.0,antonym,2.0,Chao is indifferent about spending time with Yan.,Are Chao and Yan strangers?,Yes,0,-0.986375093460083,-0.48874667286872864,-0.6577227888055719,-0.8173989775232398,-0.3286523046545111,Yes,True
17.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's friend?,Yes,0,-0.9984976649284363,-0.5027315616607666,-0.6698453602739252,-0.8313838663152777,-0.3286523046545111,Yes,True
18.0,5.0,social-relations,5.0,antonym,1.0,Chao likes Yan.,Is Chao Yan's enemy?,No,0,-1.5222395658493042,-0.272276371717453,-1.193587261194793,-0.6009286763719641,-0.3286523046545111,No,True
19.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's friend?,No,0,-1.9281967878341675,-0.17657549679279327,-1.5995444831796564,-0.5052278014473044,-0.3286523046545111,No,True
20.0,5.0,social-relations,5.0,antonym,2.0,Chao hates Yan.,Is Chao Yan's enemy?,Yes,0,-0.8425797820091248,-0.5925797820091248,-0.5139274773546136,-0.9212320866636359,-0.3286523046545111,Yes,True
21.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's friend?,Yes,0,-0.8500483632087708,-0.6006439328193665,-0.5213960585542596,-0.9292962374738776,-0.3286523046545111,Yes,True
22.0,6.0,social-relations,6.0,antonym,1.0,Chao enjoys spending time with Yan.,Is Chao Yan's enemy?,No,0,-1.9285264015197754,-0.18047721683979034,-1.5998740968652643,-0.5091295214943015,-0.3286523046545111,No,True
23.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's friend?,No,0,-1.5222395658493042,-0.2686304450035095,-1.193587261194793,-0.5972827496580206,-0.3286523046545111,No,True
24.0,6.0,social-relations,6.0,antonym,2.0,Chao dislikes spending time with Yan.,Is Chao Yan's enemy?,Yes,0,-1.1553665399551392,-0.4055401086807251,-0.826714235300628,-0.7341924133352362,-0.3286523046545111,No,False
25.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's friend?,Yes,0,-1.1625484228134155,-0.41483399271965027,-0.8338961181589044,-0.7434862973741614,-0.3286523046545111,No,False
26.0,7.0,social-relations,7.0,antonym,1.0,Chao wants to work together with Yan.,Is Chao Yan's enemy?,No,0,-1.7178665399551392,-0.219015970826149,-1.389214235300628,-0.5476682754806601,-0.3286523046545111,No,True
27.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's friend?,No,0,-1.5218995809555054,-0.27032551169395447,-1.1932472763009943,-0.5989778163484656,-0.3286523046545111,No,True
28.0,7.0,social-relations,7.0,antonym,2.0,Chao wants to work against Yan.,Is Chao Yan's enemy?,Yes,0,-1.1550798416137695,-0.40338724851608276,-0.8264275369592584,-0.7320395531705939,-0.3286523046545111,No,False
30.0,8.0,social-relations,8.0,antonym,1.0,Chao likes Yan.,Are Chao and Yan enemies?,No,0,-1.7172938585281372,-0.21953067183494568,-1.388641553873626,-0.5481829764894568,-0.3286523046545111,No,True
31.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan friends?,No,0,-2.373497724533081,-0.11959724128246307,-2.0448454198785697,-0.4482495459369742,-0.3286523046545111,No,True
32.0,8.0,social-relations,8.0,antonym,2.0,Chao hates Yan.,Are Chao and Yan enemies?,Yes,0,-0.9906968474388123,-0.491026371717453,-0.6620445427843011,-0.8196786763719641,-0.3286523046545111,Yes,True
34.0,9.0,social-relations,9.0,antonym,1.0,Chao enjoys spending time with Yan.,Are Chao and Yan enemies?,No,0,-1.9281967878341675,-0.17950184643268585,-1.5995444831796564,-0.508154151087197,-0.3286523046545111,No,True
35.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan friends?,No,0,-2.13909912109375,-0.14435012638568878,-1.8104468164392389,-0.4730024310401999,-0.3286523046545111,No,True
36.0,9.0,social-relations,9.0,antonym,2.0,Chao dislikes spending time with Yan.,Are Chao and Yan enemies?,Yes,0,-1.1550798416137695,-0.40728992223739624,-0.8264275369592584,-0.7359422268919074,-0.3286523046545111,No,False
37.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan friends?,Yes,0,-1.1625484228134155,-0.41644880175590515,-0.8338961181589044,-0.7451011064104163,-0.3286523046545111,No,False
38.0,10.0,social-relations,10.0,antonym,1.0,Chao wants to work together with Yan.,Are Chao and Yan enemies?,No,0,-1.7250949144363403,-0.22309823334217072,-1.3964426097818292,-0.5517505379966818,-0.3286523046545111,No,True
39.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan friends?,No,0,-1.9281967878341675,-0.1785263568162918,-1.5995444831796564,-0.5071786614708029,-0.3286523046545111,No,True
40.0,10.0,social-relations,10.0,antonym,2.0,Chao wants to work against Yan.,Are Chao and Yan enemies?,Yes,0,-0.9945972561836243,-0.49297723174095154,-0.6659449515291131,-0.8216295363954627,-0.3286523046545111,Yes,True
41.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's boss?,Yes,0,-1.1553096771240234,-0.4031289517879486,-0.8266573724695123,-0.7317812564424597,-0.3286523046545111,No,False
42.0,11.0,social-relations,11.0,antonym,1.0,Chao gives orders to Yan.,Is Chao Yan's subordinate?,No,0,-0.5886780619621277,-0.8386780619621277,-0.26002575730761657,-1.1673303666166388,-0.3286523046545111,Yes,False
43.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's boss?,No,0,-1.5218995809555054,-0.26837462186813354,-1.1932472763009943,-0.5970269265226447,-0.3286523046545111,No,True
44.0,11.0,social-relations,11.0,antonym,2.0,Chao gets orders from Yan.,Is Chao Yan's subordinate?,Yes,0,-0.8386780619621277,-0.5889357924461365,-0.5100257573076166,-0.9175880971006476,-0.3286523046545111,Yes,True
47.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's boss?,No,0,-1.5144363641738892,-0.26667898893356323,-1.185784059519378,-0.5953312935880744,-0.3286523046545111,No,True
48.0,11.0,social-relations,12.0,variable swap,2.0,Yan gives orders to Chao.,Is Chao Yan's subordinate?,Yes,0,-0.7058746218681335,-0.7061304450035095,-0.3772223172136224,-1.0347827496580206,-0.3286523046545111,Yes,True
49.0,11.0,social-relations,13.0,variable swap,1.0,Yan gets orders from Chao.,Is Chao Yan's boss?,Yes,0,-1.3269363641738892,-0.32719916105270386,-0.998284059519378,-0.655851465707215,-0.3286523046545111,No,False
50.0,11.0,social-relations,13.0,variable swap,1.0,Yan gets orders from Chao.,Is Chao Yan's subordinate?,No,0,-0.7058746218681335,-0.7058746218681335,-0.3772223172136224,-1.0345269265226447,-0.3286523046545111,Yes,False
54.0,11.0,social-relations,14.0,antonym,1.0,Chao gives orders to Yan.,Is Yan Chao's boss?,No,0,-1.5222395658493042,-0.26837462186813354,-1.193587261194793,-0.5970269265226447,-0.3286523046545111,No,True
56.0,11.0,social-relations,14.0,antonym,2.0,Chao gets orders from Yan.,Is Yan Chao's boss?,Yes,0,-1.5144363641738892,-0.266423761844635,-1.185784059519378,-0.5950760664991461,-0.3286523046545111,No,False
60.0,11.0,social-relations,15.0,variable swap,2.0,Yan gives orders to Chao.,Is Yan Chao's boss?,Yes,0,-1.3269363641738892,-0.328923761844635,-0.998284059519378,-0.6575760664991461,-0.3286523046545111,No,False
62.0,11.0,social-relations,16.0,variable swap,1.0,Yan gets orders from Chao.,Is Yan Chao's boss?,No,0,-1.3271992206573486,-0.328923761844635,-0.9985469160028375,-0.6575760664991461,-0.3286523046545111,No,True
65.0,11.0,social-relations,17.0,antonym,1.0,Chao gives orders to Yan.,Is Yan Chao's subordinate?,Yes,0,-0.7016459703445435,-0.7022276520729065,-0.37299366569003234,-1.0308799567274176,-0.3286523046545111,Yes,True
67.0,11.0,social-relations,17.0,antonym,2.0,Chao gets orders from Yan.,Is Yan Chao's subordinate?,No,0,-0.7019729018211365,-0.7019729018211365,-0.37332059716662536,-1.0306252064756476,-0.3286523046545111,Yes,False
71.0,11.0,social-relations,18.0,variable swap,2.0,Yan gives orders to Chao.,Is Yan Chao's subordinate?,No,0,-0.8386780619621277,-0.5889357924461365,-0.5100257573076166,-0.9175880971006476,-0.3286523046545111,Yes,False
73.0,11.0,social-relations,19.0,variable swap,1.0,Yan gets orders from Chao.,Is Yan Chao's subordinate?,Yes,0,-0.7019729018211365,-0.7022276520729065,-0.37332059716662536,-1.0308799567274176,-0.3286523046545111,Yes,True
77.0,12.0,social-relations,20.0,antonym,1.0,Chao is Yan's employer.,Is Chao Yan's boss?,Yes,0,-1.3347395658493042,-0.33087462186813354,-1.006087261194793,-0.6595269265226447,-0.3286523046545111,No,False
78.0,12.0,social-relations,20.0,antonym,1.0,Chao is Yan's employer.,Is Chao Yan's subordinate?,No,0,-1.3269363641738892,-0.3269729018211365,-0.998284059519378,-0.6556252064756476,-0.3286523046545111,No,True
79.0,12.0,social-relations,20.0,antonym,2.0,Chao is Yan's employee.,Is Chao Yan's boss?,No,0,-1.9281967878341675,-0.17722180485725403,-1.5995444831796564,-0.5058741095117651,-0.3286523046545111,No,True
80.0,12.0,social-relations,20.0,antonym,2.0,Chao is Yan's employee.,Is Chao Yan's subordinate?,Yes,0,-0.7055464386940002,-0.7058746218681335,-0.3768941340394891,-1.0345269265226447,-0.3286523046545111,Yes,True
83.0,12.0,social-relations,21.0,variable swap,2.0,Yan is Chao's employer.,Is Chao Yan's boss?,No,0,-1.3347395658493042,-0.33087462186813354,-1.006087261194793,-0.6595269265226447,-0.3286523046545111,No,True
84.0,12.0,social-relations,21.0,variable swap,2.0,Yan is Chao's employer.,Is Chao Yan's subordinate?,Yes,0,-0.9906968474388123,-0.48874667286872864,-0.6620445427843011,-0.8173989775232398,-0.3286523046545111,Yes,True
85.0,12.0,social-relations,22.0,variable swap,1.0,Yan is Chao's employee.,Is Chao Yan's boss?,Yes,0,-1.3344467878341675,-0.33054640889167786,-1.0057944831796564,-0.659198713546189,-0.3286523046545111,No,False
86.0,12.0,social-relations,22.0,variable swap,1.0,Yan is Chao's employee.,Is Chao Yan's subordinate?,No,0,-0.8422476649284363,-0.5922476649284363,-0.5135953602739252,-0.9208999695829474,-0.3286523046545111,Yes,False
90.0,12.0,social-relations,23.0,antonym,1.0,Chao is Yan's employer.,Is Yan Chao's boss?,No,0,-1.5144363641738892,-0.26837462186813354,-1.185784059519378,-0.5970269265226447,-0.3286523046545111,No,True
92.0,12.0,social-relations,23.0,antonym,2.0,Chao is Yan's employee.,Is Yan Chao's boss?,Yes,0,-1.5222395658493042,-0.26804640889167786,-1.193587261194793,-0.596698713546189,-0.3286523046545111,No,False
96.0,12.0,social-relations,24.0,variable swap,2.0,Yan is Chao's employer.,Is Yan Chao's boss?,Yes,0,-1.3344467878341675,-0.334776371717453,-1.0057944831796564,-0.6634286763719641,-0.3286523046545111,No,False
98.0,12.0,social-relations,25.0,variable swap,1.0,Yan is Chao's employee.,Is Yan Chao's boss?,No,0,-1.9281967878341675,-0.17819683253765106,-1.5995444831796564,-0.5068491371921622,-0.3286523046545111,No,True
101.0,12.0,social-relations,26.0,antonym,1.0,Chao is Yan's employer.,Is Yan Chao's subordinate?,Yes,0,-0.986375093460083,-0.48874667286872864,-0.6577227888055719,-0.8173989775232398,-0.3286523046545111,Yes,True
103.0,12.0,social-relations,26.0,antonym,2.0,Chao is Yan's employee.,Is Yan Chao's subordinate?,No,0,-0.8422476649284363,-0.5922476649284363,-0.5135953602739252,-0.9208999695829474,-0.3286523046545111,Yes,False
107.0,12.0,social-relations,27.0,variable swap,2.0,Yan is Chao's employer.,Is Yan Chao's subordinate?,No,0,-1.3266459703445435,-0.3285961449146271,-0.9979936656900323,-0.6572484495691382,-0.3286523046545111,No,True
109.0,12.0,social-relations,28.0,variable swap,1.0,Yan is Chao's employee.,Is Yan Chao's subordinate?,Yes,0,-0.7094468474388123,-0.7097763419151306,-0.38079454278430114,-1.0384286465696417,-0.3286523046545111,Yes,True
113.0,13.0,social-relations,29.0,antonym,1.0,Chao pays salary to Yan.,Is Chao Yan's boss?,Yes,0,-1.7176157236099243,-0.21855518221855164,-1.3889634189554132,-0.5472074868730628,-0.3286523046545111,No,False
114.0,13.0,social-relations,29.0,antonym,1.0,Chao pays salary to Yan.,Is Chao Yan's subordinate?,No,0,-0.7058746218681335,-0.7058746218681335,-0.3772223172136224,-1.0345269265226447,-0.3286523046545111,Yes,False
115.0,13.0,social-relations,29.0,antonym,2.0,Chao receives salary from Yan.,Is Chao Yan's boss?,No,1,-1.5144363641738892,-0.266423761844635,-1.175159456136708,-0.6057006698818161,-0.33927690803718114,No,True
116.0,13.0,social-relations,29.0,antonym,2.0,Chao receives salary from Yan.,Is Chao Yan's subordinate?,Yes,1,-0.8383472561836243,-0.5886780619621277,-0.49907034814644313,-0.9279549699993088,-0.33927690803718114,Yes,True
119.0,13.0,social-relations,30.0,variable swap,2.0,Yan pays salary to Chao.,Is Chao Yan's boss?,No,1,-1.5222395658493042,-0.26837462186813354,-1.182962657812123,-0.6076515299053147,-0.33927690803718114,No,True
120.0,13.0,social-relations,30.0,variable swap,2.0,Yan pays salary to Chao.,Is Chao Yan's subordinate?,Yes,1,-0.8422476649284363,-0.5922476649284363,-0.5029707568912551,-0.9315245729656174,-0.33927690803718114,Yes,True
121.0,13.0,social-relations,31.0,variable swap,1.0,Yan receives salary from Chao.,Is Chao Yan's boss?,Yes,1,-1.3271992206573486,-0.3252478241920471,-0.9879223126201675,-0.6645247322292283,-0.33927690803718114,No,False
122.0,13.0,social-relations,31.0,variable swap,1.0,Yan receives salary from Chao.,Is Chao Yan's subordinate?,No,1,-0.8383472561836243,-0.5886780619621277,-0.49907034814644313,-0.9279549699993088,-0.33927690803718114,Yes,False
128.0,13.0,social-relations,32.0,antonym,2.0,Chao receives salary from Yan.,Is Yan Chao's boss?,Yes,1,-1.5144363641738892,-0.2647276520729065,-1.175159456136708,-0.6040045601100876,-0.33927690803718114,No,False
132.0,13.0,social-relations,33.0,variable swap,2.0,Yan pays salary to Chao.,Is Yan Chao's boss?,Yes,1,-1.5222395658493042,-0.26837462186813354,-1.182962657812123,-0.6076515299053147,-0.33927690803718114,No,False
134.0,13.0,social-relations,34.0,variable swap,1.0,Yan receives salary from Chao.,Is Yan Chao's boss?,No,1,-1.5144363641738892,-0.26667898893356323,-1.175159456136708,-0.6059558969707444,-0.33927690803718114,No,True
137.0,13.0,social-relations,35.0,antonym,1.0,Chao pays salary to Yan.,Is Yan Chao's subordinate?,Yes,1,-0.7058746218681335,-0.7058746218681335,-0.3665977138309524,-1.0451515299053147,-0.33927690803718114,Yes,True
139.0,13.0,social-relations,35.0,antonym,2.0,Chao receives salary from Yan.,Is Yan Chao's subordinate?,No,1,-0.7016459703445435,-0.7019729018211365,-0.3623690623073623,-1.0412498098583176,-0.33927690803718114,Yes,False
143.0,13.0,social-relations,36.0,variable swap,2.0,Yan pays salary to Chao.,Is Yan Chao's subordinate?,No,1,-0.9867964386940002,-0.48712462186813354,-0.6475195306568191,-0.8264015299053147,-0.33927690803718114,Yes,False
145.0,13.0,social-relations,37.0,variable swap,1.0,Yan receives salary from Chao.,Is Yan Chao's subordinate?,Yes,1,-0.8386780619621277,-0.5889357924461365,-0.49940115392494655,-0.9282127004833176,-0.33927690803718114,Yes,True
149.0,14.0,social-relations,38.0,antonym,1.0,Chao has a lot of power over Yan.,Is Chao Yan's boss?,Yes,1,-1.5297000408172607,-0.2781289517879486,-1.1904231327800796,-0.6174058598251297,-0.33927690803718114,No,False
151.0,14.0,social-relations,38.0,antonym,2.0,Chao has little power over Yan.,Is Chao Yan's boss?,No,1,-1.9285264015197754,-0.17755098640918732,-1.5892494934825943,-0.5168278944463685,-0.33927690803718114,No,True
152.0,14.0,social-relations,38.0,antonym,2.0,Chao has little power over Yan.,Is Chao Yan's subordinate?,Yes,1,-0.8386780619621277,-0.5886780619621277,-0.49940115392494655,-0.9279549699993088,-0.33927690803718114,Yes,True
155.0,14.0,social-relations,39.0,variable swap,2.0,Yan has a lot of power over Chao.,Is Chao Yan's boss?,No,1,-1.5146992206573486,-0.2686304450035095,-1.1754223126201675,-0.6079073530406907,-0.33927690803718114,No,True
156.0,14.0,social-relations,39.0,variable swap,2.0,Yan has a lot of power over Chao.,Is Chao Yan's subordinate?,Yes,1,-0.7055464386940002,-0.7058746218681335,-0.3662695306568191,-1.0451515299053147,-0.33927690803718114,Yes,True
157.0,14.0,social-relations,40.0,variable swap,1.0,Yan has little power over Chao.,Is Chao Yan's boss?,Yes,1,-1.9209775924682617,-0.17292897403240204,-1.5817006844310806,-0.5122058820695832,-0.33927690803718114,No,False
158.0,14.0,social-relations,40.0,variable swap,1.0,Yan has little power over Chao.,Is Chao Yan's subordinate?,No,1,-0.9871246218681335,-0.48712462186813354,-0.6478477138309524,-0.8264015299053147,-0.33927690803718114,Yes,False
162.0,14.0,social-relations,41.0,antonym,1.0,Chao has a lot of power over Yan.,Is Yan Chao's boss?,No,1,-1.7178096771240234,-0.2178385853767395,-1.3785327690868423,-0.5571154934139206,-0.33927690803718114,No,True
164.0,14.0,social-relations,41.0,antonym,2.0,Chao has little power over Yan.,Is Yan Chao's boss?,Yes,1,-2.1394362449645996,-0.1414237767457962,-1.8001593369274185,-0.48070068478297734,-0.33927690803718114,No,False
168.0,14.0,social-relations,42.0,variable swap,2.0,Yan has a lot of power over Chao.,Is Yan Chao's boss?,Yes,1,-1.5222395658493042,-0.272276371717453,-1.182962657812123,-0.6115532797546341,-0.33927690803718114,No,False
170.0,14.0,social-relations,43.0,variable swap,1.0,Yan has little power over Chao.,Is Yan Chao's boss?,No,1,-2.1394362449645996,-0.14532549679279327,-1.8001593369274185,-0.4846024048299744,-0.33927690803718114,No,True
173.0,14.0,social-relations,44.0,antonym,1.0,Chao has a lot of power over Yan.,Is Yan Chao's subordinate?,Yes,1,-0.7094468474388123,-0.7097763419151306,-0.3701699394016311,-1.0490532499523118,-0.33927690803718114,Yes,True
175.0,14.0,social-relations,44.0,antonym,2.0,Chao has little power over Yan.,Is Yan Chao's subordinate?,No,1,-0.9871246218681335,-0.48712462186813354,-0.6478477138309524,-0.8264015299053147,-0.33927690803718114,Yes,False
179.0,14.0,social-relations,45.0,variable swap,2.0,Yan has a lot of power over Chao.,Is Yan Chao's subordinate?,No,1,-0.7058746218681335,-0.7058746218681335,-0.3665977138309524,-1.0451515299053147,-0.33927690803718114,Yes,False
181.0,14.0,social-relations,46.0,variable swap,1.0,Yan has little power over Chao.,Is Yan Chao's subordinate?,Yes,1,-0.9871246218681335,-0.4873804450035095,-0.6478477138309524,-0.8266573530406907,-0.33927690803718114,Yes,True
185.0,15.0,social-relations,47.0,antonym,1.0,Chao is at a later career stage than Yan.,Is Chao Yan's boss?,Yes,1,-1.3269363641738892,-0.33087462186813354,-0.987659456136708,-0.6701515299053147,-0.33927690803718114,No,False
186.0,15.0,social-relations,47.0,antonym,1.0,Chao is at a later career stage than Yan.,Is Chao Yan's subordinate?,No,1,-0.9867964386940002,-0.48712462186813354,-0.6475195306568191,-0.8264015299053147,-0.33927690803718114,Yes,False
187.0,15.0,social-relations,47.0,antonym,2.0,Chao is at an earlier career stage than Yan.,Is Chao Yan's boss?,No,1,-1.3347395658493042,-0.33282551169395447,-0.9954626578121231,-0.6721024197311356,-0.33927690803718114,No,True
188.0,15.0,social-relations,47.0,antonym,2.0,Chao is at an earlier career stage than Yan.,Is Chao Yan's subordinate?,Yes,1,-0.8386780619621277,-0.5886780619621277,-0.49940115392494655,-0.9279549699993088,-0.33927690803718114,Yes,True
192.0,15.0,social-relations,48.0,antonym,2.0,Chao is at an earlier career stage than Yan.,Is Yan Chao's boss?,Yes,1,-1.5218995809555054,-0.272276371717453,-1.1826226729183242,-0.6115532797546341,-0.33927690803718114,No,False
193.0,15.0,social-relations,49.0,antonym,1.0,Chao is at a later career stage than Yan.,Is Yan Chao's subordinate?,Yes,1,-0.9906968474388123,-0.48907551169395447,-0.6514199394016311,-0.8283524197311356,-0.33927690803718114,Yes,True
195.0,15.0,social-relations,49.0,antonym,2.0,Chao is at an earlier career stage than Yan.,Is Yan Chao's subordinate?,No,1,-0.9867964386940002,-0.48907551169395447,-0.6475195306568191,-0.8283524197311356,-0.33927690803718114,Yes,False
197.0,16.0,social-relations,50.0,other,1.0,Chao has the same duties as Yan.,Is Chao Yan's colleague?,Yes,1,-0.8422476649284363,-0.5925797820091248,-0.5029707568912551,-0.9318566900463059,-0.33927690803718114,Yes,True
198.0,16.0,social-relations,50.0,other,1.0,Chao has the same duties as Yan.,Is Chao Yan's boss?,No,1,-1.5218995809555054,-0.27032551169395447,-1.1826226729183242,-0.6096024197311356,-0.33927690803718114,No,True
199.0,16.0,social-relations,50.0,other,2.0,Chao gives orders to Yan.,Is Chao Yan's colleague?,No,1,-0.7097763419151306,-0.710033118724823,-0.3704994338779495,-1.0493100267620041,-0.33927690803718114,Yes,False
203.0,17.0,social-relations,51.0,antonym,2.0,Chao has different duties than Yan.,Is Chao Yan's colleague?,No,1,-0.9867964386940002,-0.48712462186813354,-0.6475195306568191,-0.8264015299053147,-0.33927690803718114,Yes,False
204.0,17.0,social-relations,51.0,antonym,2.0,Chao has different duties than Yan.,Is Chao Yan's boss?,Yes,1,-1.7097395658493042,-0.21270272135734558,-1.370462657812123,-0.5519796293945267,-0.33927690803718114,No,False
205.0,18.0,social-relations,52.0,antonym,1.0,Chao has little power over Yan.,Is Chao Yan's colleague?,Yes,1,-1.1550798416137695,-0.40338724851608276,-0.8158029335765884,-0.7426641565532639,-0.33927690803718114,No,False
207.0,18.0,social-relations,52.0,antonym,2.0,Chao has a lot of power over Yan.,Is Chao Yan's colleague?,No,1,-0.8464815616607666,-0.596741259098053,-0.5072046536235855,-0.9360181671352341,-0.33927690803718114,Yes,False
209.0,19.0,social-relations,53.0,antonym,1.0,Chao is at the same career stage as Yan.,Is Chao Yan's colleague?,Yes,1,-0.9945972561836243,-0.4949280917644501,-0.6553203481464431,-0.8342049998016312,-0.33927690803718114,Yes,True
210.0,19.0,social-relations,53.0,antonym,1.0,Chao is at the same career stage as Yan.,Is Chao Yan's boss?,No,1,-1.5222395658493042,-0.27422723174095154,-1.182962657812123,-0.6135041397781327,-0.33927690803718114,No,True
211.0,19.0,social-relations,53.0,antonym,2.0,Chao is at a later career stage than Yan.,Is Chao Yan's colleague?,No,1,-0.8422476649284363,-0.5925797820091248,-0.5029707568912551,-0.9318566900463059,-0.33927690803718114,Yes,False
213.0,20.0,social-relations,54.0,other,1.0,Chao works alongside Yan.,Is Chao Yan's colleague?,Yes,1,-0.8386780619621277,-0.5889357924461365,-0.49940115392494655,-0.9282127004833176,-0.33927690803718114,Yes,True
214.0,20.0,social-relations,54.0,other,1.0,Chao works alongside Yan.,Is Chao Yan's subordinate?,No,1,-1.1469467878341675,-0.39948445558547974,-0.8076698797969863,-0.7387613636226609,-0.33927690803718114,No,True
215.0,20.0,social-relations,54.0,other,2.0,Chao works for Yan.,Is Chao Yan's colleague?,No,1,-0.8422476649284363,-0.5925797820091248,-0.5029707568912551,-0.9318566900463059,-0.33927690803718114,Yes,False
216.0,20.0,social-relations,54.0,other,2.0,Chao works for Yan.,Is Chao Yan's subordinate?,Yes,1,-0.5886780619621277,-0.8386780619621277,-0.24940115392494655,-1.1779549699993088,-0.33927690803718114,Yes,True
217.0,21.0,social-relations,55.0,antonym,1.0,Yan has little power over Chao.,Is Chao Yan's colleague?,Yes,1,-0.991283118724823,-0.48933178186416626,-0.6520062106876419,-0.8286086899013474,-0.33927690803718114,Yes,True
219.0,21.0,social-relations,55.0,antonym,2.0,Yan has a lot of power over Chao.,Is Chao Yan's colleague?,No,1,-0.9910263419151306,-0.4934347867965698,-0.6517494338779495,-0.832711694833751,-0.33927690803718114,Yes,False
222.0,22.0,social-relations,56.0,antonym,1.0,Chao is at the same career stage as Yan.,Is Chao Yan's subordinate?,No,1,-1.1547476053237915,-0.40507981181144714,-0.8154706972866104,-0.7443567198486283,-0.33927690803718114,No,True
223.0,22.0,social-relations,56.0,antonym,2.0,Chao is at an earlier career stage than Yan.,Is Chao Yan's colleague?,No,1,-0.8386780619621277,-0.5889357924461365,-0.49940115392494655,-0.9282127004833176,-0.33927690803718114,Yes,False
225.0,23.0,social-relations,57.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Is Chao Yan's friend?,Yes,1,-0.9949280619621277,-0.4951857924461365,-0.6556511539249466,-0.8344627004833176,-0.33927690803718114,Yes,True
226.0,23.0,social-relations,57.0,antonym,1.0,The relationship between Chao and Yan is platonic.,Is Chao Yan's romantic partner?,No,1,-2.8261661529541016,-0.08087463676929474,-2.48688924491692,-0.4201515448064759,-0.33927690803718114,No,True
