question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
"As of 2016, about what percentage of adults aged 18 years or older were obese?",(A) 6%,(B) 13%,(C) 27%,(D) 46%,B,-7.145862579345703,-5.452667236328125,-6.182117462158203,-5.804042816162109,B,True
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",(A) 34%,(B) 49%,(C) 64%,(D) 79%,A,-8.130213737487793,-6.552596092224121,-6.970048427581787,-8.344827651977539,B,False
"As of 2017, what percentage of Americans live in urban areas?",(A) 62%,(B) 72%,(C) 82%,(D) 92%,C,-7.672807693481445,-8.43152904510498,-7.440122604370117,-8.917654037475586,C,True
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,(A) About $3k,(B) About $8k,(C) About $15k,(D) About $30k,C,-7.757988929748535,-7.187985897064209,-7.123868942260742,-6.360879421234131,D,False
"In 2016, about how many people in the United States were homeless?","(A) 55,000","(B) 550,000","(C) 5,500,000","(D) 55,000,000",B,-12.53300952911377,-10.685677528381348,-7.359118461608887,-6.986571311950684,D,False
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,(A) 25%,(B) 45%,(C) 65%,(D) 85%,A,-9.921936988830566,-8.385595321655273,-7.783814907073975,-6.789369106292725,D,False
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",(A) 24%,(B) 44%,(C) 64%,(D) 84%,A,-11.89742660522461,-10.833833694458008,-10.56290340423584,-7.225771903991699,D,False
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",(A) 25%,(B) 40%,(C) 55%,(D) 75%,D,-1.56917405128479,-2.7758493423461914,-3.31121826171875,-1.290163516998291,D,True
"As of 2015, agriculture made up about what percentage of total Indian GDP?",(A) 8%,(B) 16%,(C) 32%,(D) 64%,B,-7.20602560043335,-7.113100051879883,-7.494649410247803,-5.90754508972168,D,False
Which of the following is true as of 2020?,(A) males are more likely to have depression and are more likely to have an alcohol use disorder than females.,(B) females are more likely to have depression and are more likely to have an alcohol use disorder than males.,(C) males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,(D) females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,-5.296490669250488,-9.057731628417969,-9.719039916992188,-7.426401138305664,A,False
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",(A) 37%,(B) 47%,(C) 57%,(D) 67%,D,-7.0605387687683105,-7.210310935974121,-6.93545389175415,-6.855484962463379,D,True
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",(A) 1%,(B) 3%,(C) 6%,(D) 10%,D,-7.080196380615234,-8.564499855041504,-8.301506042480469,-6.9229631423950195,D,True
"As of 2019, about what share of electricity came from fossil fuels in the United States?",(A) 23%,(B) 43%,(C) 63%,(D) 83%,C,-6.736638069152832,-9.114288330078125,-8.266793251037598,-7.546933174133301,A,False
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,(A) 10%,(B) 30%,(C) 50%,(D) 70%,D,-7.327950954437256,-6.12819766998291,-8.174484252929688,-8.549701690673828,B,False
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",(A) 26%,(B) 41%,(C) 56%,(D) 71%,C,-9.483154296875,-8.03097915649414,-8.075901985168457,-8.821670532226562,B,False
"In 2018, about how many chickens were killed for meat production?",(A) 690 million,(B) 6.9 billion,(C) 69 billion,(D) 690 billion,C,-10.720728874206543,-8.377457618713379,-11.95602798461914,-11.506696701049805,B,False
"In 2016, what percentage of the population of South Sudan had access to electricity?",(A) 9%,(B) 29%,(C) 59%,(D) 79%,A,-7.4902448654174805,-5.480317115783691,-6.167926788330078,-6.293670654296875,B,False
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 31%,(B) 51%,(C) 71%,(D) 91%,B,-7.40825891494751,-8.157855033874512,-9.331979751586914,-9.164067268371582,A,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",(A) by 4 fold,(B) by 8 fold,(C) by 16 fold,(D) by 32 fold,C,-6.717124938964844,-5.818182945251465,-4.299116134643555,-3.9342269897460938,D,False
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,(A) 1,(B) 7,(C) 13,(D) 19,D,-7.80952262878418,-7.7759599685668945,-7.552371501922607,-7.98116397857666,C,False
"As of 2019, about what percentage of Turks say God plays an important role in their life?",(A) 59%,(B) 69%,(C) 79%,(D) 89%,D,-8.841497421264648,-8.426224708557129,-7.797325611114502,-9.142218589782715,C,False
Which of the following was responsible for the most death in the 20th century?,(A) Earthquakes,(B) Volcanic activity,(C) Wildfires,(D) Floods,D,-3.256666898727417,-7.7579827308654785,-7.781254768371582,-4.09233283996582,A,False
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",(A) 15%,(B) 35%,(C) 55%,(D) 75%,B,-6.725889205932617,-7.271729946136475,-8.126678466796875,-8.609657287597656,A,False
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",(A) by 4 fold,(B) by 8 fold,(C) by 16 fold,(D) by 32 fold,D,-5.335171222686768,-5.272765159606934,-4.360269546508789,-3.465094804763794,D,True
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",(A) 36%,(B) 51%,(C) 66%,(D) 81%,C,-7.448729515075684,-6.519119739532471,-6.26121711730957,-7.485856533050537,C,True
"As of 2015, what percentage of the global population over 15 years old was literate?",(A) 81%,(B) 86%,(C) 91%,(D) 96%,B,-7.681527614593506,-6.2426252365112305,-5.197364807128906,-4.456170082092285,D,False
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,(A) 26%,(B) 46%,(C) 66%,(D) 86%,A,-7.325763702392578,-7.13814115524292,-8.417418479919434,-7.480510711669922,B,False
"As of 2019, which of the following had the lowest life expectancy?",(A) Brazil,(B) China,(C) Mexico,(D) Iran,C,-7.373167037963867,-10.338359832763672,-9.783556938171387,-1.469619870185852,D,False
"As of 2019, unsafe water is responsible for about how many deaths each year?",(A) 1.2 million,(B) 2.4 million,(C) 3.6 million,(D) 4.8 million,A,-6.529003143310547,-7.75892448425293,-6.693327903747559,-6.759639263153076,A,True
Which of the following causes more deaths globally each year (as of 2017)?,(A) Diarrheal diseases,(B) Diabetes,(C) Dementia,(D) Road injuries,C,-6.312461853027344,-7.074711322784424,-6.379411697387695,-1.1042662858963013,D,False
About how many people are infected by HIV/AIDS as of 2020?,(A) 3 million,(B) 14 million,(C) 42 million,(D) 124 million,C,-9.74598503112793,-9.573410034179688,-8.347506523132324,-5.1259636878967285,D,False
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,(A) 26%,(B) 46%,(C) 66%,(D) 86%,A,-7.142019271850586,-8.255606651306152,-8.450634956359863,-9.00190258026123,A,True
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",(A) 25%,(B) 45%,(C) 65%,(D) 85%,B,-7.073335647583008,-6.972640514373779,-5.472404479980469,-4.677924156188965,D,False
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,(A) 6%,(B) 16%,(C) 36%,(D) 66%,C,-6.785604000091553,-7.371108531951904,-7.649596214294434,-7.604333400726318,A,False
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",(A) 43%,(B) 58%,(C) 73%,(D) 88%,B,-6.995088577270508,-6.271069049835205,-6.654637336730957,-8.242366790771484,B,True
"As of 2017, the share of GDP spent on the military by China is about",(A) 0.50%,(B) 2%,(C) 6%,(D) 12%,B,-8.52064323425293,-8.742000579833984,-7.622272491455078,-5.605187892913818,D,False
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",(A) strongly supported by most studies,"(B) supported mainly by cross-section, not time-series studies","(C) supported mainly by time-series, not cross-section studies",(D) generally repudiated by empirical studies,B,-7.144375324249268,-9.53142261505127,-6.500752925872803,-8.994529724121094,C,False
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",(A) 12 years,(B) 9 years,(C) 6 years,(D) 3 years,B,-6.210925102233887,-4.54611873626709,-5.835668087005615,-6.795740604400635,B,True
"As of 2017, the share of deaths in Greenland by suicide is about",(A) 0.90%,(B) 1.80%,(C) 3.60%,(D) 7.20%,D,-9.875421524047852,-9.741377830505371,-9.266609191894531,-7.713651657104492,D,True
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",(A) 14%,(B) 24%,(C) 34%,(D) 44%,A,-7.283589839935303,-8.39399528503418,-8.485681533813477,-5.891783237457275,D,False
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",(A) 60%,(B) 75%,(C) 90%,(D) 45%,B,-7.280089378356934,-4.753062725067139,-7.108135223388672,-7.6429548263549805,B,True
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",(A) 50%,(B) 60%,(C) 70%,(D) 80%,D,-6.706331253051758,-6.388336658477783,-5.087094783782959,-5.580234050750732,C,False
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,(A) 2%,(B) 25%,(C) 50%,(D) 75%,D,-7.314085006713867,-4.57852840423584,-5.882779598236084,-6.039145469665527,B,False
"In Sub-Saharan Africa, as of 2020,",(A) no nation has been able to grow in the past years.,(B) the Democratic Republic of Congo has become poorer than it initially was in 1980.,(C) some countries have had relatively significant growth rates.,"(D) some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,-17.194072723388672,-17.060888290405273,-12.65437126159668,-16.123613357543945,C,True
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",(A) 15.50%,(B) 34.80%,(C) 48.10%,(D) 65.20%,B,-8.793341636657715,-4.639450550079346,-5.909148216247559,-6.951429843902588,B,True
How many children between the ages of 5-14 worked globally as of 2012?,(A) 5 million,(B) 30 million,(C) 150 million,(D) 500 million,C,-7.248396873474121,-6.041051864624023,-3.316317319869995,-5.637875556945801,C,True
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","(A) Colombia, Peru, Uruguay, and Costa Rica.","(B) Bhutan, Niger, Cambodia, and Costa Rica.","(C) Uruguay, Costa Rica, Timor-Leste, and Pakistan.","(D) Bhutan, Cambodia, Uruguay and Costa Rica.",A,-8.118118286132812,-7.546416282653809,-9.152594566345215,-7.251450538635254,D,False
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,(A) 10%,(B) 20%,(C) 40%,(D) 80%,B,-7.151308059692383,-7.043961048126221,-7.01236629486084,-6.880758762359619,D,False
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,(A) 38%,(B) 58%,(C) 78%,(D) 98%,C,-7.0044426918029785,-5.808428764343262,-7.061808109283447,-7.009514808654785,B,False
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","(A) True, True","(B) True, False","(C) False, True","(D) False, False",B,-3.7149784564971924,-4.376728057861328,-3.897736072540283,-4.447391986846924,A,False
"In 2017, about how many people died from terrorism globally?",(A) 260,"(B) 2,600","(C) 26,000","(D) 260,000",C,-9.055768013000488,-7.676207065582275,-8.146105766296387,-7.503332138061523,D,False
In 1935 roughly how many Americans were in favor of Social Security act?,(A) 90%,(B) 70%,(C) 50%,(D) 30%,A,-9.256119728088379,-5.151088714599609,-7.035161972045898,-5.0727152824401855,D,False
Which of the following countries emitted the most CO2 per capita in 2017?,(A) Japan,(B) Canada,(C) Russia,(D) Iran,B,-6.7437357902526855,-7.020879745483398,-4.704667091369629,-3.386586904525757,D,False
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",(A) 59%,(B) 69%,(C) 79%,(D) 89%,C,-8.190190315246582,-7.107795238494873,-7.168495178222656,-8.327404022216797,B,False
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",(A) 9%,(B) 19%,(C) 39%,(D) 59%,B,-7.481592655181885,-6.78861665725708,-7.448749542236328,-7.600603103637695,B,True
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,(A) 18%,(B) 38%,(C) 58%,(D) 78%,B,-6.19789457321167,-6.772045135498047,-6.127667427062988,-5.344191074371338,D,False
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",(A) 24%,(B) 39%,(C) 54%,(D) 69%,A,-7.210168361663818,-5.816000461578369,-4.533964157104492,-6.923616409301758,C,False
"As of 2015, the global fertility rate was about",(A) 1.5 children per woman,(B) 2.5 children per woman,(C) 3.5 children per woman,(D) 4.5 children per woman,B,-7.494710445404053,-6.167413711547852,-7.7479376792907715,-8.805852890014648,B,True
What is the median international income as of 2020?,(A) $300 ,"(B) $1,000 ","(C) $10,000 ","(D) $30,000 ",C,-8.538846015930176,-6.144636631011963,-8.722223281860352,-9.611295700073242,B,False
Before being reelected for a third term as president how many Americans approved of running a third time?,(A) 20%,(B) 40%,(C) 60%,(D) 80%,C,-7.528698921203613,-5.988559722900391,-5.967216968536377,-6.863175392150879,C,True
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",(A) 41%,(B) 56%,(C) 71%,(D) 86%,B,-7.655108451843262,-7.307358741760254,-6.907049655914307,-8.00135326385498,C,False
Public spending on education in the world is about what percentage of global GDP as of 2017?,(A) 1%,(B) 2%,(C) 4%,(D) 8%,C,-5.186533451080322,-6.4938225746154785,-6.738632678985596,-5.856533527374268,A,False
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",(A) US,(B) Chile,(C) Ireland,(D) Spain,A,-3.694286823272705,-7.493464946746826,-6.9403395652771,-4.757054328918457,A,True
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",(A) was approximately zero,(B) exceeded that of high income countries,(C) exceeded that of Britain during the industrial revolution,(D) was approximately 3.0% per year,C,-4.163046836853027,-4.520124435424805,-4.47385835647583,-0.5584823489189148,D,False
"As of 2015, about what percentage of the world’s land area is forested?",(A) 15%,(B) 30%,(C) 45%,(D) 60%,B,-5.9015326499938965,-8.232239723205566,-7.301971912384033,-6.9946208000183105,A,False
The greatest population growth rate has taken place,"(A) in Africa, which is the poorest region of the world with the lowest overall economic growth.","(B) in Asia, which is the poorest region of the world with a steady overall economic growth.","(C) in Asia, which is the poorest region of the world with the lowest overall economic growth.","(D) in Africa, which is the poorest region of the world with a steady overall economic growth.",C,-7.465111255645752,-9.124540328979492,-4.5639729499816895,-7.050611972808838,C,True
The global HIV/AIDS death rate is highest for which of these age groups?,(A) Under 5,(B) 14-May,(C) 15-49,(D) over 50,C,-6.0500922203063965,-9.8855619430542,-1.9455903768539429,-6.505878925323486,C,True
"As of 2015, agriculture made up about what percentage of total US GDP?",(A) 1%,(B) 3%,(C) 9%,(D) 20%,A,-8.197779655456543,-7.544643402099609,-3.892667055130005,-6.6442179679870605,C,False
"As of 2017, what percentage of Indians live in urban areas?",(A) 19%,(B) 34%,(C) 49%,(D) 64%,B,-9.426477432250977,-7.61607027053833,-5.278977394104004,-5.195781230926514,D,False
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","(A) True, True","(B) True, False","(C) False, True","(D) False, False",A,-3.238624095916748,-5.751382827758789,-5.189610481262207,-5.800982475280762,A,True
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",(A) 80%,(B) 40%,(C) -40%,(D) -80%,B,-5.679056167602539,-5.671854496002197,-5.4883623123168945,-2.521245241165161,D,False
"As of 2013, share of people in the United States who think political parties are corrupt is",(A) 36%,(B) 56%,(C) 76%,(D) 96%,C,-11.485454559326172,-8.824454307556152,-10.470282554626465,-10.950992584228516,B,False
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,(A) China,(B) Japan,(C) Chile,(D) India,C,-7.611238479614258,-9.489629745483398,-8.963818550109863,-8.160979270935059,A,False
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","(A) $150,000 ","(B) $75,000 ","(C) $35,000 ","(D) $15,000 ",C,-8.40953540802002,-11.971080780029297,-10.899627685546875,-10.923169136047363,A,False
In 1943 how many Americans believed in the Holocaust?,(A) 30%,(B) 50%,(C) 70%,(D) 90%,B,-8.461756706237793,-9.011933326721191,-8.7398681640625,-9.410788536071777,A,False
Which of the following countries emitted the most CO2 in 2017?,(A) Canada,(B) Russia,(C) Iran,(D) Japan,D,-6.663206100463867,-6.185009479522705,-6.467185974121094,-6.314416408538818,B,False
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","(A) India, Congo","(B) India, South Korea","(C) Congo, South Korea","(D) South Korea, India",A,-6.216690540313721,-2.837799310684204,-7.4860124588012695,-4.903384685516357,B,False
"As of 2013, share of people in the India who think political parties are corrupt is",(A) 26%,(B) 46%,(C) 66%,(D) 86%,D,-11.473067283630371,-9.06418228149414,-10.409387588500977,-7.335145473480225,D,True
"As of 2019, about what percentage of French people say God plays an important role in their life?",(A) 11%,(B) 31%,(C) 51%,(D) 71%,B,-9.062649726867676,-9.31342601776123,-8.609053611755371,-6.842559814453125,D,False
"As of 2017, the share of GDP spent on the military by the United States is about",(A) 1%,(B) 3%,(C) 6%,(D) 10%,B,-5.845541954040527,-7.44937801361084,-6.8351826667785645,-6.299287796020508,A,False
"As of 2017, the share of global deaths by suicide is about",(A) 0.70%,(B) 1.40%,(C) 2.80%,(D) 5.60%,B,-9.014894485473633,-7.9336466789245605,-8.336844444274902,-6.885209560394287,D,False
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,(A) artificial political boundaries that covered diverse ethnic groups with little in common,(B) inadequate access to higher education and training for nationals under the colonial administration,(C) control of domestic commerce by foreign minority groups which had been brought in by the colonial power,(D) all of the above,D,-5.043221950531006,-7.188329219818115,-5.040706157684326,-1.1984914541244507,D,True
Which of the following mental disorders is most prevalent in the world?,(A) Bipolar disorder,(B) Schizophrenia,(C) Alcohol use disorders,(D) Anxiety disorders,D,-8.455479621887207,-9.314268112182617,-6.653145790100098,-6.318587303161621,D,True
"As of 2017, how many people in the world have some access to electricity?",(A) 60%,(B) 70%,(C) 80%,(D) 90%,C,-8.32332706451416,-5.723740100860596,-3.8859920501708984,-6.369145393371582,C,True
Before Nixon resigned how many believed he should be removed from office?,(A) 79%,(B) 98%,(C) 33%,(D) 57%,D,-7.802297115325928,-4.570568561553955,-4.757104873657227,-3.2216038703918457,D,True
