task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-3.8948535919189453,-1.6992723941802979,No,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-3.1484034061431885,-3.2145423889160156,Yes,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-5.494429588317871,-2.106780767440796,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-2.7661800384521484,-3.1429390907287598,Yes,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-3.303332567214966,-2.1146180629730225,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-2.8166794776916504,-2.4428203105926514,No,False
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-2.994762897491455,-2.6184322834014893,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-2.2627084255218506,-3.0629618167877197,Yes,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-2.932262897491455,-1.3710147142410278,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-2.3975274562835693,-3.269329786300659,Yes,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-2.9550790786743164,-1.2020500898361206,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-2.7661800384521484,-3.1429390907287598,Yes,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-4.713983535766602,-2.199352502822876,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-2.1290502548217773,-3.197103261947632,Yes,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-3.9463043212890625,-0.9424245357513428,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-3.0581014156341553,-2.7233529090881348,No,False
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-3.3680901527404785,-2.4566705226898193,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-2.3179032802581787,-3.8838043212890625,Yes,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-3.032749652862549,-1.7845271825790405,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-3.0103089809417725,-3.997814893722534,Yes,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-3.012948513031006,-1.4518598318099976,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-1.5217485427856445,-3.9525270462036133,Yes,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-3.1501338481903076,-1.2778676748275757,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-3.357896089553833,-4.749684810638428,Yes,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-4.652042388916016,-4.092464923858643,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-3.4736998081207275,-2.7163543701171875,No,False
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-2.6829726696014404,-2.038867712020874,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-2.9303531646728516,-4.933159351348877,Yes,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-6.776176929473877,-4.654131889343262,No,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-3.440808057785034,-3.0665502548217773,No,False
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-3.836958646774292,-2.063032388687134,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-2.6072237491607666,-4.280561923980713,Yes,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-3.092615842819214,-1.530881643295288,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-2.2339658737182617,-2.42499041557312,Yes,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-4.390705108642578,-1.094069480895996,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-1.5119407176971436,-4.082353591918945,Yes,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-3.9307847023010254,-0.617724597454071,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-3.246664524078369,-2.8246777057647705,No,False
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-3.200778007507324,-3.0079925060272217,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-3.246664524078369,-2.8246777057647705,No,False
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-3.200778007507324,-3.0079925060272217,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-3.4736998081207275,-2.7163543701171875,No,False
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-2.909463405609131,-2.022402048110962,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-1.843090295791626,-4.646185874938965,Yes,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-4.584863185882568,-3.7777605056762695,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-3.597058057785034,-3.3484976291656494,No,False
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-3.836822271347046,-1.8995347023010254,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-2.4271180629730225,-3.5557847023010254,Yes,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-2.3065714836120605,-1.6828798055648804,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-2.1290502548217773,-3.197103261947632,Yes,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-3.6676011085510254,-0.7231537103652954,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-1.7033904790878296,-3.5904715061187744,Yes,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-3.7002761363983154,-0.647037148475647,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-3.1733365058898926,-3.0557847023010254,No,False
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-4.6975626945495605,-3.0349349975585938,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-3.1733365058898926,-3.0557847023010254,No,False
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-4.0166401863098145,-1.6559046506881714,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-3.0103089809417725,-3.997814893722534,Yes,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-3.9642715454101562,-1.3415648937225342,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-3.6868371963500977,-1.5504038333892822,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-2.427744150161743,-4.617393970489502,Yes,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-1.8941837549209595,-2.970249652862549,Yes,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-3.291229724884033,-2.7404134273529053,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-2.7608585357666016,-2.9735605716705322,Yes,False
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-2.17358660697937,-5.02655553817749,Yes,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-4.08729362487793,-2.7323248386383057,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-2.282700538635254,-3.0191705226898193,Yes,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-3.5678203105926514,-2.886655569076538,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-2.956162691116333,-3.142772912979126,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-3.246664524078369,-2.8246777057647705,No,False
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-2.214780569076538,-4.732041835784912,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-3.100273609161377,-2.6538543701171875,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-3.3997933864593506,-2.3487861156463623,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-2.469282388687134,-3.6444668769836426,Yes,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-1.680708646774292,-3.5533041954040527,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-4.014860153198242,-2.4728074073791504,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-4.014860153198242,-2.522695541381836,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-2.965414524078369,-2.8060433864593506,No,False
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-2.3675637245178223,-2.6800637245178223,Yes,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-3.5816705226898193,-2.0753257274627686,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-2.0076680183410645,-3.759322166442871,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-3.6358585357666016,-1.8246777057647705,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-4.735540390014648,-1.7192823886871338,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-2.17358660697937,-5.02655553817749,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-3.6769332885742188,-2.4982080459594727,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-2.3345541954040527,-3.3166794776916504,Yes,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-3.902914524078369,-1.747660517692566,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-3.4415574073791504,-1.8767116069793701,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-2.453859806060791,-2.763948678970337,Yes,True
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-2.402264356613159,-3.8174524307250977,Yes,True
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-3.1204726696014404,-1.3680022954940796,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-2.421110153198242,-3.6371777057647705,Yes,True
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-3.683514356613159,-2.7816619873046875,No,False
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-4.291229724884033,-1.9139180183410645,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-3.6467556953430176,-1.8497884273529053,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-3.218090295791626,-4.019853591918945,Yes,True
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-3.1610605716705322,-1.8927232027053833,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-3.0194668769836426,-2.5365703105926514,No,False
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-3.3675637245178223,-1.3372933864593506,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-1.9595541954040527,-3.595249652862549,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-3.4368371963500977,-1.185160517692566,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-2.965414524078369,-2.8060433864593506,No,False
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-4.090414524078369,-1.8073740005493164,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-4.317535877227783,-2.5796544551849365,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-1.8171030282974243,-3.9972007274627686,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-2.4469125270843506,-3.3143579959869385,Yes,True
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-3.1230413913726807,-1.9493215084075928,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-1.970897912979126,-4.62307071685791,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-3.188032388687134,-2.1555871963500977,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-2.729397773742676,-3.0079925060272217,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-2.259979724884033,-2.8685433864593506,Yes,True
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-3.7767226696014404,-2.132617712020874,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-3.8371822834014893,-1.5349348783493042,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-4.098560333251953,-1.4199469089508057,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-3.246664524078369,-2.8246777057647705,No,False
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-3.0206832885742188,-1.5076383352279663,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-2.7430901527404785,-3.3868215084075928,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-3.6243371963500977,-1.746025800704956,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-3.2667901515960693,-1.8485605716705322,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-2.8658041954040527,-3.1076626777648926,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-2.8658041954040527,-3.1076626777648926,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-2.214780569076538,-4.732041835784912,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-3.3851006031036377,-2.5469748973846436,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-2.427744150161743,-4.617393970489502,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-3.9055871963500977,-2.6014180183410645,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-2.8658041954040527,-3.1076626777648926,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-3.6612024307250977,-1.7234702110290527,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-3.4368371963500977,-1.185160517692566,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-1.824455738067627,-3.6603074073791504,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-2.0152158737182617,-3.955845832824707,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-3.4310433864593506,-2.493337392807007,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-2.7667901515960693,-2.8050637245178223,Yes,True
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-1.9138883352279663,-3.9355719089508057,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-2.259979724884033,-2.8685433864593506,Yes,True
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-3.671110153198242,-2.7860605716705322,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-2.214780569076538,-4.732041835784912,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-4.394466876983643,-2.2309277057647705,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-3.5733585357666016,-2.3007168769836426,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-3.6612861156463623,-2.089775800704956,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-2.358610153198242,-2.9428203105926514,Yes,True
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-3.331162691116333,-1.9428203105926514,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-2.282700538635254,-3.0191705226898193,Yes,True
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-4.062110900878906,-0.8272455334663391,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-3.048339366912842,-1.6638883352279663,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-2.0760748386383057,-3.855405569076538,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-3.8341634273529053,-2.8275601863861084,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-3.656782388687134,-1.872660517692566,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-3.169528007507324,-3.8393514156341553,Yes,True
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-3.9806907176971436,-0.8697628974914551,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-3.7747933864593506,-1.5964279174804688,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-3.0206832885742188,-1.5076383352279663,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-2.2355401515960693,-3.7113137245178223,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-2.8430871963500977,-3.2862861156463623,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-2.371014356613159,-3.0362024307250977,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-2.0930871963500977,-3.527275800704956,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-3.3685433864593506,-2.4668219089508057,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-2.9740703105926514,-1.7010749578475952,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-2.882617712020874,-2.733610153198242,No,False
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-1.9138883352279663,-3.9355719089508057,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-4.999569416046143,-5.312384128570557,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-4.249143600463867,-4.499722003936768,Yes,False
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-3.217100143432617,-4.5932464599609375,Yes,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-3.9348649978637695,-3.0615885257720947,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-3.3100242614746094,-3.8741438388824463,Yes,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-4.591760158538818,-2.9678666591644287,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-3.7619683742523193,-3.8252761363983154,Yes,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-4.778531551361084,-2.841195821762085,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-2.6967365741729736,-2.6879119873046875,No,False
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-2.4184277057647705,-2.5434277057647705,Yes,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-4.529964923858643,-4.218381404876709,No,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-6.092749118804932,-4.030881404876709,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-3.090035915374756,-3.7798819541931152,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-3.5299649238586426,-2.2808055877685547,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-2.873497724533081,-4.249480724334717,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-4.435797691345215,-1.9290659427642822,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-4.216993808746338,-4.34321403503418,Yes,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-4.623673915863037,-2.9369471073150635,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-2.545440435409546,-2.990244150161743,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-2.1983585357666016,-2.0288543701171875,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-3.2281627655029297,-2.8538906574249268,No,False
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-3.895540237426758,-1.8964941501617432,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-2.9510397911071777,-3.7025270462036133,Yes,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-2.464129686355591,-2.779132127761841,Yes,False
