task,QID,AnsRefIDs,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
qa1,15,[11],John journeyed to the garden.,Is John in the bedroom?,No,-10.18735122680664,-5.624969005584717,No,True
qa1,15,[11],John moved to the hallway.,Is John in the hallway?,Yes,-2.3888959884643555,-12.312143325805664,Yes,True
qa1,15,[11],John moved to the hallway.,Is John in the garden?,No,-10.624664306640625,-4.624925136566162,No,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-3.654132127761841,-13.062185287475586,Yes,True
qa1,12,[7],Mary journeyed to the bedroom.,Is Mary in the bathroom?,No,-10.249446868896484,-4.624868869781494,No,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the office?,Yes,-0.779650866985321,-10.499664306640625,Yes,True
qa1,6,[4],Daniel went back to the office.,Is Daniel in the hallway?,No,-9.874820709228516,-4.2811970710754395,No,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the garden?,Yes,-2.9521396160125732,-11.187309265136719,Yes,True
qa1,9,[8],Daniel travelled to the garden.,Is Daniel in the bathroom?,No,-9.749704360961914,-5.249938011169434,No,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the bedroom?,Yes,-2.2776498794555664,-10.748674392700195,Yes,True
qa1,15,[14],Daniel travelled to the bedroom.,Is Daniel in the garden?,No,-9.936911582946777,-6.7498602867126465,No,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-3.654132127761841,-13.062185287475586,Yes,True
qa1,15,[14],Mary journeyed to the bedroom.,Is Mary in the hallway?,No,-13.061643600463867,-5.374738693237305,No,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.12528686225414276,-10.749568939208984,Yes,True
qa1,6,[5],Sandra moved to the bedroom.,Is Sandra in the office?,No,-8.81222152709961,-3.4062087535858154,No,True
qa1,6,[4],Mary went to the office.,Is Mary in the office?,Yes,-1.135932207107544,-6.4988298416137695,Yes,True
qa1,6,[4],Mary went to the office.,Is Mary in the garden?,No,-6.8742899894714355,-2.265453815460205,No,True
qa1,6,[4],John went back to the bathroom.,Is John in the bathroom?,Yes,-3.0610885620117188,-13.374619483947754,Yes,True
qa1,6,[4],John went back to the bathroom.,Is John in the office?,No,-7.687069416046143,-4.1249098777771,No,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.6391915082931519,-10.562397956848145,Yes,True
qa1,6,[2],Sandra travelled to the garden.,Is Sandra in the kitchen?,No,-8.812185287475586,-4.781208515167236,No,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the kitchen?,Yes,-4.499029636383057,-14.937429428100586,Yes,True
qa1,3,[1],Sandra journeyed to the kitchen.,Is Sandra in the office?,No,-11.249664306640625,-6.624925136566162,No,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the hallway?,Yes,-4.1529717445373535,-12.93722152709961,Yes,True
qa1,12,[8],Sandra journeyed to the hallway.,Is Sandra in the bathroom?,No,-12.87382984161377,-7.749769687652588,No,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-4.248754501342773,-8.624796867370605,Yes,True
qa1,9,[4],Daniel journeyed to the office.,Is Daniel in the kitchen?,No,-9.124619483947754,-6.999934196472168,No,True
qa1,9,[8],John travelled to the bathroom.,Is John in the bathroom?,Yes,-2.8276593685150146,-14.187397956848145,Yes,True
qa1,9,[8],John travelled to the bathroom.,Is John in the hallway?,No,-11.62219524383545,-3.966632127761841,No,True
qa1,3,[2],John travelled to the garden.,Is John in the garden?,Yes,-3.2178096771240234,-10.74989128112793,Yes,True
qa1,3,[2],John travelled to the garden.,Is John in the office?,No,-8.374704360961914,-4.7186970710754395,No,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the bedroom?,Yes,-3.654493808746338,-13.687331199645996,Yes,True
qa1,6,[4],Sandra journeyed to the bedroom.,Is Sandra in the kitchen?,No,-9.999704360961914,-6.874959945678711,No,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the garden?,Yes,-0.5222763419151306,-9.874876976013184,Yes,True
qa1,6,[2],Sandra moved to the garden.,Is Sandra in the bathroom?,No,-8.749738693237305,-3.1717965602874756,No,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the bathroom?,Yes,-2.357476234436035,-12.812095642089844,Yes,True
qa1,9,[5],Daniel went to the bathroom.,Is Daniel in the garden?,No,-9.99951171875,-4.406150817871094,No,True
qa1,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.665615439414978,-6.592809677124023,Yes,True
qa1,15,[14],Mary moved to the office.,Is Mary in the kitchen?,No,-5.6559247970581055,-2.2655389308929443,No,True
qa1,12,[5],Mary moved to the office.,Is Mary in the office?,Yes,-0.665615439414978,-6.592809677124023,Yes,True
qa1,12,[5],Mary moved to the office.,Is Mary in the kitchen?,No,-5.6559247970581055,-2.2655389308929443,No,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the office?,Yes,-4.248754501342773,-8.624796867370605,Yes,True
qa1,15,[11],Daniel journeyed to the office.,Is Daniel in the bedroom?,No,-9.562143325805664,-6.874934196472168,No,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the bathroom?,Yes,-2.5929200649261475,-13.624796867370605,Yes,True
qa1,6,[2],Daniel travelled to the bathroom.,Is Daniel in the hallway?,No,-12.371822357177734,-5.060571193695068,No,True
qa1,9,[8],John journeyed to the garden.,Is John in the garden?,Yes,-4.404600143432617,-11.687368392944336,Yes,True
qa1,9,[8],John journeyed to the garden.,Is John in the bathroom?,No,-10.374704360961914,-4.874938011169434,No,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the bedroom?,Yes,-3.527535915374756,-13.186530113220215,Yes,True
qa1,15,[13],Daniel journeyed to the bedroom.,Is Daniel in the kitchen?,No,-9.062185287475586,-6.374941825866699,No,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the bedroom?,Yes,-0.12528686225414276,-10.749568939208984,Yes,True
qa1,12,[8],Sandra moved to the bedroom.,Is Sandra in the kitchen?,No,-8.124738693237305,-2.7031004428863525,No,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the bathroom?,Yes,-1.068700909614563,-12.312185287475586,Yes,True
qa1,9,[7],Sandra moved to the bathroom.,Is Sandra in the kitchen?,No,-7.1559247970581055,-3.4062111377716064,No,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-1.8182436227798462,-11.749619483947754,Yes,True
qa1,12,[11],Daniel moved to the hallway.,Is Daniel in the bathroom?,No,-10.874290466308594,-4.062351226806641,No,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the hallway?,Yes,-1.8182436227798462,-11.749619483947754,Yes,True
qa1,15,[11],Daniel moved to the hallway.,Is Daniel in the garden?,No,-9.812041282653809,-4.4999098777771,No,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the garden?,Yes,-1.6391915082931519,-10.562397956848145,Yes,True
qa1,6,[1],Sandra travelled to the garden.,Is Sandra in the bedroom?,No,-9.249820709228516,-4.531215667724609,No,True
qa10,3,[2],Bill is in the kitchen.,Is Bill in the bedroom?,No,-8.74976921081543,-1.4218302965164185,No,True
qa10,6,[4],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-4.873297691345215,-15.499796867370605,Yes,True
qa10,9,[4],Fred went to the bedroom.,Is Fred in the bedroom?,Yes,-2.7009055614471436,-13.187185287475586,Yes,True
qa10,12,[11],Mary went back to the office.,Is Mary in the kitchen?,No,-7.718526363372803,-2.7030441761016846,No,True
qa10,15,[14],Fred moved to the cinema.,Is Fred in the kitchen?,No,-8.124619483947754,-5.2499098777771,No,True
qa10,6,[5],Mary is in the office.,Is Mary in the office?,Yes,-1.9966646432876587,-6.0431904792785645,Yes,True
qa10,15,[14],Fred is either in the school or the cinema.,Is Fred in the office?,No,-8.742853164672852,-4.030184268951416,No,True
qa10,15,[14],Mary went to the park.,Is Mary in the park?,Yes,-0.7075814604759216,-9.374290466308594,Yes,True
qa10,9,[4],Fred went back to the cinema.,Is Fred in the office?,No,-5.593462944030762,-2.7655210494995117,No,True
qa10,6,[2],Mary moved to the school.,Is Mary in the school?,Yes,-0.45194342732429504,-6.778995513916016,Yes,True
qa10,9,[8],Mary moved to the office.,Is Mary in the office?,Yes,-0.665615439414978,-6.592809677124023,Yes,True
qa10,12,[10],Mary is in the school.,Is Mary in the school?,Yes,-1.6671086549758911,-7.950029373168945,Yes,True
qa10,15,[13],Fred moved to the office.,Is Fred in the kitchen?,No,-8.937254905700684,-5.624945163726807,No,True
qa10,3,[2],Bill is in the office.,Is Bill in the park?,No,-6.249029636383057,-2.2496848106384277,No,True
qa10,12,[11],Julie went to the park.,Is Julie in the park?,Yes,-0.9901506304740906,-11.936911582946777,Yes,True
qa10,12,[11],Bill went to the bedroom.,Is Bill in the bedroom?,Yes,-1.137397289276123,-10.74951171875,Yes,True
qa10,15,[14],Bill went back to the school.,Is Bill in the park?,No,-5.624769687652588,-2.8748841285705566,No,True
qa10,12,[8],Mary travelled to the school.,Is Mary in the office?,No,-12.686744689941406,-4.999619960784912,No,True
qa10,15,[8],Mary travelled to the school.,Is Mary in the school?,Yes,-4.467809677124023,-8.936911582946777,Yes,True
qa10,3,[1],Mary went back to the bedroom.,Is Mary in the bedroom?,Yes,-0.8504934310913086,-8.498674392700195,Yes,True
qa10,3,[2],Fred is in the office.,Is Fred in the cinema?,No,-9.62219524383545,-4.780679702758789,No,True
qa10,6,[5],Bill is in the kitchen.,Is Bill in the kitchen?,Yes,-1.2771716117858887,-9.249446868896484,Yes,True
qa10,15,[14],Bill journeyed to the park.,Is Bill in the cinema?,No,-10.499619483947754,-5.749868869781494,No,True
qa10,3,[2],Bill went to the park.,Is Bill in the bedroom?,No,-10.687283515930176,-4.406206130981445,No,True
qa10,9,[8],Mary is in the office.,Is Mary in the office?,Yes,-1.9966646432876587,-6.0431904792785645,Yes,True
qa10,6,[5],Bill went back to the office.,Is Bill in the kitchen?,No,-8.062397956848145,-4.281221866607666,No,True
qa10,15,[13],Bill travelled to the kitchen.,Is Bill in the kitchen?,Yes,-4.748967170715332,-13.749859809875488,Yes,True
qa10,15,[13],Fred went to the bedroom.,Is Fred in the school?,No,-12.186980247497559,-5.249796390533447,No,True
qa10,3,[1],Fred is in the kitchen.,Is Fred in the school?,No,-9.686833381652832,-1.7420397996902466,No,True
qa10,6,[5],Julie went back to the cinema.,Is Julie in the cinema?,Yes,-0.5862576961517334,-9.248754501342773,Yes,True
qa10,9,[4],Julie went back to the park.,Is Julie in the park?,Yes,-1.264319658279419,-10.249796867370605,Yes,True
qa10,3,[2],Fred went to the kitchen.,Is Fred in the park?,No,-10.062041282653809,-5.37492036819458,No,True
qa10,9,[8],Bill moved to the cinema.,Is Bill in the cinema?,Yes,-0.9714058041572571,-11.24976921081543,Yes,True
qa10,12,[8],Julie journeyed to the office.,Is Julie in the office?,Yes,-2.38909912109375,-10.062185287475586,Yes,True
qa10,15,[13],Mary is either in the bedroom or the park.,Is Mary in the school?,No,-12.24849796295166,-3.0621848106384277,No,True
qa10,12,[11],Fred went to the school.,Is Fred in the cinema?,No,-10.062185287475586,-4.281130313873291,No,True
qa10,9,[8],Fred travelled to the bedroom.,Is Fred in the bedroom?,Yes,-4.278169631958008,-13.124446868896484,Yes,True
qa10,12,[11],Bill is in the bedroom.,Is Bill in the kitchen?,No,-6.874373435974121,-0.9256246089935303,No,True
qa10,3,[2],Julie moved to the office.,Is Julie in the office?,Yes,-0.1848229318857193,-8.437185287475586,Yes,True
qa10,15,[14],Julie is in the kitchen.,Is Julie in the cinema?,No,-7.874876499176025,-0.5507625341415405,No,True
qa10,9,[5],Julie went to the kitchen.,Is Julie in the kitchen?,Yes,-2.5918805599212646,-12.312143325805664,Yes,True
qa10,12,[11],Julie is in the park.,Is Julie in the school?,No,-7.8123087882995605,-0.3612860441207886,No,True
qa10,15,[14],Mary travelled to the school.,Is Mary in the school?,Yes,-4.467809677124023,-8.936911582946777,Yes,True
qa10,3,[1],Bill went back to the bedroom.,Is Bill in the cinema?,No,-9.249088287353516,-3.7807140350341797,No,True
qa10,15,[13],Mary is in the cinema.,Is Mary in the office?,No,-5.5572662353515625,-0.5070441961288452,No,True
qa10,12,[7],Julie is in the office.,Is Julie in the office?,Yes,-0.6755799055099487,-7.770540237426758,Yes,True
qa10,3,[2],Julie journeyed to the park.,Is Julie in the park?,Yes,-2.466993808746338,-12.437041282653809,Yes,True
qa10,9,[8],Bill is in the cinema.,Is Bill in the bedroom?,No,-4.593305587768555,-0.23310725390911102,No,True
qa10,9,[8],Mary is in the kitchen.,Is Mary in the kitchen?,Yes,-0.8843976855278015,-6.838003158569336,Yes,True
qa10,3,[1],Fred went to the office.,Is Fred in the bedroom?,No,-10.49976921081543,-4.156223297119141,No,True
qa10,9,[7],Julie moved to the school.,Is Julie in the school?,Yes,-0.42264050245285034,-9.124195098876953,Yes,True
qa10,3,[1],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.42069342732429504,-10.436911582946777,Yes,True
qa10,9,[7],Bill went to the bedroom.,Is Bill in the office?,No,-8.249664306640625,-2.390565872192383,No,True
qa10,3,[1],Julie is either in the bedroom or the kitchen.,Is Julie in the school?,No,-9.374446868896484,-0.26541832089424133,No,True
qa10,15,[14],Julie moved to the bedroom.,Is Julie in the school?,No,-7.937254428863525,-0.738223671913147,No,True
qa10,15,[14],Mary moved to the office.,Is Mary in the office?,Yes,-0.665615439414978,-6.592809677124023,Yes,True
qa10,3,[1],Julie is in the park.,Is Julie in the cinema?,No,-7.249841690063477,-0.19234251976013184,No,True
qa10,3,[1],Fred went back to the school.,Is Fred in the school?,Yes,-2.0761661529541016,-11.249619483947754,Yes,True
qa10,3,[1],Julie went to the school.,Is Julie in the cinema?,No,-9.187185287475586,-3.4217915534973145,No,True
qa10,6,[5],Julie went to the office.,Is Julie in the bedroom?,No,-9.499841690063477,-2.8124823570251465,No,True
qa10,3,[1],Fred went back to the office.,Is Fred in the office?,Yes,-2.952075958251953,-12.499876976013184,Yes,True
qa10,6,[1],Fred went back to the office.,Is Fred in the office?,Yes,-2.952075958251953,-12.499876976013184,Yes,True
qa10,6,[5],Mary is in the school.,Is Mary in the school?,Yes,-1.6671086549758911,-7.950029373168945,Yes,True
qa10,12,[8],Mary is in the office.,Is Mary in the school?,No,-6.24616813659668,-2.2627761363983154,No,True
qa10,3,[1],Bill journeyed to the bedroom.,Is Bill in the bedroom?,Yes,-4.873297691345215,-15.499796867370605,Yes,True
qa10,15,[10],Mary is either in the cinema or the office.,Is Mary in the kitchen?,No,-9.247014999389648,-2.827784299850464,No,True
qa10,15,[11],Fred went back to the office.,Is Fred in the office?,Yes,-2.952075958251953,-12.499876976013184,Yes,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the office?,No,-8.124876976013184,-1.624982237815857,No,True
qa10,15,[11],Julie is in the park.,Is Julie in the school?,No,-7.8123087882995605,-0.3612860441207886,No,True
qa10,3,[2],Julie is in the kitchen.,Is Julie in the kitchen?,Yes,-0.29559099674224854,-9.872014999389648,Yes,True
qa10,12,[10],Bill journeyed to the kitchen.,Is Bill in the kitchen?,Yes,-5.624195575714111,-15.37492561340332,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the park?,No,-5.24701452255249,-2.295199155807495,No,True
qa10,15,[14],Mary journeyed to the park.,Is Mary in the park?,Yes,-2.26409912109375,-10.499738693237305,Yes,True
qa10,9,[7],Bill is in the park.,Is Bill in the park?,Yes,-1.2057442665100098,-9.123754501342773,Yes,True
qa10,15,[11],Bill went to the cinema.,Is Bill in the cinema?,Yes,-0.42069342732429504,-10.436911582946777,Yes,True
qa10,6,[5],Julie is either in the cinema or the cinema.,Is Julie in the kitchen?,No,-9.123674392700195,-1.0778424739837646,No,True
qa10,3,[1],Mary is in the school.,Is Mary in the school?,Yes,-1.6671086549758911,-7.950029373168945,Yes,True
qa10,12,[11],Bill went to the park.,Is Bill in the office?,No,-8.374619483947754,-3.79681396484375,No,True
qa10,15,[13],Bill journeyed to the school.,Is Bill in the kitchen?,No,-12.624619483947754,-5.8748979568481445,No,True
qa10,9,[7],Mary went back to the cinema.,Is Mary in the school?,No,-4.560173988342285,-0.8223855495452881,No,True
qa10,15,[13],Mary went back to the park.,Is Mary in the park?,Yes,-0.5875269770622253,-8.374411582946777,Yes,True
qa10,6,[2],Mary went to the park.,Is Mary in the kitchen?,No,-9.374446868896484,-3.1717610359191895,No,True
qa10,9,[2],Mary went to the park.,Is Mary in the park?,Yes,-0.7075814604759216,-9.374290466308594,Yes,True
qa10,3,[2],Julie travelled to the park.,Is Julie in the bedroom?,No,-12.562283515930176,-6.124934196472168,No,True
qa10,12,[11],Bill is in the park.,Is Bill in the cinema?,No,-4.936873435974121,-0.20182864367961884,No,True
qa10,3,[2],Mary is in the cinema.,Is Mary in the cinema?,Yes,-0.8426513671875,-4.929893970489502,Yes,True
qa10,12,[11],Julie is either in the school or the school.,Is Julie in the office?,No,-10.55986499786377,-1.2645760774612427,No,True
qa10,6,[4],Mary journeyed to the kitchen.,Is Mary in the office?,No,-11.562041282653809,-5.749884128570557,No,True
qa10,12,[5],Bill journeyed to the cinema.,Is Bill in the cinema?,Yes,-4.653850555419922,-13.374704360961914,Yes,True
qa10,15,[14],Julie went to the kitchen.,Is Julie in the bedroom?,No,-9.43735122680664,-3.531231641769409,No,True
qa10,9,[7],Mary went to the kitchen.,Is Mary in the cinema?,No,-9.936400413513184,-3.655857801437378,No,True
qa10,12,[5],Julie is in the park.,Is Julie in the cinema?,No,-7.249841690063477,-0.19234251976013184,No,True
qa10,15,[14],Bill moved to the park.,Is Bill in the park?,Yes,-2.2646396160125732,-12.874820709228516,Yes,True
qa10,15,[14],Julie went back to the school.,Is Julie in the school?,Yes,-1.0796767473220825,-8.373297691345215,Yes,True
qa10,9,[7],Julie travelled to the park.,Is Julie in the park?,Yes,-2.9363298416137695,-13.499704360961914,Yes,True
qa10,15,[14],Fred is in the cinema.,Is Fred in the cinema?,Yes,-1.5450071096420288,-6.685900688171387,Yes,True
qa10,3,[1],Mary is either in the park or the cinema.,Is Mary in the kitchen?,No,-7.840669631958008,-1.4135223627090454,No,True
qa10,9,[7],Bill is in the school.,Is Bill in the bedroom?,No,-8.311911582946777,-0.12032858282327652,No,True
qa10,6,[2],Bill went back to the office.,Is Bill in the office?,Yes,-1.107591152191162,-10.37476921081543,Yes,True
qa10,9,[8],Bill is in the park.,Is Bill in the park?,Yes,-1.2057442665100098,-9.123754501342773,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the hallway?,Yes,-3.9360885620117188,-11.437331199645996,Yes,True
qa11,15,"[7, 8]",John travelled to the garden. Afterwards he went to the hallway.,Is John in the garden?,No,-5.249195575714111,-3.328014373779297,No,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the bathroom?,Yes,-2.280857801437378,-10.812383651733398,Yes,True
qa11,6,"[1, 2]",Daniel journeyed to the hallway. Then he journeyed to the bathroom.,Is Daniel in the office?,No,-9.24951171875,-4.530858039855957,No,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bathroom?,Yes,-3.2961761951446533,-10.437409400939941,Yes,True
qa11,6,"[1, 2]",Sandra moved to the hallway. Following that she went back to the bathroom.,Is Sandra in the bedroom?,No,-8.31222152709961,-4.406172752380371,No,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the garden?,Yes,-2.8119804859161377,-9.187420845031738,Yes,True
qa11,6,"[1, 2]",Mary travelled to the kitchen. Following that she journeyed to the garden.,Is Mary in the bedroom?,No,-8.937331199645996,-3.2968099117279053,No,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the garden?,Yes,-2.2636661529541016,-5.093462944030762,Yes,True
qa11,6,"[1, 2]",Mary went back to the kitchen. Then she went to the garden.,Is Mary in the kitchen?,No,-1.5591176748275757,-5.687222003936768,Yes,False
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the hallway?,Yes,-1.999333143234253,-8.749876976013184,Yes,True
qa11,15,"[10, 11]",Mary travelled to the kitchen. Afterwards she journeyed to the hallway.,Is Mary in the bathroom?,No,-9.312309265136719,-1.5858391523361206,No,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the garden?,Yes,-4.655470371246338,-10.062451362609863,Yes,True
qa11,15,"[13, 14]",Sandra moved to the bathroom. Following that she went back to the garden.,Is Sandra in the kitchen?,No,-8.937283515930176,-4.749954700469971,No,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the office?,Yes,-0.8901876211166382,-11.312451362609863,Yes,True
qa11,12,"[10, 11]",John went to the bathroom. Afterwards he moved to the office.,Is John in the bathroom?,No,-7.843575954437256,-0.28512394428253174,No,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the hallway?,Yes,-4.530642509460449,-11.312445640563965,Yes,True
qa11,3,"[1, 2]",Mary moved to the kitchen. Following that she journeyed to the hallway.,Is Mary in the office?,No,-11.499796867370605,-6.499948501586914,No,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the bedroom?,Yes,-1.9590827226638794,-7.5934247970581055,Yes,True
qa11,3,"[1, 2]",Mary went to the garden. Then she journeyed to the bedroom.,Is Mary in the garden?,No,-6.216495513916016,-1.9135857820510864,No,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the garden?,Yes,-2.217684507369995,-7.406172752380371,Yes,True
qa11,9,"[4, 5]",John went to the office. Afterwards he moved to the garden.,Is John in the bedroom?,No,-7.874738693237305,-0.9296524524688721,No,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the garden?,Yes,-2.8424649238586426,-10.062438011169434,Yes,True
qa11,3,"[1, 2]",Sandra journeyed to the bathroom. After that she went to the garden.,Is Sandra in the bathroom?,No,-6.311873435974121,-2.374929666519165,No,True
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the kitchen?,Yes,-3.187164545059204,-10.374959945678711,Yes,True
qa11,15,"[13, 14]",Daniel moved to the hallway. After that he moved to the kitchen.,Is Daniel in the bedroom?,No,-7.156105995178223,-3.6562087535858154,No,True
